number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
363,2017-05-28T22:31:17Z,,2019-06-03T20:43:30Z,9,476,48,"Working on this new feature for supporting copying a branch (just like
renaming) including its config section.
Signed-off-by: Sahil Dua sahildua2305@gmail.com",5,6
374,2017-06-10T07:38:00Z,,2017-08-18T20:37:17Z,1,1,0,"git clone --recursive option was missing from the bash autocompletion script:
SYNOPSIS
git clone [--template=<template_directory>]
[-l] [-s] [--no-hardlinks] [-q] [-n] [--bare] [--mirror]
[-o <name>] [-b ] [-u <upload-pack>] [--reference <repository>]
[--separate-git-dir <git dir>]
[--depth <depth>] [--[no-]single-branch]
[--recursive | --recurse-submodules] [--] <repository>
[<directory>]",4,6
375,2017-06-12T11:06:33Z,,2019-12-02T09:17:02Z,1,14,3,,3,9
377,2017-06-22T02:47:30Z,,2017-07-01T17:11:54Z,1,21,28,"The ""add"" section for 'git-submodule' is redundant in
its description and the short synopsis line. Fix it.
Remove the redundant mentioning of the 'repository' argument
being mandatory.
The text is hard to read because of back-references, so remove
those.
Replace the word ""humanish"" by ""canonical"" as that conveys better
what we do to guess the path.
While at it, quote all occurrences of '.gitmodules' as that is an
important file in the submodule context, also link to it on its
first mention.
Helped-by: Stefan Beller sbeller@google.com
Signed-off-by: Kaartic Sivaraam kaarticsivaraam91196@gmail.com",2,1
378,2017-06-26T18:25:30Z,,2017-07-05T04:10:10Z,163,8504,3152,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",23,4
400,2017-08-28T03:02:45Z,,2017-08-28T04:42:03Z,151,6450,2225,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",18,0
410,2017-09-29T06:46:30Z,,2019-06-04T09:12:05Z,5,204,89,Using submitGit to send patch series.,3,3
421,2017-10-27T16:09:51Z,,2019-09-09T13:56:27Z,1,1,1,"Change the minimum SHA abbreviation to 3
It is reasonable to mine a 3-digit prefix for commits; it is not
reasonable to mine a 4 digit prefix. For most projects, this will
be sufficient and easy enough; it makes referring to commits
by short hash really simple.
Additional notes: The SubmittingPatches document says that
a patch should include updates to any relevant
documentation. I cannot find anywhere where the 4 digit
minimum abbreviation is documented.",4,4
428,2017-11-07T21:47:59Z,,2019-06-03T19:39:15Z,1,3,3,Fixed a grammatical error for a feature that was clearly also meant to flatter users of Git.,4,2
435,2017-11-24T17:07:30Z,,2019-06-18T11:42:16Z,1,4,4,Fixed some typos in russian translation.,6,6
440,2017-12-11T11:33:27Z,,2018-06-05T01:29:15Z,16,782,50,"PR only for preliminary code review 😄

Git and its tools (e.g. git diff) expect all text files in UTF-8
encoding. Git will happily accept content in all other encodings, too,
but it might not be able to process the text (e.g. view diff, change
line endings etc.).
Add an attribute to tell Git what encoding the user expects for a given
file. This way Git can convert the content to its internal UTF-8
representation.",3,1
443,2017-12-16T15:38:46Z,,2018-03-02T01:35:51Z,1,2,0,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",3,1
447,2017-12-23T22:22:44Z,,2018-10-22T08:53:01Z,21,2486,90,"The Git for Windows project uses the ""Git garden shears"" (a Unix shell script, piggy-backing on the interactive rebase) to rebase a thicket of branches, maintaining the branch structure.
To this end, it invents a couple of new commands for the todo list to

label the current revision with an easy-to-read name
reset the current revision to a previously-labeled one
merge previously-labeled revisions

In contrast to --preserve-merges, this design makes the topology clear in the todo list and allows for reordering commits or even for changing the branch topology (introducing new branches, reordering commits from several branches into a single one, etc
The shears.sh script uses some ugly tricks to ""add"" those commands, causing issues with the stability, testability and performance.
This Pull Request (which is of course not intended to be merged by the Git project, why use Pull Requests when you can force everybody to send patches through a lossy medium like a mailing list) has the patches to teach core Git's rebase -i proper to perform the same trick.
The PR was opened mainly to leverage the Travis CI configuration to get this tested more thoroughly than a mere patch review ever could.
Funnily enough, those patches are already maintained in a thicket of branches, which are of course maintained using the patched rebase -i itself (using --recreate-merges=no-rebase-cousins, to be precise). So there has been some interactive testing already :-)",6,45
448,2017-12-29T01:51:03Z,,2018-01-16T17:52:55Z,1,1,1,"Previously git remote rm did not complete your list of removes as remove
does.",5,4
450,2018-01-09T13:02:49Z,,2018-01-18T11:34:50Z,3,196,152,"Start reusing formatting logic from ref-filter in cat-file.
Final goal is to make all formatting and printing work in ref-filter.
Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",5,3
451,2018-01-13T02:33:48Z,,2019-10-10T11:56:33Z,1,4,4,"Change test 'find value_list for a key from a configset' to compare
result with 'expect' instead of 'except' which was a typo. Change the
test call from 'configset_get_value' to 'configset_get_value_multi'
since the test expects a list of values instead of a single value.
Signed-off-by: Tanay Abhra tanayabh@gmail.com",4,5
457,2018-02-13T13:50:41Z,,2019-09-03T11:30:09Z,1,8,9,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",3,2
474,2018-03-20T20:24:24Z,,2018-03-28T13:46:40Z,1,1,0,"No comment
Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",2,0
476,2018-03-29T08:39:29Z,,2019-06-24T11:06:57Z,1,3,3,Fixed some typos in russian translation. Commit [коммит] and Staged changes [индекс] - not same,5,3
481,2018-04-05T03:07:16Z,,2019-06-03T18:34:47Z,1,1,1,"Fixes issue with seeing sed: RE error: illegal byte sequence when running git-completion.bash
Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",5,3
484,2018-04-16T20:33:07Z,,2019-09-30T08:22:45Z,3,34,31,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",4,12
485,2018-04-26T15:23:46Z,,2019-10-10T09:41:42Z,8,8,13,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",2,5
487,2018-05-03T12:23:57Z,,2019-06-19T12:13:33Z,1,1,1,"It's not needed in that sentence.
Signed-off-by: Josh Goldberg me@joshuakgoldberg.com",4,8
495,2018-05-19T23:50:01Z,,2019-06-03T13:30:15Z,156,5550,1802,"Git stash conversion from shell script to C.
@dscho",23,13
497,2018-05-23T07:31:19Z,,2018-12-01T14:46:41Z,6,61,1,"To rewrite git-rebase.sh into a C builtin, a minimal implement of skeleton or
framework which holds the basic usage and creates a base for further
modification. This allows us to keep on depending upon the git-rebase.sh until
builtin/rebase2.c is ready.
This skeletal will be ultimately be re-written to further accommodate the
crucial rebase features and with the development of this builtin the work of
rebase--helper gets obsolete with every commit.
Signed-off-by: Pratik Karki predatoramigo@gmail.com",5,10
498,2018-05-30T20:42:42Z,,2019-09-25T14:32:30Z,1,2,1,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",3,7
503,2018-06-06T11:42:36Z,,2019-06-07T17:38:58Z,11,415,266,"This rewrites the edit-todo functionality from shell to C. This is part of the effort to rewrite interactive rebase in C.
The relevant commit is the last one.
@chriscool @stefanbeller @dscho",3,9
504,2018-06-07T10:46:16Z,,2020-06-26T19:07:49Z,5,199,43,,3,14
505,2018-06-10T18:23:52Z,,2019-06-03T12:44:01Z,12,1645,143,,6,30
506,2018-06-13T13:30:42Z,,2019-06-07T17:38:56Z,11,1276,925,"This rewrites setup_reflog_action() and checkout_onto() from shell to C. The relevant commits are the last three.
For setup_reflog_action(), I need to pass $switch_to.  For
checkout_onto(), I need to pass $onto, $onto_name, and $orig_head.
Now, for $onto and $onto_name, I thought I would call the parameters
--onto and --onto-name (and I don’t know what to set as a help
message).  For $switch_to and $orig_head, I set --commit-id, and I’m
not really proud of it.
Any ideas?",4,10
518,2018-07-04T15:06:03Z,,2019-06-07T17:38:53Z,12,461,275,"This rewrites init_revisions_and_shortrevisions() in C. The relevant commit is the last one.
@chriscool @stefanbeller @dscho",4,12
522,2018-07-16T12:28:54Z,,2019-06-07T17:38:52Z,12,579,293,"This rewrites write_basic_state() and init_basic_state() in C. The relevant commits are the last two.
@chriscool @dscho @stefanbeller",3,4
524,2018-07-23T15:28:35Z,,2019-06-07T17:38:49Z,17,737,449,"This turns git-rebase--interactive into a builtin. The revelant commits are the last four.
@chriscool @dscho @stefanbeller",3,7
526,2018-08-01T13:20:03Z,,2019-06-04T07:50:26Z,5,553,482,"This refactors most functions that manipulate the todo-list not to read it from the filesystem. The relevant commits are the last nine.
I’m not sure that the new functions have a good name…
@chriscool @stefanbeller @dscho",4,6
527,2018-08-18T03:50:12Z,,2019-06-18T11:40:57Z,1,1,1,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",3,0
529,2018-08-27T14:10:50Z,,2019-03-08T19:33:29Z,542,95501,34914,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",38,4
534,2018-09-11T23:35:03Z,,2019-07-08T13:31:50Z,7,225,0,"Automated Building Docker Hub
Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",2,10
541,2018-10-21T14:04:00Z,,2019-09-13T21:43:37Z,1,32,37,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",2,11
547,2018-10-27T23:58:21Z,,2019-06-03T17:55:21Z,0,0,0,Use File::Spec->devnull() for output redirection to avoid messages when Windows version of Perl is first in path.  The message 'The system cannot find the path specified.' is displayed each time git is run to get colors.,2,1
551,2018-11-08T02:43:04Z,,2018-11-08T18:07:51Z,1,2,2,"Is written that Travis CI is not supported for Windows.
A version with support for Windows has already been released: https://blog.travis-ci.com/2018-10-11-windows-early-release.",2,1
563,2018-12-08T04:15:29Z,,2019-06-03T13:05:03Z,7,69,7,"This patch adds a --reset-hard option for the update command to hard
reset submodule(s) to the gitlink for the corresponding submodule in
the superproject.  This feature is desired e.g. to be able to discard
recent changes in the entire hierarchy of the submodules after running
git reset --hard PREVIOUS_STATE
in the superproject which leaves submodules in their original state,
and
git reset --hard --recurse-submodules PREVIOUS_STATE
would result in the submodules being checked into detached HEADs.
As in the original  git reset --hard  no checks or any kind of
safe-guards against jumping into some state which was never on the
current branch is done.
must_die_on_failure is not set to  yes to mimic behavior of a update
--checkout strategy, which would leave user with a non-clean state
immediately apparent via  git status  so an informed decision/actions
could be done manually.
Signed-off-by: Yaroslav Halchenko debian@onerussian.com
I will send it now also to the list for the review",4,6
565,2019-01-12T18:03:49Z,,2019-10-23T12:40:29Z,1,1,1,"The link shows up as a footnote in a terminal run of the command git help tutorial.  However, the link fails.  This should produce a correct URL footnote.
Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",4,8
569,2019-01-26T07:07:24Z,,2019-06-19T11:30:36Z,2,15,4,"To avoid partial deletion / zombie rebases.
Example behavior under partial deletion, after
Ctrl-Cing out of a standard rebase:
$ git rebase target
First, rewinding head to replay your work on top of it...
Applying: [...]
^C
$ git status
rebase in progress; onto (null)
You are currently rebasing.
  (all conflicts fixed: run ""git rebase --continue"")

Changes to be committed:
  (use ""git reset HEAD <file>..."" to unstage)
[...]
$ git rebase --continue
error: could not read '.git/rebase-apply/head-name': No such file or directory
$ git rebase --abort
error: could not read '.git/rebase-apply/head-name': No such file or directory

Others report this issue here:
https://stackoverflow.com/questions/3685001/git-how-to-fix-corrupted-interactive-rebase",4,4
571,2019-01-31T05:03:06Z,,2019-04-20T14:55:54Z,19,321,60,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",7,7
574,2019-02-10T22:03:24Z,,2019-10-26T21:38:59Z,1,1,1,"""git add --ignore-errors"" command fails immediately when lstat return error (for example, when it can't read the file), despite the ignore errors' flag is enabled.",3,9
580,2019-03-01T14:11:45Z,,2019-10-30T19:32:53Z,1,10,2,"Git diff can work with a tree in the form git diff tree..tree too, only
the form git diff commit...commit can't accept a tree instead of a commit.
Also added usefull example about using a tree with git diff.
Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use submitGit to conveniently send your Pull
Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",3,13
590,2019-03-31T12:46:02Z,,2019-06-03T11:21:26Z,1,16,13,"As discussed in the mailing list, I hope this make the edited paragraphs more readable and clear.
Here are some posts that show what kind of problems people had to understand this part of the docs:
git/git-scm.com#1332
https://stackoverflow.com/a/41761521/2311074
https://stackoverflow.com/questions/50028104/claryfing-gitignore-documentation",3,5
608,2019-05-14T11:15:04Z,,2019-07-02T10:51:43Z,1,12,2,"HP aCC does not accept any of the previously tested formats, but only its own.
Add this one to configure.ac.
Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use GitGitGadget (https://gitgitgadget.github.io/)
to conveniently send your Pull Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",3,11
611,2019-06-07T13:04:25Z,,2019-10-10T09:36:00Z,4,33,24,"There are a few Python 3 incompatibilities to work on.
Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use GitGitGadget (https://gitgitgadget.github.io/)
to conveniently send your Pull Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",3,3
623,2019-07-09T15:52:37Z,,2019-07-10T10:10:32Z,300,7740,2378,"Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use GitGitGadget (https://gitgitgadget.github.io/)
to conveniently send your Pull Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",36,1
625,2019-08-01T03:30:32Z,,2019-10-01T14:59:28Z,2,39,2,"Why make this change?
Add the ability to use # to put comments after ignore patterns. This is
useful for documenting the reason for particular ignore patterns inclusion
and structure.
Right now a common convention in .gitignore files is to group patterns
by similarity using new lines beginning with one or more # characters
as headings.
When leaving comments about a particular pattern it can be difficult to
distinguish comments about a single patterns from comments used for file
organization.
Comments left after a pattern are unambiguously related to that line, and
that line only.
What should this change do?
Any part of a string after a non-escaped #, including the #, is removed
from the pattern.
Why make the change this way?
I don't normally write C, so I probably overlooked more idiomatic ways
to do this. This is done similarly to the way trim_trailing_spaces removes
extraneous spaces from patterns.
How can we test this change works?
That's one area I'd like help with, please.
Test cases:
/pattern/to/match
# Existing comment
/pattern/with/comment # This comment is ignored
/pattern/with/\#octothorpe # \#octothorpe is ignored

I wasn't sure where the correct place to add these would be, I didn't see (and
potentially overlooked) any tests in /t/* that cover this functionality. Would
someone be willing to provide a pointer to the correct place to add these tests?
Signed-off-by: Chris Zehner cbzehner@gmail.com",5,7
627,2019-08-09T02:49:48Z,,2019-10-05T12:20:22Z,4,55,5,"This series is a candidate reroll for cb/pcre2-chartables-leakfix, that
hopefully addresses the root cause of the problem reported by Dscho in
Windows, where the PCRE2 library wasn't aware of the custom allocator and
was returning a pointer created with the system malloc but passing it to
NED's free, resulting in a segfault.
The most likely reason why it was triggered by the original leak fix is the layering
violation reported by René and that is likely exclusive to PCRE2 (hence why it
hasn't been reported with PCRE1).  Additional work might be available
in a future release of PCRE2 to address that as detailed in the upstream
bug[1] report.
Changes since v4

git log change reverted, still not sure where it will fit better and worst case will leak a few bytes when -P is used.  since the users of this API are doing it indirectly it might be problematic long term though, but luckily since it is most of the tine a NOOP and can be called multiple times might be ok to do it unconditionally
slightly better looking code

Changes since v3 (mostly in patch 2):

git log also calls the ""destructor"" for grep API
no more ""bug"" being triggered by make test, sorry René
hopefully no more crashes in windows (I was expecting at most a BUG)

Future work (other than the needed refactoring explained in the
second patch) and adjacent bugs, includes:

tracking more possible users of the grep API that might need to call
grep_destroy()
completely moving PCRE2 to use NED (as is done with PCRE1 and was
proposed on the original patch[2] this is based on
build on top of the new API so that other work could be shared
(for example the chartables that started this whole mess)

or (hopefully not)

ignore the original leak (maybe with an UNLEAK) as René suggested [3]
discard this work and just use Dscho's fix (with some improvements, like using xmalloc)

[1] https://bugs.exim.org/show_bug.cgi?id=2429
[2] https://public-inbox.org/git/3397e6797f872aedd18c6d795f4976e1c579514b.1565005867.git.gitgitgadget@gmail.com/
[3] https://public-inbox.org/git/7ec60d57-9940-35f2-f7b5-c87d4dc7cdd5@web.de/",2,3
632,2019-08-11T01:04:17Z,,2019-08-22T12:55:26Z,1,6,0,"4a30976 ([PATCH] support older versions of libcurl, 2005-07-28) added
support for conditionally initializing cURL but when f0ed822
(Add custom memory allocator to MinGW and MacOS builds, 2009-05-31) that
support wasn't updated to make sure cURL will use the same allocator than
git if compiled with USE_NED_ALLOCATOR=YesPlease (usually done in Windows)
tested in macOS 10.14.6 with the system provided cURL (7.54.0)
and latest (7.65.3) and while the API used should be added starting around
7.12.0 (mid 2004). couldn't get a release that old to build and therefore
the current mismatch is unlikely to be found while testing because of that.
cURL is very vocal[1]  about its allocator being thread safe and so that
might be an issue to look for.
[1] https://curl.haxx.se/libcurl/c/curl_global_init_mem.html
Signed-off-by: Carlo Marcelo Arenas Belón carenas@gmail.com
Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use GitGitGadget (https://gitgitgadget.github.io/)
to conveniently send your Pull Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",2,1
650,2019-09-22T13:25:46Z,,2019-10-13T03:43:29Z,13,35,22,"Hi GIT contributors !
I am Shubham Ghule.I have resolved the problem of extern integer fetch_if_missing by putting it in  the structure repository as a field.I have achieved this by declaring an object named repo of structure repository and including alloc.h file where fetch_if_missing was used.
I'm looking forward to your review.
Special thanks to @dscho.
with regards,
Shubham.",1,1
662,2019-10-20T15:31:26Z,,2020-04-29T11:25:01Z,14,35,24,"Hi GIT contributors !
I am Shubham Ghule.I have resolved the problem of extern integer fetch_if_missing by putting it in the structure repository as a field.Made the relevent changes suggested by @dscho.
I'm looking forward to your review.
Special thanks to @dscho.
with regards,
Shubham.",2,14
666,2019-11-03T05:27:14Z,,2019-11-07T03:10:31Z,2,25,25,"This command currently handles its own argv so by teaching it to
use parse-options instead we can standardize the way commands
handle user input across the project.
As a consequence of using OPT_BOOL data structure on --normalize &
--refspec-pattern, --no-normalize & --no-refspec-pattern can now be
used.
NO_PARSEOPT flag was also removed to update git.c with the
conversion of the structure in this command.
This is a rough draft and I need some advice if I'm doing this
correctly since its being built but it is failing tests.
Helped by: emily shaffer emilyshaffer@google.com
Helped by: johannes schindelin johannes.schindelin@gmx.de
Signed-off-by: george espinoza gespinoz2019@gmail.com",3,6
668,2019-11-09T02:08:28Z,,2019-11-09T10:11:03Z,1,19,0,"ccpp.yml
Thanks for taking the time to contribute to Git! Please be advised that the
Git community does not use github.com for their contributions. Instead, we use
a mailing list (git@vger.kernel.org) for code submissions, code reviews, and
bug reports. Nevertheless, you can use GitGitGadget (https://gitgitgadget.github.io/)
to conveniently send your Pull Requests commits to our mailing list.
Please read the ""guidelines for contributing"" linked above!",3,1
670,2019-11-22T14:25:38Z,,2019-12-10T23:52:29Z,5,194,12,"This is yet another of those patch series that matured in Git for Windows for over a year before being ""upstreamed"".
The problem to be solved: files cannot be deleted on Windows when even one process has an open file handle to it. So when a process opens a temporary file, then spawns a child process that inherits that file handle by mistake, and then the parent process tries to delete the temporary file while the child process is still running, the deletion will fail. (This description is slightly simplified, see the commit message ""spawned processes need to inherit only standard handles"" for more detail.)
Technically, we might want to squash ""restrict file handle inheritance only on Windows 7 and later"" into ""spawned processes need to inherit only standard handles"", but while preparing this patch series, I found the story easier to follow with them still being separate.
The real reason why I submit this now is that I needed some ready-to-submit patch series as an excuse to test GitGitGadget on https://github.com/git/git.",1,18
