number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
370,2022-07-07T15:40:50Z,2022-07-07T16:57:41Z,2022-07-07T16:57:41Z,1,26,26,docs: improved readability,2,0
403,2022-07-08T01:21:47Z,2022-07-25T07:47:34Z,2022-07-25T07:47:34Z,2,229,8,This PR adds support for buns autocompletion in bash.,3,2
404,2022-07-08T02:01:51Z,,2022-07-08T08:05:03Z,1,1,1,"I just found one typo, I think another people already fix what I found last night. It's me who are doing PR Farm several hours ago. I'm not expert in software, so I wish I can help open source project by checking its grammar in the README, I hope mr.maintainer understand what I think, I just want to help.
I've changed ""compatibiltiy"" to ""compatibility""",3,0
428,2022-07-08T10:00:08Z,2022-07-10T01:33:52Z,2022-07-10T01:33:52Z,1,2,2,,4,1
433,2022-07-08T10:38:10Z,2022-07-08T13:24:25Z,2022-07-08T13:24:25Z,1,2,2,,2,0
436,2022-07-08T12:17:23Z,2022-07-09T19:49:37Z,2022-07-09T19:49:37Z,1,1,1,"The dotenv config snippet on the website isn't correct.
dotenv package usage",3,0
449,2022-07-08T16:08:19Z,2022-07-09T19:39:02Z,2022-07-09T19:39:02Z,1,1,1,"""still in it's early days"" -> ""still in its early days""",2,0
464,2022-07-08T23:48:49Z,2022-07-11T03:42:44Z,2022-07-11T03:42:44Z,1,1,1,"The bun create react ./app command posts an initial commit when it is done, but that commit contains extra quotes that don't appear to be necessary.",2,0
466,2022-07-09T00:17:09Z,2022-07-10T01:34:20Z,2022-07-10T01:34:20Z,3,86,0,"fix templating issue from #308
Heavily inspired from node's templates.
Feel free to request a change.",3,0
467,2022-07-09T00:38:57Z,,2022-07-12T23:52:43Z,6,178,0,"BunYouTubeScaper (BYS).
A simple youtube written with pure Js and Bun.
Video Usage:

  
    
    

    2022-07-08.19-32-00.mp4",5,1
470,2022-07-09T01:16:17Z,2022-07-11T12:40:08Z,2022-07-11T12:40:08Z,24,23551,60,"This PR includes the following changes:

 __dirname and __filename are now typed, but deprecated to point people to use import
 entries(), keys(), and values() are typed in Headers
 stream() is typed in Blob
 process.isBun is typed

Added Module Types (listed here, mainly from @types/node)

 assert

assert.doesNotMatch is typed, but is not defined in the polyfill


 buffer

Not sure if I should comment out functions that don't work right now (like toJSON)
Should deprecations like new Buffer() and Buffer.slice be kept?


 constants
 crypto
 domain
 events
 http
 https
 os

For types like Platform, Architecture and Signals, not sure whether to have them global, put them in a NodeJS namespace or a BunJS namespace
os needs to have a better polyfill, since none of the functions seem to give proper information


 punycode
 process
 querystring
 stream
 string_decoder
 sys
 timers
 tty
 url
 util
 zlib
 supports-color


  Missing Buffer methods
toJSON
writeUIntLE
writeUintLE
writeUIntBE
writeUintBE
writeIntLE
writeIntBE
readUIntLE
readUIntBE
readIntLE
readIntBE",4,1
476,2022-07-09T06:48:08Z,2022-07-09T18:29:04Z,2022-07-09T18:29:04Z,1,5,5,"""builtin"" -> ""built-in""
""to create new a React App"" -> ""to create a new React App""
""and still in it's early days"" -> ""and is still in it's early days""
""its"" -> ""it's""",3,1
483,2022-07-09T09:40:27Z,2022-07-09T18:29:16Z,2022-07-09T18:29:16Z,1,2,2,,3,1
523,2022-07-10T01:34:16Z,2022-07-12T10:03:17Z,2022-07-12T10:03:18Z,1,2,2,,5,2
528,2022-07-10T05:35:53Z,2022-07-11T15:11:02Z,2022-07-11T15:11:02Z,3,358,7,"Closes #448
Follows Deno's style for logging and (mostly) the web spec https://html.spec.whatwg.org/multipage/timers-and-user-prompts.html#simple-dialogs",2,1
542,2022-07-10T15:17:31Z,,2022-12-23T17:26:01Z,20,154,147,"It's slightly different from what I described in the PR description of #535. Now Global.exit() means successful exit, Global.crash() retains its meaning of unsuccessful exit, and Global.exitOther(n) is used for any other specific exit code, with the latter two having @setCold(true) set for hints to the compiler.
While looking over the diff I notice that a lot of times the success-indicating Global.exit() is used after an error was printed. It seems like it's not well defined when exactly Global.crash() should be used and when Global.exit().
It'd probably be better if there was an error printing function that prints both a message and also exits with 1.",2,1
544,2022-07-10T17:02:59Z,2022-07-11T03:46:31Z,2022-07-11T03:46:31Z,4,8,2,"Disable blank issues
Add contact link
Add bug & need repro label to bug report template

Please, create tag need repro
The need repro tag is used for when the bug is not yet confirmed.",2,0
563,2022-07-11T03:21:29Z,2022-07-12T08:47:58Z,2022-07-12T08:47:58Z,1,4,4,"TODO:
Remove white space
Test",4,2
568,2022-07-11T06:18:08Z,2022-07-11T12:39:04Z,2022-07-11T12:39:04Z,1,3,3,"This pr does:
Fixes a typo in the file src/c.zig .
Constant name renamed from Enviroment to Environment",3,0
572,2022-07-11T09:45:56Z,2022-07-13T14:08:57Z,2022-07-13T14:08:57Z,2,556,2,big step towards #496,2,0
577,2022-07-11T13:21:08Z,2022-07-12T09:46:22Z,2022-07-12T09:46:22Z,4,57,0,hono example with typescript,3,9
578,2022-07-11T13:49:45Z,2022-07-25T07:39:26Z,2022-07-25T07:39:26Z,1,112,0,"Warning
I copied these types from https://github.com/microsoft/TypeScript/blob/main/lib/lib.dom.d.ts",2,2
580,2022-07-11T14:52:27Z,2022-07-11T22:33:03Z,2022-07-11T22:33:03Z,1,1,1,,2,0
585,2022-07-11T16:30:26Z,2022-07-11T22:38:42Z,2022-07-11T22:38:42Z,1,3,3,closes #584,3,3
602,2022-07-11T23:10:16Z,2022-07-12T08:42:36Z,2022-07-12T08:42:36Z,1,9,0,"Closes #519. Before this PR, .env files like PORT =8080 wouldn't get parsed.",2,1
603,2022-07-11T23:13:39Z,2022-07-13T21:51:22Z,2022-07-13T21:51:22Z,1,11,11,I added dots for consistency where it doesn't prevent users to understand code.,2,2
611,2022-07-12T04:16:09Z,2022-07-13T21:20:54Z,2022-07-13T21:20:55Z,1,31,31,,2,0
612,2022-07-12T06:39:17Z,,2022-07-13T12:40:55Z,3,19,4,Add a fix on no such file or directory: /home/<usernanme>/.sde/sde for those experiencing such errors,2,1
623,2022-07-12T11:20:58Z,2022-07-25T07:45:57Z,2022-07-25T07:45:57Z,1,10,1,"There's no 'nproc' on macOS by default so add a helper script that uses
sysctl instead. Simplifies build environment setup on macOS.",2,1
627,2022-07-12T14:24:07Z,2022-07-15T10:17:38Z,2022-07-15T10:17:38Z,4,31,15,"I updated the React template to be more inline with the most recent version of create-react-app's default template, including:

upgraded to most recent version of react and react-dom, and made necessary usage updates
removed reference to jest in eslintConfig, since jest is no longer in the template
added reportWebVitals to be more inline with most recent version of create-react-app",4,3
629,2022-07-12T14:48:42Z,2022-07-12T20:20:39Z,2022-07-12T20:20:39Z,2,3,0,I see that the landing page doesn't have a image when someone share in Twitter/Facebook/LinkedIn. I created an image and put in the code.,2,2
633,2022-07-12T15:53:14Z,2022-07-14T18:42:19Z,2022-07-14T18:42:19Z,2,3,3,"It seems that the port only accepts Integer.
before
$ PORT=3001 bun run start
$ bun run src/index.ts
Running at http://localhost:3001
$ curl localhost:3001
curl: (7) Failed to connect to localhost port 3001: Connection refused
after
$ PORT=3001 bun run start
$ bun run src/index.ts
Running at http://localhost:3001
$ curl localhost:3001
{""message"":""Hello World!""}",2,1
639,2022-07-12T18:27:08Z,2022-07-12T20:10:05Z,2022-07-12T20:10:05Z,1,1,1,"Add a period at the end of ""What does the lockfile store?"" in README.md to make this section consistent with others in the documentation.",2,2
641,2022-07-12T18:46:05Z,2022-07-12T20:11:43Z,2022-07-12T20:11:43Z,1,1,1,Backticks cannot be used to quote codes within html. Replaced ` ` with <code></code>.,2,0
649,2022-07-12T21:16:03Z,2022-07-13T20:40:29Z,2022-07-13T20:40:29Z,6,69,0,"Closes Kapsonfire-DE/bun-bakery#2
just a template for using bun-bakery",2,0
654,2022-07-12T23:04:22Z,,2023-02-17T16:09:11Z,3,11,15,"No logic changes, just cleaning up code.
Because a software's quality is often judged on its example implementations.",2,0
663,2022-07-13T06:54:26Z,,2022-07-18T08:44:16Z,31,4585,0,"Link: https://bun-docs.vercel.app/
Features:

Navigation menu
Sidebar navigation
Search
Light and Dark theme",4,4
665,2022-07-13T06:59:00Z,,2023-03-29T21:11:04Z,1,17,0,"Created a basic PR template that will hopefully help people make sure they have followed the correct steps when creating a PR.
This is just a start and could be improved later by making it more bun-centric.",3,3
670,2022-07-13T09:44:58Z,2022-07-13T21:44:08Z,2022-07-13T21:44:08Z,1,2,2,Closes #662,2,0
672,2022-07-13T10:42:15Z,2022-07-15T23:42:54Z,2022-07-15T23:42:54Z,1,7,1,"Suggested command for installing ninja build, depending on package manager",3,2
683,2022-07-13T17:29:48Z,2022-07-13T21:32:46Z,2022-07-13T21:32:46Z,1,2,2,gurantee -> guarantee,2,0
704,2022-07-14T11:11:44Z,2022-07-14T18:43:02Z,2022-07-14T18:43:02Z,1,1,1,Change version to latest,2,1
706,2022-07-14T11:40:04Z,2022-07-14T17:56:51Z,2022-07-14T17:56:51Z,1,1,1,,3,0
708,2022-07-14T13:20:56Z,2022-07-15T11:54:19Z,2022-07-15T11:54:19Z,7,189,0,Add template for kingworld to use with bun create,4,2
713,2022-07-14T15:55:49Z,,2022-07-15T19:01:13Z,1,14,14,"Updated a few wordings, and punctuation and fixed a few typos.",3,0
727,2022-07-15T13:12:46Z,2022-07-15T20:09:56Z,2022-07-15T20:09:56Z,1,13,0,Added a readme file for blank template so that it can convey clear messages what to expect and how to run the code.,3,0
745,2022-07-16T10:47:46Z,2022-07-19T18:56:28Z,2022-07-19T18:56:28Z,1,162,122,"Did a little overhaul of the install script
Some notable changes:

Added set -euo pipefail to make the script fail on errors & undefined variables
Corrected bad practices, like using double square brackets for if conditions for better performance & syntax
Fixed various dangerous statements with the help of the ShellCheck linter
Removed a lot of duplicate code
Changed the fish config to use set --export PATH instead of fish_add_path, since the latter modifies $PATH permanently with $fish_user_paths",2,2
746,2022-07-16T11:32:54Z,2022-07-17T16:57:29Z,2022-07-17T16:57:29Z,1,3,3,Updated hono,3,0
764,2022-07-17T13:15:53Z,2022-07-17T20:24:35Z,2022-07-17T20:24:36Z,1,41,56,"Fixes #757
(stack trace/code still needs to be printed)",2,11
771,2022-07-18T04:23:53Z,2022-07-18T23:30:58Z,2022-07-18T23:30:58Z,7,21,2,,2,1
773,2022-07-18T06:06:42Z,2022-07-24T20:51:41Z,2022-07-24T20:51:41Z,4,11,4,"Bump up Hono version number
Simplify the script
Add tests",3,5
775,2022-07-18T09:57:48Z,2022-07-27T18:42:39Z,2022-07-27T18:42:40Z,3,34,12,"latin1, binary and ascii are now stored as full bytes. It's consistent with that Node.js does. The conversion of ascii buffers is only done in toString.",3,2
779,2022-07-18T12:17:29Z,,2024-01-12T04:17:29Z,2,75,3,"#381 This is a starting point for the init command. The main code is found inside src/cli/init_command.zig.
There are issues that needs to be address with the code in this pull request.
Issues

Will not work on Windows because it doesn't recognize '\r\n' line break. It's not an issue now, but keep it in mind.
Maybe some options are missing like package version or adding script command.
Haven't been able to test it with bun (can't compile bun as of now).",5,2
783,2022-07-18T17:25:07Z,2022-07-21T11:07:40Z,2022-07-21T11:07:40Z,1,8,0,"Improvement reactjs example readme file, Added learning resources",2,0
795,2022-07-20T05:48:21Z,,2022-08-07T20:03:52Z,1,11,0,"As we know curl and wget are the most popular download tools . very few people are familiar with curl commands.
Adding wget into this project will help them installing bun more easier 🙂",5,10
800,2022-07-20T07:53:23Z,2022-07-23T00:32:57Z,2022-07-23T00:32:57Z,1,6,4,"Fixes #645



Before
After",2,1
804,2022-07-20T11:17:41Z,2022-07-23T00:31:59Z,2022-07-23T00:31:59Z,1,10,6,"WHAT
Just added an helper target for the huge makefile, it could be nice to fill it up along the way but since it's not the goal of this PR, i wanted to propose it like that !
SCREENSHOTS",2,0
827,2022-07-22T11:26:08Z,2022-07-23T14:16:41Z,2022-07-23T14:16:41Z,1,1,1,"Changed the 'our' in ""Check out our Next.js deployment documentation for more details."" to 'the'.",3,3
839,2022-07-23T04:52:28Z,2022-07-25T01:16:47Z,2022-07-25T01:16:47Z,1,156,148,"WHAT
If we want in the future set, change those value it may be frustrating since it's the same across stages, that's why i factorize those argument in this PR !",2,0
899,2022-07-28T12:44:35Z,2022-07-31T08:11:26Z,2022-07-31T08:11:26Z,1,1,1,i hope it will fix,3,0
905,2022-07-28T19:41:56Z,,2022-12-16T16:48:47Z,1,30,9,"WHAT
Added more .PHONY and help comments in the Makefile.
PS: this is more like a continuation of these two merged PR :
- #847
- #804",2,0
929,2022-07-31T02:43:51Z,,2022-08-21T18:08:06Z,3,155,0,This dns fallback uses cloudflare DoH to implement a basic lookup,2,1
945,2022-08-01T02:02:12Z,2022-08-05T07:37:34Z,2022-08-05T07:37:34Z,18,262,4184,"This PR converts the custom React SSR landing page for bun.sh to a static, zero JavaScript Next.js application.
You can try it out here -> https://bun-landing-one.vercel.app/",2,2
968,2022-08-02T16:01:44Z,,2023-08-30T03:15:29Z,1,14,5,"In a process of trying to build Bun on Windows I found some problems and prepared some fixes. Bun still doesn't build on Windows and obviously it's very far from it, but it's a few additional steps to that goal.",3,0
972,2022-08-03T12:08:23Z,2022-08-03T21:05:39Z,2022-08-03T21:05:39Z,5,289,153,This also fixes multiple memory leaks and double frees and opens the doors for the code that utilizes this iterator to easily add UTF-8 and UTF-16 support based on the encoding provided by JSC.,2,1
982,2022-08-04T23:08:41Z,2022-08-05T19:42:43Z,2022-08-05T19:42:43Z,1,16,7,"Included info on Docker being necessary
Updated instructions for modern devcontainer cli
Added general troubleshooting section (only one rn)

@ maintainers: Feel free to update the wording or placement of the additions/edits. I don't know how you'd like it to be organized.",2,1
992,2022-08-05T11:26:37Z,2022-08-05T17:34:50Z,2022-08-05T17:34:50Z,1,120,118,Fix of panic in threads while downloading scoped packages to progress with #190,2,0
1018,2022-08-07T19:49:06Z,2022-09-25T02:05:18Z,2022-09-25T02:05:18Z,2,299,0,"General Description
This PR is supposed to cover tests in here .
Link to discussion
TODOs

 File structure to map with node's functions.
 Promisify tests",3,1
1036,2022-08-09T08:49:19Z,,2023-03-29T21:24:04Z,18,331,0,#967 adding the react typescript template,4,4
1048,2022-08-10T17:43:08Z,,2023-06-05T16:14:24Z,1,3,1,"2nd attempt... I wiped changes from my branch, forgetting that I still had an unmerged PR open, and it automatically closed PR #998

Issue was from wrapping assert in an ESM-style export * from assert statement. ESBuild, instead of copying the exported variable straight from assert, created a new object and populated it with all the properties. This lost the handy dandy fact that assert was actually a function at heart, not an object.",3,2
1060,2022-08-12T19:12:51Z,,2022-08-13T07:46:54Z,1,4,0,"After this PR, we can run res.send in express.",2,1
1076,2022-08-14T16:18:25Z,2022-08-15T01:08:25Z,2022-08-15T01:08:25Z,4,44,21,"With this PR, we can finally run the express example 🎉 :
'use strict';
const express = require('express')
const app = express()

app.get('/', (req, res) => {
  return  res.send('Hello World!')
})

app.listen(8080)
Notice that we need to add JavaScriptCore/runtime/JSModuleNamespaceObject.h to WebKit release.",2,2
1109,2022-08-19T15:38:21Z,,2024-01-18T05:28:04Z,2,42,46,"Helps on this issue: #188
One big difference with node is the amount of stuff printed out, bun prints what node would with JSON.stringify
Code snippet used to quickly compare
pub const max_u16_ascii = @splat(8, @as(u16, 127));
pub const min_u16_ascii = @splat(8, @as(u16, 0x20));

pub fn toUTF16Literal(comptime str: []const u8) []const u16 {
    comptime {
        comptime var output: [str.len]u16 = undefined;

        for (str) |c, i| {
            output[i] = c;
        }

        const Static = struct {
            pub const literal: []const u16 = output[0..];
        };

        return Static.literal;
    }
}

pub fn simd_double_loop(slice: []const u16) ?u32 {
    const VECTOR_SIZE:usize = 8;
    const remainder:usize = slice.len % VECTOR_SIZE;
    
    const remaining = if (remainder != 0) slice[0..slice.len - remainder] else slice;

    var indices: @Vector(VECTOR_SIZE, usize) = std.simd.iota(usize, VECTOR_SIZE);
    const increment:  @Vector(VECTOR_SIZE, usize) =  @splat(VECTOR_SIZE, VECTOR_SIZE);
    var i: usize = 0;
    while (i < remaining.len) : (i += VECTOR_SIZE) {
        const mins: @Vector(VECTOR_SIZE, u16) = remaining[i..][0..VECTOR_SIZE].*;
        const mask: @Vector(VECTOR_SIZE, bool) = @select(bool, mins < min_u16_ascii, @splat(VECTOR_SIZE, true), mins > max_u16_ascii); 
        const min_indices  = @select(usize,  mask, indices, @splat(VECTOR_SIZE, ~@as(usize, 0)));

        if (@reduce(.Or, mask)) {
            return @intCast(u32, @reduce(.Min, min_indices));
        }

        indices += increment;        
    }

    if (remainder > 0) {
        i = slice.len - remainder;
        while (i < remainder): (i += 1) {
            const char = slice[i];
            if (char > max_u16_ascii[0] or char < min_u16_ascii[0]) {
                return @intCast(u32, i);
            }
        }
    }
    return null;
}

pub fn simd_single_loop(slice: []const u16) ?u32 {
    var remaining = slice;
    const end_ptr = remaining.ptr + remaining.len - (remaining.len % 8);
    if (remaining.len > 8) {
        const remaining_start = remaining.ptr;
        while (remaining.ptr != end_ptr) {
            const vec: @Vector(8, u16) = remaining[0..8].*;
            const max_value = @reduce(.Max, vec);

            // by using @reduce here, we make it only do one comparison
            // @reduce doesn't tell us the index though
            const min_value = @reduce(.Min, vec);
            if (min_value < 0x20 or max_value > 127) {
                remaining.len -= (@ptrToInt(remaining.ptr) - @ptrToInt(remaining_start)) / 2;

                // this is really slow
                // it does it element-wise for every single u8 on the vector
                // instead of doing the SIMD instructions
                // it removes a loop, but probably is slower in the end
                const cmp = @bitCast(@Vector(8, u1), vec > max_u16_ascii) |
                    @bitCast(@Vector(8, u1), vec < min_u16_ascii);
                const bitmask: u16 = @ptrCast(*const u16, &cmp).*;
                const first = @ctz(u16, bitmask);

                return @intCast(u32, @as(u32, first) +
                    @intCast(u32, slice.len - remaining.len));
            }
            remaining.ptr += 8;
        }
        remaining.len -= (@ptrToInt(remaining.ptr) - @ptrToInt(remaining_start)) / 2;
    }
    return null;
}

const std = @import(""std"");
pub fn main() anyerror!void {
    @setEvalBranchQuota(99999);
    const input = std.mem.span(toUTF16Literal(""aspdokasdpokasdpokasd aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasd  aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasd aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasd aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123aspdokasdpokasdpokasdaspdokasdpokasdpokasdaspdokasdpokasdpokasd123123""));

    var timer = std.time.Timer.start() catch unreachable;
    _ = simd_double_loop(input);
    std.debug.print(""simd Double Loop took {}\n"", .{std.fmt.fmtDuration(timer.lap())});

    _ = simd_single_loop(input);
    std.debug.print(""simd Single Loop took {}\n"", .{std.fmt.fmtDuration(timer.lap())});
}",5,7
1110,2022-08-20T01:01:15Z,2022-08-31T02:31:59Z,2022-08-31T02:31:59Z,3,67,1,"JSC's builtin profiler has the ability to dump profiles to a file or return JSON encoded runtime stack traces.
Three API's are exposed
startSamplingProfiler(/*optional*/ dir_to_dump_profiles, /*optional*/ sample_rate_in_us);
const json = samplingProfilerStackTraces(); // get a running list of stack traces from the sampler
noInline(func); // tell the JIT compiler not to inline the named function - useful for getting better stack traces",2,3
1112,2022-08-20T05:37:14Z,2022-08-20T07:17:17Z,2022-08-20T07:17:17Z,2,237,32,,2,0
