number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
31,2021-08-24T19:04:37Z,2021-08-25T20:22:46Z,2021-08-25T20:22:46Z,25,235,301,"Move from actix-web to axum for better tokio support
Combined TxClient and DapClient into single client
Use MergedObject to unify graphql schema to single endpoint at /graphql
Includes a graphql playground at /playground

This new refactor will make it easier to add new graphql based apis going forward, as they won't need new clients or separate endpoints / routes.
We will also have shorter builds due to only having one graphql client.",3,0
33,2021-08-31T19:30:24Z,2021-11-08T22:23:44Z,2021-11-08T22:23:44Z,69,4072,16,"Opening this now so people can start looking, I might add the schema migration stuff to this PR when I'm done.
runtime:
SchemaManager - responsible for managing the metadata, new graphs, schema upgrades
Database - one of these per index executor, has schema info for column/type mappings
Executor - loads the WASM, event triggering
fuel-indexer:
derives - this dir has the derive macros for #[handler] and graphql_schema
lib - the base library for creating indexers.
index-runner - a standalone runner that brings up the runtime, sends events listed in the manifest file
examples/simple-wasm - a basic indexer showing the load/store functionality",4,0
36,2021-09-02T00:45:12Z,2021-09-02T02:51:24Z,2021-09-02T02:51:24Z,1,1,1,"Upload nightlies to directory prefixed with fuel-core-, not just the commit message.",2,0
37,2021-09-02T03:41:09Z,2021-09-02T05:28:05Z,2021-09-02T05:28:05Z,7,46,5,"Upgrade to stable versions (published to crates.io) of axum + async graphql
Added GraphQL health resource
Added simple REST health endpoint also (curl localhost:4000/health)",2,0
38,2021-09-03T16:58:50Z,2021-09-13T18:40:29Z,2021-09-13T18:40:29Z,2,1,9,dependency cleanup,2,0
39,2021-09-13T18:18:38Z,2021-09-20T15:51:13Z,2021-09-20T15:51:13Z,4,3047,2,"In an effort to curb CI minutes consumption, this is an attempt to introduce CI caching for our rust builds.
This PR also begins the inclusion of a lockfile for fuel-core. Even though it has downstream consumers, we will be updating fuel-core often enough for now to avoid issues in downstream crates.
So far it looks like we gain a minor decrease in build time (~20s), due the overhead of loading and saving the cache itself.
For some reason cargo thinks a lot of the dependencies are Fresh, so we'll need to do further investigation into why cargo is needlessly rebuilding some of these dependencies.",2,0
40,2021-09-14T16:46:45Z,2021-10-22T05:39:02Z,2021-10-22T05:39:02Z,4,150,0,Add Docker and Kubernetes files,3,0
41,2021-09-27T08:26:31Z,2021-11-02T18:18:04Z,2021-11-02T18:18:04Z,63,5298,930,"This PR adds a significant amount of functionality to the client:

Instant block production when transaction is submitted
CORS enabled on the graphql endpoint
GraphQL interfaces for transactions, blocks, and coins including:

receipts
rocksdb optimized cursor based pagination for blocks and transactions
rocksdb optimized secondary index for pagination of coins by owner
index for block height to block id (sorted)
basic chain info



todo:

 fuel-client

 query transaction by id
 paginated transactions query
 query block by id
 paginated blocks query
 paginated coins by owner query
 chain info query


 InterpreterStorage

 block_height
 block_hash
 coinbase



note: since this is a major db change, you'll need to wipe the database with rm -rf ~/.fuel/db to avoid a panic on startup.",3,0
42,2021-09-29T19:21:38Z,2021-09-30T01:54:10Z,2021-09-30T01:54:10Z,1,0,152,This is no longer needed.,2,0
45,2021-10-28T03:30:05Z,2021-10-28T16:53:51Z,2021-10-28T16:53:51Z,7,135,90,"Bump VM version to use latest types and storage traits.
Also includes minor CI enhancement to cancel previous in-flight CI workflows when new commits are pushed.",3,1
46,2021-10-30T18:34:59Z,2021-11-01T21:18:33Z,2021-11-01T21:18:33Z,2,4,4,"version bump to use latest vm
need to use nightly due to extensive use of const fn's in the vm",3,0
47,2021-11-02T17:54:31Z,2021-11-03T12:30:21Z,2021-11-03T12:30:21Z,1,2,2,"Updated the Dockerfile so it uses rust:1.56. Doing that broke the run target because ""GLIBC_2.29"" was missing so also updated the run target to use ubuntu:20.04.",3,1
51,2021-11-03T23:29:07Z,2021-11-04T19:12:44Z,2021-11-04T19:12:44Z,18,618,89,"Closes #48

Adds a graphql endpoint to query transactions by associated coin ""owners"" in either inputs or outputs.

Transactions are sorted by time


Adds snapshot testing for some commonly used and referenced assembly code",3,2
54,2021-11-04T21:29:44Z,2021-11-16T12:50:05Z,2021-11-16T12:50:05Z,7,81,71,"I have separated yaml files into respective kinds within base folder and added a kustomize.yaml
and I have added an example how we would change image path and perform other patches if needed
if this is the way to go to complete #43 I can work on it further and make a real PR in the future
In order to see the final output run [within deployment folder]
$ kubectl kustomize ./overlay/example",3,3
57,2021-11-05T20:25:33Z,2021-11-05T22:28:30Z,2021-11-05T22:28:31Z,5,119,19,"When using a transactional memory view, iterating over a column would consume the entire set of records to dedupe between db and modified keys in the transaction.
However, since the iterators from the database are guaranteed to be sorted by key, we can use a specialized merge function instead of simply chaining the iterators together.",2,0
58,2021-11-09T00:57:23Z,2021-11-09T20:50:53Z,2021-11-09T20:50:53Z,1,26,1,"We have a growing number of system dependencies required to build fuel-core. This PR adds a script to automate the installation process.
Future work: Investigate using nix (without breaking existing developer tooling)",4,3
65,2021-11-09T11:50:04Z,2021-11-09T23:24:51Z,2021-11-09T23:24:51Z,8,60,67,,2,1
68,2021-11-12T06:56:17Z,2021-11-15T18:50:38Z,2021-11-15T18:50:38Z,3,25,7,add feature flag for cranelift and use it by default,2,1
69,2021-11-15T16:56:52Z,2021-11-18T11:04:04Z,2021-11-18T11:04:04Z,19,463,85,"solves #56
this PR introduces xtask which means:


fuel-core devs, once they make code updates they need to run cargo xtask build in order for it to build the project and then dump schema into fuel_core/assets/schema.sdl, after that they need to commit the schema if it got updated


in order to prevent the case where latest schema update is not committed to master branch, there is a test that checks the latest committed schema to the latest fuel-core schema dump


we introduced xtask project, and assets folder into workspace, we could potentially use xtask to install all the dependencies needed to run fuel-core/client, without any additional scripts if we want to, i.e cargo xtask install


as a consequence of introducing a separate build and dump, we have eliminated fuel-client's dependency on fuel-core",3,2
70,2021-11-19T01:17:03Z,2021-11-22T21:39:35Z,2021-11-22T21:39:35Z,27,1328,147,"This PR introduces an initial configuration mechanism for fuel-core. It also refactors how fuel-core is started into a service wrapper. This container makes it easier to configure and track spawned tasks as well as perform other initialization logic.
Now when starting fuel-core from the command line, you'll have an option to provide a filepath to a json file containing a chain configuration or alias to a predefined network template. There is an initial local_testnet chain config which creates some coins for dummy accounts. These account id's will need to be updated later once we consolidate keygen and perform signature verification.
The chain configuration is able bootstrap a node with the following properties:

Network Name
Block production strategy (i.e. instant, round robin, PoS, etc)
Layer 1 configuration info (i.e. exact details to be hashed out in a later effort #52)
Initial Block Height (useful for regenesis)
Coins (for test accounts or initial distribution)
Contracts & State & Balances

There are a few todos related to properly populating merkle trees based on the initial state config. These will be reminders for later once the merkle trees are ready to start integrating. Another non-goal of this PR is the ability to snapshot all the state of a node to a chain config file.
Closes #53",2,2
72,2021-11-20T14:01:41Z,2021-11-23T00:22:43Z,2021-11-23T00:22:43Z,6,173,50,"Updated fuel-vm to master to get this change: FuelLabs/fuel-vm#48
This also bumped the fuel-tx version which required some changes on Receipt and ReceiptType.",2,1
74,2021-11-22T17:16:39Z,2021-12-05T18:40:36Z,2021-12-05T18:40:36Z,5,279,33,solves #64,2,1
78,2021-11-25T13:24:56Z,2021-11-28T22:07:59Z,2021-11-28T22:07:59Z,8,7,8,It seems there was no need for any additional changes to the code.,2,1
79,2021-11-29T16:34:42Z,2022-01-26T10:54:06Z,2022-01-26T10:54:06Z,7,65,19,"I dont print memory from backtrace because it is 4mb in size. There is the possibility to compress it and print it in that way, but maybe this is task for another time.
For compression I mean something like: FirstFlag | NumOfZeroes | NumOfData | data | NumOfZeroes | NumOfData | Data 
this compression will give us a lot smaller size of memory assuming a lot of it is zeroed. This can be printed differently but all data would be here.",2,4
81,2021-12-03T01:39:06Z,2021-12-03T18:25:31Z,2021-12-03T18:25:32Z,22,133,153,"Fixed all warnings from Rust 1.57
Fixed all Clippy errors in all targets
Updated CI to run Clippy verification on all targets going forward.
Replaced build step with cargo check since we don't use the build outputs for anything.",4,0
84,2021-12-07T06:55:51Z,,2022-01-31T01:07:26Z,1,59,0,,4,10
89,2021-12-15T20:08:01Z,2021-12-15T22:03:27Z,2021-12-15T22:03:27Z,2,67,57,updates to handle changes from FuelLabs/fuel-vm#50,2,0
90,2021-12-17T21:49:50Z,2022-01-07T23:21:06Z,2022-01-07T23:21:07Z,21,1437,270,Updates for fuel-core to go with ABI.,2,1
98,2021-12-29T21:02:00Z,2022-01-03T18:45:30Z,2022-01-03T18:45:30Z,1,0,1,,2,0
99,2021-12-29T22:19:59Z,2022-02-02T09:03:50Z,2022-02-02T09:03:50Z,24,2402,69,"[txpool] Some checks on inclusion
[txpool] Initial dependency insert
[txpool] dep insertion needs testing
[txpool] wip testing
[txpool] some testing data
[txpool] Initial subscriber. Some tidying up
[txpool] cleanup
[txpool] integration for fuel-core
[txpool] find dependent. fmt
[txpool] inclue utxo_id in dependency
[txpool] Initial test
[txpool] inclusion tests. Some fixes
[txpool] fmt,clippy,cargo-sort
[txpool] tx removal. subs tested
[txpool] small cleanups and refactoring",4,7
100,2022-01-02T14:54:54Z,2022-01-12T23:14:49Z,2022-01-12T23:14:49Z,6,201,31,"Replace Query.coinsByOwner(owner) with Query.coins(filter: { owner, color })
Return only unspent coins from Query.coins",2,2
109,2022-01-04T01:22:46Z,2022-03-03T17:50:27Z,2022-03-03T17:50:27Z,21,955,1,"Automation of following aws resources via terraform (deployment/terraform):


EKS Cluster creation (security groups, iam roles, eks vpc-cni & coredns & kube-rproxy adds on)
EKS Node group creation (security groups, iam roles, configuration)
EKS Networking (VPC, Subnets, route tables, NAT and IGW Gateways)


Fuel-Core Helm Chart (deployment/charts)


Helm chart templates for fuel-core deployment to k8s


Deployment scripts (deployment/scripts)


bash script to create k8s cluster based on cloud provider (aws)
bash script to deploy fuel-core helm chart to k8s",3,5
110,2022-01-04T05:04:57Z,2022-01-13T18:47:28Z,2022-01-13T18:47:28Z,3,94,6,"Setup Github action to docker build & publish fuel-core image (only for master branch) to ghcr.io tagged based on sha & branch tags (dependent on successful prior build & test step)
Latest action results: https://github.com/FuelLabs/fuel-core/actions/runs/1656710117
More info here: #106",3,4
113,2022-01-04T19:55:50Z,2022-01-05T01:38:38Z,2022-01-05T01:38:38Z,1,25,0,"This GA workflow will run cargo audit against the against the HEAD of repository default branch.
Basis of GA workflow is: https://github.com/marketplace/actions/rust-audit-check",2,0
114,2022-01-05T01:38:01Z,2022-01-18T16:58:08Z,2022-01-18T16:58:08Z,24,284,173,changes for UtxoId: FuelLabs/fuel-tx#53,3,2
131,2022-01-14T15:56:25Z,2022-02-09T20:39:36Z,2022-02-09T20:39:36Z,12,705,3,"Resovles #121

 Implement Largest-First
 Implement Random-Improve
 Add Query.coinsToSpend to GQL schema
 Implement fuel-client query
 Add fuel-client tests
 Cleanup code (handle TODOs, optimize, etc.)",4,2
134,2022-01-16T20:04:11Z,2022-01-18T13:07:38Z,2022-01-18T13:07:39Z,1,1,0,30 seconds. Fixes #132,2,0
139,2022-01-18T05:09:08Z,2022-01-18T18:08:31Z,2022-01-18T18:08:31Z,17,461,41,"closes #125
Updates error handling of transactions so that revert's / panic's are marked as failure instead of success.
Provides more useful info about the transaction status via fuel-client.",2,0
140,2022-01-18T13:48:03Z,2022-01-18T17:41:18Z,2022-01-18T17:41:18Z,12,346,1320,"Remove the examples directory from the workspace, and test it separately. This should prevent the examples from polluting the lockfile with circular dependencies.
Also change the version of unpublished crates to 0.0.0 (to get CI to re-run mostly).",3,1
142,2022-01-18T19:27:54Z,2022-03-13T12:53:47Z,2022-03-13T12:53:47Z,44,3024,503,"Add a new sample indexer module, take log events and send them through the system.
Begginings of log handler,",3,1
145,2022-01-19T13:00:16Z,,2022-02-01T08:05:36Z,10,2592,87,"Implementation of Fuel's p2p Service with Discovery Behaviour
When reviewing I would advise checking out Miro Board for better overview.",3,0
146,2022-01-21T19:45:54Z,2022-01-21T20:47:20Z,2022-01-21T20:47:20Z,15,49,189,older versions of tower-http was yanked from crates: https://crates.io/crates/tower-http/versions,3,0
149,2022-01-27T08:48:08Z,2022-01-27T20:31:30Z,2022-01-27T20:31:30Z,1,1,1,"without it, build cmd fails with:
  = note: ld: library not found for -lpq
          clang: error: linker command failed with exit code 1 (use -v to see invocation)

env: mac os 11.5.2",3,1
151,2022-02-01T08:05:11Z,2022-02-17T10:15:45Z,2022-02-17T10:15:45Z,10,2597,99,"Implementation of Fuel's p2p Service with Discovery Behaviour
When reviewing I would advise checking out Miro Board for better overview.",3,0
156,2022-02-03T05:33:53Z,2022-02-10T00:08:02Z,2022-02-10T00:08:03Z,1,53,1,"For all jobs in the ci.yml, slack notifications will be sent if the job fails at any point.
For the build job, a slack alert will only be sent if the branch is master upon which the workflow is running.
This was tested and the results are in #notify-build of our slack.",3,0
157,2022-02-04T04:30:27Z,2022-02-04T05:38:58Z,2022-02-04T05:38:59Z,14,130,31,closes #155,2,0
169,2022-02-04T21:06:09Z,2022-02-05T01:32:03Z,2022-02-05T01:32:03Z,2,157,21,Basic CONTRIBUTING.md to start with. Not sure if we need to include CLA or any other additional processes (cc @adlerjohn).,2,0
176,2022-02-17T12:05:26Z,2022-03-02T11:56:47Z,2022-03-02T11:56:47Z,6,568,80,"added PeerInfoBehaviour
moved some stuff from DiscoveryBehaviour to PeerInfoBehaviour
improved and refactored the tests",2,3
177,2022-02-17T13:59:43Z,2022-02-17T16:54:23Z,2022-02-17T16:54:23Z,1,8,8,"This addresses a bug where receipts aren't saved if the transaction panics. They were being saved to the wrong database transaction which gets dropped if the tx panics, and should only be used for state changes from the script execution.",3,2
178,2022-02-17T17:02:21Z,2022-02-17T18:03:53Z,2022-02-17T18:03:53Z,6,12,12,,2,0
180,2022-02-18T09:09:16Z,2022-02-19T18:42:44Z,2022-02-19T18:42:45Z,17,1323,270,"closes: #86
Implements Produce vs Verification mode for block executor

Contract UtxoId handling / verification
Output verification (e.g. change and variable amounts can be verified by a third party)
Runtime option --utxo-validation to enable utxo input validation (i.e. actually exist and not already spent)
Coin outputs are marked as spent
Variable outputs are added to the spendable output set
Gas verification (if gas price or byte price are non-zero, verify tx can pay for itself)
faux merkle sum tree commitment to fees, to be replaced by actual merkle sum tree implementation when released from fuel-merkle.",3,1
181,2022-02-18T15:01:39Z,2022-02-22T16:23:20Z,2022-02-22T16:23:21Z,10,2618,99,p2p discovery + idle_connection_timeout for discovery,3,0
186,2022-02-23T23:26:06Z,2022-03-02T19:12:47Z,2022-03-02T19:12:47Z,14,264,183,"Followup PR to #180 to address some feedback there.
Also found some issues with how block id's were handled, so I changed the execution flow a bit to only generate a block id after the MST is finalized.",3,0
187,2022-02-23T23:56:37Z,2022-02-28T07:57:31Z,2022-02-28T07:57:31Z,4,13,4,See FuelLabs/cargo-toml-lint#2,3,1
188,2022-02-25T04:30:37Z,2022-02-25T17:58:57Z,2022-02-25T17:58:57Z,4,10,13,,2,0
189,2022-02-28T05:42:46Z,2022-02-28T20:59:16Z,2022-02-28T20:59:16Z,10,360,304,"We recently removed importing structopt directly in sway, and instead use clap v3 because structopt is now built-in. See this PR
As structopt uses clap v2 internally, removing it in favor of clap v3 means we only need to build one version of the library instead of 2.",4,2
191,2022-03-01T23:03:04Z,2022-03-04T20:23:38Z,2022-03-04T20:23:39Z,38,1055,901,"Rename types: HexString256 -> Bytes32, HexStringUtxoId -> UtxoId
Add new scalars: Address, BlockId, Color, Salt, TransactionId
Add new object: Contract. Currently this only has an id field since we can't fetch the rest yet.
Refine fields with HexString256 types: WithdrawalOutput.to: HexString256 -> ...: Address, etc.
Rename and retype id fields: SuccessStatus.block_id: HexString256 -> SuccessStatus.block: Block, etc.
Reorder connection args so first and after comes first. They map nicely to traditional limit/offset and more widely used.
Resolves #161

Note: This PR doesn't add Account. Leaving that on #173.",3,4
193,2022-03-02T03:37:55Z,2022-03-02T12:11:31Z,2022-03-02T12:11:32Z,3,3,2,,3,0
194,2022-03-02T03:57:02Z,2022-03-02T20:20:05Z,2022-03-02T20:20:06Z,43,549,443,"Fixes #174
Will have heavy conflicts with #191",3,3
197,2022-03-04T13:48:52Z,2022-03-05T22:30:12Z,2022-03-05T22:30:12Z,7,15,15,"Depends on

 #191
 #198
 #199",3,2
198,2022-03-04T22:29:12Z,2022-03-05T19:59:59Z,2022-03-05T19:59:59Z,2,53,13,"closes: #190
This PR utilize fuel-tx signature validation in the fuel-core executor, gated under the utxo-valdation flag.",3,0
199,2022-03-05T03:54:39Z,2022-03-05T21:12:13Z,2022-03-05T21:12:13Z,22,230,98,"After adding a new column to the database, I forgot to increment the column number constant which was causing errors at runtime.
To avoid this from happening again, I made it so that the tests run twice, once with default features enabled (rocksdb) and again with default features disabled (in-memory).
However, due to the way our integ tests in fuel-gql-client were setup, it was causing a bug in the v2 feature resolver when attempting to use cargo test --no-default-features. Specifically, it seemed like the feature resolver was unifying dev-deps in the fuel-gql-client with the fuel-core crate in the workspace, causing fuel-core to always be compiled with default features enabled when using --no-default-features at the workspace level. In order to fix this and make it possible to run tests without default features enabled on fuel-core, I had to move all the integ tests into their own crate (with normal deps only). This is better in the long run and is more similar to how projects like diesel-rs are structured.",3,0
200,2022-03-05T12:31:16Z,2022-03-17T17:51:54Z,2022-03-17T17:51:54Z,7,226,13,initial gossipsub implementation,3,0
203,2022-03-07T01:04:21Z,2022-03-13T03:35:46Z,2022-03-13T03:35:46Z,2,14,25,,2,0
207,2022-03-10T11:00:46Z,2022-05-09T08:33:34Z,2022-05-09T08:33:34Z,36,3944,166,,4,1
208,2022-03-12T20:31:13Z,2022-03-13T04:32:52Z,2022-03-13T04:32:52Z,3,3,1,"Fixes #205 , mirror style and changes as much as possible of the commit which fixed this in Sway, but if any changes are needed just let me know and I can get that fixed!
Works with both fuel-core --version and fuel-core -V",3,2
219,2022-03-21T21:24:09Z,2022-03-22T02:38:16Z,2022-03-22T02:38:16Z,2,188,27,"Disables surf's default features (which compiles using openssl-sys) and instead enables rustls as a replacement. From my local testing it seems to have removed the need for openssl from fuel-gql client. But as fuel-gql-client is a dependency of other crates it would need a version bump to fully remove the openssl dependency
Would it then be better to version bump fuel-gql client in this PR, or save that for a full release to fully remove openssl?",3,6
220,2022-03-22T02:11:20Z,2022-03-22T20:27:04Z,2022-03-22T20:27:04Z,7,48,11,"This PR enables API error logging via tracing middleware both at the axum and the async_graphql layer.
Now when a bad request is made, the error will appear in the fuel-core logs like this:
Mar 21 18:57:05.682  INFO fuel_core::service::graph_api: Binding GraphQL provider to 127.0.0.1:4000
Mar 21 18:57:54.568 ERROR request:execute:field{path=dryRun parent_type=Mutation return_type=[Receipt!]!}: async_graphql::graphql: error=unexpected block execution error TransactionIdCollision(0x656da2b4912aa59d2beee8a36fa352e98efdd89a063a556b910ef4b1531d7733)

It also adds the HUMAN_LOGGING env var, which allows for json structured logging in deployed environments. This will make it easier to search & filter logs using elastic search for example.
HUMAN_LOGGING=false cargo run -p fuel-core
{""timestamp"":""Mar 21 21:22:15.564"",""level"":""INFO"",""fields"":{""message"":""Binding GraphQL provider to 127.0.0.1:4000""},""target"":""fuel_core::service::graph_api""}",4,2
221,2022-03-22T11:22:19Z,,2022-06-14T00:10:19Z,50,1165,646,"Add sqlite support for fuel-indexer local running.
Had to create 2 new crates to separate sqlite dependencies because of a linker issue, (which kinda feels like an issue with cargo, I have these feature gated, but it complains anyway).
Here's the issue I ran into, fuel-indexer-schema has it's diesel dependencies behind feature flags, but cargo doesn't seem to understand that:
error: multiple packages link to native library `sqlite3`, but a native library can be linked only once

package `libsqlite3-sys v0.9.1`
    ... which satisfies dependency `libsqlite3-sys = "">=0.8.0, <0.23.0""` (locked to 0.9.1) of package `diesel v1.4.8`
    ... which satisfies dependency `diesel = ""^1.4""` (locked to 1.4.8) of package `fuel-indexer-schema v0.0.0 (/home/teej/fuel-core/fuel-indexer/schema)`
    ... which satisfies path dependency `fuel-indexer-schema` (locked to 0.0.0) of package `fuel-indexer v0.0.0 (/home/teej/fuel-core/fuel-indexer/lib)`
    ... which satisfies path dependency `fuel-indexer` (locked to 0.0.0) of package `fuel-indexer-derive v0.0.0 (/home/teej/fuel-core/fuel-indexer/derive)`
links to native library `sqlite3`

package `sqlite3-src v0.3.0`
    ... which satisfies dependency `sqlite3-src = ""^0.3""` (locked to 0.3.0) of package `sqlite3-sys v0.13.0`
    ... which satisfies dependency `sqlite3-sys = ""^0.13""` (locked to 0.13.0) of package `sqlite v0.26.0`
    ... which satisfies dependency `sqlite = ""^0.26""` (locked to 0.26.0) of package `api_server v0.1.0 (/home/teej/fuel-core/fuel-indexer/api_server)`
also links to native library `sqlite3`",2,2
222,2022-03-22T13:57:03Z,2022-03-27T02:38:39Z,2022-03-27T02:38:39Z,5,31,0,"deploy prometheus helm chart to k8s (https://github.com/prometheus-community/helm-charts/tree/main/charts/kube-prometheus-stack)


updating deploy script comments",2,0
225,2022-03-22T21:33:56Z,2022-03-23T03:03:55Z,2022-03-23T03:03:55Z,1,1,1,"Not so much a typo or error, just continuation of the service name per se the helm charts service definition",2,0
231,2022-03-25T00:31:54Z,,2022-03-27T17:41:01Z,2,34,6,"I made 2 main changes with this to fix #152

Check the mempool for a transaction if it's not found in the database with find_tx
Utilize new mempool in submit tx under the hood to start using that code in lieu of the present dummy tx pool

Still used to writing this level of rust code though so feel free to let me know if I missed some best practices or did something wrong. Tests are passing for me, but as most of the functionality added is under the hood I may have missed something",3,2
232,2022-03-26T08:10:06Z,2022-03-26T16:21:56Z,2022-03-26T16:21:56Z,1,164,14,"Fuel core was naively storing every coin-based utxo it came across, even if it was a blank variable or change output.
This update ensures fuel-core won't add utxos without any value. Specifically, this means coins, change or variable outputs won't be added to the spendable set if their amount == 0.",2,0
235,2022-03-26T23:10:39Z,2022-03-27T00:36:06Z,2022-03-27T00:36:06Z,7,18,18,,2,1
237,2022-03-27T04:59:33Z,2022-04-07T07:53:23Z,2022-04-07T07:53:24Z,7,197,35,"This PR partly implements #185. The unimplemented part was excluding coins in the txpool, but this isn't an immediately necessary feature.",2,1
238,2022-03-27T21:53:44Z,2022-04-04T21:41:06Z,2022-04-04T21:41:06Z,3,95,5,"I've changed the submit tx and find tx methods to use the new fuel_txpool rather than the old one as part of #152
One note I do want to make is that I currently use an ugly fallback method where if includable doesn't return the tx's correctly I default to previous behavior. I really did try to avoid this behavior but after spending so long diving through the codebase I think it should be a seperate issue as it will take significantly more time to fix and seems to be a bug with precompute_metadata as on only some transactions that are passed in that lack metadata precompute_metadata seems to be adding potentially wrong info, which results in them not being returned by includable, specifically in the
    tx::get_owned_transactions
    tx::get_transactions

tests where this behavior was observed.
Otherwise submit_tx will use this new behavior adding transactions to the new txpool, and find tx performs a quick check in the mempool, although that won't be used yet until tx's can actually persist in the mempool for any amount of time (we execute them right away currently)",4,9
239,2022-03-28T11:03:47Z,2022-04-01T08:01:38Z,2022-04-01T08:01:39Z,9,518,10,"closes #210
This PR also completes 1/2 of #212
since it implements Serialization of Request/Response Messages, the other half is left for Serialization of Gossipsub messages
Further improvements:

Need to clearly define Request/Response Messages
Consequently set appropriate size of Request/Response Messages that are sent over the network",3,0
240,2022-03-28T20:58:06Z,2022-03-28T23:09:26Z,2022-03-28T23:09:26Z,1,1,1,The human logging env var should be uppercase.,2,0
242,2022-03-30T01:00:45Z,2022-03-30T20:05:10Z,2022-03-30T20:05:10Z,7,56,12,"-Adding monitoring ingress to route to grafana

updating ingress deploy scripts
update ingress env names


https://monitoring.swayswap.io what deployed from this PR",3,1
256,2022-04-03T18:41:23Z,2022-04-04T21:28:53Z,2022-04-04T21:28:54Z,4,18,18,"Done to fix #123  , I believe I regenerated the schema.sdl correctly but not too familiar so let me know if I missed a step. Went looking for fields of error in fuel-core/schema/* so its also possible I may have missed other GQL descriptions, I also tried to avoid capitalizing words which reference variables (like utxo_id) and instead added prefixes to those to fit in line with the new style while maintaining clarity.",4,0
257,2022-04-07T08:00:18Z,2022-04-13T10:13:05Z,2022-04-13T10:13:05Z,10,558,0,"Adds appropriate fields to our GQL schema to query the total amount of assets an address has.
It works by fetching all coins and adding their amounts together which definitely is not what peak performance looks like. While this is very useful in the short term, I'd say these sums should be indexed somewhere in the future.",2,0
