number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
333,2019-09-10T09:18:07Z,2019-09-11T10:38:21Z,2019-09-11T10:38:21Z,19,34,36,"Summary of the Pull Request
Code cleanup. Fixes: #266

PR Checklist

 Closes #266
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",2,0
340,2019-09-10T16:50:51Z,2019-09-11T10:38:59Z,2019-09-11T10:38:59Z,1,9,4,"Summary of the Pull Request
When the taskbar is set to autohide do not display the arrows with numbers. This partially fixes #291.
 
References
#291

PR Checklist

 CLA signed. If not, go over here and sign the CLA",2,0
347,2019-09-11T10:10:03Z,2019-09-11T19:12:40Z,2019-09-11T19:12:40Z,1,6,8,"Summary of the Pull Request
Fix for #209

PR Checklist

 I've discussed this with core contributors already.


Detailed Description of the Pull Request / Additional comments
FZ needs to determine if the received event is for a window resize or a window move.
Before this fix, we were checking if the cursor was in the titlebar, but there are apps with custom titlebar that cause our logic to fail.
Instead of calling GetTitleBarInfo(), use the windows rect and assume that if the cursor position is inside the windows rect by a certain padding, the eent is for a window move.

Validation Steps Performed
Manual testing with several apps that have custom titlebars.",3,1
352,2019-09-11T14:12:18Z,2019-09-11T19:11:55Z,2019-09-11T19:11:55Z,1,1,1,"Summary of the Pull Request
Mitigate the problem described in #306

PR Checklist

 Tests passed
 I've discussed this with core contributors already.",3,0
364,2019-09-12T16:45:31Z,2019-09-14T10:53:54Z,2019-09-14T10:53:54Z,1,1,1,"Summary of the Pull Request
Simple edit to the README.md
References
None
PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx

Detailed Description of the Pull Request / Additional comments
Validation Steps Performed
None required",3,3
373,2019-09-13T13:30:11Z,2019-09-17T07:53:06Z,2019-09-17T07:53:06Z,2,10,5,"Summary of the Pull Request
Make sure an upgrade does a full uninstall first.

PR Checklist

 Closes #158
 I've discussed this with core contributors already.


Detailed Description of the Pull Request / Additional comments
Upgrading from a older version was not cleanup the previous installation completely.
RemovePowerToysSchTasks needs to be always executed after RemoveFiles regardless of any condition.
Updated a link in a comment.

Validation Steps Performed
Manual tests.",3,3
391,2019-09-16T20:17:09Z,2019-09-18T00:58:54Z,2019-09-18T00:58:54Z,9,576,499,"Summary of the Pull Request
This change makes the FZ editor get invoked on the monitor with the foreground window (or primary monitor if there is no foreground window). This allows the user to configure each monitor individually using the new editor.
This also fixes the issue where invoking the editor from the settings dialog does not bring the editor to the foreground
PR Checklist

[y] Closes #195 #292
[y] CLA signed. If not, go over here and sign the CLA
[y] Tests added/passed
[n] Requires documentation to be updated
[y] I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx

Detailed Description of the Pull Request / Additional comments
WPF is pretty bad at mixed DPI systems so I use the engine to pass in the appropriate size/location that the editor should use
Updated various places throughout the code that I had marked with TODO multimon tags to ensure the proper experience
Validation Steps Performed
Manually deployed locally using monitors of various DPI to verify the editor invokes at the appropriate size and location",6,6
394,2019-09-17T11:55:16Z,2019-09-18T08:41:17Z,2019-09-18T08:41:18Z,6,35,23,"Summary of the Pull Request
First commit improves the filtering of what is considered ""active window"". This fixes #346.
The second commit uses the same filtering for FancyZones. This fixes #378.

PR Checklist

 Closes #346 and #378
 CLA signed.

Validation Steps Performed
Manual",2,0
395,2019-09-17T12:43:45Z,2019-09-18T08:41:52Z,2019-09-18T08:41:52Z,1,7,1,"Summary of the Pull Request
When moving a window to a zone, ensure it does not remain in maximized state. Fixes #388

PR Checklist

 Closes #388
 CLA signed.

Validation Steps Performed
Manual.",2,0
401,2019-09-18T16:29:45Z,2019-09-28T14:29:30Z,2019-09-28T14:29:30Z,7,108,72,"With this commit, I'm changing the behaviour of the FancyZones Layout
Editor. IMHO it should launch on the screen with the mouse cursor and
not the screen with the active window.
I found this behaviour way more intuitive.

Summary of the Pull Request
 
References
#400

PR Checklist

 Closes #400
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #400


Detailed Description of the Pull Request / Additional comments

Validation Steps Performed",3,12
406,2019-09-19T13:35:15Z,2019-09-26T06:54:01Z,2019-09-26T06:54:02Z,4,56,24,"Summary of the Pull Request
Fix for #389

PR Checklist

 Closes #389
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",2,0
438,2019-09-23T22:10:56Z,2019-09-26T21:23:11Z,2019-09-26T21:23:11Z,1,25,4,"the screen. Previously, it would iterate through the zones in the order
they were added and find the first one that fit the description. While
this works in most cases, if a user wants to have overlapping zones, it
is better to iterate through all of them and find the zone that the user
expects. There are cases where a zone is completely inaccessible on drag
because of the current code. To resolve this, the zone search will look
for the smallest zone possible. The reason I chose this solution is
because this guarantees that zones are at least reachable since if a
zone was bigger than another zone, then there must be a part of it
that is exposed, therefore reachable itself. Note: this solution is for
the scenario between two zones. More than that is not guaranteed. But I
feel like this covers enough scenarios to warrant its addition.
Example:

Zone1        -





Zone2  -  -






Previously, zone2 was inaccessible since it would iterate through 1 then
2. But 1 would always be seen first when dragging a window. With this
fix it zone2 will be accessible.

Summary of the Pull Request
 
References

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments

Validation Steps Performed",3,6
450,2019-09-27T10:21:30Z,2019-10-02T15:18:56Z,2019-10-02T15:18:56Z,13,237,17,"Summary of the Pull Request
Add a way to add custom hotkey input to the settings page. Use that to enable users to change the FancyZones editor launch hotkey.

PR Checklist

 Closes #203
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",3,3
467,2019-10-02T15:34:46Z,2019-10-03T08:12:37Z,2019-10-03T08:12:37Z,11,135,10,"Summary of the Pull Request
Add radio button group setting UI element and use it to add theme select for ShortcutGuide:

 

PR Checklist

 Closes #339
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",2,1
468,2019-10-03T08:33:41Z,2019-10-04T07:26:41Z,2019-10-04T07:26:41Z,5,92,5,"Summary of the Pull Request
Add a dropdown settings UI element. Example:

(This PR does not change the Shortcut Guide settings screen)

PR Checklist

 Closes #451
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Modified Shortcut Guide to use the dropdown instead of a choice group and tested manually.",2,1
471,2019-10-03T16:56:32Z,2019-10-04T09:50:28Z,2019-10-04T09:50:28Z,3,208,143,"Summary of the Pull Request
This PR fixes the blank Settings window when the PowerToysSettings.exe is running elevated.
Improved error handling for the WebView control initialization.

PR Checklist

 Solves one of the two bugs that are reported in #243
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
At startup, checks if PowerToysSettings.exe is running elevated and in that case drop the access token admin privileges.
If a fatal error occur during the WebView initialization, shows an error message instead of showing a blank window.
Code refactoring for easier integration of the upcoming WebView2 support.
Fix some warnings.
Coding style.
Note for the reviewers: I made several small commits to isolate the important changes from the code refactoring/variables and functions renaming.

Validation Steps Performed
Manual test.",2,1
474,2019-10-04T12:49:27Z,2019-10-07T09:12:45Z,2019-10-07T09:12:45Z,6,68,55,"Improve window filter to include start menu and Cortana search box.
Also moves GetProcessPath* functions to common, renaming both to get_process_path.

PR Checklist

 Closes #274
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",2,1
476,2019-10-05T06:53:38Z,2019-10-07T12:39:56Z,2019-10-07T12:39:56Z,1,32,34,"Summary of the Pull Request
After a fatal error, exit the Settings process.

Detailed Description of the Pull Request / Additional comments
After showing a MessageBox with the error, exit the process.
Fix some places where WINRT_VERIFY was used improperly.
Code formatting.

Validation Steps Performed
Manual test.",2,0
481,2019-10-08T07:15:25Z,2019-10-08T09:06:54Z,2019-10-08T09:06:54Z,1,1,1,"Summary of the Pull Request
Update the destination folder in the setting-html build command.
This is a regression from renaming the src/editor folder to src/settings
 
References
b50df5a

Validation Steps Performed
Manual testing.",2,0
483,2019-10-08T15:32:40Z,2019-10-09T13:57:33Z,2019-10-09T13:57:33Z,2,2,2,"this will fix issue #453 but I'm not sure about the. I'll change it if required

Summary of the Pull Request
this will fix issue #453 but I'm not sure about the. I'll change it if required. The window name was replaced from Window1 to ""FancyZones Editor""
 
References

PR Checklist

 Closes #453
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #453


Detailed Description of the Pull Request / Additional comments

Validation Steps Performed",3,2
488,2019-10-09T04:36:46Z,2019-10-09T14:18:37Z,2019-10-09T14:18:37Z,2,19,7,"Fix FancyZonesEditor CLI parsing of DPI on locales with comma as decimal separator.
 
Related existing issue #449

Although the CLI should be constructed with C locale (C/C++, invariant in C#) by the FancyZones application, I wasn't completely certain about that, so I resorted to using a fallback mechanism of trying both invariant and current cultures for float parsing.

Validation Steps Performed
Tested manually by setting computer language e.g. to Finnish (comma as decimal separator) and regression tested with en-us as computer culture, as well as Finnish with forced period as decimal separator.",2,1
491,2019-10-10T00:17:24Z,2019-10-10T15:25:09Z,2019-10-10T15:25:09Z,2,24,1,"Summary of the Pull Request
Ignore tool files.
 
References

PR Checklist

 Closes #xxx [N/A]
 CLA signed. If not, go over here and sign the CLA [MSFT employee]
 Tests added/passed [no change to code]
 Requires documentation to be updated [N/A]
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx [N/A]


Detailed Description of the Pull Request / Additional comments
Ignores Wix Toolset files.

Validation Steps Performed
Built.",2,0
494,2019-10-10T20:13:58Z,2019-10-16T08:21:45Z,2019-10-16T08:21:45Z,22,343,59,"Summary of the Pull Request
Make settings window support dark mode:


PR Checklist

 CLA signed. If not, go over here and sign the CLA


Validation Steps Performed
Manual",4,2
499,2019-10-11T20:32:34Z,2019-10-18T03:57:19Z,2019-10-18T03:57:20Z,63,6055,1,This is the initial add of the PowerRename PowerToy I ported from my SmartRename repo.  It is a Windows Shell Context Menu Extension for performing simple search and replace renaming or using regular expressions.,4,2
501,2019-10-14T16:13:02Z,2019-10-14T17:22:15Z,2019-10-14T17:22:15Z,14,39,4,"Summary of the Pull Request
Add product version to launch telemetry event.

PR Checklist

 I've discussed this with core contributors already.


Detailed Description of the Pull Request / Additional comments
Add defines in  common/version.h to be used by .rc files and other places.
There are still a few places where we don't use the file version number from common/version.h, I will file an issue to track it.

Validation Steps Performed
Manual test.",2,2
504,2019-10-14T19:25:48Z,2019-10-16T16:54:08Z,2019-10-16T16:54:08Z,2,6,5,"Summary of the Pull Request
rcNormalPosition in SetWindowPlacement is relative to the desktop work area. m_zoneRect is in absolute screen coordinates so we need to offset it by the diff between the monitor work area top/left and the monitor rect.",2,0
506,2019-10-15T03:38:13Z,2019-10-15T07:09:11Z,2019-10-15T07:09:11Z,1,1,1,"Summary of the Pull Request
Fixes a typo in organization.md
 
References

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan.


Detailed Description of the Pull Request / Additional comments

Validation Steps Performed",2,0
508,2019-10-15T13:37:53Z,2019-10-22T07:46:16Z,2019-10-22T07:46:16Z,1,1,1,"Summary of the Pull Request
When a new window is created but is hidden, do not move it into a zone.

PR Checklist

 Closes #498
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",3,1
509,2019-10-15T13:42:49Z,2019-10-16T08:23:23Z,2019-10-16T08:23:23Z,1,1,0,"Summary of the Pull Request
Right now window-to-zone assignment is only saved if the window was snapped to a zone using the mouse. This PR makes snapping a window to a zone using WinKey+Left/Right also save the assigned zone to the registry.
 
References

PR Checklist

 CLA signed. If not, go over here and sign the CLA


Validation Steps Performed
Manual",3,0
510,2019-10-15T13:58:31Z,2019-10-15T23:14:41Z,2019-10-15T23:14:41Z,1,60,17,"Summary of the Pull Request
Resizing zones was not working in some cases.

PR Checklist

 Closes #257 #409 #427


Detailed Description of the Pull Request / Additional comments
The logic used by Move() works only for dragging the entire zone but it fails when dragging a top/left edge if the right/bottom edge is on the working area edge.
It was also causing the zone to drift right/bottom when resized to it's minimum width/height.
I split the methods to simplify the logic:

Move() is used only to move the zone.
SizeMove() (fell free to suggest a better name) is used when dragging the left/top edge.
Size() is used when dragging the right/bottom edge.

Also set c_minZoneWidth to 64 and c_minZoneHeight to 72 to reflect the actual minimum dimensions.

Validation Steps Performed
Manual test.",2,0
511,2019-10-15T17:11:35Z,2019-10-15T19:17:58Z,2019-10-15T19:17:58Z,1,1,1,"Fix typo in ""Resource"" on suggestion 3

Summary of the Pull Request
There as a typo in item #3 of the suggested enhancements
 
References

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments

Validation Steps Performed",2,0
512,2019-10-15T20:51:24Z,2019-10-15T22:02:13Z,2019-10-15T22:02:13Z,1,1,1,"Fix spelling.

Summary of the Pull Request
 
References

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments

Validation Steps Performed",2,0
514,2019-10-16T10:14:59Z,2019-10-22T06:11:24Z,2019-10-22T06:11:24Z,11,79,49,"Summary of the Pull Request
Fix trace events when turning modules on/off.

PR Checklist

 I've discussed this with core contributors already.


Detailed Description of the Pull Request / Additional comments
The runner was calling module->disable(); before calling module->destroy();, that was preventing a module to distinguish between being turned off and PowerToys exiting and therefore misfiring the off trace event.
Added the on/off trace events to ShortcutGuide.

Validation Steps Performed
Manual test.",3,1
519,2019-10-17T11:10:40Z,2019-10-17T13:06:27Z,2019-10-17T13:06:27Z,5,213,300,"Summary of the Pull Request
Update some of the module dependencies to the newest version.

PR Checklist

 Closes #460
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",2,0
521,2019-10-17T16:39:28Z,,2019-10-24T20:01:47Z,66,6091,16,"Summary of the Pull Request
When the user releases the windows key, the shortcut guide overlay just disappears instantly. This PR fixes that by making the overlay fade out the same way as it fades in.
References
PR Checklist

[x ] Closes #486
[x ] CLA signed. If not, go over here and sign the CLA


Detailed Description of the Pull Request / Additional comments
One weird behaviour I noticed is after the fade out was implemented, the thumbnail of the monitor on the overlay seemed to have its alpha (opacity) value go from transparent to fully visible for a split second, and after that it faded out properly with the rest of the overlay. The same brief transparency flash was happening no matter how long I made the fade out animation. This was however fixed with changing the alpha values of two lines on 588 and 597. I could not figure this out but it only worked when the two lines were changed, changing one and not the other and vice versa didn't make any difference. Maybe someone can shed some light on this?
Validation Steps Performed
Tested the fade in and fade out manually on different animation speeds from very short (0.1 secs) to very long (10 secs).",3,4
528,2019-10-18T09:10:29Z,2019-10-22T06:19:15Z,2019-10-22T06:19:15Z,1,4,4,"Summary of the Pull Request
Fix for crashing bug when resizing a zone in multi monitor configuration.
 
References
The bug was introduced in this commit c803982

Detailed Description of the Pull Request / Additional comments
The bug effects only multi monitor case where a monitor WorkArea coordinates may be different from {0,0}.
Since the zone rect.X and rect.Y coordinates are relative to the current monitor, the boundary check should be made using X=0 and Y=0 as coordinates of the current monitor regardless the absolute value of WorkArea.X and WorkArea.Y.

Validation Steps Performed
Manual tests.
Verified the fix works when the taskbar is on the left edge of the screen.",4,4
529,2019-10-18T09:45:09Z,2019-10-18T11:40:58Z,2019-10-18T11:40:58Z,1,1,1,"The issue reported in #375 (comment). Animation time should be refactored to a global setting after #521 lands.
PR Checklist

 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",2,0
537,2019-10-21T06:27:19Z,2019-10-21T11:28:22Z,2019-10-21T11:28:22Z,8,31,112,"Summary of the Pull Request
Add an icon for the PowerRename module settings.

PR Checklist

 I've discussed this with core contributors already.


Detailed Description of the Pull Request / Additional comments
Also removed unused icons.

Validation Steps Performed
Manual test:",3,1
541,2019-10-22T07:45:50Z,2019-10-23T16:42:41Z,2019-10-23T16:42:41Z,1,5,2,"PR Checklist

 Closes #437
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",2,0
542,2019-10-22T07:54:18Z,2019-10-24T21:07:10Z,2019-10-24T21:07:10Z,2,25,6,"Summary of the Pull Request
FZ Editor wasn't fitting small screens.

PR Checklist

 Closes #263 #442


Detailed Description of the Pull Request / Additional comments
This is just a quick fix to unblock users that have screen with a working area height less than 900px.
In that case the editor shows the layouts  horizontally and reduces the size of the squares.
We may revisit this fix to improve it since it has some limitations, for example the list of custom layouts will keep growing horizontally out of the screen area.
My proposal is to increase the current number of columns from 3 to 5 and use it on all monitors. We may also want to add a scrollbar.
I added the minimize button to the editor window, since on small screens it's very handy to not have the editor window covering most of the screen (on larger screens it doesn't hurt to have it as well).


Validation Steps Performed
Manual tests.",3,1
545,2019-10-23T13:37:36Z,2019-10-28T18:07:33Z,2019-10-28T18:07:33Z,7,33,19,"Summary of the Pull Request
Event names have to follow the naming convention, regex [A-Za-z][A-Za-z0-9_]* as per https://osgwiki.com/wiki/Vortex/EventQuality#Quality_bits

PR Checklist

 I've discussed this with core contributors already.


Detailed Description of the Pull Request / Additional comments
Replaced ::Event:: substring in event names with underscore.
Replaced ::Activity:: substring with _Activity_ because it's a different event and it may be useful to specify that in the name.
Added setting changed event for ShortcutGuide.

Validation Steps Performed
Manual test.",2,0
548,2019-10-23T16:37:45Z,2019-10-23T19:22:37Z,2019-10-23T19:22:37Z,2,14,12,"Summary of the Pull Request
Don't quit the FZ editor if no layout is selected when clicking on the ""Edit selected layout"".
Don't exit when clicking on ""Apply"" if no layout is selected.

PR Checklist

 Closes #448


Detailed Description of the Pull Request / Additional comments
Credit to @alexr3 for the fix. Alex provided a more extensive fix that disables the button when no layout  is selected, but it requires more changes to the XAML and we preferred to avoid that now.

Validation Steps Performed
Manual test.",2,0
553,2019-10-24T16:42:08Z,2019-10-24T20:17:45Z,2019-10-24T20:17:45Z,1,4,4,"Fixing casing of GitHub
Making release link accessible and specific
Correcting CLA text (labels were replaced with status checks)

Summary of the Pull Request
Doc-only update

 CLA signed. If not, go over here and sign the CLA
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan.",3,1
555,2019-10-24T21:05:19Z,,2019-12-18T10:28:06Z,2,26,10,"When the user releases the windows key, the shortcut guide overlay just disappears instantly. This PR fixes that by making the overlay fade out the same way as it fades in.
 
References
This is a replacement Pull Request from #521.

PR Checklist

 Closes #486
 CLA signed. If not, go over here and sign the CLA",4,8
563,2019-10-26T06:19:08Z,2019-10-28T17:15:00Z,2019-10-28T17:15:00Z,14,184,13,"This change adds the new icon for PowerRename as well as some telemetry calls

When we are invoked
Was the invocation successful or not
Enabled/Disabled set state of PowerRename
Was the UI stood up successfully
Details of the rename operation

total item count
selected item count
rename item count
flags used
list of extensions used with count",4,4
570,2019-10-28T19:00:11Z,2019-10-28T20:48:52Z,2019-10-28T20:48:53Z,2,0,0,"Summary of the Pull Request
Use PowerRename instead of Power Rename in the shell context menu and in the dialog title.

PR Checklist

 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
Also change the version number to use the same version number of PowerToys.

Validation Steps Performed
Tested manually.",3,9
596,2019-10-30T10:15:43Z,2019-10-31T09:26:02Z,2019-10-31T09:26:03Z,1,3,3,"Summary of the Pull Request
Use reserved 0xCF virtual key-code to suppress the Start menu from appearing instead of 0x07 which is used by the Xbox Controller for the Xbox Guide button.

PR Checklist

 Closes #595
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",2,0
605,2019-10-30T17:04:18Z,2019-10-31T09:26:25Z,2019-10-31T09:26:25Z,5,22,0,"Summary of the Pull Request
Hide Shortcut Guide when screenshots are taken.

PR Checklist

 Closes #574
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",2,0
614,2019-10-31T07:43:48Z,2019-10-31T13:57:39Z,2019-10-31T13:57:39Z,7,37,25,"Fixes include:

Pass parent HWND to UI so dialog is no longer appearing in top corner all the time
Fix duplicate entries for PowerRename in context menu for shortcuts
Fix crashing bug due to telemetry not getting unregistered on unload
Ensure we show the file extension in the UI even if extensions are hidden in Windows Explorer",2,0
617,2019-10-31T10:14:00Z,2019-10-31T16:51:21Z,2019-10-31T16:51:21Z,6,8,8,"Update the version, also fix #572",2,2
635,2019-11-01T06:59:24Z,2019-11-01T15:54:49Z,2019-11-01T15:54:50Z,4,148,14,This change updates the PowerRename dialog to be re-sizable.,2,1
656,2019-11-04T14:06:29Z,2019-11-05T13:29:43Z,2019-11-05T13:29:43Z,1,4,1,"Summary of the Pull Request
When a Chrome tab is moved, its style is changed so IsInterestingWindow no longer returns true. This would leave the zones highlighted. This PR stores the HWND of the window which move triggered the zones to be highlighted.

PR Checklist

 Closes #534
 CLA signed. If not, go over here and sign the CLA

Validation Steps Performed
Manual",2,2
664,2019-11-06T10:49:53Z,2019-11-07T19:05:13Z,2019-11-07T19:05:13Z,2,5,5,"Summary of the Pull Request
Since winrt::com_ptr is akin to std::shared_ptr, it can cause memory leaks via circular references. We've had a FancyZones::m_zoneWindowMap field holding a reference to itself(this), preventing the destructor from running.

Detailed Description of the Pull Request / Additional comments
We never destroyed FancyZones object. The leak was happening because FancyZones had a field with a pointer to itself:

zoneWindow stores ref-counter pointer to a host, which is the actually FancyZones object
We store zoneWindow as part of a FancyZones::m_zoneWindowMap. winrt::com_ptr::copy_from is basically the same as shared_ptr copy ctor

So we need to clear the m_zoneWindowMap to break circularity.
I've also removed some of the com_ptrs fields, because now that we actually call ~FancyZones, it will free its FancyZones::m_settings member. But since FancyZones is being destroyed, that means we're in FancyZonesModule::destroy which has its own FancyZonesModule::m_settings. However, since FancyZones::FancyZones didn't share a refcount to the settings and instead did a m_settings.attach(settings);, we would crash in ~FancyZonesModule with a double free.
Same problem with a winrt::com_ptr<IFancyZonesCallback> m_callback basically.
Initial review was done by @bzoz, and he noticed that we would later may need to call set_config again after enable() in the runner.

Validation Steps Performed

Tested FancyZones dtor invocation by turning it off and on via settings window",4,1
665,2019-11-06T11:20:31Z,2019-11-07T08:52:35Z,2019-11-07T08:52:36Z,1,9,0,"Summary of the Pull Request
I've experienced severe system-wide keyboard input lagging when debugging a runner process caused by SetWindowsHookEx.
This PR allows to safely and easily toggling it in a debug environment.",2,1
669,2019-11-06T17:01:59Z,2019-11-07T16:50:05Z,2019-11-07T16:50:05Z,1,24,21,"Summary of the Pull Request
We could crash/read invalid memory if we have more than 9 zones. This PR adds wrap around for the array index.
 
References

PR Checklist

 Applies to #668",3,0
