number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
3858,2016-10-05T17:06:15Z,2016-10-05T20:04:32Z,2016-10-05T20:04:32Z,1,2,2,I'm unsure about the first link update because there's no real equivalent on the v2 docs. It may be worth to update the whole line,3,2
3864,2016-10-07T07:41:05Z,2016-10-07T21:39:51Z,2016-10-07T21:39:51Z,6,17,17,Replaced all http vuejs.org links with https.,4,2
3885,2016-10-09T14:18:06Z,2016-10-10T23:20:44Z,2016-10-10T23:20:44Z,1,15,1,"the getType func only returns the first prop type, even if the prop type is an array.
Add getTypeList func to get prop types.
fix #3879",3,0
3967,2016-10-17T23:51:02Z,2016-11-20T14:50:38Z,2016-11-20T14:50:38Z,4,54,8,"This might seem like a very naive implementation, but I think it should work as expected. When we pass a callback to nextTick, we just defer it (ideally to the microtask queue), with our preferred strategy being native promises. In cases where promises are polyfilled, it seems projects like Bluebird actually use very similar scheduling fallbacks to nextTick, so we should see similar results.",6,3
3978,2016-10-18T19:00:33Z,2016-10-19T14:33:17Z,2016-10-19T14:33:17Z,1,1,1,,3,0
4015,2016-10-22T21:14:15Z,2016-10-24T12:25:08Z,2016-10-24T12:25:08Z,1,1,1,Fixed the spelling error of optimizier to optimizer in compiler src.,3,0
4022,2016-10-24T14:29:52Z,2016-11-01T15:50:22Z,2016-11-01T15:50:22Z,7,104,19,fix #4018,4,0
4043,2016-10-27T05:27:55Z,2016-11-01T15:17:25Z,2016-11-01T15:17:25Z,3,6,5,Fixes #4042.,5,3
4051,2016-10-28T07:12:17Z,2016-11-01T15:30:43Z,2016-11-01T15:30:43Z,1,14,2,"This commit adds a check for falsy names (null or empty string) before attempting to add or remove them, to prevent a DOM exception. A warning will also be triggered if in development env.",5,3
4069,2016-10-31T02:53:08Z,2016-11-01T15:48:47Z,2016-11-01T15:48:47Z,2,25,25,"Thank you for great library!
This PR includes only small improvements.",4,2
4076,2016-10-31T15:21:38Z,2016-11-04T13:38:52Z,2016-11-04T13:38:52Z,3,126,15,The fix is discussed in #4055. I think attrs module should also have this fix.,2,7
4084,2016-11-01T15:23:17Z,,2016-11-01T18:14:19Z,2,36,0,"As discused in #4060 , we could introduce a warning in dev mode for v-bind with literal to avoid unnessary rendering.",3,1
4086,2016-11-02T03:21:27Z,,2016-11-03T15:26:19Z,4,11,11,so as to specify props and slots(),3,7
4091,2016-11-02T19:21:57Z,2016-11-03T14:53:43Z,2016-11-03T14:53:43Z,2,4,0,To be able to use css-module,2,1
4111,2016-11-04T05:40:07Z,2016-11-04T11:44:47Z,2016-11-04T11:44:47Z,2,18,2,,3,7
4267,2016-11-21T13:09:03Z,2016-11-30T17:15:18Z,2016-11-30T17:15:18Z,5,165,10,Modifier once for v-on is added.,3,3
4271,2016-11-21T17:18:01Z,2016-11-21T20:24:54Z,2016-11-21T20:24:54Z,10,332,31,"Support v-if multiple conditions
<div v-if=""tester1""></div>
<div v-elseif=""tester2""></div>
<div v-elseif=""tester3""></div>
<div v-else></div>
Collects if and v-elseif and v-else into element.conditions when parsing and generates code like (a)?_h:(c)?_h:_e()",4,1
4297,2016-11-23T15:33:32Z,,2016-11-23T18:17:45Z,3,24,7,"If a tag was nested inside a template it would cause the initial block to be considered ended

Check depth is 0 when checking special tag in SFC
Moved depth decrement on SFC parser to make use clearer
Updated tests to ensure regression is covered

Edit: See below comment",4,4
4337,2016-11-29T10:25:56Z,2016-11-29T11:49:33Z,2016-11-29T11:49:33Z,7,7,7,"NOTE:
consistently keep the examples of vuejs.org.
https://vuejs.org/v2/examples/",4,5
4356,2016-12-01T06:22:08Z,,2016-12-01T19:32:28Z,3,35,14,"Modifier keys v-on modifier for keyboard event.
Spelling correct.
Invalid v-on modifier key alias warning.",3,5
4383,2016-12-04T11:44:30Z,,2016-12-06T09:13:00Z,1,1,0,,5,7
4402,2016-12-07T02:35:09Z,,2016-12-08T15:57:56Z,2,85,2,"fix #4392
We should update the elm.value when in these cases:

the elm is not active and the value is not equal to model.value
the elm needs to be casted to number or trimed, and the casted value is not equal to model.value",5,4
4435,2016-12-10T12:49:10Z,2016-12-11T15:16:23Z,2016-12-11T15:16:23Z,2,13,0,fix #4432,3,2
4477,2016-12-14T12:23:00Z,,2016-12-23T05:18:55Z,1,1,0,当子组件是空的时候，调用$broadcast会报can't read length of null错误,3,0
4499,2016-12-16T11:07:56Z,2016-12-16T16:50:53Z,2016-12-16T16:50:53Z,2,19,1,"Fix #4497
At first I added an else if at the end since strings are rarely used in v-for loops but it felt wrong not to reuse the first if",3,0
4506,2016-12-17T11:52:26Z,,2017-02-16T07:23:34Z,5,91,9,"Fix #4387. Improve async component SSR performance by reducing bailing.
The basic idea here is, skip checking async component when hydration. To support this, I introduced a new flag on VNode isAsyncPlaceholder. A placeholder VNode is same as an emptyVNode, except the new flag set to true. Before this commit, an async component will be rendered to emptyVNode(in createElement). After this commit, an async component will be rendered to placeholderVNode. So the behavior in client-side rendering or bailed SSR rendering should be kept.
In SSR hydration, we skip checking a placeholder VNode against a real element. After component is resolved, the Vue instance in question will $forceUpdate in callback. So even if the real element dismatches with resolved VNode, rendered dom structure should be up to date.
Current implementation cannot reuse dom for async component because isHydrating is not available in createComponent.
Another potential problem is that third party code can attach event handler / store data on SSR element. Those information will be lost in $forceUpdate callback. But I would suggest library users should care about it because I wonder if a library can provide a silver-bullet strategy.",4,9
4518,2016-12-19T17:15:20Z,2016-12-20T02:20:08Z,2016-12-20T02:20:08Z,1,2,2,Update default value for ignoredElements so that the docs (https://vuejs.org/v2/api/#ignoredElements) don't lie.,3,0
4528,2016-12-20T16:38:10Z,2016-12-21T21:22:55Z,2016-12-21T21:22:55Z,4,102,8,fix #4514,4,0
4548,2016-12-22T15:39:27Z,2016-12-23T02:17:41Z,2016-12-23T02:17:41Z,2,15,5,"fix #4535
relative commit d0afcd3#diff-4c8bbf2657619e18d911574dbc6b32e9",4,0
4573,2016-12-26T18:04:14Z,2016-12-27T21:09:22Z,2016-12-27T21:09:22Z,2,2,2,"For SSR issue, it's better to recommend the user to privide reproduction repository.",2,0
4642,2017-01-04T00:11:54Z,2017-01-04T19:44:02Z,2017-01-04T19:44:03Z,1,1,1,,3,0
4652,2017-01-05T00:11:16Z,,2017-12-12T21:36:29Z,6,167,60,"(This is all open for debate and I understand that it is previously undiscussed pull request, but it is easier to debate it with concrete code changes available.)
I am working on integration of Vue with Meteor and I would like that Vue could be a drop-in replacement for Blaze. That is almost possible, because architecture is very similar. Vue is also using reactive dependency tracking, observer, while Meteor/Blaze is using Tracker. Now, there is a lot of code written for Meteor which is using Tracker and it would be great if it could just work with Vue. And in fact it is doable. I managed to create a full 100% compatible Tracker implementation on top of Vue's observer. But there are some changes necessary to observer's implementation and some internals have to be exposed.
This pull request is initial version of changes I had to do to get this first version of Tracker implemented, to get discussion rolling. I would really like to see if this or something like this could get merged into Vue. From my perspective changes do not really change how observer is working, and all existing tests are still passing.
A list of changes:

added support for after flush callbacks
adding a way to force flushing
fixed exception recovery for pushTarget/popTarget
correctly cleanup queue if there is an exception from getter
exposing some internals (probably too much, API could be cleaner there)

Requesting comments, feedback, suggestions. This is work in progress. I will add tests in the future, after we finalize that this is OK to do and everything else.
Example app. Notice how I can use Meteor ReactiveVar inside computed value directly.",10,31
4672,2017-01-06T17:47:14Z,2017-01-12T23:45:44Z,2017-01-12T23:45:44Z,1,8,3,"SauceLabs has sunset all versions of Android prior to 4.4:
https://wiki.saucelabs.com/pages/viewpage.action?pageId=67012495
Let me save you the pain I've endured the past few days, getting my SauceLabs Android 4.2 Selendroid configuration upgraded to Android 4.4 on Appium. Oh honey child let me save you! 💋",2,1
4674,2017-01-07T04:44:33Z,,2017-01-12T23:39:20Z,1,5,7,"This commit uses ES2015 destructuring assignment to swap two variables instead of using a tmp var. Flow has an open issue (facebook/flow#183) with this feature, though, so // $FlowFixMe is used to temporarily suppress the error.",3,2
4684,2017-01-10T07:42:55Z,2017-01-12T23:41:08Z,2017-01-12T23:41:08Z,1,2,2,"parseFloat() support only one param, see MDN: https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/parseFloat
maybe it's better to use isNaN() to judge the conversion result?",5,1
4714,2017-01-15T08:13:52Z,,2017-02-06T17:00:38Z,1,3,3,"Just a small change to make the readme nicer.

(I'm pushing to master since this change affects only the readme file)",3,9
4731,2017-01-17T10:52:23Z,2017-02-15T22:25:48Z,2017-02-15T22:25:48Z,12,577,1,"Hi.
This is a PR to add TypeScript definition files for Vue.js 1.x into this repository.
Since Vue decided to bundle its definition files, they were hosted on DefinitelyTyped.

DefinitelyTyped/DefinitelyTyped#13230
DefinitelyTyped/DefinitelyTyped#13235
DefinitelyTyped/DefinitelyTyped#13236

However, as these PRs imply, vue.d.ts was removed and currently there's no way to manage the 1.x's one.
In addition, there were a lot of changes between 2.x's and 1.x's definition, such as vuejs namespace, plural or singular. So I changed its content in order to allow users to use what version they like with TypeScript.
Of course, the past definitions were written for TS 1.x, but this one is for TS 2.x.

DirectiveOption(s) is going to be generic interface
Directive -> DirectiveInstance<V extends Vue>

Thanks.",5,2
4747,2017-01-19T02:18:06Z,2017-01-19T15:41:33Z,2017-01-19T15:41:33Z,2,29,1,"Since the Vue.set support to insert an item to array, the Vue.delete should also support to delete an item from array.
Take the following code as an example:
const vm = new Vue({
  template: '<div><span v-for=""obj in lists"">{{obj.name}}</span></div>',
  data: {
    lists: [
      { name: 'A' },
      { name: 'B' }
    ]
  }
}).$mount()

Vue.delete(vm.lists, 1)
// vm.lists.length--
The Vue.delete(vm.lists, 1) just delete the property 1 from the array, but the vm.lists.length is still be 2. Evaluating obj.name at the second time will caught a TypeError (undefined is not an object).",3,0
4753,2017-01-19T11:38:17Z,2017-01-20T03:23:21Z,2017-01-20T03:23:21Z,2,10,1,"<template>
    <span><</span>
</template>
Vue will run into infinite loop with such component.
It's better to give some warning?",3,1
4756,2017-01-19T14:35:56Z,2017-01-19T18:36:19Z,2017-01-19T18:36:20Z,2,30,4,Determine multiple in runtime. fix #4755,2,0
4770,2017-01-23T06:54:55Z,2017-01-23T13:57:08Z,2017-01-23T13:57:08Z,2,0,41,"This commit aims to close #4733, for the reason explained there.",5,0
4797,2017-01-27T02:22:07Z,2017-01-31T17:03:50Z,2017-01-31T17:03:50Z,1,11,13,"Chained replaces here may cause problems if the order isn't carefully arranged.Currently we get "" after decoding &amp;quot; while &quot; is expected.
For a quick fix, I could move the replace which replaces &amp;s to the last.However, I prefer one single replace so that we don't bother with chaining order.",3,3
4829,2017-02-01T03:06:27Z,2017-02-01T15:10:38Z,2017-02-01T15:10:38Z,1,1,1,,3,0
4844,2017-02-02T16:31:34Z,2017-02-14T18:30:11Z,2017-02-14T18:30:11Z,2,63,1,"The filter parser wasn't considering ""closing"" parentheses in the check for regex.
Fix for issue #4838",4,4
4848,2017-02-04T09:33:12Z,2017-02-14T16:39:06Z,2017-02-14T16:39:07Z,6,83,27,"I've implemented a $props special attribute on components to access its props because I thought the feature proposed in #4571 was great.
For this implementation, I rewritten proxy function in src/core/instance/state.js to general purpose one.
Thanks for the wonderful suggestion, @Akryum!",4,2
4857,2017-02-05T16:14:38Z,2017-02-15T23:37:10Z,2017-02-15T23:37:10Z,4,282,11,"Add a new duration prop on <transition> component (see #4371):
<!-- Both enter and leave explicit total duration -->
<transition name=""complex-animation"" duration=""500"">
<transition name=""complex-animation"" duration="".5s"">
<transition name=""complex-animation"" duration=""500ms"">
<!-- Specific enter and leave explicit total durations -->
<transition name=""complex-animation"" :duration=""{ enter: 1000, leave: '500ms' }"">",5,2
4859,2017-02-05T21:18:48Z,2017-02-06T16:58:36Z,2017-02-06T16:58:37Z,2,18,1,"Fix #4855
edit: Is multiple supposed to be bindable at all? #4864",3,0
4860,2017-02-06T03:19:40Z,2017-02-15T23:39:53Z,2017-02-15T23:39:53Z,4,27,8,#4856,3,2
4890,2017-02-09T07:55:37Z,2017-02-09T22:44:30Z,2017-02-09T22:44:30Z,2,3,3,"We have two different JSFiddle starter links here, none of which is the version on Gitter.im (which appears to be more aligned with Vue's coding standard i.e. no root <body> tag, spacings and such). Modifying this issue template to use the Gitter.im version instead.",6,6
4899,2017-02-10T07:20:22Z,2017-02-14T18:24:22Z,2017-02-14T18:24:22Z,4,13,6,"Makes watch handler argument to be typechecked when the expression is set
as a function.",4,3
4904,2017-02-10T10:52:13Z,,2017-02-11T18:18:18Z,0,0,0,,3,1
4907,2017-02-11T11:01:43Z,,2017-02-12T23:49:21Z,1,4,1,"Hi,
From the discussions here:
https://forum.vuejs.org/t/hide-notify-you-are-running-vue-in-development-mode/5661
and here:
aa6f7b4
and because it also annoys me, I decided to try and set up a flag, which will allow a dev to ""consciously"" remove the production tips info.
It is also related to (requires) this PR for the webpack template.
vuejs-templates/webpack#510
The flag is currently set to ""false"", so the client dev will have to go into the file and set it to true, to remove the production tips info.
If you let me know how to best document the availability of the flag (if the two PRs get accepted), I'd be also glad to add into about the flag to the docs too.
Also, this currently only works for the webpack setup. I haven't looked into the other build possibilities.
Scott",11,14
4910,2017-02-11T17:36:41Z,2017-02-12T23:49:48Z,2017-02-12T23:49:48Z,2,3,3,"Use an inline script tag with unpkg to explicitly show what we're
including. It allows to easily test regressions by appending @2.x.x at
the end of the of the link.
It also allows to directly check if the repro is using the latest
version
Following #4890",3,0
4911,2017-02-11T18:19:42Z,,2017-02-15T14:59:55Z,4,64,2,"Following work from @Kingwl
#4900",3,4
4925,2017-02-14T01:09:25Z,2017-02-14T19:35:46Z,2017-02-14T19:35:46Z,2,13,15,"See #4914
This PR passes attributes down to parseComponent so that build tools layered on top of vue-template-compiler can have access to that information without having to parse the src to retrieve it.",3,7
4926,2017-02-14T01:16:00Z,2017-02-14T19:36:37Z,2017-02-14T19:36:37Z,1,2,2,"See #4813.
This fix adds foreignObject as a recognized SVG object. Doing so allows foreignObject to be the root element in a child component that's contained in a parent component that uses the svg element.",3,0
4928,2017-02-14T05:08:16Z,2017-02-14T18:40:57Z,2017-02-14T18:40:57Z,3,36,1,"If the prototype of a function is also a function, we treat it as Function constructor.
This check is context independent, so server side can safely extract vue as an external library. And it is not expensive.
Of course it is not silver bullet. Users can pass a value of which the prototype is set to a function. But naughty users can also rewrite Function global, so I think this change is at most as bad as current check.
Other counter examples are welcome!",2,0
4930,2017-02-14T08:34:46Z,,2017-06-27T02:41:11Z,2,86,8,#3961,5,4
4932,2017-02-14T09:45:37Z,2017-02-14T14:05:01Z,2017-02-14T14:05:01Z,1,3,4,,4,0
4950,2017-02-17T04:27:48Z,2017-02-18T14:09:27Z,2017-02-18T14:09:28Z,2,36,6,"When you specify a method on a component with the same name as a prop you get an error about mutating a prop directly, but it can be hard for people new to vue to figure out what this means.
This PR adds a more explicit warning message indicating exactly what went wrong.",5,3
4975,2017-02-20T10:38:07Z,,2017-07-11T02:31:53Z,9,140,19,"Currently, whenever you call Vue.set or Vue.delete, all observers on the object being modified are executed.  This is a ""safe"" practice, because it ensures that any objects who had previously attempted to access the key being added or deleted get their dependencies re-computed.
However, consider the case where you have an object with many different keys and watchers, which might be expensive to call.  In this case, Vue.set will do a lot of work executing all of the watchers, even if none of them respond to the new field in the object, causing poor performance.
Here is a fiddle to demonstrate the issue: https://jsfiddle.net/exe3nxzg/2/ .  Adding new keys to the object causes the watcher on the original field to be triggered, even though that watcher doesn't care about the values of the new keys.
This PR offers a possible fix to the problem, which is to add an options object as the final argument of Vue.set and Vue.delete.  If the user wishes to manually suppress notifications on the object and prevent all watchers from being computed, they can pass { notify: false } as the final argument.
Another possible fix would be to add a new function called Vue.get.  If Vue.set replaces the syntax obj[key]=value and Vue.delete replaces the syntax delete obj[key], then Vue.get would replace the syntax obj[key] || default.  More precisely, a definition could look something like:
Vue.get = function(obj, key, defaultValue) {
	if (!obj.hasOwnProperty(key)) {
		// create the key on the object with the default value.
		// call defineReactive(), etc.
		// however, do NOT call notify on the object.
	}
	return obj[key];
};
This way, whenever a key access is attempted, a reactive is left behind, such that setting the property in the future, even via Vue.set, will not cause a full notify.
Thoughts?",5,6
4994,2017-02-23T23:34:47Z,,2017-04-17T04:07:12Z,195,46387,21856,"When exploring css-in-js solutions for vue, I came across the fact that some auto prefixed style objects (for example, by postcss-js) cannot be directly used as style option on elements, when they have an array as value, e.g.
{ display: ['-webkit-box', '-webkit-flex', '-ms-flexbox', 'flex'] }

...which happens when a rule value needs to be prefixed, other examples:
{ backgroundImage: ['radial-gradient(...)', '-webkit-radial-gradient(...)']
{ cursor: ['-webkit-grab','grab'] }

This PR adds support for directly consuming such objects as style option.
This is really an edge case (inline style option + style object with value as an array), so I totally understand if this is not going into the core.
In fact I only need this for rendering email templates that require inline styles on html elements with vue SSR, though it seems nice to add support for such usage maybe to give people more freedom when choosing css-in-js solutions.",36,3
5009,2017-02-26T11:16:37Z,2017-02-26T13:06:36Z,2017-02-26T13:06:36Z,1,2,0,Add missed vue.esm.js and vue.runtime.esm.js to files section package.json,3,1
5016,2017-02-26T23:46:47Z,,2017-07-01T03:23:16Z,5,34,36,"This PR will change Vue's TS typings to use ES-style exports so that it works better with the new ES module build + webpack 2 combo.
So instead of:
import Vue = require('vue')
TS users should now use:
import Vue from 'vue'
...which is consistent with recommended plain ES usage.
This is technically a breaking change, but since we've already unintentionally caused a breaking change for webpack 2 + TS users, we should probably just fully migrate to ES-based exports to avoid more breakage in the future.
Related:

vuejs/vue-router#1204
vuejs/vuex#658",5,17
5024,2017-02-27T09:45:36Z,2017-02-27T14:07:32Z,2017-02-27T14:07:32Z,1,2,4,"Inside genChildren function, not need to invoke getNormalizationType() when checkSkip is false.",2,1
5044,2017-03-01T09:07:44Z,2017-03-01T16:01:25Z,2017-03-01T16:01:25Z,2,9,9,Fixes #5043,4,1
5054,2017-03-01T17:44:12Z,2017-03-03T04:04:05Z,2017-03-03T04:04:05Z,1,7,8,"I found unnecessary conditional in lang.js.
https://github.com/vuejs/vue/blob/dev/src/core/util/lang.js#L30-L32
if bailRE.test(path) is true, It's return.
So, the next else clause is unnecessary.",5,0
5056,2017-03-01T23:02:17Z,2017-03-03T03:51:58Z,2017-03-03T03:51:58Z,4,20,3,"Basically, copy of #4860",4,0
5059,2017-03-02T00:28:15Z,2017-03-05T20:36:39Z,2017-03-05T20:36:39Z,3,39,12,"SFC parseComponent pads all content with spaces when { pad: true } is provided. That is, all content is converted to spaces. Previously, each line was truncated to //. The new padding method works better with character-oriented tools that calculate positions by distance from the beginning of the file instead of by line
number.
Fixes #5058.",4,2
5065,2017-03-02T12:14:46Z,2017-03-02T15:16:38Z,2017-03-02T15:16:38Z,1,2,2,,4,0
5072,2017-03-02T19:47:59Z,2017-03-03T04:09:00Z,2017-03-03T04:09:00Z,2,28,0,Fix: #4966,4,1
5073,2017-03-02T20:20:34Z,2017-03-03T02:41:14Z,2017-03-03T02:41:14Z,1,36,0,"Adding a Pull Request Template for external contributors.
Please check if the PR fulfills these requirements

 Do not submit PRs against the master branch.
 Checkout a topic branch from the relevant branch, e.g. dev, and merge back against that branch.
 The tests are running: https://github.com/vuejs/vue/blob/dev/.github/CONTRIBUTING.md#development-setup

What kind of change does this PR introduce? (check at least one with ""x"")
[ ] Bugfix
[ ] Feature
[ ] Code style update
[ ] Refactoring
[ ] Build related changes
[X] Other... Please describe:
A template to help people to contribute with Vue

Does this PR introduce a breaking change? (check one with ""x"")
[ ] Yes
[X] No",3,1
5085,2017-03-03T18:12:25Z,,2017-03-03T19:39:23Z,18,74,93,"What kind of change does this PR introduce?

 Bugfix
 Feature
 Code style update
 Refactoring
 Build related changes
 Other... Please describe:

Does this PR introduce a breaking change?

 Yes
 No
`

Other information:
Maybe we should add no-else-return rule to the eslint config?",3,2
5088,2017-03-04T01:11:54Z,2017-03-04T15:10:11Z,2017-03-04T15:10:11Z,1,2,2,"Please check if the PR fulfills these requirements

 Do not submit PRs against the master branch.
 Checkout a topic branch from the relevant branch, e.g. dev, and merge back against that branch.
 The tests are running: https://github.com/vuejs/vue/blob/dev/.github/CONTRIBUTING.md#development-setup

If adding new feature:

 Added accompanying test case.
 In the commit message, provide convincing reason to add this feature.
Ideally you should open a suggestion issue first and have it greenlighted before working on it.

If fixing a bug:

 If you are resolving a special issue, add (fix #xxxx[,#xxx]) (#xxxx is the issue id) in your PR title
 Provide detailed description of the bug in the PR. Live demo preferred.
 Add appropriate test coverage if applicable.

What kind of change does this PR introduce? (check at least one with ""x"")
[ ] Bugfix
[ ] Feature
[ ] Code style update
[x] Refactoring
[ ] Build related changes
[ ] Other... Please describe:

Does this PR introduce a breaking change? (check one with ""x"")
[ ] Yes
[x] No

If this PR contains a breaking change, please describe the impact and migration path for existing applications:
Other information:",3,0
5091,2017-03-04T12:48:50Z,2017-03-05T00:40:15Z,2017-03-05T00:40:15Z,1,1,1,"Please check if the PR fulfills these requirements

 Do not submit PRs against the master branch.
 Checkout a topic branch from the relevant branch, e.g. dev, and merge back against that branch.
 The tests are running: https://github.com/vuejs/vue/blob/dev/.github/CONTRIBUTING.md#development-setup

If adding new feature:

 Added accompanying test case.
 In the commit message, provide convincing reason to add this feature.
Ideally you should open a suggestion issue first and have it greenlighted before working on it.

If fixing a bug:

 If you are resolving a special issue, add (fix #xxxx[,#xxx]) (#xxxx is the issue id) in your PR title
 Provide detailed description of the bug in the PR. Live demo preferred.
 Add appropriate test coverage if applicable.

What kind of change does this PR introduce? (check at least one with ""x"")
[ ] Bugfix
[ ] Feature
[ ] Code style update
[x] Refactoring
[ ] Build related changes
[ ] Other... Please describe:

Does this PR introduce a breaking change? (check one with ""x"")
[ ] Yes
[x] No

If this PR contains a breaking change, please describe the impact and migration path for existing applications:
Other information:",3,0
5092,2017-03-04T16:13:46Z,2017-03-08T02:14:56Z,2017-03-08T02:14:56Z,1,7,2,"Please check if the PR fulfills these requirements

 Do not submit PRs against the master branch.
 Checkout a topic branch from the relevant branch, e.g. dev, and merge back against that branch.
 The tests are running: https://github.com/vuejs/vue/blob/dev/.github/CONTRIBUTING.md#development-setup

If adding new feature:

 Added accompanying test case.
 In the commit message, provide convincing reason to add this feature.
Ideally you should open a suggestion issue first and have it greenlighted before working on it.

If fixing a bug:

 If you are resolving a special issue, add (fix #xxxx[,#xxx]) (#xxxx is the issue id) in your PR title
 Provide detailed description of the bug in the PR. Live demo preferred.
 Add appropriate test coverage if applicable.

What kind of change does this PR introduce? (check at least one with ""x"")
[ ] Bugfix
[ ] Feature
[ ] Code style update
[x] Refactoring
[ ] Build related changes
[ ] Other... Please describe:

Does this PR introduce a breaking change? (check one with ""x"")
[ ] Yes
[x] No

If this PR contains a breaking change, please describe the impact and migration path for existing applications:
Other information:",3,0
5093,2017-03-04T16:30:21Z,2017-03-05T00:40:36Z,2017-03-05T00:40:36Z,1,1,0,"Please check if the PR fulfills these requirements

 Do not submit PRs against the master branch.
 Checkout a topic branch from the relevant branch, e.g. dev, and merge back against that branch.
 The tests are running: https://github.com/vuejs/vue/blob/dev/.github/CONTRIBUTING.md#development-setup

If adding new feature:

 Added accompanying test case.
 In the commit message, provide convincing reason to add this feature.
Ideally you should open a suggestion issue first and have it greenlighted before working on it.

If fixing a bug:

 If you are resolving a special issue, add (fix #xxxx[,#xxx]) (#xxxx is the issue id) in your PR title
 Provide detailed description of the bug in the PR. Live demo preferred.
 Add appropriate test coverage if applicable.

What kind of change does this PR introduce? (check at least one with ""x"")
[ ] Bugfix
[ ] Feature
[ ] Code style update
[x] Refactoring
[ ] Build related changes
[ ] Other... Please describe:

Does this PR introduce a breaking change? (check one with ""x"")
[ ] Yes
[x] No

If this PR contains a breaking change, please describe the impact and migration path for existing applications:
Other information:",3,0
