number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
24,2017-02-11T08:31:12Z,2017-04-06T05:19:41Z,2017-04-06T05:19:41Z,5,110,26,"The 2to3 tool will automatically wrap calls to map, zip, and filter with list():
# Original:
zip('abc', '123')

# After 2to3:
list(zip('abc', '123'))
...but the tool misses some cases, if the call is followed by a ""trailer"" such as [0]:
# Skipped by 2to3:
zip('abc', '123')[0]
This PR augments the lib2to3 ""fixers"" for map, zip, and filter to correctly handle such cases.
http://bugs.python.org/issue28837",3,2
25,2017-02-11T09:15:46Z,2017-02-19T05:12:00Z,2017-02-19T05:12:00Z,1,104,0,,6,12
26,2017-02-11T09:16:07Z,2017-02-19T05:13:02Z,2017-02-19T05:13:02Z,1,104,0,,7,1
27,2017-02-11T09:19:24Z,2017-02-20T00:44:54Z,2017-02-20T00:44:54Z,1,77,0,,6,2
28,2017-02-11T11:53:37Z,2017-02-13T21:50:14Z,2017-02-13T21:50:15Z,4,335,58,"This PR contains various updates from upstream python/typing repo:

Added typing.Counter and typing.ChainMap generics
More flexible typing.NamedTuple
Improved generic ABC caching
More tests
Bugfixes
Other updates

This should be backported to 3.6 and 3.5 branches.",5,11
30,2017-02-11T16:21:25Z,2017-02-13T04:21:20Z,2017-02-13T04:21:20Z,1,6,2,"I'm not sure that this is correct, but we'll see what codecov thinks.  It does pass the validator, but I couldn't get the validator to fail at all with well-formed YAML...",7,4
31,2017-02-11T19:35:34Z,2017-08-28T12:08:50Z,2017-08-28T12:08:50Z,3,123,30,"Ctypes currently produces wrong pep3118 type codes for several types.
E.g. memoryview(ctypes.c_long()).format gives ""<l"" on 64-bit platforms,
but it should be ""<q"" instead for sizeof(c_long) == 8
The problem is that the '<>' endian specification in the struct syntax
also turns on the ""standard size"" mode, which makes type characters have
a platform-independent meaning, which does not match with the codes used
internally in ctypes.  The struct module format syntax also does not
allow specifying native-size non-native-endian items.
This commit adds a converter function that maps the internal ctypes
codes to appropriate struct module standard-size codes in the pep3118
format strings. The tests are modified to check for this.
Example of the current problem in practice:
>>> import numpy, ctypes
>>> numpy.asarray(memoryview(ctypes.c_long(42)))
/usr/lib64/python3.5/site-packages/numpy/core/numeric.py:482: RuntimeWarning: Item size computed from the PEP 3118 buffer format string does not match the actual item size.
  return array(a, dtype, copy=False, order=order)
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/usr/lib64/python3.5/site-packages/numpy/core/numeric.py"", line 482, in asarray
    return array(a, dtype, copy=False, order=order)
ValueError: setting an array element with a sequence.


struct format string syntax
bpo-10746


https://bugs.python.org/issue10746",6,26
32,2017-02-12T00:22:29Z,2017-02-16T02:00:32Z,2017-02-16T02:00:32Z,5,41,7,"Add the python version since the functionality is deprecated,
and raise a couple of deprecation warnings in a few places.
Theses functions are marked as deprecated in the documentation, but
especially in existing codebase, programmers tends to not re-check
whether functions are deprecated. So trigger the warning when possible.
It's also more probable that a developer will drop deprecated
functionality if we immediately give them information about
replacement API, and not have them to go find it in the documentation.
Include deprecation information in DocString as well, as many tools pull
documentation from there and not from docs.python.org.",4,5
33,2017-02-12T00:32:35Z,2017-03-02T14:21:27Z,2017-03-02T14:21:27Z,3,25,6,"Allow developers to not have to either test on N Python versions or
looked through multiple versions of the docs to know whether they can
easily update.",4,6
34,2017-02-12T02:41:22Z,2017-02-16T10:00:46Z,2017-02-16T10:00:46Z,1,35,7,"Clarify the documentation of time.time by more
precisely defining what is meant by ""seconds since
the epoch"" on most platforms. Additionally explain
how gmtime and localtime may be used to extract
calendar components and convert to a more common
date format.
@Haypo
https://bugs.python.org/issue29026",6,3
35,2017-02-12T03:50:00Z,2017-02-12T21:07:06Z,2017-02-12T21:07:06Z,1,5,2,"Change the documentation's Show Source link on the left menu
to GitHub source file.",3,1
36,2017-02-12T03:54:49Z,2017-02-12T21:08:01Z,2017-02-12T21:08:01Z,1,5,2,"Change the documentation's Show Source link on the left menu
to GitHub source file.
(cherry picked from commit 23bafa2)",4,0
37,2017-02-12T03:55:17Z,2017-02-12T21:08:25Z,2017-02-12T21:08:25Z,1,5,2,"Change the documentation's Show Source link on the left menu
to GitHub source file.
(cherry picked from commit 23bafa2)",4,0
38,2017-02-12T04:05:08Z,2017-02-12T21:07:34Z,2017-02-12T21:07:34Z,1,3,2,"Change the documentation's Show Source link on the left menu
to GitHub source file.",3,0
39,2017-02-12T05:11:17Z,2017-02-13T00:19:05Z,2017-02-13T00:19:06Z,2,9,3,,4,0
40,2017-02-12T05:38:10Z,2017-02-13T00:16:20Z,2017-02-13T00:16:20Z,2,6,6,,4,0
41,2017-02-12T06:40:19Z,2017-02-13T13:57:14Z,2017-02-13T13:57:14Z,2,5,4,"Much of bpo-29521 was fixed in parallel with commit
e7ffb99 .  This cleans up the rest.
Apply parallel change to Doc/make.bat to read
""set SPHINXOPTS=-D latex_elements.papersize=""
I don't have a Windows system on which to observe the warning,
but it should be necessary.
The warning:
.../workspace/cpython_github/Doc/faq/windows.rst:303:
WARNING: unknown option: -t
In the Windows FAQ, How do I keep editors from inserting tabs
into my Python source?, contained a reference to a Python -t
option. In Python 2.x, this caused Python to issue warnings
about lines with mixed spaces and tabs, but as of Python 3.6
it does nothing.
Per discussion at http://bugs.python.org/issue29387, take
their wording. Python [3] raises an IndentationError or
TabError. Tabnanny is now a module.",5,1
42,2017-02-12T07:44:10Z,2017-02-12T12:18:46Z,2017-02-12T12:18:46Z,1,4,4,cherry-picked from #1,4,2
43,2017-02-12T07:48:52Z,2017-02-13T20:11:26Z,2017-02-13T20:11:26Z,1,4,4,"Change the url to 3.5
(cherry picked from commit 79ab8be)",4,3
44,2017-02-12T07:52:17Z,2017-02-12T20:59:21Z,2017-02-12T20:59:21Z,1,2,2,"Change documentation's Show Source link to GitHub (2.7 branch)
Render issue role as bpo-NNNN",3,3
45,2017-02-12T08:01:21Z,,2018-05-21T04:18:35Z,1,53,27,"A fix for bug bpo-29428, Doctest documentation unclear about multi-line fixtures.
This changes Doc/library/doctest.rst only. No code changes.
Clarify the introduction of section, ""How are Docstring
Examples Recognized"", by moving it to above the example
and rewriting for clarity.
Change the example in that section to use more plausible
code, which also demonstrates a multi-line test fixture.
Add three ""fine print"" points, about the example prefix
strings, blank expected output, and multi-line expected
output.
Clarify the introduction of section, ""What's the Execution
Context"", by rewriting for clarity, and breaking into three
paragraphs.
Copy-edit the first paragraph in section, ""Which Docstrings
Are Examined?"".",9,9
46,2017-02-12T09:16:56Z,2017-02-22T15:32:00Z,2017-02-22T15:32:00Z,15,3150,3045,"ClassDef, ModuleDef, FunctionDef, and AsyncFunctionDef has docstring
field for now.  It was first statement of there body.",4,6
48,2017-02-12T11:45:43Z,2017-02-12T16:13:32Z,2017-02-12T16:13:32Z,1,1,1,"It took me quite a bit to figure out what this was referring to,
since the given issue number is wrong, and the original commit
message I found through git blame lists a different, also wrong
issue number... see https://bugs.python.org/issue27122#msg279449(cherry picked from commit af88e7e)",4,1
49,2017-02-12T11:48:16Z,2017-02-12T22:10:49Z,2017-02-12T22:10:49Z,1,0,1,"EasyDialogs was removed in 3.x.
ff47a13",6,5
50,2017-02-12T11:49:41Z,2017-02-12T16:18:02Z,2017-02-12T16:18:02Z,1,1,1,"It took me quite a bit to figure out what this was referring to,
since the given issue number is wrong, and the original commit
message I found through git blame lists a different, also wrong
issue number... see https://bugs.python.org/issue27122#msg279449
(cherry picked from commit af88e7e)",4,2
51,2017-02-12T15:15:45Z,2017-02-23T13:38:05Z,2017-02-23T13:38:05Z,3,22,3,"When you use '%s' % SubClassOfStr(), where SubClassOfStr.__rmod__ exists, the reverse operation is ignored as normally such string formatting operations use the PyUnicode_Format() fast path. This patch tests for subclasses of str first and picks the slow path in that case.
Fixes bpo-28598.",7,6
52,2017-02-12T18:35:16Z,2017-02-12T22:42:03Z,2017-02-12T22:42:03Z,1,1,1,"Set name to ""_curses.window"" instead of ""_curses.curses window"" (with
a space!?).",5,2
54,2017-02-12T19:10:17Z,2017-04-17T18:35:43Z,2017-04-17T18:35:43Z,1,44,0,"Add a test to check the current MAGIC_NUMBER against the
expected number for the release if the current release is
at candidate or final level. On test failure, describe to
the developer the procedure for changing the magic number.
https://bugs.python.org/issue29514",7,5
55,2017-02-12T22:04:50Z,2017-02-20T13:09:00Z,2017-02-20T13:09:00Z,1,3,3,,10,12
57,2017-02-12T23:18:49Z,,2018-11-04T22:41:06Z,1,24,12,"http://bugs.python.org/issue19675

This is my first contribution. Please forgive if the commit-message is not formatted correctly. I was not able to find the guidelines for the convention. I read ""https://docs.python.org/devguide/committing.html"" and ""https://docs.python.org/devguide/pullrequest.html"".
I'm assuming this is too trivial a change to make a change to Misc/ACKS.

""make test"" output:
28 tests skipped:
    test_bz2 test_ctypes test_curses test_dbm_gnu test_dbm_ndbm
    test_devpoll test_gzip test_idle test_kqueue test_lzma test_msilib
    test_ossaudiodev test_readline test_smtpnet test_sqlite test_ssl
    test_startfile test_tcl test_tix test_tk test_ttk_guionly
    test_ttk_textonly test_turtle test_winconsoleio test_winreg
    test_winsound test_zipfile64 test_zlib

Total duration: 4 min 18 sec
Tests result: SUCCESS

""make patchcheck"" also succeeds. Not sure if any other checks are required prior to posting the PR and relying on any automatic checks that ensue there.
This would obviously also need to be labeled for backporting.

https://bugs.python.org/issue19675",8,13
58,2017-02-13T00:46:43Z,,2017-02-13T19:45:31Z,173,666,666,"I renamed whole different variations Mac OS X's to macOS
A few different variations I found.
Mac OS 		——>	macOS
Mac OS X 	——>	macOS
Mac OSX 	——>	macOS
MacOS X		——>	macOS
Mac OSX		——>	macOS
MacOSX 		——>	macOS
OSX 		——>	macOS
OS X 		——>	macOS
With this, everything about macOS can be found comfortably.",7,6
59,2017-02-13T01:45:56Z,,2017-02-14T01:24:44Z,5,6,6,fix typo,5,2
60,2017-02-13T01:50:41Z,,2017-09-26T19:22:09Z,7,38,7,"While this is a valid Python 2 and Python 3 syntax lib2to3 would choke
on it:
    set(x for x in [],)
This patch changes the grammar definition used by lib2to3 so that the
actual Python syntax is supported now and backwards compatibility is
preserved.

https://bugs.python.org/issue27494",3,7
61,2017-02-13T03:47:35Z,,2017-02-15T13:32:28Z,1,2,0,"This is targeted at 3.6, but half of it should be backported to 3.5.",3,6
64,2017-02-13T08:18:33Z,2017-02-28T06:32:08Z,2017-02-28T06:32:08Z,1,3,3,"I think the sections about different compiler options should be sub-sections of the ""Building"" section. This change does that -- the LTO and profile-guided optimization sections are now ""h3"" sections.
You can see how this renders on GitHub at https://github.com/eklitzke/cpython/tree/docs",3,4
65,2017-02-13T10:24:21Z,2017-02-14T18:22:56Z,2017-02-14T18:22:56Z,3,28,11,Fix for https://bugs.python.org/issue29534,4,10
70,2017-02-13T14:44:00Z,2017-02-13T15:57:31Z,2017-02-13T15:57:31Z,2,8,6,"Badges are small images which gives the status of the Travis CI and
the coverage percentage of Codecode. It helps to check the status of
the Travis CI and to get the link to Travis CI.
See also https://shields.io/",5,3
71,2017-02-13T15:32:45Z,2017-02-14T09:56:14Z,2017-02-14T09:56:14Z,1,14,9,,5,3
72,2017-02-13T15:50:50Z,,2017-05-13T19:49:37Z,3,27,4,"Fix for https://bugs.python.org/issue29540
I decided to go with Alternative version provided R.David Murray just to keep things simple",6,14
74,2017-02-13T17:02:54Z,2017-02-14T09:57:27Z,2017-02-14T09:57:27Z,1,27,9,,4,2
75,2017-02-13T17:38:08Z,2017-03-14T09:01:00Z,2017-03-14T09:01:00Z,2,30,33,"PyEval_Call* APIs are not documented and they doesn't respect PY_SSIZE_T_CLEAN.
So add comment block to recommend them where PyEval_Call APIs are declared.
This commit also changes PyEval_CallMethod and PyEval_CallFunction implementation
same to PyObject_CallMethod and PyObject_CallFunction.
PyEval_CallFunction(callable, ""i"", (int)i) now calls callable(i) instead of raising TypeError.
I expect this allows compiler to share some code between PyEval_CallFunction and PyObject_CallFunction.  But I'm not sure.

[bpo-29548]",5,7
77,2017-02-13T21:58:19Z,2017-02-14T14:11:13Z,2017-02-14T14:11:13Z,4,335,58,"various updates from upstream python/typing repo:

Added typing.Counter and typing.ChainMap generics
More flexible typing.NamedTuple
Improved generic ABC caching
More tests
Bugfixes
Other updates



Add Misc/NEWS entry


Add issue number


Contributed by Ivan Levkivskyi @ilevkivskyi
(cherry picked from commit b692dc8)",4,0
79,2017-02-13T22:20:14Z,2017-02-13T23:48:41Z,2017-02-13T23:48:41Z,1,11,3,"Add a paragraph at the top for users, not builders, of Python.


Use nicer rst url syntax to avoid borking paragraphs in the plain text.


Contributed by Ned Batchelder @nedbat
(cherry picked from commit 3cdbd68)",4,0
80,2017-02-13T22:22:37Z,2017-02-13T23:49:08Z,2017-02-13T23:49:08Z,1,11,2,"Add a paragraph at the top for users, not builders, of Python.


Use nicer rst url syntax to avoid borking paragraphs in the plain text.


Contributed by Ned Batchelder @nedbat
(cherry picked from commit 3cdbd68)",4,0
81,2017-02-14T00:28:51Z,2017-02-14T14:11:49Z,2017-02-14T14:11:49Z,2,16,16,"Fix some deprecation warnings in Doc/conf.py
Fix an rst error in Misc/NEWS

Contributed by Ryan Gonzalez @kirbyfan64
(cherry picked from commit e7ffb99)",4,0
82,2017-02-14T00:33:41Z,2017-02-14T14:12:16Z,2017-02-14T14:12:16Z,2,16,16,"Fix some deprecation warnings in Doc/conf.py
Fix an rst error in Misc/NEWS

Contributed by Ryan Gonzalez @kirbyfan64
(cherry picked from commit e7ffb99)",4,0
83,2017-02-14T00:37:06Z,2017-02-14T16:55:00Z,2017-02-14T16:55:00Z,2,5,4,"Much of bpo-29521 was fixed in parallel with commit
e7ffb99 .  This cleans up the rest.
Apply parallel change to Doc/make.bat to read
""set SPHINXOPTS=-D latex_elements.papersize=""
I don't have a Windows system on which to observe the warning,
but it should be necessary.
The warning:
.../workspace/cpython_github/Doc/faq/windows.rst:303:
WARNING: unknown option: -t
In the Windows FAQ, How do I keep editors from inserting tabs into my Python source?, contained a reference to a Python -t
option. In Python 2.x, this caused Python to issue warnings
about lines with mixed spaces and tabs, but as of Python 3.6
it does nothing.
Per discussion at http://bugs.python.org/issue29387, take
their wording. Python [3] raises an IndentationError or
TabError. Tabnanny is now a module.
Contributed by Jim DeLaHunt @JDLH
(cherry picked from commit 3d707be)",4,2
84,2017-02-14T00:38:32Z,2017-02-14T16:54:23Z,2017-02-14T16:54:23Z,2,5,4,"Much of bpo-29521 was fixed in parallel with commit
e7ffb99 .  This cleans up the rest.
Apply parallel change to Doc/make.bat to read
""set SPHINXOPTS=-D latex_elements.papersize=""
I don't have a Windows system on which to observe the warning,
but it should be necessary.
The warning:
.../workspace/cpython_github/Doc/faq/windows.rst:303:
WARNING: unknown option: -t
In the Windows FAQ, How do I keep editors from inserting tabs into my Python source?, contained a reference to a Python -t
option. In Python 2.x, this caused Python to issue warnings
about lines with mixed spaces and tabs, but as of Python 3.6
it does nothing.
Per discussion at http://bugs.python.org/issue29387, take
their wording. Python [3] raises an IndentationError or
TabError. Tabnanny is now a module.
Contributed by Jim DeLaHunt @JDLH
(cherry picked from commit 3d707be)",4,0
85,2017-02-14T02:37:52Z,2017-02-25T04:47:38Z,2017-02-25T04:47:38Z,4,37,16,"When calling webbrowser.open*(), the module goes through a list of installed browsers, and uses the first one that succeeds, to process the request.
The first 'browsers' in the 'X' list are 'xdg-open' and others of that ilk. The problem is that they only have one 'open' behavior - the 'new' parameter is ignored ('same window', 'new window', 'new tab').
These commits move the default web browser to the front of the tryorder list, allowing get() behavior to match the documentation.
This same problem was recently fixed in Windows via Issue #8232",7,11
86,2017-02-14T04:22:14Z,2017-02-15T19:29:16Z,2017-02-15T19:29:16Z,2,235,242,"Includes GH-2, GH-70, GH-73, and GH-21.",4,3
87,2017-02-14T04:28:56Z,2017-03-01T11:41:04Z,2017-03-01T11:41:04Z,2,11,6,It should raise TypeError when kwargs is not a dict.,3,0
89,2017-02-14T05:45:54Z,,2018-07-08T17:38:37Z,5,103,13,"Add ckj option flag, default to False
Add cjk_wide(), cjk_len() and cjk_slices() utilities",9,12
90,2017-02-14T06:20:59Z,2017-02-14T22:37:50Z,2017-02-14T22:37:50Z,1,0,2,"""appears to not work in all cases"" does not inspire confidence in this
module. I can find no context for what bug this was referencing so it
should be removed.
It appears this comment was from the original documentation for this function in 1995 but the commit also does not include any context regarding a bug: https://hg.python.org/cpython/rev/3911d4a89ab0#l4.40",5,6
91,2017-02-14T08:33:32Z,2017-02-15T00:05:26Z,2017-02-15T00:05:26Z,3,31,2,"And path as well when existing.
See bpo-29546
This is a step toward providing better error messages in case of
from-import. Barry Warsaw Proposed:
cannot import name {name} from {module} ({path})
But that's probably going to trigger more discussions that filling in
already existing fields.

I'm not familiar with C-internal of CPython, So let me know if I'm doing things wrong.",5,16
94,2017-02-14T09:21:16Z,2017-02-27T16:07:27Z,2017-02-27T16:07:27Z,3,21,3,Backport of #51,5,0
97,2017-02-14T15:30:43Z,2017-02-16T00:26:01Z,2017-02-16T00:26:01Z,7,23,40,"While bpo-29548, some inefficient PyEval_Call*() usage are found.
This is spin off pull request for fixing them.

Use _PyObject_CallNoArg() when there are no arguments.
Use PyObject_CallMethod instead of manually calling Py_BuildValue().  (temporary tuple may be skipped)",4,0
98,2017-02-14T16:09:23Z,2017-02-15T23:34:30Z,2017-02-15T23:34:30Z,4,0,16,"This #include is added in b744ba1 (issue8610) and later the use of CODESET is removed in d64e8a7 (issue9642).
Found this in investigating issue29436
This is a minor fix but my first patch on Github. Hope everything works :)",3,2
103,2017-02-15T01:00:10Z,2017-02-22T15:06:51Z,2017-02-22T15:06:51Z,4,39,5,"Add location information like canonical module name where identifier
cannot be found and file location if available.
First iteration of this was gh-91

Testless for now, I can add tests once the exact format has been agreed upon.",4,8
104,2017-02-15T01:06:40Z,2017-02-15T22:54:06Z,2017-02-15T22:54:06Z,5,16,15,I have simply updated the document and its references to README.rst (thanks to whoever formatted it).,7,14
106,2017-02-15T03:58:54Z,2017-02-15T23:16:25Z,2017-02-15T23:16:25Z,1,1,0,"I missed adding @JDLH into Misc/ACKS in GH-41 🙁
Sorry about that... Hope it's not too late.😸
Will cherry-pick into 3.5 and 3.6 🍒",4,3
107,2017-02-15T04:26:27Z,2017-02-15T19:37:19Z,2017-02-15T19:37:19Z,1,2,0,http://bugs.python.org/issue29481,3,0
108,2017-02-15T04:33:57Z,2017-02-15T19:38:49Z,2017-02-15T19:38:49Z,1,2,0,"http://bugs.python.org/issue29481
(cherry picked from commit 7e147f1)",3,0
109,2017-02-15T04:39:37Z,2017-02-15T19:39:38Z,2017-02-15T19:39:38Z,1,2,0,http://bugs.python.org/issue29481,3,0
110,2017-02-15T04:48:09Z,2017-02-15T23:14:42Z,2017-02-15T23:14:42Z,1,1,0,(cherry picked from commit 6420088),4,0
111,2017-02-15T04:48:38Z,2017-02-15T23:14:39Z,2017-02-15T23:14:39Z,1,1,0,(cherry picked from commit 6420088),4,0
112,2017-02-15T05:09:12Z,2017-02-25T02:09:22Z,2017-02-25T02:09:22Z,1,2,0,"Mention bpo-28929 in the Documentation section of:

What's New in Python 3.7.0 alpha 1?
What's New in Python 3.6.1 release candidate 1?
What's New in Python 3.5.4 release candidate 1?

http://bugs.python.org/issue28929",4,4
113,2017-02-15T05:49:37Z,2017-02-15T22:18:03Z,2017-02-15T22:18:03Z,1,3,10,"Return to always building the docs, it's a relatively cheap operation, the check is currently flawed (see GH-104, where the docs build was not run on a Doc/-only change; the grep call should not have -v), and the docs build is affected by at least Misc/NEWS as well as Doc/.
Add make suspicious
Do all three checks as one make check suspicious html invocation for
earliest possible exit in case of issues.",4,0
116,2017-02-15T10:05:23Z,2017-02-15T16:00:55Z,2017-02-15T16:00:55Z,1,3,3,from GH-20,4,0
117,2017-02-15T10:31:49Z,,2019-08-22T22:02:27Z,3,46,2,Fix for https://bugs.python.org/issue29553,7,4
118,2017-02-15T12:45:47Z,,2017-02-18T05:20:00Z,1,8,162,,6,4
120,2017-02-15T14:21:22Z,,2019-08-31T00:13:55Z,3,72,11,"Fix for https://bugs.python.org/issue29553
Alternative to #117
This alternative advised by Christoph Stahl and Brian Curtin",6,3
121,2017-02-15T14:59:09Z,,2017-02-20T09:30:58Z,3,48,13,"I think that functionality of threading.Timer class can be easily extended to generate the sequence of runs with specified period. The idea comes from the GLib.timeout_add function.
http://bugs.python.org/issue29569
As most current CB functions that are used in Timer returns nothing (None) they will run only once as earlier. Only functions that returns True will continue their periodical execution.
There are two ways to stop such continues execution:

Return something that is not True from action function,
Call cancel method of Timer class.

It is my first contribution and I kindly ask to help me with required future actions.
Thanks",3,7
122,2017-02-15T16:54:25Z,2017-02-22T05:45:52Z,2017-02-22T05:45:52Z,2,10,13,"Nick Coghlan said on bpo-28814:

inspect.getargvalues() and inspect.formatargvalues() were deprecated
in Python 3.5 as part of implementing bpo-20438


This is incorrect, as these are frame introspection related functions,
not callable introspection ones. The documentation and implementation
layout is confusing though, as they're interleaved with the callable
introspection operation

So un-deprecate in the doc, and leave a note to ignore previous
deprecation notice.",4,6
123,2017-02-15T20:32:47Z,,2017-11-25T10:38:51Z,5,52,10,https://bugs.python.org/issue28334,8,16
126,2017-02-16T00:00:59Z,2017-02-16T09:43:16Z,2017-02-16T09:43:16Z,2,3,3,"Fix ""make -C Doc check"": backport two fixes.
PR #125 was the backport for 3.6.",3,0
127,2017-02-16T04:18:36Z,,2021-05-24T22:20:38Z,3,273,60,,12,12
128,2017-02-16T04:44:29Z,2017-02-20T04:25:16Z,2017-02-20T04:25:17Z,2,5,0,,5,1
132,2017-02-16T11:21:51Z,2017-05-27T16:25:03Z,2017-05-27T16:25:03Z,5,79,29,,3,0
134,2017-02-16T13:57:46Z,,2019-07-26T20:09:44Z,2,8,1,"Fix for http://bugs.python.org/issue29573

https://bugs.python.org/issue29573",6,3
135,2017-02-16T14:04:37Z,2017-05-10T15:08:15Z,2017-05-10T15:08:15Z,3,5,0,"Issue reported at: https://bugs.python.org/issue28787
This was observed after DTrace and Systemtap support was introduced for Python 3.6.0: https://bugs.python.org/issue21590",3,3
136,2017-02-16T14:16:42Z,2017-06-28T15:31:54Z,2017-06-28T15:31:54Z,8,96,43,"Skip importing sysconfig when possible.
Median +- std dev: [default] 15.8 ms +- 0.0 ms -> [patched] 14.7 ms +- 0.0 ms: 1.07x faster (-7%)
(bpo-29585)",5,18
137,2017-02-16T14:21:06Z,2017-03-27T14:05:27Z,2017-03-27T14:05:27Z,40,30,55,"Make also minor PEP8 coding style fixes on modified imports.
http://bugs.python.org/issue29919",5,6
138,2017-02-16T15:47:01Z,2017-02-18T20:45:50Z,2017-02-18T20:45:50Z,6,124,12,Add an enum SafeUUID which describes whether the platform has generated a UUID in a safe manner (i.e. ensuring that no two processes can generate the same UUID).  Also add UUID.is_safe attribute which relays the information from the underlying platform.,7,0
139,2017-02-16T16:10:03Z,2018-07-11T08:48:44Z,2018-07-11T08:48:44Z,2,5,19,"https://bugs.python.org/issue29442
PS: This patch has conflicts with #1372
Update: depends on #1269

https://bugs.python.org/issue29442",6,1
140,2017-02-16T20:15:51Z,2017-02-21T06:20:24Z,2017-02-21T06:20:24Z,1,5,6,"As of Python 3.6 **kwargs are ordered, thus, remove the paragraph stating that
ordering is undefined and change snippet to remove the unnecessary sorted call.
Only issue that might need addressing as raised on the tracker is, if it is worth to mention that the output corresponds to the order of passed keyword arguments.
(Though this was already present with a patch on b.p.o I decided to turn it in a pull request since, I believe, it makes it easier to check and apply now that things are on Github)",4,4
142,2017-02-17T19:05:33Z,,2018-05-16T19:05:12Z,2,8,0,"This fixes a very old issue with email.utils.parseaddr.
Right now email.utils.parseaddr will fail to parse the input correctly when the address contains a route with multiple hops. However it does not have an issue with single hop routes.
RFC5322 states that including route hops is obsolete and that the route part should be ignored (Section 4.4). It also states that this syntax is valid and it must be accepted and parsed (Section 4).

https://bugs.python.org/issue1025395",6,8
143,2017-02-17T19:44:03Z,,2019-03-22T17:50:49Z,4,42,5,"Hi!
Please forgive this blunt pull request, I wanted to open an issue first and ask, but couldn't.
The situation I ran into recently was that I used ThreadPoolExecutor to parallelize AWS API calls; I had to move data from one S3 bucket to another (~150M objects). Contrary to what I expected the maximum size of the underlying queue doesn't have a non-zero value by default. Thus my process ended up consuming gigabytes of memory, because it put more items into the queue than the threads were able to work off: The queue just kept growing. (It ran on K8s and the pod was rightfully killed eventually.)
Of course there ways to work around this. One could use more threads, to some extent. Or you could use your own queue with a defined maximum size. But I think it's more work for users of Python than necessary.
So this pull request exposes a max_queue_size parameter for the ThreadPoolExecutor which will be forwarded to queue.Queue(). It defaults to 0, so backward-compatibility is ensured. I am happy to add tests if you'd give me further instructions. I would've done this already, but I'm largely unfamiliar with this project as well as the language 😅
I hope you find this as useful as I would and am looking forward to read your thoughts about it!

https://bugs.python.org/issue29595",13,30
