number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
257,2016-10-08T04:27:19Z,2016-10-08T05:28:55Z,2016-10-08T05:28:55Z,6,42,9,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,2
262,2016-10-08T10:00:36Z,2016-10-08T12:45:34Z,2016-10-08T12:45:34Z,3,160,4,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
273,2016-10-09T03:26:39Z,2016-10-09T05:52:34Z,2016-10-09T05:52:34Z,3,8,4,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
282,2016-10-09T08:16:56Z,2016-10-10T03:33:24Z,2016-10-10T03:33:24Z,3,5,5,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
300,2016-10-10T05:35:34Z,2016-10-12T09:41:49Z,2016-10-12T09:41:49Z,22,231,235,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",8,26
302,2016-10-10T06:43:27Z,2016-10-10T08:40:05Z,2016-10-10T08:40:05Z,3,9,8,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
305,2016-10-10T09:34:43Z,2016-10-11T02:55:38Z,2016-10-11T02:55:38Z,4,18,20,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",4,3
308,2016-10-10T16:29:12Z,2016-10-11T03:38:35Z,2016-10-11T03:38:35Z,3,46,20,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
312,2016-10-10T22:21:15Z,2016-10-11T03:40:06Z,2016-10-11T03:40:06Z,8,41,22,"Hi, I would like to add possibility to translate date/time pickers using vue-i18n.

I've added detection - if vue-i18n exist we will use it's translations. If it's not available use built-in ones ($t helper)
move hardcoded language strings to translation file (i18n.js)

Regards",4,1
316,2016-10-11T03:34:17Z,2016-10-11T04:58:01Z,2016-10-11T04:58:01Z,9,88,110,#275 #309,2,2
328,2016-10-11T08:41:13Z,2016-10-11T11:03:33Z,2016-10-11T11:03:33Z,10,30,17,#315,3,0
335,2016-10-11T11:01:29Z,2016-10-13T15:14:17Z,2016-10-13T15:14:17Z,77,909,583,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",5,1
341,2016-10-11T16:13:13Z,2016-10-12T01:16:57Z,2016-10-12T01:16:57Z,1,1,1,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
345,2016-10-12T01:41:41Z,2016-10-12T11:13:03Z,2016-10-12T11:13:03Z,1,1,5,"PR内容：

去掉竖形步骤条description的300px长度：不建议定义这个长度，而且如果不定义word-wrap: break-word，里面的文字其实会一直延伸下去。
去掉title的margin-top而用line-height取代：这个视觉效果更好一些",3,0
350,2016-10-12T05:42:09Z,2016-10-12T09:03:08Z,2016-10-12T09:03:08Z,1,4,10,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
358,2016-10-12T09:08:11Z,2016-10-12T11:12:38Z,2016-10-12T11:12:38Z,2,20,16,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
363,2016-10-12T11:20:39Z,2016-10-19T03:09:00Z,2016-10-19T03:09:00Z,11,844,599,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.


Add TableStore & TableLayout.
Remove customCriteria & customCriteria.
Remove fixedColumnCount.
Add fixed prop for TableColumn.
Add selectable prop for TableColumn[type=""selection""].
#293 #264 #60 #180 #258",6,7
368,2016-10-12T16:18:38Z,2016-10-13T04:05:43Z,2016-10-13T04:05:43Z,2,28,1,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
391,2016-10-13T08:11:55Z,2016-10-13T09:19:45Z,2016-10-13T09:19:45Z,3,8,24,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",2,0
400,2016-10-13T09:52:06Z,2016-10-17T04:14:10Z,2016-10-17T04:14:10Z,73,300,969,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",2,0
402,2016-10-13T10:07:11Z,2016-10-14T15:14:32Z,2016-10-14T15:14:32Z,1,8,3,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
405,2016-10-13T12:06:48Z,2016-10-14T15:02:15Z,2016-10-14T15:02:15Z,3,11,3,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,1
411,2016-10-14T00:02:45Z,2016-10-14T02:15:46Z,2016-10-14T02:15:46Z,1,1,1,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
431,2016-10-14T14:40:19Z,2016-10-14T15:47:27Z,2016-10-14T15:47:27Z,2,2,1,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,1
433,2016-10-15T03:54:06Z,2016-10-16T00:49:26Z,2016-10-16T00:49:26Z,3,15,10,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",2,2
440,2016-10-16T07:47:44Z,2016-10-16T08:54:40Z,2016-10-16T08:54:40Z,1,3,0,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,1
449,2016-10-17T03:30:47Z,2016-10-17T04:46:07Z,2016-10-17T04:46:07Z,2,7,22,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,3
452,2016-10-17T04:43:36Z,2016-10-17T13:26:54Z,2016-10-17T13:26:54Z,3,10,4,#446,2,1
454,2016-10-17T05:57:13Z,2016-10-17T13:26:37Z,2016-10-17T13:26:37Z,4,32,12,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",2,0
456,2016-10-17T07:46:57Z,2016-10-17T08:58:55Z,2016-10-17T08:58:55Z,1,2,0,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
457,2016-10-17T08:01:40Z,2016-10-17T14:52:43Z,2016-10-17T14:52:43Z,2,5,4,by providing a correct path.,3,2
458,2016-10-17T08:32:53Z,2016-10-17T11:08:55Z,2016-10-17T11:08:55Z,6,114,4,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
460,2016-10-17T09:47:55Z,2016-10-17T11:06:20Z,2016-10-17T11:06:20Z,2,14,8,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
467,2016-10-17T15:11:16Z,2016-10-18T02:11:11Z,2016-10-18T02:11:11Z,4,27,41,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
468,2016-10-17T15:26:00Z,2016-10-18T08:45:54Z,2016-10-18T08:45:54Z,2,9,0,#445,2,0
469,2016-10-17T15:27:58Z,2016-10-18T04:16:15Z,2016-10-18T04:16:15Z,2,4,1,#420,3,1
470,2016-10-17T16:39:33Z,2016-10-18T02:10:22Z,2016-10-18T02:10:22Z,7,152,65,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.


Add props: renderContent, highlightCurrent
Fix Bug: tree do not change when data changed
#404 #261 #294",4,1
471,2016-10-17T18:23:16Z,2016-10-18T02:06:07Z,2016-10-18T02:06:07Z,1,4,4,It's a minor fix to keep the default theme consistent and customizable.,3,0
472,2016-10-17T22:32:45Z,2016-10-18T02:06:28Z,2016-10-18T02:06:28Z,1,1,0,让Steps里面图标居中 （默认是base-line）,3,0
477,2016-10-18T03:42:39Z,2016-10-18T09:00:50Z,2016-10-18T09:00:50Z,3,83,2,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",4,4
479,2016-10-18T06:30:38Z,2016-10-18T08:53:01Z,2016-10-18T08:53:01Z,14,243,35,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",4,5
487,2016-10-18T08:52:48Z,2016-10-18T11:07:43Z,2016-10-18T11:07:43Z,3,52,2,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,4
488,2016-10-18T09:11:06Z,,2016-10-19T03:22:38Z,2,6,1,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.

修复datetime组件头部输入框溢出",4,6
494,2016-10-18T10:13:03Z,2016-10-19T06:54:34Z,2016-10-19T06:54:34Z,5,102,6,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",4,3
502,2016-10-19T02:55:04Z,2016-10-19T05:54:40Z,2016-10-19T05:54:40Z,2,4,1,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",5,4
508,2016-10-19T06:07:12Z,2016-10-19T07:48:59Z,2016-10-19T07:48:59Z,7,189,54,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",4,2
509,2016-10-19T06:23:56Z,2016-10-19T12:53:59Z,2016-10-19T12:53:59Z,3,30,15,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,6
515,2016-10-19T10:13:45Z,2016-10-19T13:58:58Z,2016-10-19T13:58:58Z,4,15,12,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",5,4
516,2016-10-19T10:33:57Z,2016-10-19T12:36:57Z,2016-10-19T12:36:57Z,2,171,0,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",4,1
517,2016-10-19T10:56:39Z,2016-10-19T13:58:29Z,2016-10-19T13:58:29Z,6,167,61,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.


Add rowKey prop for Table.
Add clearSelection method for Table.
Add reserveSelection prop for TableColumn[type=""selection""]
#324 #285",3,0
523,2016-10-19T16:39:24Z,2016-10-19T23:57:16Z,2016-10-19T23:57:16Z,1,55,0,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
524,2016-10-19T17:36:40Z,2016-10-19T23:56:06Z,2016-10-19T23:56:06Z,2,83,0,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
526,2016-10-20T00:51:05Z,2016-10-20T02:55:00Z,2016-10-20T02:55:00Z,5,18,11,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",2,4
533,2016-10-20T03:35:33Z,2016-10-20T07:56:12Z,2016-10-20T07:56:12Z,1,48,0,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,1
538,2016-10-20T06:35:40Z,2016-10-20T07:57:09Z,2016-10-20T07:57:09Z,8,280,59,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.

顺带修复了 #510",3,1
540,2016-10-20T07:58:45Z,2016-10-20T09:45:44Z,2016-10-20T09:45:44Z,1,134,0,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
543,2016-10-20T10:20:05Z,2016-10-20T12:12:21Z,2016-10-20T12:12:21Z,8,91,117,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,1
545,2016-10-20T10:35:08Z,2016-10-20T11:46:20Z,2016-10-20T11:46:20Z,1,33,0,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
554,2016-10-20T14:45:07Z,2016-10-21T06:56:15Z,2016-10-21T06:56:15Z,3,33,12,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
560,2016-10-21T03:24:06Z,2016-10-21T04:24:09Z,2016-10-21T04:24:09Z,2,79,1,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
561,2016-10-21T04:34:38Z,2016-10-21T06:57:14Z,2016-10-21T06:57:14Z,3,125,5,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",3,0
566,2016-10-21T08:05:16Z,2016-10-21T09:14:47Z,2016-10-21T09:14:47Z,2,225,2,"Please makes sure these boxes are checked before submitting your PR, thank you!

 Make sure you follow Element's Contributing Guide.
 Rebase before creating a PR to keep commit history clear.
 Add some descriptions and refer relative issues for you PR.",2,0
