number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
154,2020-03-13T23:36:53Z,2020-03-14T07:00:37Z,2020-03-14T07:00:37Z,4,24,0,"Let me know if you're unhappy with this approach and I'd be happy to change it. The main alternative I could think of was threading it through to docker exec itself, but that would be a substantial change to:

  
    
      act/pkg/runner/step_context.go
    
    
         Line 42
      in
      25e1ad6
    
  
  
    

        
          
           sc.execJobContainer(), 
        
    
  



  
    
      act/pkg/runner/step_context.go
    
    
         Line 29
      in
      25e1ad6
    
  
  
    

        
          
           return sc.RunContext.execJobContainer(sc.Cmd, sc.Env)(ctx) 
        
    
  



  
    
      act/pkg/runner/run_context.go
    
    
         Line 143
      in
      25e1ad6
    
  
  
    

        
          
           return rc.JobContainer.Exec(cmd, env)(ctx) 
        
    
  



  
    
      act/pkg/container/docker_run.go
    
    
         Line 119
      in
      25e1ad6
    
  
  
    

        
          
           cr.exec(command, env), 
        
    
  



  
    
      act/pkg/container/docker_run.go
    
    
         Line 254
      in
      25e1ad6
    
  
  
    

        
          
           WorkingDir:   cr.input.WorkingDir, 
        
    
  


And of course all associated interfaces and structs.",2,2
155,2020-03-14T07:45:58Z,2020-03-16T21:58:11Z,2020-03-16T21:58:11Z,3,60,14,"Implemented as per discussion in #146. I guess the ""interesting"" thing here is the tests. It was easy enough to see that the parser no longer crashes on the array form. I wasn't able to think of a test for the ""no matching labels"" case - right now it just logs a message and skips over it silently. This was the existing behaviour, so I guess that's not a problem?",2,1
157,2020-03-15T23:30:13Z,2020-03-16T05:29:13Z,2020-03-16T05:29:13Z,1,2,0,See #156,2,0
163,2020-03-18T05:36:06Z,2020-03-18T13:55:40Z,2020-03-18T13:55:40Z,2,16,7,"I noticed that the tar file created and copied to the build container by act was taking a long time. I took a look and it was much bigger than I expected - it was including a whole lot of node_modules that should have been excluded.
It appeared that my gitignore config wasn't being respected - I have .gitignore files that aren't at the root of the repo. I switched to a different library, which happened to already be part of act. This reduced the size of the tar by a few hundred MB and sped up operations a fair bit.
I'd be happy to add a test for this, but that would be easier if I factored out the actual copy-to-container functionality into a different method. If you'd like that, let me know and I'll submit a second PR.

  
    
      act/pkg/container/docker_run.go
    
    
        Lines 392 to 395
      in
      4a4bd36
    
  
  
    

        
          
           err = cr.cli.CopyToContainer(ctx, cr.id, dstPath, tarFile, types.CopyToContainerOptions{}) 
        

        
          
           if err != nil { 
        

        
          
           	return errors.WithStack(err) 
        

        
          
           }",2,0
164,2020-03-18T11:25:18Z,,2020-07-24T00:17:31Z,5,55,119,"What was changed?
This PR replaces all custom logic used to fetch Git metadata with go-git library.
Why do we need the changes?
While working on a project I noticed act is setting an incorrect repository name & reference in the event.
This is happening due to the repositories layout I'm using: a single repo containing a number of submodules, each of those define their own workflows. Since git submodules reside in .git folder of the parent repo, act's logic of parsing .git/config wasn't working as it should.",4,5
180,2020-04-01T09:02:53Z,,2020-06-29T22:50:00Z,5,32,25,"Updates path concatenation/usage to leverage filepath.Separator (often through filepath.Join) when referencing the host OS, but explicitly using / (often through path.Join) when referencing paths in docker containers/mounts.
Update: In addition to the above, there is also a healthy amount of path normalization so that Windows paths can be compared to their Docker counterparts. This should still be cross-os friendly as well.
In theory, this should work bi-directional including when using Windows containers, as Windows is very lax with this, but I don't really have the time to test it.
Addresses #145 and possibly a chain of others related to it.

Additionally adds a go-install to make as /usr/local/bin not available, or accessible in Git Bash. There's plenty of other ways of doing this, but this met my needs.

Please let me know if I need to update anything to meet contribution guidelines I didn't follow, or changes you'd like before merging.",6,7
183,2020-04-02T07:06:15Z,2020-04-16T23:22:48Z,2020-04-16T23:22:48Z,1,5,2,This would save the trip to scoops listings to see that it isn't called act-cli there,2,0
184,2020-04-03T11:37:23Z,2020-04-17T17:04:40Z,2020-04-17T17:04:40Z,10,47,30,"As mentioned in #124 and #179, users are confused about the flag --env-file behavior.
So i think it is better to make it easier for user to use the .env file to set up some environments they want to use in the further workflow.",2,7
190,2020-04-13T17:52:28Z,2020-04-16T23:05:01Z,2020-04-16T23:05:01Z,1,1,1,"There is a 30 length hardcoded limit for containers name, which makes matrix builds with long job names unable to run due to conflicting container names (see #174)
Apparently docker does not imposes a constraint in the length of the container name, as seen in the engine code: https://github.com/docker/engine/blob/master/daemon/names.go#L59
Tested with Docker version 19.03.8, build afacb8b
Not sure if in previous versions of Docker this is a problem or not.",2,0
194,2020-04-16T09:59:12Z,2020-04-16T23:24:31Z,2020-04-16T23:24:31Z,4,45,71,"Replaces the deprecated go-git import path with the new one.
go-git has recently moved to its own organization due to the reasons mentioned in: https://github.com/go-git/go-git/wiki/go-git-has-a-new-home!-v5-and-some-explanations.
Even if it's v5 in the URL it's completely backward compatible (the reason to change the major version was the import path change itself), so everything should work exactly as it did with v4.",2,0
198,2020-04-17T07:21:41Z,,2021-01-15T00:58:31Z,3,15,12,fixes #193,4,7
201,2020-04-19T04:09:03Z,2020-04-19T18:29:35Z,2020-04-19T18:29:35Z,1,2,0,Close #200,2,0
207,2020-04-24T07:31:21Z,2020-05-04T04:15:43Z,2020-05-04T04:15:43Z,7,42,15,"DOCKER_HOST=ssh://tower-sl ../act/act works so long as you can ssh tower-sl without needing any user action.
Thanks to the re-write, it was truely trivial this time :)",2,1
221,2020-05-03T20:35:12Z,2020-05-04T03:55:21Z,2020-05-04T03:55:21Z,1,5,1,"The string comparison in step_context.go is currently case sensitive. This commit adds an error that returns the valid options and tells the user what value they passed
This will be useful if values other than docker or node12 are passed",2,0
222,2020-05-03T20:38:22Z,2020-05-04T03:59:14Z,2020-05-04T03:59:14Z,1,5,0,"Currently, providing using: Docker is an error as the switch statement in step_context.go is case sensitive.
Actions run successfully on GitHub with using: Docker leading me to believe that they're case insensitive. This commit updates act to match",2,0
223,2020-05-04T09:36:23Z,2020-05-04T12:40:12Z,2020-05-04T12:40:12Z,2,22,5,"In #222 I added case normalisation to ReadAction() to ensure that Docker and docker are interpreted the same way.
I realised that this was being done at the wrong level and required multiple type conversions. By implementing func (a ActionRunsUsing) UnmarshalYAML we can lowercase the string as it's being unserialized
This has an added benefit that any time this type is hydrated the runs.using key will be lowercased, rather than relying on ReadAction()",2,2
225,2020-05-04T13:15:08Z,2020-05-04T19:18:14Z,2020-05-04T19:18:14Z,5,155,18,"This PR adds the possibility to use envs in if conditionals like this:
- name: Some step
  if: env.SOMETHING   
  run: echo ""GREAT!""
or like this:
- name: Some step
  if: ${{ env.RUNNING_LOCALLY != 'true' }}
  run: echo ""GREAT!""
This is supported when the action runs on github, and I need it to avoid some slack messaging and deployment status updates when I test my actions locally with act.
fixes #224",2,5
229,2020-05-09T12:15:58Z,2020-05-12T07:14:57Z,2020-05-12T07:14:57Z,4,11,1,This adds the -a flag when running act to change the username of the GITHUB_ACTOR environment variable,3,3
231,2020-05-11T12:33:01Z,2020-05-13T22:22:32Z,2020-05-13T22:22:32Z,2,10,3,"Previously secrets would be shown in log output as provided. This
commit updates the stepLogFormatter to replace any instance of the secret
string with ""***"", as GitHub Actions would
Known issues: If the secret is a generic string (such as ""docker""), all
occurances of that string will be replaced in the output",2,0
238,2020-05-15T13:52:22Z,2020-05-15T19:30:50Z,2020-05-15T19:30:50Z,1,5,5,,2,0
240,2020-05-17T10:25:52Z,2020-05-18T16:53:43Z,2020-05-18T16:53:43Z,3,3,3,"Misspellings identified by the check-spelling action -- note: the spell checker is not included in this PR.
It reported: jsoref@7c7b5af#commitcomment-39231984
And it validated that the changes in this PR made it happy: jsoref@577abb3",2,0
241,2020-05-17T11:40:16Z,2020-05-18T16:55:00Z,2020-05-18T16:55:00Z,1,7,2,Add anchors for runner sections (and ⚠️ 🐘 ),2,0
243,2020-05-17T12:45:57Z,2020-05-18T21:31:10Z,2020-05-18T21:31:10Z,1,2,1,"This probably fixes #220
When I use 2f3187e (or act version 0.2.8 from brew) with:
check-spelling/check-spelling@5f7f35b
I get:
$ act -b -v 2>&1 |grep -A10 'About to run action'
time=""2020-05-17T08:12:32-04:00"" level=debug msg=""About to run action &{Check spelling jsoref Spell check commits map[bucket:{Container for spelling configuration true } debug:{Debug false } project:{Folder/Branch within bucket containing spelling configuration true } repo-token:{The GITHUB_TOKEN secret false }] map[] {node12 map[] trampoline.js  [] []} {red edit-3}}""
time=""2020-05-17T08:12:32-04:00"" level=debug msg=""type=2 actionDir=/Users/jsoref/code/spelling-org/check-spelling.git Workdir=/Users/jsoref/code/spelling-org/check-spelling.git ActionCacheDir=/Users/jsoref/.cache/act actionName=check-spelling.git containerActionDir=/github/workspace""
[Spell checking/Spell checker] Exec command '[node /github/workspace/check-spelling.git/trampoline.js]'
[Spell checking/Spell checker]   | internal/modules/cjs/loader.js:628
[Spell checking/Spell checker]   |     throw err;
[Spell checking/Spell checker]   |     ^
[Spell checking/Spell checker]   |
[Spell checking/Spell checker]   | Error: Cannot find module '/github/workspace/check-spelling.git/trampoline.js'
[Spell checking/Spell checker]   |     at Function.Module._resolveFilename (internal/modules/cjs/loader.js:625:15)
[Spell checking/Spell checker]   |     at Function.Module._load (internal/modules/cjs/loader.js:527:27)
[Spell checking/Spell checker]   |     at Function.Module.runMain (internal/modules/cjs/loader.js:839:10)
With this change, I get:
$ ~/code/nektos/act/dist/local/act -v -b 2>&1|grep -A10 'About to run action'
time=""2020-05-17T08:14:12-04:00"" level=debug msg=""About to run action &{Check spelling jsoref Spell check commits map[bucket:{Container for spelling configuration true } debug:{Debug false } project:{Folder/Branch within bucket containing spelling configuration true } repo-token:{The GITHUB_TOKEN secret false }] map[] {node12 map[] trampoline.js  [] []} {red edit-3}}""
time=""2020-05-17T08:14:12-04:00"" level=debug msg=""type=2 actionDir=/Users/jsoref/code/spelling-org/check-spelling.git Workdir=/Users/jsoref/code/spelling-org/check-spelling.git ActionCacheDir=/Users/jsoref/.cache/act actionName=check-spelling.git containerActionDir=/github/workspace""
[Spell checking/Spell checker] Exec command '[node /github/workspace/trampoline.js]'
[Spell checking/Spell checker]   | cwd: /github/workspace
[Spell checking/Spell checker]   | spellchecker: /github/workspace
[Spell checking/Spell checker]   ❓  ::add-matcher::.git/reporter.json
[Spell checking/Spell checker]   | Retrieving expect from .github/actions/spelling/expect/Dockerfile.txt
[Spell checking/Spell checker]   | .github/actions/spelling/expect/README.md.txt
[Spell checking/Spell checker]   | .github/actions/spelling/expect/action.yml.txt
[Spell checking/Spell checker]   | .github/actions/spelling/expect/check-pull-requests.sh.txt
[Spell checking/Spell checker]   | .github/actions/spelling/expect/common.sh.txt",2,0
252,2020-05-20T14:27:39Z,2020-05-20T15:37:30Z,2020-05-20T15:37:30Z,1,2,2,See macOS,2,0
256,2020-05-25T04:20:00Z,2020-05-26T16:12:18Z,2020-05-26T16:12:18Z,1,57,35,I added a Known Issues section in the readme file to document the issues that have been resolved so developers encountering those issues will find the solution quickly.,2,0
259,2020-05-27T03:37:02Z,2020-05-27T14:36:00Z,2020-05-27T14:36:00Z,3,21,6,"Currently setting workflows with the -W (--workflows) flag only accepts
a folder. It is not possible to run a single workflow.yml file.
This PR allows either a single file or a directory to be passed into
the workflows flag.
The change is quick and dirty and doesn't include support for a list (via globbing) or wildcard/globbing support.
Fixes #227",2,0
267,2020-06-06T17:07:10Z,2020-06-09T14:43:27Z,2020-06-09T14:43:27Z,1,81,30,"Act switched from checking out a branch to checking out a hash in order to resolve #24 - see bc5c23e
This had a side effect of preventing w.Pull() from updating to the latest commit if a ref was a branch/tag and the repo already exists on disk.
This commit checks if input.Ref is equivalent to the resolved hash, and runs r.Fetch() and checks out the branch for input.Ref if it is different. w.Pull() can then pull the latest changes before we checkout *hash again like normal",2,4
274,2020-06-12T10:13:59Z,2020-06-12T22:31:38Z,2020-06-12T22:31:38Z,1,1,1,https://github.com/nektos/act/blob/master/Makefile#L14,2,0
283,2020-06-18T13:50:54Z,2020-06-18T15:21:56Z,2020-06-18T15:21:56Z,4,33,10,"This can occur even without the -r flag, but it's easier to reproduce like this.
.github/workflows/workflow.yaml:
name: Example workflow

on: push

jobs:
  example:
    name: Example job
    runs-on: ubuntu-latest

    steps:
      - run: echo ""Hello"" >> file.txt
      - run: echo ""World!"" >> file.txt
      - run: cat file.txt
Now we run:
$ act -j example -r
...
| Hello
| World!
...
This is expected.
$ act -j example -r
...
| Hello
| World!
| Hello
| World!
...
This is also expected, as the -r flag means that the containers should be re-used; in other words, file.txt contains the original content from the last run, plus the new content from this run.
$ act -j example
...
| Hello
| World!
| Hello
| World!
| Hello
| World!
...
This is unexpected; the -r flag is no longer used, but the file system wasn't reset.
$ act -j example
...
| Hello
| World!
...
This is expected; after the run without -r, the volume was deleted from disk and this time we have a clean file system.
The same thing happens even when not using -r if the container clean-up doesn't run (eg. when act is terminated in the middle of a build); the file system will persist. In the code, there's a safeguard which performs an additional clean-up before every build, but this safeguard only removes the container itself, not the volume associated with it (which is not anonymous). This PR fixes that by calling runContext.stopJobContainer(...) instead of container.Remove() before the build, which removes both the container and the volume.",2,1
287,2020-06-21T18:52:49Z,2020-06-24T14:08:45Z,2020-06-24T14:08:46Z,2,101,14,"Description
This PR aims to fix #104. In a nutshell, act uses a javascript virtual machine to interpret and evaluate expressions in github actions. It works pretty well, except for expressions like object.property-with-hyphens which are correctly handled by github action runners, but not by the javascript vm.
This solution is heavily inspired by #104 (comment) written by @Shadowfiend, although the implementation diverged a little bit from the initial proposal. The idea is to tweak just a little bit the expression and transform it into object['property-with-hyphens'] which is both github actions and javascript compliant.
To do so, we introduce the Rewrite method which job is exactly the one described above, and we call it just before evaluating the expression in the javascript vm.
Explanations
⚠️ The current implementation relies on a regex hackery ( see here to test it online ), which is fairly ugly and hard to maintain. In the future, we should invest some time to implement a proper lexer/parser and a proper term rewriter. But in the short-term, this regex works.
That being said, using regex for this rewriting is really hard to get right !


Here is a snapshot of what I tried...


^[a-zA-Z][a-zA-Z0-9_]*(\.[a-zA-Z][a-zA-Z0-9_-]*|\[.+\])*$
^\w+(?:\[.+\])*(\.[\w-]+)?
^(\w+(\[.+\])*)(\.[\w-]+)?
^(\w+(?:\[.+\])*)(\.[\w-]+)?
^(\w+(?:\[.+\])*)(?:\.([\w-]+))?
^(\w+(?:\[.+\])*)(?:\.([\w-]+))?(.*)$
^(?P<object>\w+(\[.+\])*)(\.(?P<property>[\w-]+))?(?P<trailing>.*)$


One thing to keep in mind is that not all . nor not all - are bad. For instance we do not want to rewrite filenames with extension.
But also, we would need to identify strings, escaped characters, already-bracketed expressions, recursive expressions, etc.
So let's keep it simple for now. We choose to only rewrite contexts, which is a subset of expressions
https://help.github.com/en/actions/reference/context-and-expression-syntax-for-github-actions#contexts
The pattern defines three groups, as described below :
^(\w+(?:\[.+\])*)(?:\.([\w-]+))?(.*)$
  \            /       \    /    \/
   '-----.----'         \  /      Remaining characters
         |               \/
         |                First level of property using dots
         |
         Current object
         Potentially nested object, but using the bracket notation
Here is the execution of the method step by step with in := ""ecole.centrale.paris"". See also https://play.golang.org/p/bu2rO817ycU


Before entering the loop



Variable
Value




re
""ecole.centrale.paris""





First iteration



Variable
Value




matches[0]
""ecole.centrale.paris""


matches[1]
""ecole""


matches[2]
""centrale""


matches[3]
"".paris""


re
""ecole['centrale'].paris""





Second iteration



Variable
Value




matches[0]
""ecole['centrale'].paris""


matches[1]
""ecole['centrale']""


matches[2]
""paris""


matches[3]
""""


re
""ecole['centrale']['paris']""





Third iteration



Variable
Value




matches[0]
""ecole['centrale']['paris']""


matches[1]
""ecole['centrale']['paris']""


matches[2]
""""


matches[3]
""""


re
""ecole['centrale']['paris']""



Here we trigger the break condition and the function returns


Testing
Before the fix :
$ act --version
act version 0.2.9

$ act -P ubuntu-latest=node:12.6-buster-slim -W pkg/runner/testdata/issue-104
[Test stuff/Testing Testing] 🚀  Start image=node:12.6-buster-slim
[Test stuff/Testing Testing]   🐳  docker run image=node:12.6-buster-slim entrypoint=[""/usr/bin/tail"" ""-f"" ""/dev/null""] cmd=[]
[Test stuff/Testing Testing] ⭐  Run hello
[Test stuff/Testing Testing]   ☁  git clone 'https://github.com/actions/hello-world-docker-action' # ref=master
ERRO[0001] Unable to interpolate string '${{ inputs.who-to-greet }}' - [ReferenceError: 'to' is not defined]
[Test stuff/Testing Testing]   🐳  docker build -t act-actions-hello-world-docker-action-master:latest /Users/ayaz.badouraly/.cache/act/actions-hello-world-docker-action@master
[Test stuff/Testing Testing]   🐳  docker run image=act-actions-hello-world-docker-action-master:latest entrypoint=[] cmd=[""""]
| Hello
[Test stuff/Testing Testing]   ⚙  ::set-output:: time=Sun Jun 21 17:15:37 UTC 2020
[Test stuff/Testing Testing]   ✅  Success - hello
After the fix :
$ go run . -P ubuntu-latest=node:12.6-buster-slim -W pkg/runner/testdata/issue-104
[Test stuff/Testing Testing] 🚀  Start image=node:12.6-buster-slim
[Test stuff/Testing Testing]   🐳  docker run image=node:12.6-buster-slim entrypoint=[""/usr/bin/tail"" ""-f"" ""/dev/null""] cmd=[]
[Test stuff/Testing Testing] ⭐  Run hello
[Test stuff/Testing Testing]   ☁  git clone 'https://github.com/actions/hello-world-docker-action' # ref=master
[Test stuff/Testing Testing]   🐳  docker build -t act-actions-hello-world-docker-action-master:latest /Users/ayaz.badouraly/.cache/act/actions-hello-world-docker-action@master
[Test stuff/Testing Testing]   🐳  docker run image=act-actions-hello-world-docker-action-master:latest entrypoint=[] cmd=[""World""]
| Hello World
[Test stuff/Testing Testing]   ⚙  ::set-output:: time=Sun Jun 21 17:16:33 UTC 2020
[Test stuff/Testing Testing]   ✅  Success - hello
References

Expressions in github actions
Dot notation vs. bracket notation
Test the regex online
Test the rewrite function online
École Centrale Paris",5,7
288,2020-06-21T19:38:44Z,2020-06-23T18:57:25Z,2020-06-23T18:57:25Z,3,38,1,"Will hopefully fix #228
This patch checks for the presence of a .gitignore file in a remote repository action, and removes it before running docker cp.
I'm not too aware of how the project works and its structure, I'm not even sure that's the way you'd like to address this issue, so please let me know how you feel about it, and feel free to discard it or ask me for edits :)
Thanks again for your time",3,2
290,2020-06-24T07:51:05Z,2020-06-24T14:05:06Z,2020-06-24T14:05:06Z,2,4,4,#273,2,0
