number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
325,2019-02-27T04:20:13Z,2019-03-06T08:37:12Z,2019-03-06T08:37:12Z,2,29,9,"When tokenization is done before text hits this package (e.g., when tokenization is specified as part of the dataset) there exists a use case for skipping the BasicTokenizer step, going right to WordpieceTokenizer.
When one still wants to use the BertTokenizer.from_pretrained helper function, they have been able to do this (without claiming this is necessarily the best way) by
text = ""[CLS]  `` Truly , pizza is delicious , '' said Mx. Caily.""
bert_tokenizer = BertTokenizer.from_pretrained('bert-base-cased')
tokenized_text = bert_tokenizer.wordpiece_tokenizer.tokenize(text)

With this PR, we instead use
text = ""[CLS]  `` Truly , pizza is delicious , '' said Mx. Caily.""
bert_tokenizer = BertTokenizer.from_pretrained('bert-base-cased', do_basic_tokenize=False)
tokenized_text = bert_tokenizer.tokenize(text)

a flag for which I add documentation in the docstring and README, hopefully making it clear that this is possible.",3,2
337,2019-03-03T00:30:43Z,2019-03-06T08:45:50Z,2019-03-06T08:45:50Z,4,4,4,"For many applications requiring randomized data access, it's easier to cache the tokenized representations than the words. So why not turn this into a warning?",3,2
386,2019-03-17T05:51:57Z,,2019-06-23T22:14:11Z,5,38,8,"Up to this point, tokenize() and encode() mean different places. In GPT-land, tokenize doesn't get us all the way to token IDs. Idteally, he tokenizers would share a common interface so that they can be plugged in and out of places just like the models.
I don't know if you want breaking changes, so I just created encode() and decode() as aliases on tokenizers that did not adhere to that spec already.
There is more cleanup to do. Since it seems that non-BERT models were added on later on, the BERT files should probably be renamed into tokenizer_bert, etc., but I left that in place to maintain compatibility. BERT is still missing decode.
Please advise and I can clean it up.",4,11
404,2019-03-24T21:20:33Z,2019-04-03T09:35:31Z,2019-04-03T09:35:31Z,2,22,4,"This fixes the language modeling loss setup for GPT and GPT-2. Minimizing the loss would previously destroy the language model within a few steps. I believe that both loss computations were incorrect, since they computed the cross-entropy without shifting the logits. Given the masking setup here, we want the ith logits to act as predictors of the (i+1)st token label (not the ith).
When I was debugging this, to be sure that there's no other issue, I checked that the logits coming out of the OpenAI tensorflow and the pytorch implementation appeared to be the same (kind of a blackbox test). We can import the original model as tf_model and compare:
# Construct input sample of two 512 token 1's
batch_size = 1
batch = [[1,2]*512]*batch_size
batch = np.array(batch)

# Attempt to seed everything
seed = 42
seed_all(seed)
np.random.seed(seed)
tf.set_random_seed(seed)

# PyTorch Implementation
model = GPT2LMHeadModel.from_pretrained('gpt2')
torch_batch = torch.tensor(batch)
loss = model(torch_batch, lm_labels=torch_batch)
print(loss.detach().numpy())

logits, presents = model(torch_batch)
print(logits.detach().numpy())

# TensorFlow implementation
with tf.Session() as sess:
    hparams = tf_model.default_hparams()
    hparams.override_from_dict({
                                  ""n_vocab"": 50257,
                                  ""n_ctx"": 1024,
                                  ""n_embd"": 768,
                                  ""n_head"": 12,
                                  ""n_layer"": 12
                                })

    # Set up graph and loss as I believe is correct similar to https://github.com/nshepperd/gpt-2
    context = tf.placeholder(tf.int32, [batch_size, None])
    output = tf_model.model(hparams=hparams, X=context)
    logits = output['logits']
    loss = tf.reduce_mean(
        tf.nn.sparse_softmax_cross_entropy_with_logits(
            labels=context[:, 1:], logits=logits[:, :-1]))
    train_vars = [v for v in tf.trainable_variables() if 'model' in v.name]

    # Load checkpoint
    ckpt = tf.train.latest_checkpoint('gpt_tf/models/117M')
    saver = tf.train.Saver(var_list=train_vars)
    saver.restore(sess, ckpt)

    # Run!
    tf_logits, tf_loss = sess.run((logits, loss), feed_dict={context: batch})
    print(tf_loss)
    print(tf_logits)

    # Other differences
    param_optimizer = list(model.named_parameters())
    print(""torch:"")
    print([n for n, p in param_optimizer])

    print(""tensorflow:"")
    print([v.name for v in tf.trainable_variables()])

    # They look like the same 147 params...

This gave us for torch:


Loss: 11.067907


Logits:
 [[[ -32.901043  -31.20237   -34.66221  ...  -39.486702  -39.87312
     -32.238667]
   [ -55.52076   -53.428535  -56.4767   ...  -68.153885  -66.77085
     -58.600616]
   [ -59.22766   -58.769135  -54.14502  ...  -64.58172   -65.165565
     -57.34685 ]
   ...
   [-261.01627  -245.20702  -258.9687   ... -285.7149   -292.39874
    -260.91663 ]
   [-256.27637  -251.34431  -242.03348  ... -280.47235  -287.56
    -256.33374 ]
   [-261.22495  -245.68788  -258.8527   ... -286.35617  -292.90662
    -261.41626 ]]]



...and for TensorFlow:


Loss: 0.019036641 


Logits:
 [[[ -32.9011    -31.202427  -34.662262 ...  -39.486755  -39.87316
     -32.238716]
   [ -55.52075   -53.42854   -56.476707 ...  -68.153885  -66.770874
     -58.60062 ]
   [ -59.227722  -58.76918   -54.14507  ...  -64.58176   -65.165596
     -57.346878]
   ...
   [-261.01633  -245.20723  -258.96875  ... -285.71472  -292.3988
    -260.91663 ]
   [-256.27637  -251.3442   -242.03352  ... -280.4723   -287.56
    -256.33374 ]
   [-261.22498  -245.68774  -258.85263  ... -286.3562   -292.90668
    -261.41626 ]]]



Shifting the logits so that tokens < n predict the nth token like in the TF example above should fix this.",2,4
445,2019-04-03T15:36:29Z,2019-04-23T08:27:39Z,2019-04-23T08:27:39Z,3,226,103,"re: PR#389

refactored learning rate schedules into objects
added WarmupCosineWithHardRestartsSchedule for cosine schedule with hard restarts
added WarmupCosineWithWarmupRestartsSchedule for cosine schedule with restarts where each restart uses the same warmup slope",3,4
521,2019-04-23T11:22:15Z,,2019-10-07T18:54:27Z,3,104,12,"Issue #438 still exists if you choose to use something else rather then BertForTokenClassification. Furthermore, you still need to edit the code before running the convertor. Lastly,  BertForTokenClassification is not the same as BertForQuestionAnswering, since the latter omits the dropout before the output layer.
Maybe it's better to add more options like 'classification' which uses BertForTokenClassification.
Tested the changes on fine-tuned BERT model on SQuAD 1.1 with Google's original Tensorflow script run_squad.py initialized with multi_cased_L-12_H-768_A-12.",3,4
604,2019-05-11T22:34:28Z,2019-06-14T14:49:25Z,2019-06-14T14:49:25Z,4,101,99,"Fixing the issues reported in #556
Reason for issue was that num_optimzation_steps was computed from example size, which is different from actual size of dataloader when an example is chunked into multiple instances.
Solution in this pull request is to compute num_optimization_steps directly from len(data_loader).",4,2
620,2019-05-18T21:20:32Z,2019-07-05T10:01:18Z,2019-07-05T10:01:18Z,2,1760,0,Added a file that converts pytorch models that have been trained/finetuned back to tensorflow. This currently supports the base BERT models (uncased/cased); conversion for other BERT models will be added in the future.,6,15
711,2019-06-21T16:40:18Z,2019-07-16T09:51:23Z,2019-07-16T09:51:23Z,135,16444,10065,"Current status:

 model with commented code and pretrained loading logic
 tokenizer
 tests for model and tokenizer
 checking standard deviation of hidden states with TF model is ok (max dev btw 1e-4 & 1e-5 until last layer, last layer 1e-3, higher than bert but should be ok, investigated this in details, comes from the conjunction of layer_norm and slight differences in internal PT vs. TF ops. Add some graphs to readme)
 converting and uploading model to S3

Model/tokenizer are usable, now just need to

 check the model behave well under various conditions and in a few corner cases
 add XLNetForQuestionAnswering classes variants
 add XLNetForSequenceClassification classes variants
 add a finetuning example with results close to TF
 add models in README
 add models on torch.hub",12,18
748,2019-07-02T14:42:54Z,2019-07-03T20:52:04Z,2019-07-03T20:52:04Z,7,154,81,Add Torchscript capabilities to all models.,3,1
755,2019-07-03T22:05:09Z,,2019-08-07T18:46:07Z,1,41,0,Adds a test to compare TorchScript traces with different batch sizes and sequences lengths.,2,0
866,2019-07-22T20:42:34Z,2019-07-23T16:05:30Z,2019-07-23T16:05:30Z,1,45,12,"Unification of the from_pretrained functions belonging to various modules (GPT2PreTrainedModel, OpenAIGPTPreTrainedModel, BertPreTrainedModel) brought changes to the function's argument handling which don't cause any issues within the repository itself (afaik), but have the potential to break a variety of downstream code (eg. my own).
In the last release of pytorch_transformers (v0.6.2), the from_pretrained functions took in *args and **kwargs and passed them directly to the relevant model's constructor (perhaps with some processing along the way). For a typical example, see from_pretrained's signature in modeling.py here https://github.com/huggingface/pytorch-transformers/blob/b832d5bb8a6dfc5965015b828e577677eace601e/pytorch_pretrained_bert/modeling.py#L526
and the relevant usage of said arguments (after some small modifications) https://github.com/huggingface/pytorch-transformers/blob/b832d5bb8a6dfc5965015b828e577677eace601e/pytorch_pretrained_bert/modeling.py#L600
In the latest release, the function's signature remains unchanged but the *args and most of the **kwargs parameters, in particular pretty much anything not explicitly accessed in [1]
https://github.com/huggingface/pytorch-transformers/blob/b33a385091de604afb566155ec03329b84c96926/pytorch_transformers/modeling_utils.py#L354-L358
is ignored. If a key of kwargs is shared with the relevant model's configuration file then its value is still used to override said key (see the relevant logic here), but the current architecture breaks, for example, the following pattern which was previously possible.
class UsefulSubclass(BertForSequenceClassification)
    def __init__(self, *args, useful_argument, **kwargs):
        super().__init__(*args, **kwargs)
        *logic*

...
bert = UsefulSubclass.from_pretrained(model_name, useful_argument=42).

What's more, if these arguments have default values declared in __init__ then the entire pattern is broken silently: because these default values will never be overwritten via pretrained instantiation. Thus end users might continue running experiments passing different values of useful_argument to from_pretrained, unaware that nothing is actually being changed
As evidenced by issue #833, I'm not the only one whose code was broken. This commit implements behavior which is a compromise between the old and new behaviors. From my docstring:
If config is None, then **kwargs will be passed to the model.
If config is *not* None, then kwargs will be used to
override any keys shared with the default configuration for the
given pretrained_model_name_or_path, and only the unshared
key/value pairs will be passed to the model.

It would actually be ideal to avoid mixing configuration and model parameters entirely (via some sort of model_args parameter for example): however this fix has the advantages of

Not breaking code written during the pytorch-pretrained-bert era
Preserving (to the extent possible) the usage of the from_pretrained.**kwargs parameter introduced with pytorch-transformers


I have also included various other (smaller) changes in this pull request:

Making PreTrainedModel.__init__ not accept *args and **kwargs parameters which it has no use for and currently ignores Apparently necessary for the tests to pass :(
Stop using the the ""popping from kwargs"" antipattern (see [1]). Keyword arguments with default values achieve the same thing more quickly, and are strictly more informative since they linters/autodoc modules can actually make use of them. I've replaced all instances that I could find, if this pattern exists elsewhere it should be removed. Oops: turns out this is a Python 2 compatibility thing. With that said, is there really a need to continue supporting Python 2? Especially with its EOL coming up in just a few months, and especially when it necessitates such ugly code...
Subsume the fix included in #864 , which would conflict (admittedly in a very minor fashion) with this PR.
Remove some trailing whitespace which seems to have infiltrated the file",2,5
879,2019-07-24T07:04:57Z,,2019-08-20T23:16:01Z,1,5,2,,3,2
910,2019-07-26T17:27:32Z,2019-08-05T17:17:48Z,2019-08-05T17:17:48Z,50,1870,1310,"As discussed in #890
Classes that automatically detect the relevant model/config/tokenizer to instantiate based on thepretrained_model_name_or_path string provided to AutoXXX.from_pretrained(pretrained_model_name_or_path).
Right now:

AutoConfig
AutoTokenizer
AutoModel (bare models outputting hidden-states)

Missing:

Tests
Maybe a few other architectures beside raw models (AutoModelWithLMHead, AutoModelForSequenceClassification, AutoModelForTokensClassification, AutoModelForQuestionAnswering)
Check if we can make hubconfs simpler to maintain using AutoModels.

Additional stuff:

add a unk_token to GPT2 to fix #799
clean up tokenizers and associated tests",3,1
941,2019-08-01T10:13:17Z,,2019-12-06T19:12:59Z,1,2,1,"…tokens`
num_special_tokens seems to no longer be implemented.  Replaced with model.resize_token_embeddings(new_num_tokens=len(tokenizer)) which resizes (non-destructively, I think) the embeddings to include the new tokens.",4,3
951,2019-08-02T14:58:50Z,,2019-08-30T12:14:45Z,1,8,5,"run_swag.py doesn't compile currently, BertAdam is removed (per readme).",3,4
964,2019-08-05T02:07:45Z,2019-08-15T15:11:11Z,2019-08-15T15:11:11Z,19,1394,129,,10,8
987,2019-08-07T21:43:53Z,2019-08-28T14:51:51Z,2019-08-28T14:51:51Z,11,573,6,"Example script for fine-tuning generative models such as GPT-2 using causal language modeling (CLM). Will eventually cover masked language modeling (MLM) for BERT and RoBERTa as well.
Edit (thom): Added max_len_single_sentence and max_len_sentences_pair properties to the tokenizer to easily access the max length taking into account the special tokens.",5,5
1004,2019-08-11T08:04:12Z,2019-09-18T19:42:52Z,2019-09-18T19:42:52Z,7,1642,286,"Pytorch-transformers! Nice work!
Refactoring old run_swag.py.
Motivation:
I have seen the swag PR1 #951  and related issues #931
According to @thomwolf 's comments on PR1, I think it's necessary to adopt code styles of run_squad.py in run_swag.py so that we can easily take advantage of the new powerful pytorch_transformers.
Changes:
I refactored the old run_swag.py following run_squad.py and tested it on bert_base_uncased pretrained model, on Tesla P100.
Tests:
export SWAG_DIR=/path/to/SWAG
 python -m torch.distributed.launch --nproc_per_node 1 run_swag.py \
--train_file SWAG_DIR/train.csv \
--predict_file SWAG_DIR/val.csv \
--model_type bert \
--model_name_or_path bert-base-uncased \
--max_seq_length 80 \
--do_train \
--do_eval \
--do_lower_case \
--output_dir ../models/swag_output \
 --per_gpu_train_batch_size 32 \
--per_gpu_eval_batch_size 32 \
--learning_rate 2e-5 \
--gradient_accumulation_steps 2 \
--num_train_epochs 3.0 \
--logging_steps 200 \
--save_steps 200
Results:
eval_accuracy = 0.8016595021493552
eval_loss = 0.5581122178810473

I have also tested the --fp16 and the acc is 0.801.
Other args have been tested: --evaluate_during_training, --eval_all_checkpoints, --overwrite_output_dir, `--overwrite_cache``.
Things have not been tested: multi-gpu, distributed trianing. since I only have one gpu and one computer.
Questions:
It seems the performance is worse than the pytorch-pretrain-bert results. Is this gap of result normal (0.82 and 0.86)?
Future work:
I think it's good to add multiple choice model in XLnet since there are many multiple choice datasets such as RACE.
Thank you all!",5,17
1052,2019-08-19T04:52:08Z,,2019-12-06T19:13:00Z,2,33,7,"First of all, the original implementation can define segment_embeddings depending on num_segments argument. Actually, their model(Roberta) didn't use segment_embeddings because they found the effectiveness of FULL/DOC SENTENCE setting of inputs.
And position_embeddings should use padding_idx to ignore padded inputs. Also the embedding matrix's size should be padding_idx + max_seq_length + 1. (e.g If padding_idx=1 and max_seq_length=512, maxtrix size = (1 + 512 + 1) = 514.
Last, position_ids should be made by considering the previous feature. Below is simple test to make position_ids to reflect padding_idx of input_ids
input_ids = torch.randint(0,1000,(3,10))
padding_idx = 0

### dummy padded input
input_ids[:,-2] = padding_idx
input_ids[:,-1] = padding_idx
input_ids[0][-3] = padding_idx
input_ids[-1][-3] = padding_idx

input_ids
>>> tensor([[946, 783, 399, 951, 496, 400, 350,   0,   0,   0],
            [905, 445, 410, 406, 526,   1, 255, 811,   0,   0],
            [815, 669, 813, 708, 475, 232, 190,   0,   0,   0]])


mask = input_ids.ne(padding_idx).int()
position_ids = (torch.cumsum(mask, dim=1).type_as(mask) * mask).long() + padding_idx

position_ids
>>> tensor([[1, 2, 3, 4, 5, 6, 7, 0, 0, 0],
            [1, 2, 3, 4, 5, 6, 7, 8, 0, 0],
            [1, 2, 3, 4, 5, 6, 7, 0, 0, 0]])",6,3
1077,2019-08-22T01:39:48Z,2019-09-01T07:42:15Z,2019-09-01T07:42:16Z,10,212,57,"The models saved with pruned heads will now be loaded correctly with a correct state dict and a correct configuration file. The changes in head structure are available in the config file via the property config.pruned_heads.
Pruned heads can be loaded from the config file:
config = GPT2Config(n_layer=4, n_head=4, pruned_heads={0: [1], 1: [2, 3]})
model = GPT2Model(config=config)

print([h.attn.n_head for h in model.h])

# [3, 2, 4, 4]

They are kept upon save:
model.save_pretrained(""checkpoint"")
model = GPT2Model.from_pretrained(""checkpoint"")

print([h.attn.n_head for h in model.h], model.config.pruned_heads)

# [3, 2, 4, 4] {0: [1], 1: [2, 3]}

And heads can be additionaly pruned, raising a warning if a head has already been pruned:
model.prune_heads({1: [1, 2], 3: [2]})

print([h.attn.n_head for h in model.h])

# Tried to remove head 2 of layer 1 but it was already removed. The current removed heads are {1: [1, 2], 3: [2]}
# [3, 1, 4, 3]

It is implemented for GPT, GPT-2, BERT, RoBERTa as well as XLM.",3,3
1092,2019-08-24T01:52:48Z,2019-08-30T21:15:40Z,2019-08-30T21:15:41Z,17,705,106,"This PR improve the tokenization of XLM. It's mostly the same as the preprocessing in the original XLM. This PR also add use_lang_emb to config of XLM model, which makes adding the newly release XLM-17 & XLM-100 easier since both of them don't have language embedding.
Details on tokenization:

Introduce API change: Changing XLMTokenizer.tokenize(self, text) to  XLMTokenizer.tokenize(text, lang='en')
New dependency:

sacremoses: port of Moses


New optional dependencies:

pythainlp: Thai tokenizer
kytea: Japanese tokenizer, wrapper of KyTea (Need external C++ compilation), used by the newly release XLM-17 & XLM-100
jieba: Chinese tokenizer *



* XLM used Stanford Segmenter. However, the wrapper (nltk.tokenize.stanford_segmenter) are slow due to JVM overhead, and it will be deprecated. Jieba is a lot faster and pip-installable. But there is some mismatch with the Stanford Segmenter. A workaround could be having an argument to allow users to segment the sentence by themselves and bypass the segmenter. As a reference, I also include nltk.tokenize.stanford_segmenter in this PR.
Example of tokenization difference could be found here.",3,3
1127,2019-08-28T07:34:11Z,2019-08-28T14:43:09Z,2019-08-28T14:43:10Z,25,2472,11,"Preparing the release for DistilBERT (smaller, faster, lighter, cheaper version of BERT)",5,2
1153,2019-08-29T21:49:11Z,,2019-12-06T19:12:57Z,17,301,92,"As pointed out in #916 currently tokenizers ask for the path from where they'll load the required vocabulary files.
This PR allows tokenizers to take their vocab from data living in-memory and cold-storage.
Implementations details:


All tokenizer now have a specific ${TokenizerName}Vocab dataclass holding all the required information to run the model.


All ${TokenizerName}Vocab dataclass provide a from_pretrained method in charge of reading necessary files


All tokenizer now take as first argument vocabs which has to ${TokenizerName}Vocab instance.


All model now have a static member vocab_class which points to the desired ${TokenizerName}Vocab data class


Some ${TokenizerName}Vocab.from_pretrained share loading routines and thus code is currently duplicated across all of them. It might be possible to refactor to use a generic method that handles such loading.


 Bert


 Transformer XL


 GPT


 GPT-2


 XLNet


 XLM


 RoBERTa


 DistilBERT",2,4
1162,2019-08-31T04:53:22Z,2019-09-02T21:14:04Z,2019-09-02T21:14:04Z,1,8,0,"Fixed an issue where the linear layer bias wouldn't be resized along the weight resize when there was an embedding matrix resize with XLNet (cf #1124).
This fix works for any model that needs to tie its weights between an embedding layer & a linear layer if . that linear layer has a bias.",2,0
1182,2019-09-03T02:00:13Z,2019-09-26T10:11:06Z,2019-09-26T10:11:06Z,21,575,311,"The new tokenizer.encode(seq_0, seq_1, add_special_tokens=True) method makes life easier when building sequences. However, it makes it harder to create binary masks as the different sequence lengths are unknown. As a feature, I have therefore added a flag to the encode function so that it can output binary masks.
Example:
from pytorch_transformers import BertTokenizer

tokenizer = BertTokenizer.from_pretrained(""bert-base-cased"")
seq_0 = ""This is the one""
seq_1 = ""This is the last""

input_ids, mask = tokenizer.encode(seq_0, seq_1, add_special_tokens=True, output_mask=True)
# input_ids: [ 101, 1188, 1110, 1103, 1141,  102, 1188, 1110, 1103, 1314, 102]
# mask:      [   0,    0,    0,    0,    0,    0,    1,    1,    1,    1,   1]
It works for BERT, RoBERTa, XLM, and XLNet. I have refactored the GLUE example with this method. It greatly simplifies input creation.
I have added an additional unit test to the commontests suite. Furthermore, in order to make sure the tokenization was correct I compared against the original input creation of the GLUE script to make sure every encoded sequence remained the same.",4,3
1195,2019-09-04T10:50:17Z,2019-09-09T12:42:51Z,2019-09-09T12:42:51Z,11,337,255,"Torch jit (cf #1010) and TF 2.0 (cf #1104) are more strict than PyTorch on having a specific order of arguments for easy use.
This PR refactor the order of the keyword arguments to make them as natural as possible.
This will be a breaking change for people using positional order to input keyword arguments in the forward pass of the models, hence is delayed to the 2.0 release.",3,2
1199,2019-09-04T20:38:44Z,2019-09-05T19:17:02Z,2019-09-05T19:17:02Z,1,9,6,"Fixing #1169 regarding using uint or bool masks in Transformer-XL and PyTorch 1.1.0 and 1.2.0.
Hopefully, this solution will be compatible upward with the future PyTorch releases.",3,3
1214,2019-09-06T16:15:20Z,2019-09-09T07:26:37Z,2019-09-09T07:26:37Z,6,368,688,"Refactored the examples section: removed old and not up-to-date examples and added new examples for fine-tuning and generation.
The examples file is not in the /doc/source folder anymore but in the /examples folder. It is therefore visible when users open the folder on GitHub.
Note: In order to generate the current documentation, a symlink has to be done between the examples/README.md file to a docs/source/examples.md. The corresponding documentation has been added to the documentation README, alongside the command necessary to create the symlink.
The new examples are visible on: http://lysand.re/examples.html",3,3
1219,2019-09-07T08:29:28Z,,2020-03-15T10:35:31Z,2,48,2,"In the tokenizer base class, split_on_token() attempts to split input text by each of the added tokens. Because it uses text.split(tok), it may accidentally split a token in the pretrained vocabulary at the middle.
For example a new token ""ht"" is added to the vocabulary. Then ""light"" will be split into [""lig"", """"]. But as ""light"" is a token in the pretrained vocabulary, it probably should be left intact to be processed by self._tokenize().
Hence in this pull request, text.split() is replaced with re.split(), which will split only at word boundaries ([^A-Za-z0-9_] in regular expression). This behavior can be enabled by specifying a new tokenize() argument: additional_tokens_as_full_words_only=True (default: False). If it's specified in tokenizer.encode(text, ...), it will still take effect, as this argument will be passed down to tokenize().
On languages that have no or different word boundaries as above (such as Chinese or Japanese), this behavior may produce undesirable results, and the user can revert to the old text.split() by not specifying additional_tokens_as_full_words_only (it will take the default value False).
An explanation of the argument additional_tokens_as_full_words_only has been added to the docstring of tokenize(). A test function test_add_partial_tokens_tokenizer() has been added to tokenization_bert_test.py.",4,11
1238,2019-09-10T11:37:11Z,,2019-10-07T10:06:26Z,9,16608,68,"In this PR:

I add BertForMultiLabelClassification, RobertaForTokenClassification, RobertaForMultiLabelClassification.
I add examples for Finetuning the BERT, RoBERTa models for tasks on BLUE (https://github.com/ncbi-nlp/BLUE_Benchmark). BLUE (Biomedical Language Understanding Evaluation) is similar to GLUE, but for Biomedical data. The ""run_blue"", ""utils_blue"" are customized from ""run_glue"", ""utils_glue"", but more sufficient, because it contains not only sequence classification, but also token classification, multi-label classification. People may also have more options for examples of fine-tuning BERT/RoBERTa.
I also add test function to test_examples as well as test data (HOC)",4,4
1296,2019-09-19T14:46:32Z,2019-10-03T21:06:17Z,2019-10-03T21:06:18Z,1,2,1,Very small addition to raise an error if the list of tokens passed to add_tokens contains duplicates. This otherwise raises cryptic errors down the line. Happy to update it to Warning if someone believes there's any reason for duplicates to be allowed here.,3,2
1372,2019-09-29T08:40:51Z,,2019-12-21T11:30:15Z,1,19,19,https://six.readthedocs.io/#six.string_types,3,3
1373,2019-09-29T11:51:32Z,2019-10-03T23:04:03Z,2019-10-03T23:04:03Z,1,8,11,Fixed critical css font-family issues to ensure compatibility with multiple web browsers,3,1
1385,2019-09-30T20:10:23Z,,2019-10-04T21:40:52Z,5,120,145,"Our base tokenizer PreTrainedTokenizer now has the ability to encode a sentence pair up to a max_length, adding special tokens for each model and returning a mask of token_type_ids.
In this PR we upgrade run_multiple_choice by adopting this factorized tokenizer API.
To ensure the results are strictly the same as before, we implement a new TruncatingStrategy (ideally this could be an enum).
@erenup as you spent a lot of time on this script, would you be able to review this PR?
Result of eval with parameters from examples/readme:
eval_acc = 0.8352494251724483
eval_loss = 0.42866929549320487",5,4
1386,2019-09-30T22:26:33Z,,2019-12-20T22:18:15Z,5,183,35,,9,24
