number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
363,2021-09-09T19:27:23Z,2021-09-12T15:47:42Z,2021-09-12T15:47:42Z,12,449,14,"I added a simple TOTP Two Factor Authentication.
Tested it with Google Authenticator, Authy, Bitwarden.
I also tried to use npm packages with zero or just a few dependencies to keep it small as possible.
It's build in the way that every user can enable or disable it by themselves.
I didn't chanage the database version yet, so keep that in mind in case you want to test it.
Suggestions and corrections are welcome as usual ^^
Here a few screenshots:",3,5
380,2021-09-11T17:00:54Z,2021-09-15T16:21:54Z,2021-09-15T16:21:54Z,6,36,4,"If a check fails and retries are used you can now specify a specific value for that. So you can check faster if the site goes back up again.
Also added some more text for the log.
This should also complete the requested feature here #305
Images


Sample output to the log
Monitor #1 'Test': Successful Response: 17 ms | Interval: 60 seconds | Type: http
Monitor #1 'Test': Successful Response: 21 ms | Interval: 60 seconds | Type: http
Monitor #1 'Test': Successful Response: 25 ms | Interval: 60 seconds | Type: http
Monitor #1 'Test': Successful Response: 21 ms | Interval: 60 seconds | Type: http
Monitor #1 'Test': Pending: Request failed with status code 404 | Max retries: 5 | Retry: 1 | Retry Interval: 5 seconds | Type: http
Monitor #1 'Test': Pending: Request failed with status code 404 | Max retries: 5 | Retry: 2 | Retry Interval: 5 seconds | Type: http
Monitor #1 'Test': Pending: Request failed with status code 404 | Max retries: 5 | Retry: 3 | Retry Interval: 5 seconds | Type: http
Monitor #1 'Test': Pending: Request failed with status code 404 | Max retries: 5 | Retry: 4 | Retry Interval: 5 seconds | Type: http
Monitor #1 'Test': Successful Response: 741 ms | Interval: 60 seconds | Type: http
Monitor #1 'Test': Successful Response: 23 ms | Interval: 60 seconds | Type: http
Monitor #1 'Test': Pending: Request failed with status code 404 | Max retries: 5 | Retry: 1 | Retry Interval: 5 seconds | Type: http
Monitor #1 'Test': Pending: Request failed with status code 404 | Max retries: 5 | Retry: 2 | Retry Interval: 5 seconds | Type: http
Monitor #1 'Test': Pending: Request failed with status code 404 | Max retries: 5 | Retry: 3 | Retry Interval: 5 seconds | Type: http
Monitor #1 'Test': Pending: Request failed with status code 404 | Max retries: 5 | Retry: 4 | Retry Interval: 5 seconds | Type: http
Monitor #1 'Test': Pending: Request failed with status code 404 | Max retries: 5 | Retry: 5 | Retry Interval: 5 seconds | Type: http
Monitor #1 'Test': Failing: Request failed with status code 404 | Interval: 60 seconds | Type: http
Monitor #1 'Test': Successful Response: 730 ms | Interval: 60 seconds | Type: http
Monitor #1 'Test': Successful Response: 23 ms | Interval: 60 seconds | Type: http

I'm really enjoy what you have done with Uptime Kuma, well done! 👏
I wanted to contribute, so I had to figure out how to do pull requests. Hopefully this works 🙏",4,4
392,2021-09-12T11:40:40Z,2021-09-12T15:49:21Z,2021-09-12T15:49:22Z,1,4,4,,4,3
393,2021-09-12T15:57:44Z,2021-09-13T12:02:55Z,2021-09-13T12:02:55Z,2,15,0,"This pull request add a new form element to the notification setup for discord.
You can enter a prefixMessage and it will be added as content message before the embed.
This is useful when you want to notify certain usergroups about the event.",3,1
395,2021-09-12T17:57:22Z,2021-09-15T08:38:57Z,2021-09-15T08:38:57Z,4,160,0,"What I've done?

Added Microsoft Teams notification provider

Screen captures

Test notification

Down notification

Up notification",5,13
396,2021-09-12T19:59:48Z,2021-09-13T01:16:09Z,2021-09-13T01:16:09Z,1,4,5,Change according to Card-68608317,3,0
399,2021-09-13T08:31:06Z,2021-10-07T17:40:57Z,2021-10-07T17:40:58Z,2,53,19,This is a small addition to handle the Octopush legacy accounts created from 2011 to 2020 which have a different API endpoint and different arguments.,3,3
404,2021-09-14T15:48:55Z,2021-09-14T17:20:51Z,2021-09-14T17:20:51Z,2,2,0,I forgot a key ^^°,3,0
411,2021-09-15T17:14:57Z,2021-09-16T06:42:56Z,2021-09-16T06:42:56Z,4,20,0,"Add simple manifest.json to make ""Add to Homescreen"" experience little bit like a fullscreen app.
Android



Before
After









iOS



Before
After









Icons



Android
iOS",3,0
415,2021-09-15T20:11:35Z,2021-09-24T06:00:28Z,2021-09-24T06:00:28Z,2,71,4,"Okay first of all this is trash and not future proof, it'll work for version 1.6-1.7 and uses var which we usual don't use.
I think it needs to be completely rewritten and extendable for newer versions.
The next days i'll think about something better, in the meantime please feel free to send PR's to my branch or any suggestions here.",4,17
416,2021-09-16T01:54:45Z,,2021-09-24T11:25:14Z,2,5,5,"Small fix to add dumb-init. The main reason is to avoid zombie processes, and to properly pass signals to node.
Also changed the image in the second stage which was still pointing to bullseye.

More information about using an init here: https://blog.phusion.nl/2015/01/20/docker-and-the-pid-1-zombie-reaping-problem/",4,20
427,2021-09-17T08:11:28Z,2021-09-30T09:53:36Z,2021-09-30T09:53:36Z,20,503,419,,4,6
436,2021-09-17T21:32:17Z,2021-09-19T06:33:20Z,2021-09-19T06:33:20Z,3,48,21,"Start Docker container process with non-root user (default 1000:1000). The user and group can be set during container startup with environment variables PUID for user and PGID for group. E.g. if you wish to run it with user uid 2400 and gid 3500 just run:
docker run -d --restart=always -p 3001:3001 -e PUID=2400 -e PGID=3500 -v uptime-kuma:/app/data --name uptime-kuma louislam/uptime-kuma:1
or set environment in compose file (for docker-compose or stack):
version: '3.3'

services:
  uptime-kuma:
    image: louislam/uptime-kuma
    container_name: uptime-kuma
    environment:
      PUID: ""2400""
      PGID: ""3500""
    volumes:
      - ./uptime-kuma:/app/data
    ports:
      - 3001:3001
It does not require any user maintenance: Ownership of already existing files is modified (if necessary) during container start.
btw. sorry for few indent corrections in dockerfiles - I hope you don't mind ;)",3,12
439,2021-09-18T17:54:05Z,2021-09-19T04:58:55Z,2021-09-19T04:58:55Z,1,2,0,Add the following directories to .dockerignore: test and kubernetes.,4,0
442,2021-09-19T10:41:45Z,,2021-09-25T13:11:42Z,68,4559,1300,"Labels for Docker images according to OCI Image Format Specification.
In the future, it would be nice to pass version value to build args and have it in LABELS.",7,3
446,2021-09-19T21:13:03Z,2021-09-21T09:23:12Z,2021-09-21T09:23:12Z,3,29,3,,4,4
451,2021-09-21T05:05:55Z,2021-10-07T06:13:08Z,2021-10-07T06:13:08Z,22,322,257,This PR is after #427,3,14
474,2021-09-24T14:36:05Z,,2022-07-07T15:45:24Z,2,49,16,"When the env variable REMOTE_USER_HEADER is set, it will use the username provided in will skip both websocket and basic auth authentication.
This allows for login through something like Authelia.
How to test:

run server with REMOTE_USER_HEADER=Remote-User npm run start-server-dev or add REMOTE_USER_HEADER env variable to your docker container.
Make sure the user set in your header exists in the database (Mikhail in this case).
Open up a websocket connection with the following header included Remote-User:Mikhail.
You should now be logged in as Mikhail through the same mechanics as autoLogin uses.",3,10
485,2021-09-26T13:30:06Z,2021-09-27T16:07:44Z,2021-09-27T16:07:45Z,1,48,48,,3,0
487,2021-09-26T16:28:16Z,2021-10-01T08:28:21Z,2021-10-01T08:28:21Z,13,272,8,"Farsi Lang has been added
RTL Direction is now being supported
Some hardcoded words have been replaced with Translations",2,2
501,2021-09-28T06:08:25Z,2021-09-30T10:13:55Z,2021-09-30T10:13:55Z,2,15,18,"Fixes #491
CC: @chakflying
Related: #124",3,0
511,2021-09-29T16:13:14Z,2021-09-30T09:56:58Z,2021-09-30T09:56:58Z,3,74,76,Just cleaning up the previous mess.,3,0
512,2021-09-29T16:19:08Z,2021-09-30T10:04:27Z,2021-09-30T10:04:27Z,1,2,2,Reduce bundle size such that rollup no longer complains.,3,0
518,2021-10-01T09:39:34Z,,2022-08-12T07:49:38Z,14,734,125,"This PR adds more options for checking the response of http requests.
You can perform these checks:

This changes the structure of the http requests a bit. It combines the http and http keyword into one option.

For the http option you can then define certain checks:

The PR also automatically converts existing checks so that the 'accepted_statuscodes' and 'keyword' are converted to a monitor_check row:

accepted_statuscodes => {monitor_id: 1, type: 'HTTP_STATUS_CODE_SHOULD_EQUAL', value: '[""200-299""]'}
keyword => {monitor_id: 1, type: 'RESPONSE_SHOULD_CONTAIN_TEXT', value: 'my keyword'}

This conversion also happens for imports from a json backup.",10,36
521,2021-10-01T10:56:05Z,2021-10-05T08:04:34Z,2021-10-05T08:04:34Z,4,35,32,"Improved margins of the healthbar
Minor eslint fixes for healthbar syntax",2,2
529,2021-10-02T14:51:52Z,2021-10-15T11:03:03Z,2021-10-15T11:03:03Z,11,148,8,"This adds support for method, body and headers for http requests:

The available method options are:

An example of a post request to test login:

The body format currently only supports raw text / json. In the future we could also support formbody and encoded fields. The json is checked on validity before saving it:

The headers can be entered as key value pairs separated by a colon. Each line is one header. The format is also checks during submit:",5,12
567,2021-10-05T18:05:58Z,2021-10-07T17:21:52Z,2021-10-07T17:21:52Z,20,100,16,"I verified that this is working with a Synapse-based and a Conduit-based homeserver. I decided against logging in for the user since this adds complexity that is better managed by the end-user.
Fixes #265",4,9
568,2021-10-05T18:37:39Z,,2021-10-06T15:47:16Z,40,4788,3842,"Make all translation keys pascal case
Extract all $t() values into the en.js and other translation files",3,6
577,2021-10-06T14:53:45Z,,2021-10-11T16:03:04Z,1,2,2,,3,2
597,2021-10-07T18:33:30Z,,2023-07-31T05:14:07Z,11,289,149,"Extracts the translations from the source code
and adds the missing translations to the language files
No changes have been made to the case of the translation keys. See Discussion: #568 (comment)
Any translations that cannot be automatically added show up as warnings.
Any translations that are in the translation files but are not used also show up as a warning.
> node ~\uptime-kuma\extra\extract-translations.js
Extraction successful with warnings:
        Cannot extract non string values in $t((this.isAdd)
        Cannot extract non string values in $t(translationPrefix + ""Response"")
        Cannot extract non string values in $t(translationPrefix + ""Ping"")
        Cannot extract non string values in $t(type)
        Language file da-DK contains keys that are not used: [""Also apply to existing monitors""]
        Language file es-ES contains keys that are not used: [""Also apply to existing monitors""]
        Language file fr-FR contains keys that are not used: [""Also apply to existing monitors""]
        Language file ja contains keys that are not used: [""Also apply to existing monitors""]
        Language file ko-KR contains keys that are not used: [""Also apply to existing monitors""]
        Language file nl-NL contains keys that are not used: [""Also apply to existing monitors""]
        Language file pl contains keys that are not used: [""Also apply to existing monitors""]
        Language file ru-RU contains keys that are not used: [""Also apply to existing monitors""]
        Language file sr-latn contains keys that are not used: [""Also apply to existing monitors""]
        Language file sr contains keys that are not used: [""Also apply to existing monitors""]
        Language file sv-SE contains keys that are not used: [""Also apply to existing monitors""]
        Language file zh-CN contains keys that are not used: [""Also apply to existing monitors""]
        Language file zh-HK contains keys that are not used: [""Also apply to existing monitors""]

After running the script the translation file changes look like this:


I've not included the output of the script in this PR to keep is small and easy for @louislam to review. Once the script is accepted @louislam or me can run the script and commit the output in a separate PR.
We might even be able to run this script as a pre-commit hook in the future using husky.",6,14
605,2021-10-08T07:16:49Z,2021-10-08T10:19:06Z,2021-10-08T10:19:06Z,26,112,0,"Adding PromoSMS support as Notification Provider using their REST API 3.2.
PromoSMS is quite popular, and cheap SMS Gateway in Poland.
https://promosms.com/pomoc/api/api-rest-3-2",3,4
627,2021-10-09T19:57:02Z,2021-10-14T16:54:31Z,2021-10-14T16:54:31Z,4,66,1,"Rather simple subject swap with data from form. It support ""Macros"" in zabbix-like way.
{NAME} - Friendly name of service
{HOSTNAME} - Service Hostname
{STATUS} - The status of the service to which it has been changed
It's resolve #582 and possibly #172",5,7
629,2021-10-09T22:39:25Z,2021-10-10T04:45:27Z,2021-10-10T04:45:27Z,1,158,75,Translated all missing texts and updated few of previously translated.,3,0
641,2021-10-10T20:17:14Z,2021-10-19T02:17:05Z,2021-10-19T02:17:05Z,3,117,8,Implements issue 1 in #640,3,4
642,2021-10-10T20:18:17Z,2021-10-16T06:30:25Z,2021-10-16T06:30:25Z,1,8,2,implements issue 3 in #640,4,2
648,2021-10-11T07:24:51Z,2021-10-11T16:04:33Z,2021-10-11T16:04:33Z,1,3,3,small fix,4,3
650,2021-10-11T09:29:14Z,2021-10-11T16:02:29Z,2021-10-11T16:02:29Z,6,104,0,"Screen captures
Setting

Message",3,0
662,2021-10-11T20:24:52Z,,2021-12-14T10:53:22Z,9,229,0,"using ansible you can automate installation process and make it cleaner and faster
this playbook will install docker
then install uptime kuma using docker
and install and configure nginx with ssl",4,18
666,2021-10-12T08:21:09Z,2021-10-12T09:32:21Z,2021-10-12T09:32:21Z,1,1,1,"In fact, it is 10 min demo :)",3,0
667,2021-10-12T08:31:33Z,2021-10-16T14:47:58Z,2021-10-16T14:47:58Z,14,151,47,See 3fe91c5 commit message,2,0
675,2021-10-12T17:38:12Z,2021-10-14T06:11:23Z,2021-10-14T06:11:23Z,3,22,9,Otherwise launching the program with the --host argument does nothing,3,9
687,2021-10-13T06:47:25Z,2021-10-14T09:02:23Z,2021-10-14T09:02:23Z,7,237,1,"Aliyun Sms Screen captures

Setting

Message

DingDing Screen captures

Setting

Message",4,3
698,2021-10-13T18:59:39Z,2021-10-14T15:31:48Z,2021-10-14T15:31:48Z,1,2,1,"The text block of a slack notification payload is used for mobile
devices and plain text previews. This change allows slack users to see
the name of the failing service without having to open up Slack to read
the entire message.
Text Preview:

It does not change any of the formatting of the full slack message:",4,1
716,2021-10-16T01:13:37Z,2021-10-19T08:34:00Z,2021-10-19T08:34:00Z,5,48,47,Updated some text.,4,3
730,2021-10-17T06:08:50Z,2021-10-17T15:25:19Z,2021-10-17T15:25:19Z,1,6,6,minor grammatical edits for slight improvements to readme.,3,0
732,2021-10-17T08:23:46Z,,2021-10-19T15:15:42Z,3,7,1,It may be a temporary feature to improve in the future because it only works on the main page,3,4
735,2021-10-17T21:22:17Z,2021-10-19T03:59:37Z,2021-10-19T03:59:37Z,1,22,0,"Adds support for using Github Actions to close stale issues after 180 days (6 months)
The following issue labels are excluded: News,Medium,High,discussion,bug,doc
The following PR labels are excluded: awaiting-approval,work-in-progress,enhancement
Anything assigned to louislam is excluded",3,0
751,2021-10-20T09:15:53Z,,2022-12-05T17:02:13Z,7,470,12671,"Template engine implementation for #646.
The current method of implementation only shows the template options when it has been specifically enabled for that notification type. This is to allow testing of templates for each notification method individually.
For all existing notifications, because the option is empty, it uses the ""low detail"" template, which is the current message received from most notifications. This is also the default value in the drop-down for newly created templates.
I realized while writing this that it might be best to pass the templates in via the front-end instead of just their name as that would allow them to easily be added to the translation files, and make it easier to modify the templates available when based on the notification (adding specific templates for discord detail levels for example). The current templates are also only starting points, and I feel not the best matches to their namesakes, so I welcome input there.
The testing of a notification now passes in a test heartbeat and monitor, but it is not perfect. They should ideally loop through different values so that the user can test complex templates easily.
The generation of the template argument really should be pulled out to it's own function. Specifically to have the most common keys such as name and health to not require monitor.name and monitor.health etc. as well as to add data for the names used in #627 for compatibility. This would also move the ""healthy/unhealthy"" to a set location.
What the UI looks like adding the template, Added before the notification specific options.",5,9
752,2021-10-20T10:28:28Z,2021-10-26T04:53:42Z,2021-10-26T04:53:42Z,3,203,20,"Closes #223
The current behavior is unchanged. The new default will be ""recent"", since the last 100 beats doesn't really correspond to a specific time period. Currently available options are 3h, 6h, 24h, 1w. Since these are manually triggered when the user selects, I don't think performance will be a big concern.
Slight issue: Updating the period will cause the heartbeat bar animation to trigger, since the data structure is shared. I don't see any easy solution to this.
In the future we can make the default period configurable, but should the Chart component handle this? Or should the LIMIT 100 be configurable?",4,7
753,2021-10-20T11:16:04Z,2021-11-23T04:46:59Z,2021-11-23T04:46:59Z,23,1387,674,"As mentioned, the settings page is rapidly getting cluttered with different sections. The Save button is also in an awkward place as only some settings needs to be manually saved. I think a better design would be to have sections on the left side, and the main pane shows settings of this section only. The ""Save"" button can then appear only if that page needs to be saved.",3,19
772,2021-10-22T11:09:13Z,2021-10-27T02:24:45Z,2021-10-27T02:24:45Z,6,25,2,"After registering a user, the username is never shown in the Uptime Kuma dashboard pages. Bad if you don't remember it but are still logged in... (like me). Decided to show username on settings page in the ""change password"" area.

added socket endpoint to fetch username of currently logged in user
added username to settings page",4,2
780,2021-10-23T13:07:41Z,2021-10-24T16:35:31Z,2021-10-24T16:35:31Z,1,2,2,,3,0
784,2021-10-24T04:57:08Z,2021-10-27T04:29:44Z,2021-10-27T04:29:44Z,6,235,85,"Added support for the newly released Github Issue Forms, info here.
Benefits:

Ease of use, looks like any other web form.
Consistent bug/feature/help reporting, that way users don't report stuff with missing information or in different formats.
Fields necessary for helping will be required. Should help maintainers better help users.

A lot of big projects are migrating to using these forms, thus why I figured it would benefit uptime-kuma.
Screenshots
Main Page:

Bug Report Form:

Ask for Help Form:

Feature Request Form:",4,10
785,2021-10-24T09:16:41Z,2021-10-24T14:07:47Z,2021-10-24T14:07:47Z,1,23,0,"From Harsha200105/DesktopAssistant#51
Last ""check"" in https://github.com/louislam/uptime-kuma/community",3,3
790,2021-10-24T19:53:02Z,2021-10-26T08:25:04Z,2021-10-26T08:25:04Z,13,391,378,"Description
PL update + fixes:

Add missing i18n for Auto Get
Run ESLint on all languages
Remove : for ""Monitor History"" key. We don't have punctuations in headers in Settings page

Type of change

 Bug fix (non-breaking change which fixes an issue)
 User Interface
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to not work as expected)
 Translation update
 This change requires a documentation update

Checklist

 My code follows the style guidelines of this project
 I ran ESLint and other linters for modified files
 I have performed a self-review of my own code and test it
 I have commented my code, particularly in hard-to-understand areas
 My changes generate no new warnings
 My code needed automated testing. I have added them",4,1
815,2021-10-28T02:24:57Z,2021-11-07T09:05:21Z,2021-11-07T09:05:21Z,4,65,3,"Description
Displays the tags from the dashboard on the public status page, this makes the internal dashboard and public status to be more consistent. For example we use the tagging system to show which services depend on which, and which team is responsible for the service.
Type of change

User Interface
New feature (non-breaking change which adds functionality)

Checklist

 My code follows the style guidelines of this project
 I ran ESLint and other linters for modified files
 I have performed a self-review of my own code and test it
 I have commented my code, particularly in hard-to-understand areas
 My changes generate no new warnings
 My code needed automated testing. I have added them (this is optional task)

Screenshots
Desktop Testing:

Mobile Testing:",5,5
835,2021-10-30T01:38:13Z,2022-03-12T07:39:18Z,2022-03-12T07:39:19Z,5,91,42,"Description
Resolves #728

Added favicon badges counter

Type of change

New feature (non-breaking change which adds functionality)

Checklist

 My code follows the style guidelines of this project
 I ran ESLint and other linters for modified files
 I have performed a self-review of my own code and test it
 I have commented my code, particularly in hard-to-understand areas
 My changes generate no new warnings
 My code needed automated testing. I have added them (this is optional task)

Screenshots (if any)",5,5
840,2021-10-30T18:45:17Z,2022-04-02T03:26:33Z,2022-04-02T03:26:33Z,16,791,39,"Description
Added new proxy feature based on http and https proxy agents. Proxy feature works like notifications, there is many proxy could be related one proxy entry.
Supported features

Proxies can activate and disable in bulk
Proxies auto enabled by default for new monitors
Proxies could be applied in bulk to current monitors
Both authenticated and anonymous proxies supported
Export and import support for proxies
HTTP, HTTPS, SOCKS, SOCKS v5 SOCKS v4 protocols are supported

Reviews are welcome 🤩
Fixes #470
Type of change

User Interface
New feature (non-breaking change which adds functionality)

Checklist

 My code follows the style guidelines of this project
 I ran ESLint and other linters for modified files
 I have performed a self-review of my own code and test it
 I have commented my code, particularly in hard-to-understand areas
 My changes generate no new warnings

Screenshots",8,23
847,2021-10-31T20:23:10Z,2021-11-02T02:44:19Z,2021-11-02T02:44:19Z,1,52,50,"Description
pl.js translation update
Type of change
Please delete options that are not relevant.

Translation update

Checklist

 My code follows the style guidelines of this project
 I ran ESLint and other linters for modified files
 I have performed a self-review of my own code and test it
 I have commented my code, particularly in hard-to-understand areas
 My changes generate no new warnings
 My code needed automated testing. I have added them (this is optional task)",4,3
849,2021-10-31T20:53:29Z,2021-11-07T05:56:15Z,2021-11-07T05:56:15Z,1,25,0,Line 282 to 306,3,0
