number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
677,2016-09-18T21:10:21Z,2016-09-23T11:00:46Z,2016-09-23T11:00:46Z,1,22,2,"As promised in #365 , adding notes on enabling Travis CI for a generated app.
Demo

Demo Repo
Travis Build

Effects of Change
In the generated app, users will see the note under the Continuous Integration section.
Local verification
In a development branch, run npm run create-react-app my-app and check the README.md in the generated app (my-app).
Note
Build 3 encounters the following error on the Node 4 test.  As the Node 6 build succeeds, the failure shall not be related to CRA.
> CRA-Travis-Demo@0.1.0 test /home/travis/build/Jiansen/CRA-Travis-Demo
> react-scripts test --env=jsdom
module.js:327
    throw err;
    ^
Error: Cannot find module 'lru-cache'
    at Function.Module._resolveFilename (module.js:325:15)
    at Function.Module._load (module.js:276:25)
    at Module.require (module.js:353:17)
    at require (internal/module.js:12:17)
    at Object.<anonymous> (/home/travis/build/Jiansen/CRA-Travis-Demo/node_modules/react-scripts/node_modules/cross-spawn/lib/parse.js:4:11)
    at Module._compile (module.js:409:26)
    at Object.Module._extensions..js (module.js:416:10)
    at Module.load (module.js:343:32)
    at Function.Module._load (module.js:300:12)
    at Module.require (module.js:353:17)
npm ERR! Test failed.  See above for more details.",4,2
681,2016-09-19T05:44:11Z,2016-09-19T07:51:25Z,2016-09-19T07:51:25Z,1,41,1,I published a react-scripts-fork package to npm for testing.,2,1
689,2016-09-20T21:26:51Z,2016-09-21T14:08:02Z,2016-09-21T14:08:02Z,12,67,19,"Move the ESLint configuration to a separate package eslint-config-react-app. This allows using the same configuration in projects not using CRA. It also makes the amount of configuration in an ejected project smaller: the starter ESLint config of an ejected the project will be just {""extends"": ""react-app""}.
Test plan:
[x] Check that linting errors are shown correctly when running npm start.
[x] Check that it also works end to end. (Tested with a local npm server.)
(NB: the e2e test will break at the moment because the package hasn't been published yet, and it tries to install it from npm. However, I tested by publishing it to a local npm registry with sinopia, and it worked. I think we might want to come up with a way to end-to-end test all the packages together without having to manually pack all of them in the test script. But for now pulling the linter config from npm is probably good enough?)",2,1
693,2016-09-21T14:29:45Z,,2016-11-20T19:11:38Z,1,28,0,"Following the suggestion of @gaearon (#476 (comment)).
This documents an existing work-around for people who want to use absolute paths. In the future, we may develop a feature that supports absolute paths in a better way. The purpose of this PR is just to document the existing stop-gap measure so that others do not have to go on an odyssey to figure it out. :-)",4,5
694,2016-09-21T16:05:10Z,,2016-09-30T12:58:15Z,2,23,10,"closes #647
Previously we only allowed settings the pathname via the ""homepage"" key
in package.json
Allows user to configure the full base URL via a $CDN_URL env
variable
Development has the same behaviour.",5,5
695,2016-09-21T20:24:36Z,2016-09-23T10:59:38Z,2016-09-23T10:59:38Z,6,60,21,"Adds support to load environment variables via a .env file for development using the very stable and battle tested ⚔ npm package dotenv. For more context see #687.
I've tested this out by doing the following:
npm run create-react-app my-app
cd my-app
echo ""NODE_PATH=."" >> .env
npm start
In my-app/src/index.js I changed import App from './App'; to import App from 'src/App'; and verified all still works (including tests)",8,27
716,2016-09-23T13:31:20Z,2016-09-23T15:53:22Z,2016-09-23T15:53:22Z,2,38,14,"Fixes #700.
Read about it here: https://twitter.com/dan_abramov/status/779308833399332864.
Test plan:
A. It shows up with npm start:

B. npm run build output doesn’t include __source.
C. It shows up with npm test:",2,0
723,2016-09-23T17:20:41Z,2016-09-23T19:53:09Z,2016-09-23T19:53:09Z,21,452,192,This makes projects cleaner after ejecting!,3,2
735,2016-09-24T11:44:46Z,,2016-11-20T19:18:23Z,2,15,0,"@vjeux @lacker
Plz review.
Related to #642 (comment).
I think it’s not super obvious why those files are split and we have a chance to gently nudge people towards writing more component-oriented CSS if we explain what we mean.",5,1
738,2016-09-24T13:46:39Z,2016-11-20T19:15:59Z,2016-11-20T19:16:00Z,1,41,0,"Add instructions on how to add Storybook to the User Guide.
I also mentioned a bit of information about benefits of using Storybook.
Related to: #297 (comment)",10,19
744,2016-09-25T00:28:42Z,2016-09-25T10:31:11Z,2016-09-25T10:31:11Z,6,371,53,"Fixes #89.
Fixes #569.
Fully fixes #263 (we don’t log anything now, and don’t try to reconnect).
Some screenshots:",7,12
754,2016-09-25T18:50:51Z,2016-09-25T22:31:53Z,2016-09-25T22:31:54Z,2,5,8,Fixes #753,2,4
769,2016-09-26T18:59:00Z,2016-09-30T17:39:24Z,2016-09-30T17:39:24Z,1,30,14,"Solution for issue ##750
Since in build.js we already use chalk library, i decided to reuse it in eject.js file. Operations are marked with green, file names and path's are marked with yellow and are underlined. Screenshots are attached .",5,26
779,2016-09-27T11:10:02Z,,2018-01-08T14:17:15Z,1,48,0,"I follow @shubheksha instruction and rewrite it as a section in User Guide. I hope it can help.
Because I didn't see anyone claim to work on this yet, so I want to start a PR and we can discuss more. In case @zperrault or anyone have worked on this already, I am totally ok to close my PR.
To be honest, I know I don't have much experience writing docs but I am very active and have much time to update my PR to be better/more useful in case anyone have any suggestion.
Related issue: #682

UPDATE:
A summary of current things that need to do:

Fork CRA
Change react-scripts package name (in its package.json) (prefer scoped)
Mark other packages as private
Run npm run publish from root
Use it with CRA",15,37
802,2016-09-30T12:37:32Z,,2016-10-23T13:49:58Z,1,1,1,"otherwise one might assume it uses webpack hot reloading modules as explained here: https://gist.github.com/gaearon/06bd9e2223556cb0d841#file-naive-js
BTW why doesn't CRA feature this kind of reloading? It is sooo much faster and 100% reliable.",4,7
807,2016-09-30T15:40:25Z,2016-09-30T17:06:26Z,2016-09-30T17:06:26Z,2,6,5,Issue: #795,4,6
809,2016-10-01T03:06:54Z,2016-10-01T09:13:43Z,2016-10-01T09:13:43Z,7,34,34,Follow up to #777,4,2
816,2016-10-01T18:31:46Z,2016-11-22T20:44:22Z,2016-11-22T20:44:22Z,4,83,2,"Hello awesome contributors,
In #441, there are was a request to guess the name of the existing process running on the default port when starting CRA. So, building on the incomplete yet solid work done in #454, this PR aims to complete that feature.
with a CRA app process found

It shows the app's name and directory.
Note: my-test-app is the name of a CRA app in ~/dev/test2
with a non-CRA process found

It shows the command name and directory.
without a process found

It shows the original, generic message.",5,31
822,2016-10-02T18:07:51Z,2016-10-03T11:37:35Z,2016-10-03T11:37:35Z,1,1,1,"I think this is better to surface early because it’s a common mistake and will lead to broken code in 100% cases.
Test plan:

Remove React from imports in App.js
See the overlay:


The error is googleable and leads here.",3,1
826,2016-10-03T03:25:23Z,2016-10-11T11:38:45Z,2016-10-11T11:38:45Z,1,4,3,"create-react-app myApp --scripts-version=@myscope/react-scripts fails since getPackageName currently assumes a match of ""@"" at any index denotes version and strips it from the str.
Minor change to fix.",3,3
841,2016-10-04T11:26:35Z,2016-10-04T12:34:41Z,2016-10-04T12:34:41Z,2,32,16,fixes #501 #654,4,14
845,2016-10-04T20:51:18Z,2016-10-04T21:54:35Z,2016-10-04T21:54:35Z,1,1,1,,4,5
856,2016-10-05T19:47:05Z,2016-10-11T11:44:58Z,2016-10-11T11:44:58Z,1,15,0,Remove error overlay when linting errors have been corrected and the next webpack linting is successful / contains only warnings.,4,3
859,2016-10-06T01:34:19Z,2016-10-07T14:12:53Z,2016-10-07T14:12:53Z,1,16,2,"Until webpack/webpack#2390 is addressed and all errors trigger the --bail switch, would be helpful to manually surface them from the production build stats passed in the callback.
Sample output
> react-scripts build

Creating an optimized production build...
Error(s) occurred during the production build:
static/js/main.9a6b731a.js from UglifyJs
SyntaxError: Unexpected token: name .....",3,1
876,2016-10-09T02:05:47Z,2016-10-12T12:46:14Z,2016-10-12T12:46:14Z,1,3,1,"For example, react-scripts version0.2.0-alpha.1 with tarball url didn't works:
$ create-react-app --scripts-version=https://registry.npmjs.org/react-scripts/-/react-scripts-0.2.0-alpha.1.tgz test-app-tarball-url
Creating a new React app in /Users/archie/Repos/test-app-tarball-url.

Installing packages. This might take a couple minutes.
Installing react-scripts from npm...


> fsevents@1.0.14 install /Users/archie/Repos/test-app-tarball-url/node_modules/fsevents
> node-pre-gyp install --fallback-to-build

...

module.js:457
    throw err;
    ^

Error: Cannot find module '/Users/archie/Repos/test-app-tarball-url/node_modules/react-scripts-0.2.0/package.json'
    at Function.Module._resolveFilename (module.js:455:15)
    at Function.Module._load (module.js:403:25)
    at Module.require (module.js:483:17)
    at require (internal/module.js:20:19)
    at checkNodeVersion (/Users/archie/.nvm/versions/node/v6.7.0/lib/node_modules/create-react-app/index.js:170:21)
    at ChildProcess.<anonymous> (/Users/archie/.nvm/versions/node/v6.7.0/lib/node_modules/create-react-app/index.js:127:5)
    at emitTwo (events.js:106:13)
    at ChildProcess.emit (events.js:191:7)
    at maybeClose (internal/child_process.js:877:16)
    at Process.ChildProcess._handle.onexit (internal/child_process.js:226:5)

create-react-app version: 0.5.0",3,3
878,2016-10-09T11:54:22Z,2016-10-11T11:25:43Z,2016-10-11T11:25:43Z,2,42,21,Fixes #863,4,5
887,2016-10-11T00:37:44Z,,2017-04-23T19:23:24Z,2,14,0,Addresses issue #641 by adding React Router recipe to the README files as appropriate.,6,4
891,2016-10-11T13:18:54Z,2016-10-11T14:19:52Z,2016-10-11T14:19:52Z,2,9,1,"To resolve #600
I use webpack-manifest-plugin on Webpack production configuration to create a file named asset-manifest.json which contain a mapping of all asset filenames to their corresponding output file. asset-manifest.json will be located at the root of output folder.
Here's the example from a newly created project.
{
  ""main.css"": ""static/css/main.9a0fe4f1.css"",
  ""main.css.map"": ""static/css/main.9a0fe4f1.css.map"",
  ""main.js"": ""static/js/main.c9af8c27.js"",
  ""main.js.map"": ""static/js/main.c9af8c27.js.map"",
  ""static/media/logo.svg"": ""static/media/logo.5d5d9eef.svg""
}
You can see that it doesn't map those files from public/. What do you think?",3,3
902,2016-10-13T22:54:59Z,2016-11-21T22:08:58Z,2016-11-21T22:08:58Z,3,12,1,Addresses #899,5,11
918,2016-10-17T14:12:28Z,,2017-01-23T19:04:23Z,43,1645,441,From issue #838,60,5
921,2016-10-17T22:27:46Z,,2017-02-24T19:55:18Z,1,27,2,"Since I have checked PR #738 about React-Storybook integration and left some comment about that, I continued my search and have found another option: React-styleguidist.
This tool uses a bit different approach, but it fits better in the Create React App convention-based way.

All your components will be picked up by some glob expression, like this './src/components/**/!(*.test).js'
Components definitions will be analyzed to create API documentation based on PropTypes. (Powered by react-docgen)
You can add Readme.md for every folder with component, where you can write some documentation about it. And (I really like that part) all code snippets will be compiled and executed. So your documentation is still usable as typical Markdown files, but then you can run styleguide builder to see them in action.


I tried to create an integration between Create React App and React Styleguidist as easy as possible, so it worth trying, any feedback will be appreciated.
Also, there is one more similar tool – Carte-Blanche, but it is provided as Webpack plugin, but as far as Webpack config is not available here for direct changes, it was not possible to test it.",5,11
928,2016-10-18T21:33:34Z,,2017-02-11T23:01:45Z,2,3,1,"This must solve #909
at least it worked while I tried to publish scoped eslint-config-react-app.",3,3
933,2016-10-19T22:18:15Z,2016-12-05T21:57:54Z,2016-12-05T21:57:54Z,1,48,1,"The User Guide does not actually document what npm run build does. The docs also don't describe how exactly to ""deploy"" the resulting build directory.
This PR describes what npm run build does and what it means to deploy the build in the Users Guide.
Additionally, it describes the pushState gotcha which was previously only described in reference to specific servers (eg github pages).",3,3
937,2016-10-20T15:39:55Z,,2017-02-10T04:16:44Z,13,127,55,"Solves #936, introducing the possibility to specify the PUBLIC_URL env variable while running npm run build.
With this PR the %PUBLIC_URL% in static assets and the output.publicPath variable set in webpack configs follow the following behavior:

""homepage"" specified in package.json, PUBLIC_URL not set: only the pathname is used from ""homepage"" (as it is right now);
PUBLIC_URL set, ""homepage"" might be set: the full url specified in the env variable is used",14,30
944,2016-10-22T14:26:10Z,2016-12-03T12:39:30Z,2016-12-03T12:39:30Z,2,23,3,"Fixes issue #906.
Whenever someone runs the build script with the environmental variable CI set to true then it will crash when any linter warnings are encountered.
CI=true npm run build
I have tested this locally by generating an app using create-react-app and the updated react-scripts. Is this enough or should there be an automated way of testing this functionality? If so, can anyone give some advice on how to go about testing this?
I am also struggling to find the best location to document this feature. I considered updating the   npm run build section of the README with this information however, I am afraid that explaining this feature in that location will only detract from the clarity to the reader. Perhaps I should create a new section in the user guide where this is explained, any thoughts?",8,17
959,2016-10-25T11:23:14Z,2016-10-28T12:51:06Z,2016-10-28T12:51:06Z,1,6,2,"Pretty simple docs change:
Recommendations for package.json scripts for deploying to Github Pages:
+""deploy"": ""npm run build && gh-pages -d build""
-""deploy"": ""gh-pages -d build""
It seems very unlikely the user would want to deploy without rebuilding and can be confusing since the dev server automatically rebuilds.
This also adds a line to these deploy docs instructing where to put the CNAME file:
+You can configure a custom domain with GitHub pages, by adding a `CNAME` file to the `public/` folder.
This fixes #654",5,5
976,2016-10-28T13:00:54Z,2016-11-20T19:29:45Z,2016-11-20T19:29:45Z,1,17,0,See issue #972.,5,5
992,2016-10-30T16:48:53Z,2016-11-17T12:54:12Z,2016-11-17T12:54:12Z,1,6,1,"Hi,
This clears the usage of why we have added two plugins separately, rather than not using it via options in babel-preset-react.",5,3
1008,2016-11-04T11:27:22Z,2017-02-12T00:38:59Z,2017-02-12T00:38:59Z,1,47,0,"As pointed out in #1007, adding a specific section about SASS in documentation could help users avoid ejecting in order to use sass-loader.
This is simpler in my opinion and more aligned to this project's way of thinking.",12,16
1011,2016-11-05T01:44:49Z,,2018-01-09T12:58:16Z,3,42,1,Reincarnation of #950. Please see it for details.,3,12
1030,2016-11-09T23:48:02Z,,2017-02-24T18:56:00Z,6,110,60,"I found this code useful for our project configuration solution.
I didn't want to duplicate it so thought it could be wrapped in a handy webpack plugin.",5,7
1032,2016-11-10T11:34:20Z,2016-11-23T21:36:01Z,2016-11-23T21:36:01Z,1,39,16,This should fix #869,4,5
1059,2016-11-18T09:46:53Z,2016-11-20T22:00:10Z,2016-11-20T22:00:10Z,3,52,42,"Loads all files in appSrc not already handled by other loaders.
Also, switch image loading from file loader to url-loader.
Fixes #667.",5,8
1067,2016-11-20T20:25:29Z,,2016-12-13T16:02:27Z,1,34,0,,3,4
1068,2016-11-20T22:18:09Z,2016-11-21T11:26:07Z,2016-11-21T11:26:07Z,6,26,77,"Remove bundledDependencies
Change the e2e scripts to use local file dependencies instead of bundledDependencies to test the packages",4,1
1075,2016-11-21T10:18:35Z,2016-11-21T11:57:21Z,2016-11-21T11:57:21Z,2,2,0,#1074,3,1
1077,2016-11-21T11:33:41Z,2016-11-21T22:03:40Z,2016-11-21T22:03:40Z,4,8,11,Addresses #667.,3,2
1080,2016-11-21T20:38:27Z,2016-11-23T13:17:03Z,2016-11-23T13:17:03Z,1,27,0,Minor additional information on how to solve watchman problems reported in #713 and #1767,4,4
1081,2016-11-21T20:46:43Z,,2018-01-08T23:14:44Z,2,5,1,"[HOLD] not particularly useful without changes in Jest
Partially fixes #607
These are the necessary changes in react-scripts to allow code to live in src/node_modules and allow Jest to run tests in that directory.
However, Jest cannot find these tests on its own -- all files in any node_modules are filtered out even before the file matching patterns are applied. See issue jestjs/jest#2145.
Without changes in Jest, there are a few workarounds:
Import the package tests into a file that jest can find
// src/node_modules/Foo/Foo.test.js
it(""does a thing"", ()=> {
  expect(true).toBe(true)
})
// src/index.js
import ""Foo/Foo.test.js""
Whitelist the directories you want to test with the haste.providesModuleNodeModules option
This is not the intended use for this option, but its used as a whitelist for the haste module  resolution, and therefore Jest can find tests in these directories.
TODO

 get related issue in facebook/jest resolved
 figure out how to test this
 rebase, clean up etc",9,22
1088,2016-11-22T20:20:02Z,,2017-02-24T17:41:12Z,4,66,37,"Linked to #1069
Work is in progress, since the discussion is getting bigger and bigger in the issue I'll wait the go from maintainers to continue and finish 👍

 isUsingLodash option into babel-preset-react-app
 automatically set isUsingLodash if lodash is found in app package.json
 correctly set isUsingLodash option after eject",4,6
1101,2016-11-26T06:08:31Z,2017-03-07T02:59:58Z,2017-03-07T02:59:58Z,5,946,22,"If you would like to help, please see #1129.

This PR is a prototype implementation for #783 which hopefully gets the ball rolling.
This is by no means a complete or even polished proposal, but simply a WIP to track the ongoing discussion in #783 as it unfolds.
There is much to be done for DX and message clarity when the Error object is unavailable or unparsable.
Errors
Errors are captured using window.onerror.
window.onerror provides the Error object in most all modern browsers: Chrome 46(?), Firefox 31, IE 11, and Safari 10(ref). Notably, support is missing from Microsoft Edge (unverified, see here -- can someone test this please?).
Unhandled Rejections
Unfortunately, there seems to be no standard/proper way to capture unhandled rejection -- Chrome seems to be the only browser doing this, exposed via the unhandledrejection event.
Does anyone have any ideas on how to accomplish this / should it be a Chrome only feature?",29,262
1121,2016-11-30T14:04:13Z,2017-02-24T17:48:17Z,2017-02-24T17:48:17Z,1,13,1,As requested via https://twitter.com/dan_abramov/status/803712995280830466,4,4
1122,2016-11-30T23:22:56Z,,2017-02-23T04:03:36Z,1,29,17,"When using npm link to depend on a forked version of react-scripts, the paths are set up incorrectly such that the source files in the react-scripts template get used instead of the actual source files from the app.
Repro steps:

Create a package using the public version of create-react-app.
Clone create-react-app from GitHub and convert packages/react-scripts to a scoped package. For example, change this:

  ""name"": ""react-scripts"",
  ""version"": ""0.7.0"",

to this:
  ""name"": ""@tabrezm/react-scripts"",
  ""version"": ""0.0.0"",


Run npm link from packages/react-scripts.
Run npm link @tabrezm/react-scripts from the folder for the package created in step 1. Also, change the following lines in package.json from this:

  ""devDependencies"": {
    ""react-scripts"": ""0.7.0""
  },

to this
  ""devDependencies"": {
    ""@tabrezm/react-scripts"": ""0.0.0""
  },


Change something in App.js and run npm start.

Expected: see new content
Actual: see content from  template in react-scripts instead
Full discussion: #682 (comment)",6,9
1126,2016-12-01T13:22:26Z,2016-12-01T16:09:43Z,2016-12-01T16:09:43Z,1,7,0,"Adds a note about VS Code Jest, didn't try to pitch too hard, given that at this stage of the doc you don't know too much about Jest other than the watcher.
@cpojer your call on the ""Similar support for Nuclide is in the works"" otherwise I'm happy to remove it.
Screenshot looks like:",5,5
1131,2016-12-01T21:26:59Z,,2016-12-07T17:10:39Z,2,12,0,"This still needs (a lot) more work before it could be merged, but seems like a promising solution to #1023.",5,40
1151,2016-12-04T18:25:33Z,,2017-02-12T01:10:43Z,3,35,36,I changed the webpackHotDevClient.js to ES6 syntax.,3,3
1152,2016-12-04T18:26:46Z,,2018-01-09T12:07:35Z,8,263,10,"This will only run if a @flow annotation is seen in an user's file:

 At the first @flow file found:

 Write a .flowconfig if none exists
 Run flow-typed install
 Add some custom flow-typed installs (implicit jest behind react-scripts for instance)


 When a file with an @flow comment changes during a compilation:

 Run a flow check
 If there are some type errors in flow: show warnings
 If flow itself crashes: show error


 Refactor

Followup goals:

 Return-code-based success of the command (instead of looking for ""No Errors!""
 Detect if a global flow installation exists, if yes, check its version, if not equal to CRA's version, show a warning that compilation may be slowed down



 Ensure the first flow status run was done after complete init (especially flow-typed)
 Add flow-typed dir to .gitignore during the first run
 Add to end-to-end testing

Followup of a discussion in #72",16,67
1162,2016-12-05T18:14:20Z,,2016-12-06T21:06:41Z,2,5,8,"( Related to previous pull request #944 and issue #1150 that followed. )
This pull request reverts behaviour in build script and moves the responsibility to eslint-loader.
As a bonus, this change makes the build fail almost immediately compared to previous solution.
cc @excitement-engineer",3,6
1187,2016-12-07T11:32:06Z,2017-01-23T19:43:17Z,2017-01-23T19:43:17Z,78,1653,74,"This continues #875 and fixes #706.

Tested features
es6 syntax

 JSX
 Flow
 Promises
 arrow functions
 generators
 async/await
 class properties
 property shorthand
 computed properties
 template string interpolation
 custom string interpolation
 param default
 destructuring
 spread operator
 rest parameters
 rest + default (@see babel/babel#4851)
 destructuring + await (@see #1160)

env variables

 NODE_PATH
 custom env variables via shell
 .env file

webpack plugins

 svg inclusion
 image inclusion
 json inclusion
 css inclusion
 no-ext inclusion
 unknown-ext inclusion

Test suites

 test env
 development env
 production env
flow integration (@see #1152)",8,26
1193,2016-12-07T15:38:02Z,2017-02-24T20:25:19Z,2017-02-24T20:25:19Z,2,26,1,Implemented a version check of npm to give a soft tip during the install procedure,4,12
1195,2016-12-07T15:50:46Z,2016-12-11T09:01:20Z,2016-12-11T09:01:20Z,4,48,29,"commander is more easily configurable than the previous tool, and gives some output out-of-the-box.
Also I've bumped the comment on the minimal node version as per #575.",3,9
1197,2016-12-07T16:52:43Z,2016-12-07T20:28:03Z,2016-12-07T20:28:03Z,5,39,20,"In 0.8.x, we switched to treat all non-JS/CSS extensions as files by default (#1059, #1077).
However when we tried to do the same in Jest, we made a mistake which introduced false positives (#1145, #1147).
We temporarily reverted this change in #1149 and reopened #667 (comment). @cpojer suggested to use transform instead of moduleNameMapper so that we can match against the full paths.
This PR implements that. I verified that the following cases work:

Importing CSS both inside project directory and in node_modules (gives you `{})
Importing arbitrary files both inside project directory and in node_modules (gives you the filename)
Importing JS modules like ../something or lodash.assign (covers #1145, #1147).

Fixes #667.",4,3
1216,2016-12-09T17:11:43Z,,2018-11-01T16:13:57Z,51,474,516,"Hi there! First of all, thanks to all the contributors for this awesome project. Having all the tools, configuration and setup in one place helps tons.
create-react-app doesn't have any CSS linting yet. I noticed that there was tentative agreement for further consideration in #636 (comment), so I decided to open a PR for this, since I need it for a project anyway.
I've included the standard config because I don't have a full opinionated stylelint config yet, but this can of course be changed.
Note: This depends on my fork of @vieron's stylelint webpack plugin, because the errors were not displaying correctly using watch mode in CRA. I've opened a pull request on the plugin here: webpack-contrib/stylelint-webpack-plugin#43
Edit: Pull request has been merged!",14,50
1225,2016-12-10T01:52:12Z,2016-12-10T14:01:50Z,2016-12-10T14:01:50Z,1,5,2,,3,0
1226,2016-12-10T08:24:44Z,2016-12-10T14:48:27Z,2016-12-10T14:48:27Z,1,6,6,"fixes #1218
Since I can't reproduce it by myself, I use https://github.com/dtinth/pixelpaint to reproduce and verify.
Result
Compiled with warnings.

Warning in ./src/App.js

/Users/n3tr/Code/js/pixelpaint/src/App.js
  45:49  warning  Unexpected mix of '&&' and '||'  no-mixed-operators
  46:44  warning  Unexpected mix of '&&' and '||'  no-mixed-operators

✖ 2 problems (0 errors, 2 warnings)


Warning in ./src/ReduxCanvasV3.js

/Users/n3tr/Code/js/pixelpaint/src/ReduxCanvasV3.js
  25:5  warning  Expected a default case  default-case

✖ 1 problem (0 errors, 1 warning)


You may use special comments to disable some warnings.
Use // eslint-disable-next-line to ignore the next line.
Use /* eslint-disable */ to ignore all warnings in a file.",3,1
1249,2016-12-12T01:33:59Z,,2018-09-21T12:13:01Z,6,109,57,"Proof of concept for #892.
Doesn't work with ejecting yet.
Both autoprefixer and Babel are driven by a config like this in package.json:
  ""browsers"": {
    ""development"": [
      ""last 1 chrome version""
    ],
    ""production"": [
      "">1%"",
      ""last 4 versions"",
      ""Firefox ESR"",
      ""not ie < 9""
    ]
  }
Currently I throw if it doesn't exist since I could generate a reasonable config by default (e.g. ""last two versions"" for development) in new projects and ask old projects to include it during migration. In a way this would be ""configuration"" but actually sensible one. I don't have a strong opinion here though.",10,18
1253,2016-12-12T10:48:50Z,2017-02-23T03:55:41Z,2017-02-23T03:55:41Z,2,97,54,"to fixes #1239
Current Scenario

create-react-app my-app will invokes create-react-app/index to create app folder, package.json and install react-scripts as devDependencies (--save-dev).
(Use latest version if not specific).
Use react-scripts to init project and install react and react-dom as dependencies (--save)

New

create-react-app/index create app folder, package.json, and install react, react-dom, and react-scripts as a dependencies (--save) at the same time.
Since react-scripts should be in devDependencies, we modify the package.json to move it to devDependencies.
Use react-scripts to init project and check if there're react and react-dom have been installed yet. If no react and react-dom inside node_modules, install them. (this would happen when user use old CRA to create project and receive the latest version of react-scripts)

This should backward compatible with old version of CRA, in case user use previous version of CRA which won't install react and react-dom along with react-scripts.
Test plans
Both new version

Test Scenario: Use new create-react-app with react-scripts
Expected result:

Install react, react-dom, and react-scripts at the same time (by CRA)



Old CRA + new react-scripts

Test Scenario: Use old create-react-app with new react-scripts
Expected result:

Install react-scripts by CRA then install react and react-dom by react-scripts



New CRA + old version of react-scripts

Test Scenario: Use new create-react-app with old react-scripts
Expected result:

Install react, react-dom, and react-scripts by CRA.
And install react and react-dom again by react-scripts.",6,10
1270,2016-12-14T12:17:31Z,2016-12-18T17:51:05Z,2016-12-18T17:51:05Z,3,30,7,This fixes #1269,4,5
1272,2016-12-14T16:39:22Z,,2017-06-26T15:17:50Z,1,4,0,Fixes #1271.,4,3
1288,2016-12-18T16:59:13Z,2018-01-19T13:12:34Z,2018-01-19T13:12:34Z,3,55,0,"Fixes #1244
The intended test plan was:

Create a new React application on a machine with no Git installed. The application should be created with no additional artifacts just like before.
Create a new React application in a folder that is not part of a git repository. The application should be created with an additional new git repository. The initial application source files should be committed to the git repository as the initial commit.
Create a new React application in a folder that is already part of an existing git repository. The application should be created with no additional artifacts just like before.

However because I am running Windows natively I was unable to test this the way I wanted because the cra.sh doesn't run. Trying to do so in a Docker based Linux container was also less than successful.",6,17
1291,2016-12-18T20:22:42Z,2017-02-11T19:11:01Z,2017-02-11T19:11:01Z,8,144,119,"webpack has had its first v2 release! 🎉
There are a few changes we're waiting on:

 babel-loader@6.2.10
 webpack-dev-server@2.2.0-rc.0
 jantimon/html-webpack-plugin#526
 extract-text-webpack-plugin#309
 remove LoaderOptionsPlugin for prod postcss

 webpack-contrib/extract-text-webpack-plugin#265
 webpack-contrib/extract-text-webpack-plugin#281



would be nice:

 Check up on https://twitter.com/simplesthing/status/823674445843734528 – is this affecting us?
 webpack-contrib/extract-text-webpack-plugin#294
 webpack-contrib/extract-text-webpack-plugin#366

/cc #183",20,44
