number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
110,2017-09-06T20:12:15Z,2017-09-09T19:03:31Z,2017-09-09T19:03:32Z,1,61,0,check it,3,1
111,2017-09-10T07:17:34Z,2017-09-10T18:10:34Z,2017-09-10T18:10:34Z,1,75,0,Regarding #105 I've worked on a Trie implementation using a dict,4,2
112,2017-09-11T10:08:17Z,,2017-10-13T15:37:23Z,1,14,41,"The old BFS implementation was not working.So I corrected it. Additionally, I have also made the algorithm directional i.e. the graph edges are no longer bi-directional.",2,0
113,2017-09-12T00:03:45Z,,2018-01-13T05:16:25Z,1,103,49,"Heap sort with min heapify, max heapify, extract minimum, extract maximum, min heap sort, max heap sort functions.",4,0
116,2017-09-22T07:22:34Z,2017-10-15T03:55:16Z,2017-10-15T03:55:16Z,1,305,0,"I add convolution_neural_network.py
--Next
I would improve this and add more comment or annotation about the detail
I would add a example file about the cnn model use based on MINST Data",3,2
117,2017-09-28T12:48:21Z,,2018-01-13T05:17:43Z,1,23,0,for hacktoberfest 2017,4,0
167,2017-10-14T15:08:42Z,,2018-01-20T10:49:49Z,1,101,0,Thought it could be useful to make a list for the sake of the project's clearness :),2,0
181,2017-10-20T20:52:21Z,,2018-01-16T02:20:19Z,147,7955,281,,59,1
193,2017-10-25T01:57:13Z,2017-10-30T03:49:15Z,2017-10-30T03:49:15Z,1,25,0,,3,1
202,2017-10-30T06:37:31Z,,2017-11-24T18:03:28Z,1,2,0,,3,1
203,2017-11-01T07:05:40Z,2017-11-02T17:40:14Z,2017-11-02T17:40:14Z,2,30,48,,2,0
286,2018-04-14T05:51:05Z,,2018-04-17T20:58:54Z,1,34,0,"This script contains python implementation of Fibonacci sequence in two forms.

Formula Implementation.
Iterative Implementation.",3,1
287,2018-04-14T09:43:14Z,,2018-04-17T20:59:09Z,1,36,0,,2,0
301,2018-05-20T18:01:13Z,2018-05-21T14:38:36Z,2018-05-21T14:38:36Z,1,19,0,"Python implementation of merge sort algorithm.
Takes an average of 0.6 microseconds to sort a list of length 1000 items.
Best Case Scenario : O(n)
Worst Case Scenario : O(n)",3,3
302,2018-05-22T10:08:09Z,,2019-08-03T20:18:37Z,1,42,7,Thank you very much for pointing that out. I am really sorry I accidentally uploaded the wrong file last time. The changes you made didn't worked for some inputs. This one works fine.,5,1
314,2018-06-05T12:15:54Z,,2019-07-08T15:44:15Z,3,116,111,"The readme feels a bit all in one right now, we should split the docs up at different places, it'll be easier maintain as well as easy for people to find what they are looking for.
This is first step in the process, we probably need to have a dedicated readme for each algorithm, where we can put detailed stuff. (Lemme know your thoughts on this one)",3,2
319,2018-06-14T07:00:30Z,,2019-08-03T20:20:20Z,1,69,0,,3,0
322,2018-06-24T10:00:47Z,2019-02-09T01:54:08Z,2019-02-09T01:54:08Z,1,56,2,"Add iteration version for pre-order, in-order and post-order",2,0
326,2018-07-08T10:44:48Z,2019-05-26T16:37:40Z,2019-05-26T16:37:40Z,2,121,0,generate all possible subset of size n of a given array of size r,3,1
333,2018-08-03T13:08:20Z,2019-10-22T08:01:15Z,2019-10-22T08:01:15Z,1,55,0,This code is for calculating newton forward difference interpolation for fixed difference.,3,1
335,2018-08-13T15:05:01Z,,2019-10-18T09:38:25Z,1,2,0,A simpler code has been added to project euler #16,4,4
337,2018-09-05T16:01:33Z,,2019-12-09T06:53:11Z,1,131,0,"Hi, in machine_learning\descision_tree.py, the test_case's y_label is not correct. They should be np.sin(test_cases)",3,4
338,2018-09-06T12:32:58Z,2019-02-09T02:14:24Z,2019-02-09T02:14:24Z,1,20,22,"Remove useless variable, and use placement as a loop variable to fix  #336  .",3,0
341,2018-09-13T08:20:59Z,,2018-09-13T12:28:38Z,1,4,1,having output for the following code will help people get code early.,2,1
345,2018-09-15T11:23:31Z,,2019-10-18T06:15:27Z,1,15,0,"this sorting algorithm sorts an array using the principle of bubble sort , but does it both from left to right and right to left , hence i decided to call it ""double sort""",4,5
346,2018-09-16T16:31:41Z,2019-10-22T07:42:57Z,2019-10-22T07:42:57Z,1,92,0,"Aho - Corasick string matching algorithm, that creates automaton and searches multiple keywords from a string in a linear fashion.
Aho-Corasick Algorithm Wikipedia",3,0
350,2018-09-25T18:47:28Z,,2018-10-02T15:26:43Z,6,142,0,"Basic Maths Algorithms

Euler Phi
Number of Divisors
Prime Factors
Segmented Sieve
Sieve of Eratosthenes
Sum of Divisors",2,0
352,2018-09-26T17:02:49Z,,2019-12-22T00:06:15Z,1,20,0,Finding primary number ...,3,6
354,2018-09-28T16:58:25Z,,2019-12-22T00:06:14Z,1,59,0,This is file with full description of Merge and sort is efficient in all cases.,2,2
358,2018-09-29T16:31:06Z,2018-10-19T13:36:38Z,2018-10-19T13:36:38Z,1,10,11,"Just emboldened terms and standardized some of the formatting. :)
modified:   README.md",3,0
362,2018-09-30T21:10:07Z,,2019-12-14T06:01:30Z,88,174,174,"I hope I got everything right.
Solves: #315",3,4
364,2018-10-01T10:40:02Z,2019-12-06T06:34:21Z,2019-12-06T06:34:22Z,1,44,0,this is an implementation of pigeonhole sorting in python language which has a time complexity of O(n+ range),2,0
373,2018-10-01T20:07:18Z,2019-02-09T02:57:24Z,2019-02-09T02:57:24Z,1,58,0,"Added the Rod Cutting algorithm that solves the titular problem from Cormer et al. Also, I included in comments some documentation about the definition and solution of the problem.",2,0
376,2018-10-01T20:57:45Z,2018-10-02T09:36:24Z,2018-10-02T09:36:24Z,2,6,42,"The removed counting sort file is a duplicate and only works on strings containing 8-bit chars. This PR utilizes the existing generalized counting sort to provide a counting_sort_string wrapper. It uses the unicode value of characters to sort them, and returns a sorted string. It also improves the name of the method so it's not misleading.",2,0
385,2018-10-02T03:11:58Z,2018-10-02T08:58:07Z,2018-10-02T08:58:07Z,1,62,0,"Add sentinel linear search algorithm (also known as ""sentinel search"" or ""linear search with sentinel"").
References:

https://thecodeaddict.wordpress.com/tag/sentinel-search/
http://www.delorie.com/gnu/docs/avl/libavl_26.html",3,0
386,2018-10-02T04:51:08Z,2019-02-11T09:53:50Z,2019-02-11T09:53:50Z,1,56,0,,3,0
391,2018-10-02T09:29:26Z,2018-10-02T17:21:28Z,2018-10-02T17:21:28Z,1,51,0,,3,0
393,2018-10-02T13:00:02Z,2018-10-02T17:19:51Z,2018-10-02T17:19:51Z,1,16,0,A simple Fibonacci Series implementation in python,2,0
395,2018-10-02T15:41:24Z,2018-10-03T19:55:56Z,2018-10-03T19:55:56Z,9,431,0,"Following programs are added:

Finding Articulation points in Undirected Graph
Check whether a graph is bipartite or not using BFS
Finding bridges in Undirected graph
Finding longest distance in Directed Acyclic Graph using Kahns Algorithm
Using Kahn's Algorithm to find Topological ordering of Directed Acyclic Graph using BFS
MinimumSpanning Tree using Prim's Algorithm
Basic Maths functions
Finding prime numbers using Segmented Sieve ( Space complexity is reduced in Segmented sieve )
Sieve of Eratosthenes ( To find prime numbers )",3,0
399,2018-10-02T19:53:38Z,2019-05-26T16:42:56Z,2019-05-26T16:42:56Z,1,13,0,,2,0
400,2018-10-02T22:39:53Z,,2019-05-26T16:44:29Z,1,19,1,Added Interpolation search description and picture to README,3,0
404,2018-10-03T12:09:08Z,,2019-12-23T00:03:47Z,5,28,0,,2,2
407,2018-10-03T14:45:51Z,2018-10-04T09:37:12Z,2018-10-04T09:37:13Z,2,8,4,,3,5
408,2018-10-03T16:15:46Z,2019-02-11T09:52:15Z,2019-02-11T09:52:15Z,2,75,0,,3,2
414,2018-10-04T14:02:16Z,,2019-05-26T17:38:40Z,1,3,2,,3,0
421,2018-10-05T09:30:46Z,,2019-12-13T22:05:28Z,1,109,0,,3,2
425,2018-10-05T18:19:53Z,2019-05-26T18:04:49Z,2019-05-26T18:04:49Z,1,8,0,added a solve for the problem,7,10
426,2018-10-05T18:47:36Z,,2019-12-21T00:04:39Z,1,17,0,added a new solution to the problem,3,2
427,2018-10-05T18:49:48Z,,2020-01-07T00:04:37Z,1,15,0,other solutions,4,2
430,2018-10-05T19:02:36Z,,2019-12-21T00:04:37Z,1,16,0,added an easier solution.,4,3
437,2018-10-07T18:21:40Z,,2019-08-20T16:39:37Z,1,66,0,Added Bellman-Ford algorithm in graphs.,4,0
442,2018-10-10T15:30:48Z,,2018-10-16T18:19:57Z,2,3,1,,2,0
443,2018-10-11T01:10:08Z,,2018-10-11T14:55:09Z,1,63,0,,1,0
445,2018-10-11T03:30:53Z,,2019-08-03T22:26:42Z,1,45,0,"Let me know of any other improvements I can make. 👍
mrvnmchm@M3-Q-X70-A:/some_folder/TheAlg/Python$ python Maths/ZellersCongruence.py --help
usage: ZellersCongruence.py [-h] date_input

Find out what day of the week you were born on, or any other date. Accepts birthday as a string in
mm-dd-yyyy or mm/dd/yyyy format.

positional arguments:
  date_input        Date as a string (mm-dd-yyyy or mm/dd/yyyy)

optional arguments:
  -h, --help  show this help message and exit
mrvnmchm@M3-Q-X70-A:/some_folder/TheAlg/Python$ python Maths/ZellersCongruence.py '01/04/1989'
The date 01/04/1989, is a Wednesday!
>>> import ZellersCongruence as z
>>> z.zeller('10/10/2018')
The date 10/10/2018, is a Wednesday!
>>> z.zeller('04-23-1991')
The date 04-23-1991, is a Tuesday!
>>> z.zeller('01-31-1976')
The date 01-31-1976, is a Saturday!",2,0
447,2018-10-11T22:43:36Z,2018-10-14T13:37:08Z,2018-10-14T13:37:09Z,4,33,28,Wrap in the main structure and other improvements,2,1
453,2018-10-13T18:44:17Z,,2019-12-21T00:04:35Z,2,71,0,,2,1
466,2018-10-16T05:47:56Z,2019-02-09T04:00:10Z,2019-02-09T04:00:10Z,1,1,1,,2,0
471,2018-10-17T01:03:25Z,,2019-09-05T03:41:56Z,2,139,0,"This adds the solution to the problem 67, which is exactly the same as the one from problem 18, but with a different triangle.",3,5
481,2018-10-18T17:04:08Z,,2018-10-19T12:59:58Z,1,14,161,,3,0
487,2018-10-19T15:57:38Z,2018-10-19T17:15:54Z,2018-10-19T17:15:54Z,1,17,0,Added a new Algorithm to check if a number is prime or not. It takes one + half the amount of iterations of the square root of the number. Returns Boolean value.,3,2
489,2018-10-19T18:25:51Z,,2020-03-30T00:09:13Z,1,79,0,"This Genetic algorithm recreates a target string by selecting random characters.
Efficiency: medium",5,3
495,2018-10-20T07:48:54Z,,2019-12-23T17:12:16Z,1,77,0,Hill Climbing Algorithm Implementation for the Traveling Salesman Problem,4,3
504,2018-10-21T20:55:20Z,2019-05-19T20:36:46Z,2019-05-19T20:36:47Z,1,77,0,The Python implementation!,2,0
508,2018-10-23T11:20:43Z,2019-09-18T14:01:06Z,2019-09-18T14:01:06Z,1,526,0,Sequential minimal optimization (SMO) is an algorithm for solving the quadratic programming (QP) problem that arises during the training of support vector machines. wiki,4,4
528,2018-10-27T02:39:15Z,2018-10-31T10:44:31Z,2018-10-31T10:44:31Z,6,865,0,,5,0
533,2018-10-27T10:39:23Z,,2019-12-11T04:26:24Z,1,19,0,,3,1
537,2018-10-27T15:47:26Z,,2019-12-19T00:04:35Z,1,6,8,"I would like to propose the change I have made in caesar_cipher.py
The key was not being added or removed correctly..... so the decrypted or encrypted message was faulty.",3,3
541,2018-10-28T11:21:00Z,,2019-12-11T04:29:05Z,1,2,6,,5,3
548,2018-10-29T10:30:13Z,,2019-12-11T04:29:44Z,1,20,0,,4,1
559,2018-10-30T11:54:01Z,,2018-10-30T13:31:32Z,1,4,0,,2,0
560,2018-10-30T11:59:46Z,,2018-10-30T13:36:12Z,1,6,0,,3,0
565,2018-10-31T09:50:04Z,2018-11-23T17:18:25Z,2018-11-23T17:18:25Z,1,36,0,Addition and multiplication algorithm of two square matrix,3,1
567,2018-10-31T15:07:37Z,,2019-11-18T19:22:20Z,1,75,0,"#416
boyer moore is one of the string-search algorithms.
Please check and review.",2,0
568,2018-10-31T16:00:08Z,,2019-12-11T04:30:44Z,1,2,0,Add return failure by using if else,3,1
570,2018-10-31T16:11:20Z,,2019-12-11T04:32:33Z,1,2,0,Added return failure to if else statement,3,1
572,2018-10-31T18:12:57Z,,2019-12-11T04:33:03Z,1,9,0,,3,1
577,2018-10-31T18:24:01Z,,2019-10-28T12:43:21Z,1,12,0,,3,1
587,2018-10-31T21:48:17Z,,2019-12-17T00:06:19Z,7,218,0,,3,1
592,2018-11-01T22:53:44Z,2018-11-05T17:19:09Z,2018-11-05T17:19:09Z,10,53,50,"I preserved the old algorithm which I don't know if is working as expected or not because, both methods return a different values.
But according the Wikipedia Example: https://en.wikipedia.org/wiki/Peak_signal-to-noise_ratio
The first one method will be the correct one. 👍",2,1
602,2018-11-09T08:14:42Z,2019-02-15T16:01:11Z,2019-02-15T16:01:11Z,1,5,7,Condition was wrong in absMax() function and in main() absVal was used on a list.,3,1
606,2018-11-12T18:37:17Z,2018-11-23T17:28:13Z,2018-11-23T17:28:13Z,3,54,93,"In src/lib.py :
Changed size() to __len__() built-in
Changed  self.__components = components to self.__components = list(components) (generating new list instead of just assigning the list, to avoid unwanted changes to self.__components when components is changed)
Replaced some for loops with list comprehension to improve code performance
allowing negative indexes in component and changeComponent functions
Updated src/tests.py and  README.md according to changes in src/lib.py",3,1
617,2018-11-26T18:52:37Z,,2019-12-18T00:05:09Z,1,48,8,"Added eq , lt , le , gt , ge , ne functions in Vector class.
Minor formatting and spelling changes.",3,2
619,2018-11-29T05:24:20Z,,2018-12-04T08:27:54Z,5,37,16,"absMax fix bug.And in absMin.py,
import error,fix it.just make it better.",2,4
621,2018-11-30T18:09:09Z,2019-03-01T16:53:30Z,2019-03-01T16:53:30Z,3,115,2,"Fixed issue #620
Added infix to prefix conversion & Postfix evaluation",2,0
629,2018-12-05T11:24:35Z,2018-12-05T13:25:01Z,2018-12-05T13:25:01Z,2,4,8,use tuple swap for cleaner syntax.,2,0
631,2018-12-05T11:50:16Z,2019-02-09T16:35:53Z,2019-02-09T16:35:53Z,1,1,1,use Floor division instead of Floating point division to return answer as integer.,2,0
632,2018-12-05T12:13:57Z,2019-02-11T02:42:44Z,2019-02-11T02:42:44Z,1,9,11,"3 digit numbers should include 100.
maintaining a list in memory is not required.",2,0
636,2018-12-06T10:10:09Z,2019-02-27T17:49:14Z,2019-02-27T17:49:14Z,1,0,22,May I kindly suggest deleting find_hcf.py since maths/greater_common_divisor.py contained the same exact function with arguably more readable code. May I also suggest mergingMathsand maths folders?,2,0
637,2018-12-06T10:20:15Z,,2019-12-07T05:45:47Z,1,21,0,clean implementation oflcm()piggybacking on gcd() funtion,4,1
639,2018-12-06T11:07:51Z,2019-08-01T15:54:03Z,2019-08-01T15:54:04Z,1,28,0,refactor ofMaths/3n+1.py.,2,0
640,2018-12-06T12:56:43Z,2019-02-14T04:08:22Z,2019-02-14T04:08:22Z,1,20,0,,2,0
642,2018-12-06T13:34:37Z,2019-02-09T17:49:58Z,2019-02-09T17:49:58Z,1,28,0,"Solution using a generator to process inputs that are large.
We should also probably make this repo a package to allow for better code reuse. Instead of copy pasting checkPrime(), it would be nice to directly import it.",2,0
643,2018-12-06T14:28:25Z,2019-02-13T10:02:33Z,2019-02-13T10:02:33Z,1,1,1,"small off by one error. Boundary condition: if len(number) =13 , we would need to check exactly 1 combination, namely the number itself. However  for i in range(len(number)-13): will iterate 0 times.",2,0
644,2018-12-06T14:38:42Z,2019-02-13T06:55:48Z,2019-02-13T06:55:48Z,1,8,0,intuitive solution using functional programming,2,0
645,2018-12-06T15:01:49Z,2019-02-12T16:40:05Z,2019-02-12T16:40:06Z,1,6,0,clean solution to project Euler problem 9 with list comp.,2,0
646,2018-12-06T15:08:49Z,,2019-12-07T05:42:51Z,1,8,0,prime generator was handy in several project Euler problems. Please suggest where to merge this function if it is not suitable as a stand alone file.,3,3
650,2018-12-07T01:07:08Z,2019-02-11T16:15:50Z,2019-02-11T16:15:50Z,1,50,0,Implemented Newton-Raphson method using pure python. Third party library is used only for visualizing error variation with each iteration.,3,0
651,2018-12-07T12:02:44Z,2019-02-09T18:00:05Z,2019-02-09T18:00:05Z,1,16,0,,2,0
654,2018-12-07T13:24:02Z,,2019-12-17T00:06:14Z,4,145,0,"The problem was a beautiful demonstration of the power of dynamic programming. By memorizing the best path at each layer the running time was cut down from exponential to linear.
From project Euler website:

NOTE: As there are only 16384 routes, it is possible to solve this problem by trying every route. However, Problem 67, is the same challenge with a triangle containing one-hundred rows; it cannot be solved by brute force, and requires a clever method! ;o)",2,1
656,2018-12-07T17:00:59Z,2019-04-19T16:00:40Z,2019-04-19T16:00:40Z,1,2,14,,2,0
657,2018-12-07T17:19:34Z,,2019-12-17T00:06:13Z,1,6,0,"A concise solution,  albeit probably too convoluted lol",2,1
658,2018-12-07T17:33:12Z,2019-02-20T16:57:49Z,2019-02-20T16:57:49Z,1,10,0,,2,0
666,2018-12-20T20:24:19Z,,2019-12-16T00:08:43Z,4,235,0,"Given an array A . Fin d the sum of maximum sum increasing subsequence of the given array.
if A=[1 101 2 3 100 4 5] then answer shold be 106>>>>>>1,2,3,100",3,6
667,2018-12-23T07:08:46Z,2018-12-25T13:09:37Z,2018-12-25T13:09:37Z,1,75,0,I am adding a program to swap two nodes in a Linked list,2,4
669,2018-12-25T08:16:16Z,2019-02-09T16:59:43Z,2019-02-09T16:59:43Z,2,11,8,,2,0
671,2018-12-26T11:45:11Z,2018-12-26T13:06:35Z,2018-12-26T13:06:35Z,1,7,6,fixed wrong image's path while debuggin in VSCode,2,0
673,2018-12-27T16:01:23Z,2019-01-19T20:49:06Z,2019-01-19T20:49:06Z,3,77,9,calculate and print the avrage of number list.,3,0
676,2018-12-29T13:19:40Z,2019-01-02T11:17:57Z,2019-01-02T11:17:57Z,1,52,0,manacher's algorithm to find palindromic string in linear time complexity,2,1
679,2019-01-05T11:15:25Z,2019-01-08T08:58:47Z,2019-01-08T08:58:47Z,4,6,6,"Hello,
This is a little patch to fix several DeprecationWarning: invalid escape sequence.",2,0
680,2019-01-05T11:18:44Z,2019-01-06T01:12:18Z,2019-01-06T01:12:18Z,1,6,6,"Hello,
This fixes several assertEquals() for assertEqual() in tests.",2,0
686,2019-01-25T20:17:17Z,2019-01-26T13:09:19Z,2019-01-26T13:09:19Z,1,0,0,…ected (Weighted) Graph.py,2,0
688,2019-01-31T02:26:52Z,,2019-12-16T00:08:41Z,1,17,14,"Add try/except to catch ""ValueError: invalid literal for int() with base 10: '(user input)'"" exception.",3,2
696,2019-02-11T13:46:53Z,2019-02-21T16:19:28Z,2019-02-21T16:19:28Z,1,167,0,A python class that implements the Hill cipher algorithm.,2,0
699,2019-02-12T20:16:41Z,2019-02-16T16:16:43Z,2019-02-16T16:16:43Z,1,39,9,,2,1
702,2019-02-16T07:21:00Z,2019-02-19T15:26:09Z,2019-02-19T15:26:09Z,1,3,3,,2,0
704,2019-02-17T20:59:08Z,2019-02-18T15:35:46Z,2019-02-18T15:35:46Z,1,47,0,,2,0
705,2019-02-18T13:36:50Z,2019-03-27T17:59:32Z,2019-03-27T17:59:32Z,1,90,0,Added Bitmask and DP code for resolving issue #703.,2,1
706,2019-02-20T04:53:38Z,2019-02-20T16:54:26Z,2019-02-20T16:54:26Z,1,9,4,…e and index.,2,0
707,2019-02-20T05:42:03Z,,2019-02-25T15:41:49Z,2,4,8,Fixes #687,2,0
709,2019-02-21T02:20:04Z,,2019-12-14T00:06:50Z,1,22,4,,2,1
713,2019-02-21T19:22:34Z,,2019-12-12T00:09:57Z,1,39,0,,3,2
715,2019-02-23T13:15:54Z,2019-02-23T14:18:21Z,2019-02-23T14:18:21Z,1,29,0,,2,0
717,2019-02-23T14:47:59Z,,2019-02-24T13:08:17Z,11,1,1,,2,2
718,2019-02-24T13:49:10Z,,2019-02-25T08:43:41Z,25,0,0,now all graph algorithms are inside one folder. also created number theory folder and moved factorial.py to that.,2,0
720,2019-02-25T18:43:25Z,2019-02-27T14:29:00Z,2019-02-27T14:29:00Z,1,51,0,Added the extended euclidean algorithm to the Maths directory.,2,1
722,2019-02-26T20:02:34Z,2019-02-27T14:33:30Z,2019-02-27T14:33:30Z,1,1,1,,2,0
724,2019-02-28T03:15:19Z,2019-04-25T11:48:15Z,2019-04-25T11:48:15Z,1,182,0,"Edmonds Karp algorithm is traditionally with only one source and one sink. What do you do if you have multiple sources and sinks? This algorithm is a generalized algorithm that regardless of however many sinks and sources you have, will allow you to use this algorithm. It does this by using the traditional algorithm but adding an artificial source and sink that allows with ""infinite"" weight.",3,0
725,2019-03-02T07:20:45Z,2019-03-07T15:53:29Z,2019-03-07T15:53:29Z,1,4,4,I have added the comments for better understanding.,2,0
726,2019-03-02T07:31:18Z,2019-03-04T08:49:37Z,2019-03-04T08:49:37Z,1,7,6,Added comments for the better understanding of heap.,2,0
730,2019-03-06T01:46:10Z,2019-04-19T15:31:07Z,2019-04-19T15:31:07Z,1,2,0,I want to enhance the README.md file.,3,0
732,2019-03-08T06:49:40Z,2019-04-10T15:59:49Z,2019-04-10T15:59:49Z,1,91,0,,2,0
733,2019-03-08T15:06:33Z,,2019-05-04T22:44:44Z,1,92,0,,3,3
734,2019-03-09T07:33:43Z,2019-03-17T18:12:23Z,2019-03-17T18:12:23Z,1,21,0,Sorting technique used for arranging array elements.,2,0
735,2019-03-09T14:48:22Z,2019-03-10T02:10:30Z,2019-03-10T02:10:30Z,1,1,1,The method returns the true when the stack is empty,2,0
738,2019-03-20T07:43:20Z,2019-03-20T15:59:36Z,2019-03-20T15:59:36Z,1,27,0,,2,0
741,2019-03-24T18:48:47Z,2019-03-27T17:46:47Z,2019-03-27T17:46:47Z,1,10,10,,2,0
745,2019-03-27T15:39:21Z,2019-03-27T17:50:44Z,2019-03-27T17:50:44Z,1,40,1,"Added functions for matrix transposition, identity, minor, determinant, and inverse.",2,0
746,2019-03-28T20:31:39Z,2019-04-03T19:27:37Z,2019-04-03T19:27:37Z,1,86,0,"Hello, I've implemented Trifid cipher, I would appreciate contributing in such an interesting project!",2,0
748,2019-04-04T20:49:21Z,2019-04-07T15:53:51Z,2019-04-07T15:53:51Z,1,16,0,Added a function to perform InOrder traversal on the binary tree.,2,0
749,2019-04-06T16:22:36Z,2019-04-07T15:55:32Z,2019-04-07T15:55:32Z,1,12,8,Since the already taken input nodes will not be sufficient so I wanted to add input to the file.,2,0
752,2019-04-07T15:53:04Z,2019-04-20T07:13:03Z,2019-04-20T07:13:03Z,1,0,0,,3,1
757,2019-04-16T08:18:33Z,,2019-12-12T00:09:56Z,1,14,4,"Previous version would drop 2nd last run when sorting, test case would omit -18",3,1
758,2019-04-20T04:41:54Z,,2019-12-04T04:12:39Z,1,68,0,"Please find the attached screenshot.

Do mention if I need to change something in my code to get the PR accepted :)",3,2
760,2019-04-20T15:33:37Z,,2019-12-11T00:10:22Z,1,22,0,"Full Domain Hash Algorithm.
The function with prototype fdh(string,n) generates a hash digest of bitsize = n bits.
This is achieved by repeatedly appending an incremental value at the end of input string and calculation of SHA256 hash. These are concatenated to generate hash of desired bit size",3,2
763,2019-04-21T05:51:47Z,2019-04-22T14:53:57Z,2019-04-22T14:53:57Z,36,13,0,"Added a recursive factorial algorithm.
Some directories where duplicated, i.e. Maths and maths.
I removed the ones with the capital letters and now all directories have a lower case.",2,0
767,2019-04-25T17:39:04Z,2019-05-16T11:26:46Z,2019-05-16T11:26:46Z,3,7,7,"Identity is not the same thing as equality.  We want the latter.
$ python
>>> raw = 'ra'
>>> raw += 'w'
>>> raw
'raw'
>>> raw == 'raw'
True
>>> raw is 'raw'
False
>>> 0 == 0.0
True
>>> 0 is 0.0
False
flake8 testing of https://github.com/TheAlgorithms/Python on Python 3.7.1
$ flake8 . --count --select=E9,F63,F72,F82 --show-source --statistics
./project_euler/problem_17/sol1.py:25:7: F632 use ==/!= to compare str, bytes, and int literals
			if i%100 is not 0:
      ^
./project_euler/problem_19/sol1.py:33:40: F632 use ==/!= to compare str, bytes, and int literals
		if day > days_per_month[month-1] and month is not 2:
                                       ^
./project_euler/problem_19/sol1.py:36:21: F632 use ==/!= to compare str, bytes, and int literals
		elif day > 29 and month is 2:
                    ^
./project_euler/problem_19/sol1.py:48:21: F632 use ==/!= to compare str, bytes, and int literals
	if year < 2001 and day is 1:
                    ^
./graphs/Directed and Undirected (Weighted) Graph.py:162:100: F821 undefined name 'on_the_way_back'
					if visited.count(__[1]) > 0 and __[1] != parent and indirect_parents.count(__[1]) > 0 and not on_the_way_back:
                                                                                                   ^
./graphs/Directed and Undirected (Weighted) Graph.py:209:100: F821 undefined name 'on_the_way_back'
					if visited.count(__[1]) > 0 and __[1] != parent and indirect_parents.count(__[1]) > 0 and not on_the_way_back:
                                                                                                   ^
./graphs/Directed and Undirected (Weighted) Graph.py:377:100: F821 undefined name 'on_the_way_back'
					if visited.count(__[1]) > 0 and __[1] != parent and indirect_parents.count(__[1]) > 0 and not on_the_way_back:
                                                                                                   ^
./graphs/Directed and Undirected (Weighted) Graph.py:424:100: F821 undefined name 'on_the_way_back'
					if visited.count(__[1]) > 0 and __[1] != parent and indirect_parents.count(__[1]) > 0 and not on_the_way_back:
                                                                                                   ^
4     F632 use ==/!= to compare str, bytes, and int literals
4     F821 undefined name 'on_the_way_back'
8",2,0
768,2019-04-26T07:14:50Z,2019-04-26T09:43:52Z,2019-04-26T09:43:52Z,1,8,8,"According to PEP 8 naming conventions, variable in function should be lowercase",2,0
769,2019-04-26T18:51:39Z,2019-06-07T15:38:43Z,2019-06-07T15:38:44Z,2,159,0,"Here are single and multi-threaded implementations of Odd-Even transposition sort.
It is an O(n) sorting algorithm that performs its swaps simultaneously.
https://en.wikipedia.org/wiki/Odd%E2%80%93even_sort",2,0
