number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
941,2017-06-08T18:59:17Z,,2018-04-26T13:33:59Z,21,3671,0,"Includes code from the reboot/obs-studio github project and the vaapi-h264 branch.
This adds the ability to use libva to use the gpu to do hardware encoding.  It is
functional for both streaming and file recording.
Tested with Intel Haswell chipset.
Note that I had contact @reboot in regards to this code as it came from his branch.  According to him it was from another branch in the original obs-studio code, but that branch has since been deleted and the work was never included into the original code.   It also appears that @kc5nra did a lot of the original work.
I'm re-submitting it for possible inclusion if somebody wants to take it over.   I believe it addresses issue
https://obsproject.com/mantis/view.php?id=263",17,65
965,2017-07-15T03:48:11Z,,2017-07-21T15:29:10Z,5,18,1,found this useful when it is important to initialize things after other modules have been loaded.,4,1
970,2017-07-19T18:08:11Z,,2017-08-22T02:14:13Z,1,16,4,"Hi,
Our application uses both OpenGL and D3D APIs at the same time, and streamers reported that they experience frequent crashes when using OBS.
I've figured out that crashes occur because our application calls OpenGL functions, which are hooked by OBS, but GL capture is not initialized - this small commit fixes those crashes.
Thanks.",5,25
971,2017-07-20T22:10:55Z,2017-07-21T16:08:34Z,2017-07-21T16:08:34Z,2,49,2,,7,7
974,2017-07-24T22:01:09Z,,2017-11-02T17:28:01Z,27,3375,0,"The initial version adds '3D Transform', 'Displacement Map' and 'Blur' filters, which can be used to create more advanced scenes.

'3D Transform' allows for semi-3D (non-interacting with other scene items) effects. It can be used to place a source into a 3D rendered image, for example to place a browser source chat into a rendered phone on a desk.
'Displacement Map' is simply a displacement map.
'Blur' adds Box, Gaussian, and Bilateral blur. Each of these is kind of GPU hungry so they should be used sparingly, if at all.

See #960 for the old PR containing screenshots.",3,8
976,2017-07-25T06:39:08Z,,2017-08-05T02:53:37Z,2,331,6,"This adds the following features to the slideshow source:
-Manual mode: With hotkeys the user can change slides manually
-Loop: Add option to loop slideshow
-Hotkeys: Add play/pause, restart, stop, next slide, previous slide hotkeys
-Hide on end: Add option to hide slideshow when it ends
-Visibility behavior: Add pause on inactive, restart when activated, and always play",5,2
980,2017-07-28T19:48:30Z,,2017-08-01T09:29:48Z,15,1705,45,"This work adds support for Mixer’s custom FTL protocol to OBS. This includes adding support for encoding OPUS audio, adding the FTL submodule, and adding a ftl-output.",8,6
984,2017-08-02T16:32:23Z,,2017-08-06T12:43:12Z,1,1,1,"Possible fix for: https://obsproject.com/mantis/view.php?id=923
If you close whole application (not just Stats window) it skips the
close event and thus saving of the geometry.",3,1
987,2017-08-07T00:04:54Z,2017-09-12T12:30:36Z,2017-09-12T12:30:36Z,2,7,1,"Some window managers like i3 don't issue Expose events when switching
between workspaces, but send VisibilityNotify events. This causes the
stream to freeze even when the workspace is switched back.
Related issue: https://obsproject.com/mantis/view.php?id=863",7,4
989,2017-08-08T06:12:34Z,2017-08-08T14:22:52Z,2017-08-08T14:22:53Z,3,76,7,"Other applications I have used in the past (e.g. vMix) use the number of the frame to transition on instead of the timestamp within the file, this change enables that behaviour in the new native stinger transition.
I'm not sure if the implementation is the best way to do this, I think it could be improved, especially the way how the number of frames is estimated.
I tested it with two different stinger animations I had and verified that the transition happens at the correct point.",3,1
990,2017-08-08T12:47:25Z,,2017-09-12T11:06:06Z,3,43,5,"OBS should use the actual name of the output device in the device selection for pulse audio output sources and not the name of the monitor device. With this the output device selection for PR #940 should make more sense, since using an input device for audio monitoring makes no sense.
I kept the name of the device id that is stored in the properties the same as before including the "".montior"" also I think it would make much more sense to just store the name of the actual output device and lookup the monitoring device when it is needed. But that would require that all users have to reconfigure their audio devices.",3,3
994,2017-08-08T22:46:52Z,,2017-11-27T11:39:54Z,4,2933,0,Adds DoxyGen based documentation to the profiler.,5,2
1007,2017-08-16T01:25:59Z,,2017-12-03T00:57:50Z,14,1957,31,"@jp9000 : Please take a look and let me know which (if any) of these filters you want. Any you don't want I'll pull from this PR and release in a standalone pack.
Sorry for the lack of Gaussian blur. The filter would crash when OBS is closed (looks to be a bug in the OBS subsystem), and the blur wasn't completely fixed/good enough yet. I can post that code somewhere if you want to look at it.
Also a couple of .effect files wouldn't work with OBS on DirectX on Windows, so I created a Linux/Mac compatible variant. Those 2 files are the cross_stitching_filter_gl.effect and crosshatching_filter_gl.effect files in the plugins/obs-filters/data folder. Those files are called in via OS detection in their equivalent .c files. If you're wondering why I didn't just go with the *_gl versions, it's because they cause OBS to crash when running on Windows/DirectX.
Thanks for making OBS great.",3,9
1008,2017-08-16T07:25:39Z,2017-09-11T23:19:18Z,2017-09-11T23:19:18Z,2,18,2,,4,3
1017,2017-08-26T14:25:10Z,,2017-09-24T03:40:01Z,2,48,1,"Add the navigation_keys field to obs_key_event and populate it with a
bitfield indicating which navigation keys (arrows, page up/down, etc)
are pressed. This allows sources which provide interaction to handle
these keys without depending on Qt to map them or using native key
codes.",3,4
1019,2017-08-31T23:42:38Z,,2017-09-16T15:44:36Z,5,2406,2023,"Replay buffer is currently only supported in simple mode. This change adds support to advanced mode and is, for the most part, a mirror of the addition of replay buffer to simple mode.
There are some things that were left out, such as max time, since advanced mode should always have a target bitrate. As per Jim's request, the options are in a new tab and the buffer is not available with lossless or FFmpeg enabled.
Mantis-bug: https://obsproject.com/mantis/view.php?id=792",6,19
1022,2017-09-08T17:38:27Z,,2017-09-17T12:57:12Z,4,17,1,"This PR adds an option to Media Source that disables seeking. This translates to the 'seekable' option of ffmpeg http protocol handler (https://ffmpeg.org/ffmpeg-protocols.html#http). Disabling seeking causes ffmpeg to not include Range header in the request.
I have a Sony DSC-QX10 camera that exposes its preview as a HTTP MJPEG stream. Unfortunaltely, it does not work when the Range header is included in the request (it responds with 406 Not Acceptable). Disabling seeking makes it work, though. :)",3,3
1030,2017-09-23T03:36:16Z,,2017-10-30T09:15:38Z,1,45,57,"This fix #794 and #855.
This is an improvement of PR #796.",5,8
1033,2017-09-26T03:26:53Z,2017-11-23T08:36:57Z,2017-11-23T08:36:57Z,1,2,2,"The ""Custom"" device entry was added inside the loop that runs for each device; this causes ""Custom"" to be added once for each device detected, or not at all if no device was detected. Moving this outside the loop (as would appear to have been the original intent, judging by the indentation) fixes this by adding the entry only after all devices have been processed.
This pull request fixes the above problem.
Steps to reproduce:

Using a Linux computer which has more than one ALSA audio device detected by OBS (ie. more than one front: PCM listed by arecord -L), add the ""Audio Capture Device (ALSA)"" source to a scene. (Alternatively, on a computer with no front: PCMs at all.)
Right click the new source, choose ""Properties"", and show the ""Device"" dropdown.

Expected results:

OBS displays the ""Custom"" option, once, at the end of the list, as specified in #599.

Actual results:

OBS displays multiple ""Custom"" options (or none at all), one after every detected device.

[edit: Oh, I just realised I misnamed the plugin in the commit summary; it should be ""linux-alsa"", not ""alsa-input"". My mistake. Should I force-push the correction to this PR?]",5,5
1036,2017-09-28T17:20:47Z,,2017-11-23T08:11:28Z,2,14,0,"The OBSBasicFilters window did not register a handler for the
""update_properties"" signal. Now it does. Addresses issue #1028 .",3,2
1037,2017-09-29T08:34:40Z,,2017-11-28T02:25:29Z,2,23,2,This PR aims at adding Garena Live as a streaming platform. Garena Live is one of the largest streaming platform in South East Asia. This is our official site: https://garena.live/. Thank you very much!,5,3
1039,2017-10-06T20:28:43Z,,2017-11-23T08:54:22Z,3,16,2,"Per a suggestion in the forum: https://obsproject.com/forum/threads/suggestion-color-code-the-streaming-and-recording-toggle-buttons.75209/
This makes these buttons stand out more visually when active, and also allows them to be skinned differently when active.",5,7
1043,2017-10-09T01:22:19Z,2018-09-26T01:15:15Z,2018-09-26T01:15:15Z,95,2973,1036,"Verify that looping back output to and input works withing OBS
 Configuration interface
 Better error handling in the decklink plugin in general
 Audio Support
 Investigate performance issue
 Run at SGDQ without ruining it
 Checkbox to allow auto starting on boot (code written needs PR approved Here)
 Keyer support (code written needs testing Here)
 Track down input issue
 Support outputting more audio channels that just 2.0",26,68
1063,2017-11-01T06:39:59Z,,2017-11-26T04:28:37Z,2,15,2,add Lahzenegar primary rtmp server,7,8
1065,2017-11-02T17:02:00Z,2017-11-26T02:10:04Z,2017-11-26T02:10:04Z,2,8,4,"Hey! Here's another ingress we're adding. We also changed the naming scheme to include more information. Let us know if it checks out on your side.
We're also interested if there's a special decision process for when a service gets the common flag - not that we think we're entitled to having it, someone in the office just wanted to know how well we'd need to do :)
If you want to check that this request comes from a Picarto staff member you can send a mail to schittler@picarto.tv
Thank you!",3,3
1069,2017-11-07T13:51:34Z,2017-11-26T01:56:52Z,2017-11-26T01:56:52Z,2,17,2,"Eventials is a platform to broadcast webinars and events.
Eventials is a Brazilian company and was founded in 2010.",4,0
1073,2017-11-10T03:23:48Z,,2017-11-26T09:00:58Z,2,17,2,"MyLive is a streaming platform in Thailand.
Website founded in 2013 and company established in 2017.",3,3
1081,2017-11-27T14:02:07Z,,2017-11-29T12:06:58Z,1,10,3,"Implement automatic audio device selection for devices that use 2
separate DirectShow filters for audio and video instead of having a
single filter with audio and video output pins. Please note that this
fix is currently only active for Elgato USB and PCIe devices
(e.g. Cam Link, HD60 S, HD60 Pro, 4K60 Pro) to do not unintentionally
change the behavior for any other devices (e.g. webcams).",3,10
1086,2017-12-01T01:36:18Z,,2019-08-19T21:25:18Z,24,1028,15,"Suggestions link : here
Updated (5/5/2018)
Partly based on R1CH code from OBS Classic with some changes from Woodbyte fork.
I'm removing the experimental tag since it's working quite well.
The algo has seen a series of improvements, notably support for all h264 encoders supported by obs
(x264, enc-amf, nvenc, mac-vth264, quicksync, etc).
warning

For enc-amf, a flag signalling that dynamic bitrate must be added; I put this as a placeholder so that I don't forget to submit a PR to enc-amf submodule repo.  (see below update of 02/22)
for (old) nvenc, ffmpeg master git head is required since dynamic bitrate was added to nvenc ffmpeg only recently (05/05/18 ) through a patch I submitted.
new jim-nvenc supported. Works much better than previous nvenc. I routinely get zero frame drops.

What this does:

for rtmp streams, decrease the video bitrate when available bandwidth is going down until all packets go through;
increase the video bitrate once bandwidth conditions get better.

Some screenshots
(1) enable dynamic bitrate in Simple output

(2) Advanced settings for dynamic bitrate

(3) Bitrate decrease from 2500 kbs due to congestion (downward red arrow)

(4) Bitrate stationary during congestion (not increasing yet because congestion hasn't cleared, arrow is now orange and not red as in this screenshot, see discussion with Dodgepong)

(5) Bitrate increasing due to congestion clearing (upward green arrow (red in this screenshot))",15,47
1091,2017-12-02T12:39:46Z,,2018-02-16T00:49:08Z,4,26,4,Allow adjusting the playback speed of media source.,3,3
