number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
59,2023-04-03T05:56:28Z,,2023-04-09T13:48:03Z,1,5,0,"fallback to using say local Mac cli when elevenlabs.io is not setup
tested with python scripts/main.py --speak --gpt3only 👌",4,3
72,2023-04-03T13:58:45Z,2023-04-15T21:01:39Z,2023-04-15T21:01:39Z,1,1,1,"Fixes an issue where double quotes were not being escaped in JSON strings, causing parse errors.",7,3
81,2023-04-03T15:48:57Z,2023-04-03T23:27:37Z,2023-04-03T23:27:37Z,1,3,0,"fixes: #55
@Torantulino",3,0
85,2023-04-03T16:31:34Z,,2023-07-07T05:18:09Z,4,35,37,"This PR focuses on enhancing the file operations module by implementing the following changes:

Replacing the os and os.path modules with the pathlib module, which simplifies file and directory operations while providing better readability.
Improving exception handling by using specific exceptions (e.g., FileNotFoundError) instead of generic exceptions where appropriate. This change enables more informative error messages to be returned to the user.
Updating error message formatting by using f-strings, which enhances readability and consistency.

These updates contribute to a more robust and maintainable file operations module, making it easier to understand and modify in the future.",5,3
86,2023-04-03T16:34:12Z,,2023-04-04T10:44:54Z,1,4,2,"Install googlesearch-python directly from github, using latest commit of @tomviner
which fixed the resolution error of requests package.
Fixes #30",3,2
87,2023-04-03T16:52:42Z,2023-04-15T21:21:59Z,2023-04-15T21:21:59Z,2,34,6,,5,3
94,2023-04-03T18:46:04Z,2023-04-04T09:05:36Z,2023-04-04T09:05:36Z,1,1,0,"#Fixes an issue where it hallucinates on ""COMMANDS"" 💭
##77",2,0
96,2023-04-03T19:12:41Z,2023-04-15T22:31:45Z,2023-04-15T22:31:45Z,4,115,58,"Switch out the browse feature with Playwright. Many sites do not work with requests. Playwright imitates the browser better.
This also adds a new requirement for install:
pip install playwright
playwright install

This also includes:

Hide auto_gpt_workspace/* in .gitignore
Mac Python 3.11 support (removed dirtyjson in favor of json)
Updated requirements.txt",3,2
98,2023-04-03T19:13:08Z,2023-04-04T10:20:28Z,2023-04-04T10:20:28Z,3,3,18,"Swapped the googlesearch package for the duckduckgo-search one. It uses the ddg instant answer API and works very similarly to the googlesearch one.
I've been using the duckduckgo-search package extensively and compared it to other search python packages. In my opinion it is the best out there for quick search answers.",5,1
100,2023-04-03T19:21:00Z,2023-04-06T06:42:19Z,2023-04-06T06:42:19Z,1,1,1,,2,1
102,2023-04-03T20:02:08Z,2023-04-03T23:38:35Z,2023-04-03T23:38:35Z,1,30,45,"This PR fixes an issue in the print_assistant_thoughts function that caused a UnboundLocalError when assistant_thoughts_reasoning was referenced before assignment.
To solve this, I have initialized all variables to None before trying to retrieve them from assistant_reply_json. This ensures that all variables are defined even if they are not included in the JSON response.",3,1
107,2023-04-03T21:10:42Z,,2023-04-05T12:38:51Z,18,256,35,"First ever pull request. Integrates Arxiv search and summarisation as available action for auto-gpt.
Based on https://github.com/DaltonPayne/arxiv-chatbot, just updated to GPT 3.5",4,3
108,2023-04-03T21:23:22Z,,2023-04-22T22:40:16Z,1,2,0,This PR adds a 'r' command to retry the last action. Users can now easily try a different approach without exiting the program.,5,8
111,2023-04-03T21:33:37Z,2023-04-03T23:24:52Z,2023-04-03T23:24:52Z,5,101,12,"Description
This PR fixes #31
This PR adds functionality to the project to allow for a choice between the original Google search method and the Google Custom Search API. The google_search method uses the original method of scraping the HTML from the search results page, using googlesearch-python, while the google_official_search method uses the Google Custom Search API to retrieve search results. Note the Google Custom Search API provides 100 search queries per day for free. If you need more, you may sign up for billing in the API Console. Additional requests cost $5 per 1000 queries, up to 10k queries per day.
How to test:
To test the functionality, ensure that you have valid API keys and search engine IDs for both the Google search method and the Google Custom Search API. You can set these values in your environment variables as described in the README.md file.
Additional Notes:
This pull request only adds functionality and makes improvements to existing code. No new features or major changes have been introduced.",8,8
112,2023-04-03T21:36:05Z,2023-04-04T01:26:10Z,2023-04-04T01:26:10Z,1,1,1,,4,0
115,2023-04-03T22:16:41Z,2023-04-10T12:12:26Z,2023-04-10T12:12:26Z,1,11,1,Introduce check to OPENAI_API_KEY environment variable if set.,3,0
116,2023-04-03T22:34:09Z,,2023-04-20T18:08:42Z,1,4,3,"Explicitly mentioning the use of search when needing new information helps the model consider more the use of search, and the training data information in 5. of resources helps the model iterate trough its training data before realizing a search query, this has been tested in a different system obtaining good results and more useful information.

Using training data consideration as part of the prompt will improve the efficiency in search use.",5,4
120,2023-04-03T23:21:48Z,,2023-04-11T18:17:57Z,1,20,2,"Since I often don't agree with the direction that autogpt is going, or because I can save some time (and tokens) by giving him advice, I added an input for each iteration where the user can add advice. Autogpt will then take that advice into account for the next iteration.
I took the opportunity to also test my ""autogpt"" for code: https://github.com/fjrdomingues/autopilot",4,7
121,2023-04-03T23:25:15Z,,2023-04-15T21:14:29Z,4,95,148,"Allows for browsing dynamic pages (Twitter, Google, .etc).
It lets the agent read the whole page (paginated view)


Resuming can be added back later, but I think this performs better


I added ""No images"" to the base prompt, otherwise it tries to fetch images.
Selenium can later be used to further interact with the page (click buttons, fill forms).",8,8
122,2023-04-04T00:31:46Z,2023-04-06T10:31:58Z,2023-04-06T10:31:58Z,9,153,29,"What this does:

Updates the readme showing how to get started with pinecone.
Removes the local memory in favor of pinecone.
Shows memory usage and prints it if the debug flag is on.
Saves everything to memory
Queries the memory on every chat and gets relevant stuff.
Adds memory until the prompt + memory takes up 2500 tokens
Removes all memory management",17,24
124,2023-04-04T00:46:11Z,2023-04-15T21:42:15Z,2023-04-15T21:42:15Z,4,138,11,"Implemented persistent memory with a sqlite3 database instead of list of strings.
Benefits include:
-session memories can now be persistent
-contents searchable between multiple sessions
-multiple agents could in theory interoperate/cooperate with one centralized memory repository since each would get a new session id",12,22
126,2023-04-04T01:04:10Z,2023-04-10T11:09:26Z,2023-04-10T11:09:26Z,1,1,1,Just a small tweak with the README,3,3
129,2023-04-04T01:30:15Z,2023-04-04T09:44:16Z,2023-04-04T09:44:16Z,3,24,43,"Agents browsing the web are usually looking to find answers to questions.
Currently, the agents blindly summarize the website contents, which is often not useful. For example, if you're wanting to browse Leonardo DiCaprio's wiki to find his birthday, you will see the following:


This subpage is dedicated to American actor and film producer Leonardo DiCaprio. It includes information about his early life, acting career, other ventures such as activism and philanthropy, personal life, and filmography and accolades. It details his rise to fame with Titanic and his work as an actor and producer since then. It also highlights his activism, philanthropy, and charitable donations. Additionally, there are pages dedicated to his movies, reviews, awards, personal life, and more.

Whereas with my changes, the agents will cleanly find the answer to the question:


Leonardo DiCaprio was born on November 11, 1974, in Los Angeles, California.",4,2
133,2023-04-04T02:13:23Z,2023-04-04T08:53:55Z,2023-04-04T08:53:55Z,1,15,10,"When in manual mode, you often see the agent get off track but are nonetheless hopeless as you can only say either ""yes"" and it does the wrong thing, or ""no"" and you have to start over. With my changes, you can tell the agent what it's doing wrong and what it should be doing instead.

  
    
    

    human.feedback.mov",7,5
135,2023-04-04T02:31:39Z,,2023-04-15T22:36:38Z,4,36,3,Update prompt to give shell access and add shell execution command,8,8
139,2023-04-04T03:18:09Z,,2023-04-12T09:25:35Z,1,4,0,added visible discord link in ReadMe,3,0
141,2023-04-04T03:36:59Z,,2023-04-14T21:10:37Z,1,0,23,I don't think we can safely run black or autopep8 on this repo since there are so many contributions. Best we can do is fix manually with flake8.,3,3
142,2023-04-04T03:49:14Z,,2023-04-10T15:43:34Z,33,765,137,#137,12,11
147,2023-04-04T05:22:29Z,2023-04-04T08:43:59Z,2023-04-04T08:43:59Z,1,8,0,"This PR adds some handling on weird assistant_thoughts types:
Auto-GPT/scripts/main.py"", line 59, in print_assistant_thoughts assistant_thoughts = assistant_reply_json.get(""thoughts"", {}) AttributeError: 'str' object has no attribute 'get'

Warning: Failed to parse AI output, attempting to fix.",2,0
148,2023-04-04T05:36:30Z,,2023-05-03T17:34:48Z,16,933,164,"Love the project, wondering if you'd like to use vocode's interfaces for speech synthesis!

ports the existing ElevenLabs, gTTS, and StreamElements integrations
enables Azure voices: https://azure.microsoft.com/en-us/products/cognitive-services/text-to-speech/

pros of using vocode:

no need to save the interim synthesis file, all in memory
one library for all TTS services; we'll add new synthesizers in new versions of vocode, so they'll be automatically enabled here!",8,24
149,2023-04-04T05:40:39Z,2023-04-04T09:08:39Z,2023-04-04T09:08:39Z,2,21,3,"Adds the gTTS (Google Text-to-Speech) Python library as a fallback for text-to-speech conversion in the speak.py file. The changes were made to ensure that users can still convert text to speech even if the ElevenLabs API key is not set or if the API encounters an error. Additionally, the requirements.txt file has been updated to include the new gTTS dependency.",2,0
153,2023-04-04T07:25:05Z,,2023-04-13T06:34:20Z,15,122,126,"Implement a GitHub Actions workflow to automatically run flake8 linting checks on pull requests. The flake8 workflow configuration can be found in the .github/workflows directory under the file named flake8.yml.
Clean up extraneous whitespace characters from various parts of the codebase for improved code readability and style consistency.
Delete unnecessary and debug-related print statements from the code to enhance code clarity and reduce clutter.

This is clean up effort with respect to issue #137",4,9
163,2023-04-04T10:16:39Z,,2023-04-04T11:59:49Z,2,7,0,…le summarizing same website,2,1
164,2023-04-04T11:07:37Z,,2023-04-19T00:13:23Z,1,18,18,"Sometimes it tries to execute commands like ""Google Search"" instead of ""google"", specifying clearly which one is the command name fixes this.",9,7
166,2023-04-04T11:24:53Z,,2023-04-27T06:16:02Z,9,166,3,"Adds new flag --db which tells Auto-GPT to try and establish connection with common mysql-like databases and then perform couple of basic functions:

Reading information about specific table
Based on table data create and execute SQL created a given user request

Beware of little Bobby Tables.",5,9
167,2023-04-04T11:26:02Z,2023-04-06T06:55:10Z,2023-04-06T06:55:10Z,1,5,6,"Simplify the load_prompt function by eliminating redundancy
also fixed a typo",2,0
170,2023-04-04T13:22:30Z,2023-04-06T06:56:44Z,2023-04-06T06:56:44Z,1,6,6,This way it thinks befor it acts,10,5
171,2023-04-04T13:23:44Z,,2023-09-07T16:10:44Z,2,11,0,What do you think of an option like this to enable language support ?,8,6
179,2023-04-04T14:31:39Z,2023-04-10T11:10:15Z,2023-04-10T11:10:15Z,1,1,1,"""$"" was annoying when copy/pasting the command. And that was the only line with the character.",4,0
181,2023-04-04T14:58:19Z,,2023-06-14T22:24:51Z,4,200,10,"Work in progress, but im Trying to give auto gpt a way to build, manage, and run command inside docker containers.
The goal are :

No need tp set up any dev environnment for Auto-Gpt to work
A way for Auto-GPT to run any commands in a controlled environnement
A way for Auto-GPT to develop complete apps using the virtual docker environment.

Im not sure about :

The prompts given to explain the commands
The goal i gave auto gpt

Here is the reference goal with wich i've tried :
Any suggestions is welcomed
ai_goals:
- set up a dev environnement for a react app using docker
- 'create a new bare react app '
- add a component to the react app that shows the current time
- run the app, access it and print in a file the html
ai_name: Developer-GPT
ai_role: Set up working coding a environment and then follow user instructions to
  create an app",6,5
184,2023-04-04T15:36:02Z,,2023-04-06T18:29:36Z,1,3,3,explicitly pass the model we want to use to call_ai_function,5,2
192,2023-04-04T18:18:36Z,,2023-04-17T15:53:36Z,8,202,13,"Related to:
#9 #122 #124 #125
Primary discussion here:
#124 (comment)
TODO:
Tests
Code review
Improve code quality",3,2
193,2023-04-04T18:27:27Z,,2023-04-12T16:56:51Z,4,14,8,Fixes the debug flag and makes current debug code use the debug flag from the config.,6,5
194,2023-04-04T18:33:43Z,,2023-04-06T15:48:21Z,0,0,0,"Choosing the amount of goals. Say the user wants 3 goals, or 10 goals.",4,3
208,2023-04-04T20:56:58Z,2023-04-06T07:50:11Z,2023-04-06T07:50:11Z,1,35,7,"This pull request introduces improvements to key validation and handling in the overwrite_memory and message_agent functions within the scripts/commands.py file.
Changes include:

Adding a new helper function is_valid_int to check if a value can be converted to an integer.
Updating the overwrite_memory function to handle both integer and string keys, and providing more informative error messages.
Updating the message_agent function to use the is_valid_int helper function for key validation and providing an informative error message for invalid keys.

These changes aim to make the code more robust and user-friendly, allowing for better handling of different key types and more informative error messages when invalid keys are encountered.",4,2
212,2023-04-05T00:03:11Z,,2023-04-13T22:44:29Z,7,239,69,"Created console_log.py with 2 functions for printing to console
Removed print_to_console from main.py
Added better error handling to speak.py
Fixes issue with speak.py not using different eleven labs voices",2,1
214,2023-04-05T00:23:51Z,,2023-04-20T19:48:01Z,3,142,0,adding retry/backoff ability by pulling function out,8,11
215,2023-04-05T00:29:39Z,2023-04-12T16:37:45Z,2023-04-12T16:37:45Z,1,37,8,"This pull request enhances the security and robustness of the browse.py file. The changes include:

Added a function to validate input URLs to mitigate the risk of SSRF attacks
Added a function to sanitize input URLs
Added a function to make requests with a timeout and handle exceptions
Updated the scrape_text function to use the new functions for URL validation, sanitization, and making requests

These improvements help to enhance the security and reliability of the web scraping and link extraction functions in browse.py.
Changes made in this pull request can be found in the files tab.",4,5
218,2023-04-05T01:24:10Z,,2023-04-08T23:22:21Z,1,6,6,"Checks for if the requested page is 403, 404, or is less than 25 chars long (most likely a javascript needed website)",3,3
220,2023-04-05T01:37:02Z,2023-04-06T08:18:58Z,2023-04-06T08:18:58Z,3,54,12,"This pull request introduces the search_files command to the project, allowing users to search for files within the specified directory. The changes include:

Adding the search_files command to the commands.py file.
Implementing the search_files function in the file_operations.py file, which searches for files in the specified directory.
Updating the prompt.txt file to include the new search_files command in the list of available commands.

These changes will enhance the functionality of the project by providing users with the ability to search for files within a given directory, making it easier to manage and locate files in auto_gpt_workspace.",3,3
221,2023-04-05T01:52:33Z,,2023-06-14T22:20:55Z,8,124,140,"Moved all the ai functionality into one place - ai_functions.py.
To test: Run it for a little while, you will see no errors.",4,5
224,2023-04-05T02:49:12Z,,2023-04-09T21:00:25Z,28,963,116,"This pull request introduces support for Python 3.8 virtual environments and updates the README with instructions on creating and activating a virtual environment. Additionally, the .gitignore file has been updated to ignore the ""auto_gpt_workspace"" folder.",27,4
226,2023-04-05T03:38:12Z,2023-04-10T12:15:12Z,2023-04-10T12:15:12Z,1,1,0,"Currently, the Dockerfile doesn't work for running the application. If we copy over requirements.txt, it will allow the Dockerfile to run the app.",4,1
227,2023-04-05T03:50:37Z,,2023-06-14T22:18:59Z,2,4,4,"AutoGPT was getting confused, and causing errors because it thought the keys for memory_ovr were strings instead of an integer. This better explains that the keys are actually indexes, which helps prevent this error.",5,5
228,2023-04-05T04:10:31Z,,2023-04-09T08:33:21Z,5,146,64,"The original Dockerfile is based on an older Python image and does not build:
------                                                                                                                                                                                                                                                               
 > [4/4] RUN pip install -r requirements.txt:                                                                                                                                                                                                                        
#0 0.841 ERROR: Could not open requirements file: [Errno 2] No such file or directory: 'requirements.txt'                                                                                                                                                            
#0 2.018 
#0 2.018 [notice] A new release of pip available: 22.3.1 -> 23.0.1
#0 2.018 [notice] To update, run: pip install --upgrade pip
------
Dockerfile:6

The updated version is latest Python image, based on alpine3.17:
% docker build -t test .
[+] Building 33.1s (9/9)                                                                                                                                                                                                                                             
[+] Building 33.1s (9/9) FINISHED
[...]

% docker run --rm -it test /bin/sh
/app # python main.py
playsound is relying on another python subprocess. Please use `pip install pygobject` if you want playsound to run more efficiently.
Welcome to Auto-GPT!  Enter the name of your AI and its role below. Entering nothing will load defaults.
Name your AI:  For example, 'Entrepreneur-GPT'
AI Name:",7,13
229,2023-04-05T04:12:20Z,2023-04-06T11:28:39Z,2023-04-06T11:28:39Z,1,1,1,Added double quotes around name on line 14.,6,1
233,2023-04-05T05:01:56Z,2023-04-06T11:27:41Z,2023-04-06T11:27:41Z,1,13,3,"Description
This PR addresses the issue of enabling users to run a custom number of continuous tasks in the interaction loop using the command y -n. By providing a number after the y - command, users can now specify how many continuous tasks they want the program to execute without user interaction.
How to test:
To test this feature, follow these steps:
Run the program as you normally would.
When prompted for user input, type y -n, replacing n with the number of continuous tasks you want to execute. For example, to run 5 continuous tasks, type y -5.
Observe the output and verify that the specified number of tasks are executed without user interaction.
Additional Notes:
This pull request adds a new feature to the interaction loop by allowing users to specify a custom number of continuous tasks. The implementation has been done in a way that maintains compatibility with the existing continuous mode and other functionalities of the program. The code has been refactored to avoid duplication and make it more maintainable.",6,2
234,2023-04-05T05:17:07Z,,2023-04-06T11:01:33Z,26,1158,298,#169,25,1
242,2023-04-05T13:56:01Z,2023-04-11T02:31:04Z,2023-04-11T02:31:04Z,1,29,15,"Previously, playing the speech sound would block the main thread. Resulting in any computation halting until the sound had finishes playing. This is inefficient, as the program could be doing useful work while the sound plays.
This pull request adds a thread-safe implementation of ""queueing"" the speech, allowing for a more efficient use of time.",3,5
250,2023-04-05T16:00:41Z,2023-04-06T11:19:47Z,2023-04-06T11:19:48Z,1,55,0,,3,1
256,2023-04-05T17:11:56Z,2023-04-06T11:06:28Z,2023-04-06T11:06:28Z,1,1,1,"Assistant is often providing invalid JSON (assistant_reply in main), such as:
{
""command"": {
""name"": ""google"",
""args"": {
""input"": ""blabla"",
}
},
""thoughts"": {
""text"": ""Search results indicate that ...""
}
}
As you see, there shouldn't be a comma after ""input"" in ""args"".
When trying to fix the JSON, the JSON fixer assistant is provided with the prompt:
You are now the following python function: ```# Fixes the provided JSON string to make it parseable and fully complient with the provided schema.
 If an object or field specifed in the schema isn't contained within the correct JSON, it is ommited.
 This function is brilliant at guessing when the format is incorrect.
def fix_json(json_str: str, schema:str=None) -> str:```

Only respond with your `return` value.

Then the next message, the json and it's schema are provided in this form:
{
    ""command"": {
        ""name"": ""google"",
        ""args"": {
            ""input"": ""blabla"",
        }
    },
    ""thoughts"": {
        ""text"": ""Search results indicate that ...""
    }
},
    {
     ... the schema...
    }

gpt-3.5 is used for this request, but is thinking that this is the first argument of the function, and is replying:
'This is not a valid return value for the fix_json function. The provided code is a JSON object containing two separate JSON objects. Please provide a valid return value for the fix_json function.'
enclosing each string arguments with a python multi-line string will solve the problem.",2,1
258,2023-04-05T17:46:53Z,2023-04-06T09:14:44Z,2023-04-06T09:14:44Z,4,31,7,"Functionality is controlled through a switch in the .env configuration:
USE_AZURE=False
OPENAI_API_BASE=your-base-url-for-azure
OPENAI_API_VERSION=api-version-for-azure
OPENAI_DEPLOYMENT_ID=deployment-id-for-azure
Set USE_AZURE to True and fill in the appropriate values as detailed here: https://pypi.org/project/openai/ in the Microsoft Azure Endpoints section",3,2
259,2023-04-05T18:23:53Z,2023-04-06T09:07:59Z,2023-04-06T09:07:59Z,1,2,1,"The fix_json error is expected to return str.
In case of success, the function does a json.loads() and returns a JSON, which cause a ""TypeError('the JSON object must be str, bytes or bytearray, not dict')"" in the caller",3,0
260,2023-04-05T18:25:01Z,2023-04-06T09:00:13Z,2023-04-06T09:00:13Z,1,1,0,remove the tab character that can be present in the generated json. The tab character makes the json.loads function throw an Invalid JSON error.,3,4
271,2023-04-05T21:10:30Z,2023-04-06T08:34:48Z,2023-04-06T08:34:48Z,2,68,0,"I added issue templates to help organize the incoming issues. With these templates when someone creates a new issue they get to choose from these options:


The bug report template looks like this:


The feature request template looks like this:",2,0
275,2023-04-05T22:03:44Z,2023-04-06T08:54:00Z,2023-04-06T08:54:00Z,2,7,2,"Greetings,
I discovered that some sites are inaccessible due to the lack of user-agent headers. For instance, I tried to access 'https://etherscan.io/accounts' using the requests.get() method, but it returned a 403 error. Therefore, I added some fake user-agent headers to the request, which seemed to fix the issue.
To avoid adding more libraries to the project, I hard-coded the headers. However, I could implement a better solution by using the 'fake-useragent' library (or a similar one) if you prefer. That being said I believe the current solution is fine at least for now.",2,0
282,2023-04-06T00:49:19Z,,2023-04-06T08:33:39Z,2,16,12,"fix for issue #90
Using isinstance() function to check if the key argument is an instance of the int class before calling int() function?
def overwrite_memory(key, string):
    if isinstance(key, int) and key >= 0 and key < len(mem.permanent_memory):
        _text = ""Overwriting memory with key "" + \
            str(key) + "" and string "" + string
        mem.permanent_memory[key] = string
        print(_text)
        return _text
    else:
        print(""Invalid key, cannot overwrite memory."")
        return None",2,1
285,2023-04-06T01:35:00Z,,2023-06-14T22:18:10Z,11,135,22,"Fixed the json_parser.py error by making chatgpt fix itself
def fix_and_parse_json(json_str: str, try_to_fix_with_gpt: bool = True):
json_schema = """"""
{
""command"": {
""name"": ""command name"",
""args"":{
""arg name"": ""value""
}
},
""thoughts"":
{
""text"": ""thought"",
""reasoning"": ""reasoning"",
""plan"": ""- short bulleted\n- list that conveys\n- long-term plan"",
""criticism"": ""constructive self-criticism"",
""speak"": ""thoughts summary to say to user""
}
}
""""""
def clean_input(json_str):
    brace_index = json_str.index(""{"")
    json_str = json_str[brace_index:]
    last_brace_index = json_str.rindex(""}"")
    json_str = json_str[:last_brace_index+1]
    return json_str

def attempt_parse(json_str):
    try:
        return json.loads(json_str)
    except Exception as e:
        return None

cleaned_json_str = clean_input(json_str)
parsed_json = attempt_parse(cleaned_json_str)

if parsed_json is not None:
    return parsed_json
elif try_to_fix_with_gpt:
    print(""Warning: Failed to parse AI output, attempting to fix."")
    ai_fixed_json = fix_json(cleaned_json_str, json_schema, False)

    if ai_fixed_json != ""failed"":
        return json.loads(ai_fixed_json)
    else:
        print(""Failed to fix ai output, telling the AI."")
        return json_str

raise ValueError(""Failed to parse JSON: '{}'"".format(json_str))",7,9
287,2023-04-06T01:48:00Z,,2023-04-17T22:22:13Z,41,628,3639,,15,4
289,2023-04-06T03:22:19Z,2023-05-31T02:02:17Z,2023-05-31T02:02:17Z,2,5,0,Addresses #270,9,11
298,2023-04-06T08:30:59Z,,2023-06-14T23:35:03Z,12,269,76,"So there are a few issues here that going into a larger design discussion so for now I re-worked the prompts, added a bit more option there and created a fallback output if the LLM decides to break format.
This also removes the LLM cycle where it tries to fix its own output. Def would love to play with that again for sure. The hardcoded ""you are naughty dont break format again"" should do the trick for now.
Learned something doing this one, you cant give it an ounce of an idea a human is at the console, it just overrides the world. You cant even use words like ""human"", breaks it right out of the box.",7,8
302,2023-04-06T09:10:41Z,,2023-04-26T16:46:20Z,1,21,0,"This PR uses a Pull Request Summarizer action to automatically summarize PRs with GPT.
I checked out the repo and ran npx add-gpt-summarizer@latest, committed the results, and created this PR.
In order for it to function, you need to follow its directions to create a repository secret for your OpenAI API Key.

... To do this, go to your repository's settings and navigate to the ""Secrets"" section. Click on ""Add a new secret"" and enter the secret name OPENAI_API_KEY and the value of your API key.",4,3
313,2023-04-06T13:17:54Z,2023-04-10T21:35:01Z,2023-04-10T21:35:01Z,1,1,2,Minor improvement in sentence clarity for Pinecone setup instructions.,3,2
317,2023-04-06T13:35:50Z,2023-04-10T12:15:57Z,2023-04-10T12:15:57Z,1,6,2,Just adding the keys to .env is easier for most users. The current way confuses alot of people which causes lots of repetitive questions on github aswell as on discord.,3,0
320,2023-04-06T14:59:46Z,,2023-04-14T23:19:44Z,9,321,50,"@Torantulino
This PR adds common code quality workflows. Goal is to provide a consistent sandbox environment for both local and github environments.
I based this off of #228 for the Dockerfile fixes it provided.
Changes

Github workflows that are optimized for build speed

Image is built and cached for re-use on subsequent runs
Cache key is based on hash of image inputs for re-use across similar branches


Adds makefile for local build and testing
Adds docker-compose file for adding other services to sandbox environment
Adds pytest, flake8, black, pyright,  isort,

Testing:


manual local testing of all tools/commands


workflows debugged in my fork. Workflows are running but test runners fail because of errors found by each of them.
https://github.com/kreneskyp/Auto-GPT/actions/runs/4630090599



TODO:

need to add mounts for sound device and test that it works on windows, linux, mac

For follow-up


I recommend completing this PR and then fixing errors for each test runner in a separate PR.  Turn on branch protection for for each as they reach a passing state.


It would be worth optimizing the image to make it a bit smaller.  It will be a bit friendlier to cache limits.",4,1
321,2023-04-06T15:18:45Z,2023-04-10T07:08:55Z,2023-04-10T07:08:55Z,1,3,1,"The function kwarg model default was storing gpt-4 value at import time, leading to yield a value of gpt-4. Even after setting gpt3only, because that happens later. By that time gpt-4 is already stored in as the default value.
This PR fixes that for us folks still waiting to unlock gpt-4 usage.",5,2
322,2023-04-06T15:31:22Z,,2023-04-20T19:02:55Z,82,6621,53,"Summary
Provide a web UI where you can :

Create an AI at route ""/""
Use your created Ai at route ""/main/:id""
You have access to Ai history so you can switch back to older Ai, thanks to data persistency.

Todo
Done :

 Improve display of the Ai content
 Add support for written file download
 Load ai_settings on older Ai click
 Add scroll for Ai list
 Add a middleware to add / remove agent to the right panel
 Debug the slow output bug
 create a design
 AI initialization
 Init a React project
 Connect server with a python script
 Connect main.py to server instead of hello world script

Background
Provide a web Ui so it's easier for user to manipulate Auto-GPT, also people can access ot other functionnality like persistency of old Ai.
Changes

A front folder with a vite+express+React app.
Change in print function mainly to return me a JSON so it can communicate with express server

Documentation
I guess i can add more documentation do not hesitate to ask me to add something !
Test Plan

fork the branch
go to /front folder
install vite

npm install -g vite

install dependencies

yarn install

run server

vite


go to localhost:5173 according to console log and you can play with the UI
Later


Add an index db to save old AI


PR Quality Checklist

 My pull request is atomic and focuses on a single change.
 I have thouroughly tested my changes with multiple different prompts.
 I have considered potential risks and mitigations for my changes.
 I have documented my changes clearly and comprehensively.
 I have not snuck in any ""extra"" small tweaks changes",19,58
