number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1895,2017-10-19T13:45:20Z,2017-10-20T07:34:05Z,2017-10-20T07:34:05Z,1,0,0,"change file name to fix link to contributing.md.
If you have a time, please check this issue #1408 also.
I've posted a patch.",3,1
1923,2017-10-22T04:51:51Z,2017-10-23T08:41:44Z,2017-10-23T08:41:44Z,6,94,81,,3,3
1932,2017-10-23T09:28:03Z,2017-10-27T15:07:17Z,2017-10-27T15:07:17Z,3,1,18,,3,6
1937,2017-10-23T21:48:03Z,2017-10-24T08:11:15Z,2017-10-24T08:11:15Z,1,8,5,It may be an edge-case but users might not have a /index.html in their project. So only copy it to 200.html if an index file exists.,5,2
1981,2017-10-30T03:32:00Z,2017-10-30T06:46:10Z,2017-10-30T06:46:10Z,5,68,1,,4,3
2055,2017-11-09T03:26:53Z,,2017-11-28T06:31:05Z,7,64,5,resolves #770,5,3
2136,2017-11-17T08:28:20Z,2017-11-17T09:47:08Z,2017-11-17T09:47:08Z,3,22,1,,4,2
2173,2017-11-21T01:55:45Z,2017-11-21T10:27:48Z,2017-11-21T10:27:48Z,7,45,1,,4,2
2182,2017-11-21T12:37:18Z,,2017-11-21T14:32:59Z,1,22,1,"Ref: #2180
It can be confusing that if you run the server with a unspecified address it will always show that its running on localhost. This pr changes that behaviour by listing all ipv4 address the server is listening on.
Example output:",4,3
2190,2017-11-21T22:29:27Z,2017-11-22T09:51:08Z,2017-11-22T09:51:08Z,1,7,1,,4,7
2199,2017-11-22T13:05:26Z,2017-11-23T12:36:57Z,2017-11-23T12:36:57Z,2,49,34,"#2190
Earlier I thought that the double compilation is due to the compiler.watch. I made a mistake. This makes ""webpack-dev-middleware"", because when builder.build() started, it still works.
I add unwatch for old builder.",5,2
2205,2017-11-23T10:21:07Z,2017-11-23T22:31:55Z,2017-11-23T22:31:55Z,5,205,37,"With this PR I am trying to merge back some features I need for nuxt-generate-cluster so I wont need to maintain my own lib/builder/generator.js. One major feature is still missing (being able to pass custom variables to the options.generate.routes method) but I will create a separate PR for that.
The list of changes are:

Split generator logic in to separate methods
Separate the business logic from the presentation layer: make the Generator class a silent library class that doesn't communicate with the user itself (eg removed debug call's from generator.js)
Added/moved hooks

generate:distRemoved has been added to log the Destination folder cleaned statement
generate:distCopied has been added to log the Static & build files copied statement
generate:routeFailed has been added for when an unhandled exception occurred during renderRoute
generate:routeCreated has been moved to the generateRoute method so we can include the path


To be able to log errors during page rendering they are kept separately until all hooks have been called

--edit--
The build fails due to an error unrelated to this PR. The test might still fail for Node v6 as I copied the reporting method to nuxt-generate which still uses string literals and arrow functions.",5,7
2212,2017-11-23T20:49:00Z,2017-11-24T08:20:01Z,2017-11-24T08:20:01Z,2,8,0,#2179,4,4
2217,2017-11-24T01:53:50Z,2017-11-24T08:23:57Z,2017-11-24T08:23:57Z,1,30,29,,4,2
2218,2017-11-24T02:35:45Z,2017-11-24T08:10:47Z,2017-11-24T08:10:47Z,3,9,9,,4,2
2219,2017-11-24T04:12:23Z,2017-11-24T08:10:22Z,2017-11-24T08:10:22Z,1,6,10,,4,2
2220,2017-11-24T04:21:34Z,2017-11-24T08:09:46Z,2017-11-24T08:09:46Z,3,7,13,,4,2
2229,2017-11-24T11:31:13Z,2017-11-27T14:40:25Z,2017-11-27T14:40:25Z,4,126,8,"With this PR I am trying to merge back some features I need for nuxt-generate-cluster. Although the options.generate.routes method works great for retrieving dynamic routes from a remote api, it would be nice if we would have more fine-grained control about which routes the remote api should generate.
This PR adds the required changes to be able do that (its only missing an implementation for bin/nuxt-generate). Any arguments passed to the Generator.initRoutes method are passed to the generator.routes method.
Due to the line if (fn.length === arguments.length) { in common/utils.js:promisifyRoute its explicitly not possible to use a 'dynamic' argument list in generate.routes. Eg generate.routes(callback, ...args) will fail and relying on arguments will probably fail as well.",4,3
2261,2017-11-28T03:29:54Z,2017-11-28T07:54:52Z,2017-11-28T07:54:52Z,1,12,1,,4,2
2265,2017-11-28T08:15:28Z,2017-11-28T09:52:14Z,2017-11-28T09:52:15Z,5,110,5,"Resolve #770 #2287, refactor  #2055

 add formatUrl method to format url with query object
 allow redirect to external link, such as:

redirect('github.com/nuxt/nuxt.js')
redirect('https://example.com/api/data?query=test', {query2: 'test2'})


 add test",6,2
2303,2017-12-02T03:49:22Z,2017-12-03T12:58:55Z,2017-12-03T12:58:55Z,5,156,0,,4,2
2305,2017-12-02T13:50:00Z,2017-12-03T12:33:52Z,2017-12-03T12:33:52Z,1,4,0,"Fix #2296
When there is existing nested component in pages/index/, remove duplicate / in route path and push a route for generating root index.html",4,2
2313,2017-12-04T05:33:39Z,2017-12-04T19:52:51Z,2017-12-04T19:52:51Z,2,23,2,Resolve #2271,5,6
2333,2017-12-06T02:57:37Z,2017-12-06T06:58:01Z,2017-12-06T06:58:01Z,1,3,1,Since watch-run is only emitted in watch mode.,3,1
2353,2017-12-08T09:37:20Z,2017-12-11T10:42:12Z,2017-12-11T10:42:13Z,14,210,38,"Resolve #2352

 resolve .js under layouts and pages
 watch .js under layouts and pages
 support JSX syntax (already supported in babel-preset-vue-app)
 add examples
 add tests",4,3
2364,2017-12-10T12:49:28Z,,2017-12-15T09:43:23Z,1,1,1,,4,8
2366,2017-12-10T14:20:00Z,,2017-12-11T05:49:28Z,1,7,0,,4,2
2431,2017-12-21T03:35:58Z,2017-12-21T08:46:08Z,2017-12-21T08:46:09Z,5,33,4,Resolve #2423,4,2
2432,2017-12-21T04:58:06Z,2017-12-21T08:51:44Z,2017-12-21T08:51:44Z,6,37,8,Resolve #2421,4,2
2443,2017-12-22T22:13:56Z,,2018-03-01T15:58:39Z,3,80,0,"Fixes #2381 and other related issues. Due to the reason that this code part removed also node_modules files, mongoose and other modules didn't work correctly anymore with ""backpack dev"". And node_modules  are unlikely to change anyways during one run, therefore I would say it is okay to keep them.",6,11
2467,2017-12-27T21:17:48Z,2017-12-28T05:24:13Z,2017-12-28T05:24:13Z,1,0,1,,4,2
2608,2018-01-16T09:59:51Z,2018-01-16T15:10:11Z,2018-01-16T15:10:11Z,4,13,5,"refs : #2606
This PR is Changed to allow external scripts for content security policy
e.g.) script-src  'self' sha256-xKS1DGTF21G4Kpdsfaadsx3b+dw= https://example.com",4,2
2687,2018-01-25T09:23:21Z,2018-01-26T11:21:47Z,2018-01-26T11:21:47Z,3,14,1,"Often when people add an external vendor, they are faced with a ""too big"" warning from webpack perfs hint.
The following webpack plugin offer the capability to limit the size of each chunk : https://webpack.js.org/plugins/aggressive-splitting-plugin/
My proposal is to add a new optional build parameter to add a custom limit on nuxt build process.
  build: {
    vendor: ['axios', 'moment', 'chart.js', 'vue-chartjs'],
    maxChunkSize: 300000 // value in octet
  },

ex. with the examples/vue-chartjs on npm run build
without limit:
pages/contributors.509ed7a1ecd667cadf53.js    1.91 kB       0  [emitted]         pages/contributors
       pages/index.2fb0de0a459665463f90.js    1.79 kB       1  [emitted]         pages/index
   layouts/default.a1055a6d2a62b5ec9661.js    1.22 kB       2  [emitted]         layouts/default
            vendor.3914c893fb716952ee68.js     765 kB       3  [emitted]  [big]  vendor
               app.1216e8c163f13b4a3b1a.js    26.7 kB       4  [emitted]         app
          manifest.c5c352259037bc222559.js    1.58 kB       5  [emitted]         manifest
                                  LICENSES  843 bytes          [emitted]
 + 3 hidden assets

WARNING in asset size limit: The following asset(s) exceed the recommended size limit (300 kB).
This can impact web performance.
Assets:
  vendor.3914c893fb716952ee68.js (765 kB)
with 300kB limit:
                                     Asset       Size  Chunks             Chunk Names
                 6.b8035634b249b67f6c95.js     127 kB       6  [emitted]
               app.890503dc54a916bd4c2f.js    26.8 kB       0  [emitted]  app
       pages/index.8394af00f47ad2c92ce8.js    1.79 kB       2  [emitted]  pages/index
   layouts/default.48a52768147345153b3b.js    1.22 kB       3  [emitted]  layouts/default
                 4.2723a779df98c6c8e1c5.js     141 kB       4  [emitted]
                 5.3dcf86b3370d0e13c489.js     140 kB       5  [emitted]
pages/contributors.51190855c2b7d384e9a2.js    1.91 kB       1  [emitted]  pages/contributors
                 7.61a55d8ea47b7acef379.js    22.9 kB       7  [emitted]
                 8.9f9d13074cf7f9a86855.js     131 kB       8  [emitted]
                 9.ee1276223ccd0cfff6a1.js     111 kB       9  [emitted]
            vendor.c92d33fd924fb5efdb1f.js    92.5 kB      10  [emitted]
          manifest.51ab9689410a36830e2e.js    1.73 kB      11  [emitted]  manifest
                                  LICENSES  843 bytes          [emitted]
 + 3 hidden assets",9,8
2698,2018-01-27T00:24:42Z,2018-01-30T09:17:01Z,2018-01-30T09:17:01Z,3,135,8,"This is the first draft for adding support for SPA fallback templates that can be used when generating a Nuxt project that uses the universal mode. These fallback templates will execute as if generated in mode: 'spa', and are being rendered entirely on the client side.
Pending tasks

 Add test case for conflict prevention
 Add docs for implementing on configuration
 Add tutorial for implementation on:

 Netlify
 Firebase Hosting
 Surge",6,7
2748,2018-02-02T17:02:05Z,2018-02-06T12:21:33Z,2018-02-06T12:21:33Z,19,179,40,"Feature custom directories in nuxt.config.js.
module.exports = {
  dir: {
    assets: 'custom-assets-dir', // Default: 'assets'
    layouts: 'custom-layouts-dir', // Default: 'layouts'
    middleware: 'custom-middleware-dir', // Default: 'middleware'
    pages: 'custom-pages-dir', // Default: 'pages'
    static: 'custom-static-dir', // Default: 'static'
    store: 'custom-store-dir' // Default: 'store'
  }
}",6,4
2754,2018-02-03T16:42:21Z,2018-02-04T14:27:52Z,2018-02-04T14:27:52Z,2,2,2,"Resolve #2749
@Atinux @pi0 I modified the hook as #2749 described, could you help to review and make a decision?",5,4
2755,2018-02-03T16:57:27Z,2018-02-05T07:55:29Z,2018-02-05T07:55:29Z,2,8,6,"Resolve #2753
Add render.static.prefix to check if need to append router.base to serveStatic",5,5
2790,2018-02-07T12:08:25Z,2018-02-20T16:20:08Z,2018-02-20T16:20:08Z,6,42,0,"Improvement to add layout by module without the need to tweak the options.
module.js
module.exports = function () {
  // Register `layout`
  this.addLayout(path.resolve(__dirname, 'layout.vue'))
  
  // Register `layout` with a custom name
  this.addLayout(path.resolve(__dirname, 'layout.vue'), 'custom-name')
}",5,5
2861,2018-02-19T18:36:57Z,2018-02-20T12:26:03Z,2018-02-20T12:26:03Z,1,6,0,Updated tailwind config to match your docs about postcss.,6,4
2893,2018-02-23T19:40:36Z,,2018-03-01T15:51:23Z,1,1,1,https://nuxtjs.org/api/configuration-transition/,5,4
2900,2018-02-26T07:58:41Z,2018-03-01T15:01:20Z,2018-03-01T15:01:20Z,1,14,3,"This PR fix #2859.
document.querySelector() only permit a value that is valid as a CSS selector.
So we must escape the hash string before passing it to querySelector.",6,5
2901,2018-02-26T10:45:18Z,2018-03-14T14:20:58Z,2018-03-14T14:20:58Z,44,1013,1422,"See notes  here #2686
Checklist:

 Basic required changes
 Timefix is no longer working!
 Fix tests
 Fix windows tests
 Fix font preloading [SKIPED]
 follow best practices of webpack 4 for optimization

Plugins:

 extract-text-webpack-plugin
 html-webpack-plugin
 timefix/warnfix",12,11
2909,2018-02-27T13:59:13Z,2018-03-01T12:57:29Z,2018-03-01T12:57:29Z,1,7,2,"Not every Nuxt project uses Vuex. By default Nuxt includes Vuex when the store directory is present. If you don't use Vuex and forget to remove the directory, it's still loaded and increases vendor bundle.
I suggest we check whether store is not empty (README.md and .* are ommited).
This PR is compatible with #2733.",5,5
2933,2018-03-02T13:21:41Z,,2018-08-10T09:39:03Z,1,10,4,"Currently, serving static dist files uses hardcoded options (no index, 1 year expire time). This PR allows to pass custom options, using exactly the same syntax as one can already pass custom options for serving static files under static/.
For example, this will set CORS header for dist files:
// nuxt.config.js

module.exports = {
  render: {
    dist: {
      setHeaders (res, path) {
        res.setHeader('Access-Control-Allow-Origin', '*')
      },
    },
  },
}",7,6
2937,2018-03-02T17:32:01Z,2018-03-03T05:59:00Z,2018-03-03T05:59:00Z,1,1,1,Looks like these were removed here,3,1
2942,2018-03-03T23:41:55Z,2018-03-11T11:37:04Z,2018-03-11T11:37:05Z,9,920,0,"Add example with purgecss and tailwindcss
Purgecss is a tool to remove unused CSS. It can be used as part of your development workflow. Purgecss comes with a JavaScript API, a CLI, and plugins for popular build tools.
This tool is often used with tailwindcss. The PR adds an example of a nuxtjs configuration with purgecss and tailwindcss
Related issues
FullHuman/purgecss#54
#892
#2810",7,5
2950,2018-03-06T06:06:47Z,2018-03-06T09:17:08Z,2018-03-06T09:17:08Z,1,7,0,"Throw error when jsdomError emitted, so that tests and other codes calling renderAndGetWindow can get error occurred instead of being hanging.",5,2
2974,2018-03-09T08:33:35Z,,2018-09-20T02:30:53Z,6,131,61,"Salut les gars !
As discussed with @Atinux in #2171, this PR fixes this issue:
env: {
  FOO: 'bar'
}

console.log(process.env['FOO']); //bar
const key = 'FOO'; console.log(process.env[key]); // undefined
Also, we don't need the @0pt1m1z3r PR anymore. (His/her issue is fixed automatically by this one (side effect).
The principle is to replace directly the whole process.env, so we can access it like a normal object without any trick.
It's (obviously) fully tested (I've added some tests to check the complete env feature (context and process)
We also need to update the documentation, as this warning is not required anymore:
https://nuxtjs.org/api/configuration-env#process-env-
Thanks for the amazing job and see you!",10,22
2990,2018-03-11T00:12:53Z,2018-03-21T10:50:39Z,2018-03-21T10:50:39Z,2,53,4,"Folders or files within pages/ should only lead to dynamic routes, if they start with an underscore.
Previously, folders like some_folder would lead to a route parameter folder being introduced.
This relates to issues #2716 #2985",6,6
3005,2018-03-13T12:50:02Z,2018-03-14T06:07:26Z,2018-03-14T06:07:26Z,1,0,6,"Info about ignoring the postcss option when the postcss.config.js file is present.
https://nuxtjs.org/api/configuration-build#postcss",3,1
3010,2018-03-13T17:40:10Z,,2018-03-14T06:07:11Z,2,4,4,,3,1
3019,2018-03-14T10:04:47Z,2018-03-19T18:15:37Z,2018-03-19T18:15:37Z,2,2,10,attempt to modify code regarding issue #3018,4,2
3043,2018-03-17T16:42:14Z,2018-03-20T08:21:41Z,2018-03-20T08:21:41Z,1,4,2,"I had a lot of difficulties to get nuxt up and running to be hackable. I have made some minimum changes to the contribution guide to make it easier for the next person who want to venture into this.
I hope it helps.",4,3
3060,2018-03-19T18:43:50Z,2018-03-20T12:31:33Z,2018-03-20T12:31:33Z,11,165,77,"As a continuation to previous works on splitPages, this PR makes both optimization (webpack 4 option) and splitChunks fully customizable.
We can disable all splitting features using this option in nuxt.config.js:
build: {
    optimization: {
      splitChunks: {
        chunks: 'async',
      }
    },
    splitChunks: {
      pages: false,
      vendor: false,
      commons: false,
      runtime: false,
      layouts: false
    },
}
Other improvements with this PR

Splitting for layout chunks disabled by default for performance
shouldPrefetch is falsy by default to improve TTL
resourcHints are disabled for dev mode

SPA Improvements

Support render.shouldPrefetch and render.shouldPreload
Disabled loadingIndicator to improve TTL
Runtime chunk is inlined only for production",5,4
3077,2018-03-21T12:47:01Z,2018-03-22T09:01:27Z,2018-03-22T09:01:28Z,8,112,114,,4,2
3093,2018-03-22T09:12:46Z,2018-03-22T16:00:24Z,2018-03-22T16:00:24Z,21,527,505,,4,2
3110,2018-03-23T04:09:45Z,2018-03-23T05:36:43Z,2018-03-23T05:36:43Z,3,191,130,,4,2
3175,2018-04-02T15:56:06Z,2018-04-08T11:58:02Z,2018-04-08T11:58:02Z,1,5,1,Fix #3164 thanks to @BigSkyRider,4,1
3223,2018-04-13T19:28:43Z,2018-04-17T07:25:51Z,2018-04-17T07:25:51Z,1,1,1,"This update is just to allow the router to be generated by an asynchronous function. A fairly common requirement. This would mainly be needed for special implementations of the router module, but since the router is built so early in the lifecycle it makes it hard to route properly if you need the API to define the routes for the app in some way (like a wordpress backend).
nuxt-community/router-module#4
My implementation may be improved as I am not familiar enough with the codebase to be confident in it, the update is meant to open up the discussion on it. To me this update is extremely simple and should not cause any problems in nuxt, at least I have not seen any errors associated with the update in my own testing (I edited directly out of node_modules then applied the update to this fork, since this functionality is a requirement in the project I am working on).
Thoughts? The idea here does not need to be merged, more just to show a simple way to allow API driven routing.
Here is an example of, if using the router module how you can use the router.js file with this update.
export async function createRouter(options) {
    // since the axios module has not been initialized yet it needs to be included manually
    const response = await axios.get(process.env.API_URL + '/wp/v2/menus')
    console.log(response.data)
    const routes = []
    //loop response and build route array
    return new Router({
        mode: 'history',
        routes: routes
    })
}",4,4
3304,2018-05-05T20:27:05Z,2018-05-13T20:09:10Z,2018-05-13T20:09:10Z,5,38,14,"Just simply expose the rule exclude to users, so this config supports multiple ways (string, RegExp, function, array, object)  https://webpack.js.org/configuration/module/#condition",4,5
3315,2018-05-09T15:57:32Z,2018-05-14T07:06:20Z,2018-05-14T07:06:20Z,2,22,0,"when making a component path relative
fix #3314

This is meant to support the discussion in https://nuxtjs.cmty.io/nuxt/nuxt.js/issues/c7042

should we do this only if a enableInlineLoaders flag is true in nuxt config for backwards compatibility? (Is using ! a common use-case nuxt supports?)
The logic could also just be applied in router.js that might be less intrusive
 I will add tests once a solution is confirmed by a maintainer",5,7
3337,2018-05-12T16:23:38Z,2018-06-02T14:46:58Z,2018-06-02T14:46:58Z,1,10,3,"add an option to prevent nuxt error handler execution from custom error handler
custom error handler can return true to prevent default nuxt error handler",5,6
3357,2018-05-21T09:20:57Z,2018-06-06T12:31:44Z,2018-06-06T12:31:44Z,9,178,54,,4,3
3369,2018-05-24T01:09:04Z,2018-05-24T08:57:00Z,2018-05-24T08:57:00Z,2,8,8,,4,3
3371,2018-05-24T13:39:27Z,,2018-08-25T05:08:06Z,1,7,5,check async validate function,7,8
3391,2018-05-29T14:46:12Z,2018-06-06T12:30:23Z,2018-06-06T12:30:23Z,1,2,2,As titled.,4,3
3403,2018-06-01T14:17:17Z,,2018-08-29T20:35:32Z,2,15,5,"The parameter could be true or options from
https://nodejs.org/api/https.html#https_https_createserver_options_requestlistener",7,6
3406,2018-06-02T09:57:57Z,2018-06-02T14:20:19Z,2018-06-02T14:20:19Z,1,1,1,This avoids requiring a dependency on the user side. Another compatibility change for pnpm.,5,4
3434,2018-06-12T12:43:28Z,,2018-08-10T14:42:37Z,1,7,3,#3384,5,3
3440,2018-06-13T09:59:14Z,,2018-11-09T14:41:12Z,2,43,14,"refactor metaRenderer
 update test case",6,5
3443,2018-06-14T03:14:49Z,,2018-08-10T04:21:31Z,1,11,2,Replace true with configuration field. Try to fix #3411.,5,5
3448,2018-06-15T02:28:55Z,,2018-06-25T12:56:43Z,4,25,4,"Actually nuxt.js have a duplicated content issue on generated routes, you can access to same page on diferent url's variations like: '/news', '/news/', '/News', '/NeWS/', etc etc...
This is bad practice for SEO and it's penalized by search engines, with this modification nuxt.js allow set strict and case sensitive routes with some options on nuxt.config.js inside router section:
  router: {
    routesOptions: {
      pathToRegexpOptions: {strict: true, sensitive: true},
      trailingSlash: true
    }
  }

Example scenario
Files:
pages/
 |-index.vue
 |-contact.vue
 |-blog/
 |   |-index.vue
 |   |-_slug.vue
 |-otherpages/
    |-index.vue
    |-one.vue
    |-two.vue

Generated routes urls (should match exactly, any diference on path didnt meet the route, except the fourth url that it's dinamic but still working only without final slash):
/
/contact
/blog/
/blog/somedinamicslug
/otherpages/
/otherpages/one
/otherpages/two",7,10
3451,2018-06-15T18:27:31Z,2018-07-24T11:01:51Z,2018-07-24T11:01:51Z,1,20,20,Fix for #3450,5,5
3459,2018-06-21T00:08:21Z,,2018-07-30T20:01:48Z,3,22,0,"CSS minimizes via optimize-css-assets-webpack-plugin for production.
See also, https://github.com/webpack-contrib/mini-css-extract-plugin#minimizing-for-production",6,5
3461,2018-06-21T06:33:30Z,2018-07-12T13:24:14Z,2018-07-12T13:24:14Z,1,4,1,"Issue
I encountered a problem that scroll position is incorrect during page transition. The issue seems to be caused when we use in-out or default transition mode. In that case, the scrollTrigger event (in beforeEnter event of <nuxt-child> transition) will be emitted just after calling scrollBehavior hook, then Nuxt will not update scroll position.
The reproduction of this issue is put here: https://github.com/ktsn/nuxt-scroll-behavior-repro
Nuxt version
2.0.0-25481399.feabdca
Changes that this PR includes
In this PR, I just delayed emitting triggerScroll event to ensure it's emitted after scrollBehavior. I have no idea how I write a test case to validate such behavior. If some test case is needed, it would be appreciated if you would navigate me how I should write it 🙂",5,3
3467,2018-06-22T12:44:18Z,,2018-08-09T15:58:47Z,13,798,504,"Contains one hack, and tests are passing. However, it's not clear if everything is working good.
Things to watch out:

@babel/polyfill impact on browsers
Is nuxt-legacy still working?
Does uglify work with ES6?

Close #3430",5,4
3489,2018-07-01T12:40:07Z,2018-07-01T19:13:31Z,2018-07-01T19:13:31Z,5,19,26,,4,2
3490,2018-07-01T12:40:30Z,2018-07-01T19:10:45Z,2018-07-01T19:10:45Z,2,0,2,,5,3
3505,2018-07-05T20:56:43Z,2018-07-06T14:27:21Z,2018-07-06T14:27:21Z,1,21,4,"This updates the resolveAlias function to try resolving node_modules before it's custom logic. Fixes issues with @<organization>/<package> for plugins, but I suspect there are more places.",5,5
