number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
701,2016-09-09T09:42:00Z,2016-12-06T19:39:01Z,2016-12-06T19:39:02Z,1,1,3,Golang spec says: a nil map is equivalent to an empty map except that no elements may be added.,4,5
702,2016-09-12T08:55:04Z,,2018-12-06T13:11:18Z,4,29,10,Fix for : fatal error: concurrent map read and map write,10,9
707,2016-09-21T02:30:51Z,2016-12-05T08:48:30Z,2016-12-05T08:48:30Z,3,88,54,,8,8
709,2016-09-23T13:27:08Z,2017-02-10T14:44:55Z,2017-02-10T14:44:55Z,1,9,0,"Dear gin committers, thanks for your great and awesome work. Unfortunately i've hit a corner case to which i didn't find a sufficient solution and would like to share my fix with the community.
We are rewriting a large pile of fu^Wold PHP Code from a project i just was put upon. The problem being that this is highly SEO-crap-stuff that the URLs that have been used in the past, need to work exactly like they are, because they have been pimped, yadda yadda blah.
Anyway, i could not convince them that using a better URL Scheme with 3xx would be probably better. So technically the problem is that they have URLs with multiple parameters within one /-segment. Imagine /:categoryName-at-:city . Now since i have all the categories and cities in the database, i tried adding them all, but that didnt work out to well as it took a few hours to load all categories for all the cities. Now i hot-fixed it to be /:category/at/:city and rewrite my Request in the NotFoundHandler and stick it back into gin with .HandleContext.
Hope this either gets merged or helps someone else.",5,2
717,2016-10-13T05:42:02Z,,2016-10-27T05:21:12Z,1,0,6,"Just throwing this out there..
But I feel like this step might be causing more confusion that it is helping. In this approach I think it's better to under prescribe than to over prescribe.
If the user is getting errors about a missing library, that is expected behavior, if a user is getting errors about an unused library, that is noise.
Just my opinion.. So I figured I would throw the PR out there..",3,2
724,2016-10-19T14:38:50Z,2016-12-05T09:55:06Z,2016-12-05T09:55:06Z,2,3,3,"The only reason to import ""golang.org/x/net/context"" package is to check that *gin.Context implements context.Context interface. But this implies fetching whole ""golang.org/x/net"" package tree using go get. So moving this check to context_test.go is reasonable.
This also resolves issues #469 and #684.",6,5
728,2016-10-28T15:14:42Z,2016-10-28T19:29:00Z,2016-10-28T19:29:00Z,2,2,6,"cc @javierprovecho @tboerger
Signed-off-by: Bo-Yi Wu appleboy.tw@gmail.com",4,4
741,2016-11-16T00:05:44Z,,2016-12-11T02:20:32Z,1,6,1,"Gin normally silently swallows errors writing to the client; however in WriteJSON (and thus context.JSON), the ResponseWriter was being passed directly into the JSON encoder, which will return an error if there's an error writing to the stream. For instance, context.JSON would panic with errors like ""write tcp XXX-> YYY: write: connection reset by peer"" if the client disconnected before the response was complete. This change makes JSON.Render() treat write errors the same as IndentedJSON, Data, and other renderers (i.e. it ignores them).",4,4
754,2016-12-04T01:47:12Z,2016-12-04T10:44:33Z,2016-12-04T10:44:33Z,2,6,9,"Fixed #744
Fixed #752
Fixed #753
cc @javierprovecho @tboerger @aviddiviner @kujenga",8,4
755,2016-12-05T10:22:55Z,2016-12-06T14:14:12Z,2016-12-06T14:14:12Z,4,30,0,,4,3
756,2016-12-06T19:26:13Z,2016-12-16T16:02:31Z,2016-12-16T16:02:31Z,3,92,38,"Migrate from godep to govendor
Update vendor.json

We must search or develop an alternative to github.com/mattn/go-isatty, it pulls golang.org/x/sys/unix which weights about 4 MB only for this file: https://github.com/mattn/go-isatty/blob/master/isatty_solaris.go


Update .travis.yml

If we start to use heavily vendor systems, we must test against Go versions that support it, I mean >= 1.6.
App Engine is actually on 1.6.3, waiting for security patch to be deployed.
Quicker CI with git: depth 3


Packages refs updates here: 44529e4",4,2
772,2016-12-23T01:13:39Z,2017-01-02T02:50:14Z,2017-01-02T02:50:14Z,1,34,1,"see the #742 (comment)
cc @tboerger @javierprovecho
Signed-off-by: Bo-Yi Wu appleboy.tw@gmail.com",2,0
775,2016-12-24T04:44:12Z,2016-12-27T11:26:55Z,2016-12-27T11:26:55Z,2,49,2,"Fixed #774
upload single file:
package main

import (
	""github.com/gin-gonic/gin""
	""log""
	""net/http""
)

func main() {
	router := gin.Default()
	router.POST(""/upload"", func(c *gin.Context) {
		// single file
		file, _ := c.FormFile(""file"")
		log.Println(file.Filename)

		c.String(http.StatusOK, ""Uploaded..."")
	})
	router.Run("":8080"")
}
curl command:
curl -X POST http://localhost:8080/upload -F ""file=@/Users/mtk10671/z.sh"" -H ""Content-Type: multipart/form-data""
upload multiple file:
package main

import (
	""github.com/gin-gonic/gin""
	""log""
	""net/http""
)

func main() {
	router := gin.Default()
	router.POST(""/upload"", func(c *gin.Context) {
		// Multipart form
		form, _ := c.MultipartForm()
		files := form.File[""upload[]""]

		for _, file := range files {
			log.Println(file.Filename)
		}
		c.String(http.StatusOK, ""Uploaded..."")
	})
	router.Run("":8080"")
}
curl command:
curl -X POST http://localhost:8080/upload -F ""upload[]=@/Users/mtk10671/z.sh"" -F ""upload[]=@/Users/mtk10671/z.sh"" -H ""Content-Type: multipart/form-data""
cc @selvam347 @tboerger @javierprovecho @andreynering
Signed-off-by: Bo-Yi Wu appleboy.tw@gmail.com",3,1
777,2016-12-29T14:57:08Z,,2017-02-28T10:30:03Z,3,87,38,"This patch aims to fix issue #722 and PR #640 .
I'm currently developing an API with URL parameters with, for example :
GET /user/:username
By assuming that username can contains special encoded parameters :

Jon%20Doe
Slash%2FMe

The first one is not decoded by using c.Params(""username"").
The second one, using '/' is currently not working at all.
Using the '*' character does not fix the issue as I've got sub routes :
GET /user/:username/infos
Feel free to comment. It aims to be a not-breaking change.",5,6
779,2017-01-02T01:23:22Z,2017-01-02T08:05:30Z,2017-01-02T08:05:30Z,2,32,0,"Hey, here's an addition to gin.Context to allow easy checks of whether the client requested a websocket upgrade, so you can handle things cleanly.
app.GET(""/"", func(c *gin.Context) {
  if c.IsWebsocket() {
    // Websocket request, so we can do something like:
    melody.HandleRequest(c.Writer, c.Request)
    return
  }
  // No websockets required, serve normally.
  c.HTML(http.StatusOK, ...)
}",4,4
780,2017-01-02T10:02:20Z,2017-01-02T12:54:07Z,2017-01-02T12:54:07Z,1,3,0,"cc @javierprovecho
Signed-off-by: Bo-Yi Wu appleboy.tw@gmail.com",2,0
781,2017-01-02T12:45:08Z,2017-01-09T15:24:48Z,2017-01-09T15:24:48Z,12,211,32,"@appleboy @tboerger this is a solution for #198.
I'm intrigued why http.ResponseWriter is not returning http.ErrBodyNotAllowed.
I don't have time to look into it right now, hope you can, or we can review it later this weekend.
There is no breaking changes except to those who import directly the following:

github.com/gin-gonic/gin/render
github.com/manucorportat/sse

Maybe I'm leaving something behind, so more eyes on this are welcome.",3,7
783,2017-01-03T02:21:58Z,2017-01-03T15:56:17Z,2017-01-03T15:56:17Z,2,14,12,"Use X-Forwarded-For before X-Real-Ip as Nginx uses X-Real-Ip with the proxy's IP.
fix #692 testing.
Signed-off-by: Bo-Yi Wu appleboy.tw@gmail.com",4,1
784,2017-01-03T03:54:36Z,2017-01-03T16:05:00Z,2017-01-03T16:05:00Z,5,170,32,cc @tboerger @javierprovecho,3,2
797,2017-02-01T09:27:06Z,2017-02-01T14:47:50Z,2017-02-01T14:47:51Z,1,1,1,Simple english typos in the Copy() method,2,1
800,2017-02-11T13:27:07Z,2017-02-14T01:11:02Z,2017-02-14T01:11:02Z,2,37,0,chore(errorHandler):new abortWithStatus method with Json body and contentType application/json,4,5
801,2017-02-12T20:02:59Z,2017-02-17T13:32:37Z,2017-02-17T13:32:37Z,2,42,5,"It's required to inform the format:
type T struct{
        Time time.Time `form:""a_time"" time_format:""02/01/2006""`
}
The default location is time.Local. If a utc tag is given, localtion is time.UTC:
type T struct{
        Time time.Time `form:""a_time"" time_format:""02/01/2006"" utc:""1""`
}
If user input is blank (""""), then form.Time.IsZero() will return true.",4,2
808,2017-02-17T21:12:06Z,2017-02-23T14:08:38Z,2017-02-23T14:08:38Z,7,138,2,,4,4
810,2017-02-18T09:13:55Z,2017-02-28T10:29:42Z,2017-02-28T10:29:42Z,4,130,12,"Fix for #777, #640, #722.
Another try to make it faster into master :)
Almost same as #777 but handles one more case in tree.getValue.
@appleboy Please review it. With this (plus forcing UseRawPath) the drone became handling escaped params. Thanks!
Replaces #803",5,5
819,2017-02-28T03:52:28Z,2017-02-28T07:15:53Z,2017-02-28T07:15:53Z,1,8,1,"when test logger middleware, should reset buffer before perform a request, otherwise may have influence on the rest test.",4,1
825,2017-03-01T20:51:45Z,2017-03-01T23:03:17Z,2017-03-01T23:03:17Z,1,1,0,,3,1
834,2017-03-14T08:49:31Z,2017-03-16T01:15:41Z,2017-03-16T01:15:41Z,3,10,8,cc @tboerger @javierprovecho,3,1
835,2017-03-15T02:21:11Z,2017-03-16T15:38:30Z,2017-03-16T15:38:30Z,7,193,38,,3,1
839,2017-03-17T01:14:23Z,2017-03-24T12:43:23Z,2017-03-24T12:43:23Z,2,14,0,"fix #838
fix #830",5,7
856,2017-03-29T15:35:41Z,2017-06-02T01:00:05Z,2017-06-02T01:00:05Z,2,167,0,"TODO:

 tests

(inspired by https://github.com/spf13/viper/blob/master/viper.go#L645)",4,3
857,2017-03-30T07:33:58Z,2017-03-31T00:45:56Z,2017-03-31T00:45:56Z,2,17,0,"fix #854
fix #438
fix #785",4,2
860,2017-04-01T17:02:57Z,2017-05-29T08:03:50Z,2017-05-29T08:03:50Z,4,84,10,"add custom delims support, for example:
...
r := gin.Default()
r.Delims(""{[{"", ""}]}"")
r.LoadHTMLGlob(""/path/to/templates""))
...
...",6,11
863,2017-04-03T13:24:32Z,2017-04-17T07:58:30Z,2017-04-17T07:58:30Z,4,106,2,"Support Let's Encrypt for a Go server application.
cc @tboerger @javierprovecho",5,23
868,2017-04-05T19:29:30Z,2017-07-05T14:17:03Z,2017-07-05T14:17:03Z,1,1,1,,4,1
900,2017-04-25T12:57:46Z,2017-05-04T01:22:48Z,2017-05-04T01:22:48Z,1,7,7,,3,3
904,2017-04-27T12:51:23Z,2017-05-04T01:22:01Z,2017-05-04T01:22:01Z,1,5,0,"If a empty string is given(""""), them time should be zero.",3,2
910,2017-05-09T00:13:49Z,2017-07-05T13:26:16Z,2017-07-05T13:26:16Z,2,11,0,A panic here provides a more informative stack trace than the panic which would otherwise occur while errors are being collected.,5,6
921,2017-05-27T14:04:31Z,2017-05-29T06:28:38Z,2017-05-29T06:28:38Z,1,62,0,Add content negotiation tests code coverage #871,3,4
944,2017-06-12T10:35:56Z,2017-06-13T02:37:21Z,2017-06-13T02:37:21Z,1,7,0,#871,3,1
945,2017-06-12T12:31:00Z,2017-06-13T02:36:38Z,2017-06-13T02:36:38Z,1,13,13,,3,1
951,2017-06-15T06:26:51Z,2017-06-16T01:07:42Z,2017-06-16T01:07:42Z,2,19,0,,3,3
962,2017-06-30T19:24:06Z,2017-07-02T08:51:52Z,2017-07-02T08:51:52Z,4,75,12,Now templates (function maps for helpers) can be better configured and we can keep the reload on request of the templates.,4,3
963,2017-07-01T09:16:18Z,2017-07-02T07:29:29Z,2017-07-02T07:29:29Z,1,20,0,#871,3,1
970,2017-07-04T01:44:06Z,2017-07-04T08:17:55Z,2017-07-04T08:17:55Z,1,6,0,,4,7
974,2017-07-04T14:08:52Z,2017-07-05T01:55:50Z,2017-07-05T01:55:50Z,1,1,3,,3,2
975,2017-07-04T16:42:17Z,2017-07-05T07:47:36Z,2017-07-05T07:47:36Z,6,132,140,"I have read some source codes of official go, I not found it use nesting type to define struct or interface, so commit this pr, thanks!
And it's better to avoid unnecessary indentation.",3,1
980,2017-07-05T16:22:57Z,2017-07-06T01:30:10Z,2017-07-06T01:30:10Z,1,12,0,ref: https://codecov.io/gh/gin-gonic/gin/src/master/gin.go#L349,3,1
983,2017-07-06T11:26:41Z,2017-07-06T12:59:27Z,2017-07-06T12:59:27Z,2,28,32,same as #975,3,1
984,2017-07-06T13:45:26Z,2017-07-06T14:49:55Z,2017-07-06T14:49:55Z,2,2,11,,3,1
985,2017-07-06T17:14:56Z,2017-07-07T00:43:47Z,2017-07-07T00:43:48Z,1,2,4,,3,1
987,2017-07-07T17:35:08Z,2017-07-08T08:41:42Z,2017-07-08T08:41:42Z,6,101,9,"Implement #433, SecureJSON default prepends ""while(1),"" to response body if the given struct is array values. Examples are shown below:
package main

import (
	""github.com/gin-gonic/gin""
	""net/http""

)
func main() {
	r := gin.Default()
	// r.SecureJsonPrefix("")]}',\n"")  // Default ""while(1);""

	r.GET(""/someJSON"", func(c *gin.Context) {
		fruit := []string{""apple"", ""peach"", ""pear""}

		// Will output  :   while(1);[""apple"",""peach"",""pear""]
		c.SecureJSON(http.StatusOK, fruit)
	})
	
	r.Run("":8080"")
}
Please review and advise, thanks.",2,2
990,2017-07-08T08:50:34Z,2017-07-08T10:31:45Z,2017-07-08T10:31:45Z,6,23,9,"A high-performance 100% compatible drop-in replacement of ""encoding/json""
https://github.com/json-iterator/go
cc @javierprovecho @tboerger
Signed-off-by: Bo-Yi Wu appleboy.tw@gmail.com",3,7
992,2017-07-08T17:10:20Z,2017-07-10T06:57:09Z,2017-07-10T06:57:09Z,1,3,3,#991,2,1
994,2017-07-08T18:23:55Z,2017-07-09T09:02:45Z,2017-07-09T09:02:45Z,1,46,0,#129,2,1
997,2017-07-09T16:23:01Z,2017-07-10T08:33:36Z,2017-07-10T08:33:36Z,3,18,1,"resolve #368
I added an option EnableJsonDecoderUseNumber, so that you can choose whether or not to enable UseNumber in the JSON decoder.
Please review.",4,2
998,2017-07-10T04:36:53Z,2017-07-10T06:45:20Z,2017-07-10T06:45:20Z,1,0,1,,3,1
1000,2017-07-10T13:43:05Z,2017-07-11T01:03:10Z,2017-07-11T01:03:10Z,5,97,0,,3,8
1003,2017-07-11T02:30:37Z,2017-07-11T05:59:03Z,2017-07-11T05:59:03Z,2,4,4,"test failed, see json-iterator/go#126

TestRenderIndentedJSON",3,2
1006,2017-07-11T13:45:28Z,2017-07-11T15:28:09Z,2017-07-11T15:28:09Z,1,32,31,,3,1
1013,2017-07-12T14:52:04Z,,2017-07-19T03:30:31Z,1,294,294,Right-justified benchmarks data for reading.,3,7
1015,2017-07-13T14:37:35Z,2019-09-05T13:39:56Z,2019-09-05T13:39:56Z,6,73,42,,19,39
1020,2017-07-14T19:38:53Z,2019-02-26T07:10:17Z,2019-02-26T07:10:17Z,3,29,0,"This PR aims to point an existing race condition with the gin.Context and propose a solution.
The gin.Context stores keys in a map[string]interface{}. The function gin.Context.Copy()  (context.go:79) is supposed to give a thread safe copy of the initial gin.Context.
Instead of making a proper copy of the context.Keys, it copies the references of the map. This creates a race condition whenever the map context.Keys is accessed by concurrent go-routines.
With the following script you will get the raise condition instantly. The fix in the PR will solve it.
package main

import (
        ""github.com/gin-gonic/gin""
        ""math/rand""
)

func main() {

        r := gin.Default()
        r.GET(""/"", func(ctx *gin.Context) {
                ctx.Set(""1"", 0)
                ctx.Set(""2"", 0)

                // Sending a copy of the gin.Context to two separate routines
                go ReadWriteKeys(ctx.Copy())
                go ReadWriteKeys(ctx.Copy())
        })
        r.Run("":8080"")
}

func ReadWriteKeys(ctx *gin.Context) {
        for {
                ctx.Set(""1"", rand.Int())
                ctx.Set(""2"", ctx.Value(""1""))
        }
}",5,7
1022,2017-07-15T17:16:25Z,2017-07-16T03:42:09Z,2017-07-16T03:42:09Z,5,72,35,ref #674,3,2
1024,2017-07-16T20:38:33Z,2017-07-17T00:50:45Z,2017-07-17T00:50:45Z,1,2,0,,2,1
1026,2017-07-17T02:08:08Z,2017-07-18T21:01:29Z,2017-07-18T21:01:29Z,7,47,9,"In order to restore Gin support for app engine (disable jsonite through tags), create new folder to support multiple JSON packages.
use jsoniter
$ go build -tags=jsoniter .

use default json
$ go build .

fix #1023
cc @javierprovecho @taowen @codedance",5,25
1027,2017-07-17T09:31:58Z,2017-07-17T10:57:59Z,2017-07-17T10:57:59Z,1,0,4,,3,1
1028,2017-07-17T15:47:11Z,2017-07-18T00:54:39Z,2017-07-18T00:54:39Z,1,6,4,,2,1
1029,2017-07-17T16:57:38Z,2017-07-19T07:50:05Z,2017-07-19T07:50:05Z,6,109,1,"see #742 (comment) , only parse/bind the query string params",3,3
1030,2017-07-17T17:05:19Z,2017-07-18T01:23:11Z,2017-07-18T01:23:11Z,1,3,3,,3,1
1031,2017-07-17T23:34:18Z,2017-07-18T01:11:54Z,2017-07-18T01:11:54Z,1,8,6,,3,1
1032,2017-07-18T01:53:18Z,2017-07-18T03:39:40Z,2017-07-18T03:39:40Z,1,1,2,,3,1
1033,2017-07-18T03:39:03Z,2017-07-18T21:06:15Z,2017-07-18T21:06:15Z,1,3,3,"according to #1026 (comment), update jsoniter vendor version.",2,1
1035,2017-07-19T03:25:36Z,2017-07-19T07:40:05Z,2017-07-19T07:40:05Z,2,635,330,"fix #1013
cc @javierprovecho @thinkerou
New benchmark data with GitHub
The GitHub API is rather large, consisting of 203 routes. The tasks are basically the same as in the benchmarks before.



Benchmark name
(1)
(2)
(3)
(4)




BenchmarkAce_GithubAll
10000
134059
13792
167


BenchmarkBear_GithubAll
5000
534445
86448
943


BenchmarkBeego_GithubAll
3000
592444
74705
812


BenchmarkBone_GithubAll
200
6957308
698784
8453


BenchmarkDenco_GithubAll
10000
158819
20224
167


BenchmarkEcho_GithubAll
10000
154700
6496
203


BenchmarkGin_GithubAll
30000
48375
0
0


BenchmarkGocraftWeb_GithubAll
3000
570806
131656
1686


BenchmarkGoji_GithubAll
2000
818034
56112
334


BenchmarkGojiv2_GithubAll
2000
1213973
274768
3712


BenchmarkGoJsonRest_GithubAll
2000
785796
134371
2737


BenchmarkGoRestful_GithubAll
300
5238188
689672
4519


BenchmarkGorillaMux_GithubAll
100
10257726
211840
2272


BenchmarkHttpRouter_GithubAll
20000
105414
13792
167


BenchmarkHttpTreeMux_GithubAll
10000
319934
65856
671


BenchmarkKocha_GithubAll
10000
209442
23304
843


BenchmarkLARS_GithubAll
20000
62565
0
0


BenchmarkMacaron_GithubAll
2000
1161270
204194
2000


BenchmarkMartini_GithubAll
200
9991713
226549
2325


BenchmarkPat_GithubAll
200
5590793
1499568
27435


BenchmarkPossum_GithubAll
10000
319768
84448
609


BenchmarkR2router_GithubAll
10000
305134
77328
979


BenchmarkRivet_GithubAll
10000
132134
16272
167


BenchmarkTango_GithubAll
3000
552754
63826
1618


BenchmarkTigerTonic_GithubAll
1000
1439483
239104
5374


BenchmarkTraffic_GithubAll
100
11383067
2659329
21848


BenchmarkVulcan_GithubAll
5000
394253
19894
609



(1): Total Repetitions
(2): Single Repetition Duration (ns/op)
(3): Heap Memory (B/op)
(4): Average Allocations per Repetition (allocs/op)",3,3
1036,2017-07-19T09:42:41Z,2017-07-19T12:49:19Z,2017-07-19T12:49:19Z,2,2,3,ref #1031,3,1
1038,2017-07-20T15:05:51Z,2017-07-21T02:29:24Z,2017-07-21T02:29:24Z,2,65,22,,4,4
1042,2017-07-27T16:57:35Z,2017-07-28T00:50:58Z,2017-07-28T00:50:58Z,1,1,0,,3,1
1047,2017-07-31T07:24:16Z,2017-10-23T09:14:10Z,2017-10-23T09:14:10Z,3,138,14,"Issue Description
Currently, the functions ctx.Bind, ctx.BindJSON, ctx.BindQuery all use ctx.MustBindWith.
In my opinion, the current implementation of ctx.MustBindWith has the following drawbacks. Note that this has been discussed before and I am including it here to avoid needing to crawl multiple issues, threads:

Lack of control

It sets the HTTP status code as 400 and developer cannot set any other HTTP status code(ex: 422, http.StatusUnprocessableEntity)
It aborts the handler chain. Developer should be able to decide whether the resulting error is worth aborting or can be reconciled.
Cannot use repeated Bind as discussed in #811. Developer might want to bind query params and JSON body separately.


Possibly incorrect Content-type header

It sets the Content-type as text/plain
Neither ctx.JSON nor manually trying to set the content type header help. Instead we see this warning:
[GIN-debug] [WARNING] Headers were already written. Wanted to override status code 400 with 422





Proposal
For backward compatibility, we cannot change the behavior of existing bind methods. So this PR adds ShouldBind counterparts - ctx.ShouldBind, ctx.ShouldBindJSON, ctx.ShouldBindQuery.
Note that I have not yet updated the readme file and will do so depending on the outcome of the discussion here. I suggest that we switch over all examples on readme to use the Should equivalents.
All examples on readme have been updated to use ShouldBind methods. Also added section explaining difference between Bind and ShouldBind methods.
For example, this isn't going to work if there is a bind error:
func startPage(c *gin.Context) {
    var person Person
    if c.BindQuery(&person) == nil {
        log.Println(""====== Only Bind By Query String ======"")
        log.Println(person.Name)
        log.Println(person.Address)
    }
    c.String(200, ""Success"") // Can cause `[GIN-debug] [WARNING] Headers were already written.`
}
I am new to Go 🙇 . I have pretty much duplicated the existing tests for bind methods with Should equivalents. Please let me know if anything needs to be changed.
Related issues - #629, #633, #662, #782, #811
Related PR - #636, #661
Closes #840",5,16
1049,2017-07-31T17:07:03Z,2017-08-01T04:49:28Z,2017-08-01T04:49:28Z,1,1,1,ref #1041 (comment) and #633,3,1
1051,2017-08-01T16:34:04Z,2017-08-02T15:00:11Z,2017-08-02T15:00:11Z,1,2,2,,3,1
1054,2017-08-04T04:44:34Z,2017-08-04T05:45:59Z,2017-08-04T05:45:59Z,5,57,57,,2,1
1056,2017-08-07T09:17:11Z,2017-08-17T04:18:50Z,2017-08-17T04:18:51Z,1,4,0,fix #598 (comment),3,1
1057,2017-08-08T12:40:55Z,2017-08-16T03:55:50Z,2017-08-16T03:55:50Z,13,48,49,"Comments should begin with the name of the thing being described and end in a period, from:
https://github.com/golang/go/wiki/CodeReviewComments#comment-sentences",3,1
1059,2017-08-09T15:44:40Z,2017-08-14T04:21:06Z,2017-08-14T04:21:06Z,1,1,1,,3,1
1060,2017-08-11T02:00:14Z,2017-08-14T06:34:29Z,2017-08-14T06:34:29Z,1,1,1,"the screenshot of updated before:

the screenshot of updated after:",3,3
1064,2017-08-13T13:48:37Z,2017-08-14T03:02:31Z,2017-08-14T03:02:31Z,1,13,13,#1063 (comment) fix testing failed. Please review it thanks.,4,1
1067,2017-08-15T11:55:21Z,2017-08-16T01:50:43Z,2017-08-16T01:50:43Z,1,2,2,Should use net/http package since it is imported from the UI perspective.,3,1
1068,2017-08-16T04:14:30Z,2017-08-27T07:37:40Z,2017-08-27T07:37:40Z,5,175,13,validator allows for registration of custom validation tag - http://godoc.org/gopkg.in/go-playground/validator.v8#Validate.RegisterValidation. This adds a method to the StructValidator interface and implements the same in defaultValidator. I also added an example to the readme.,3,9
1072,2017-08-21T15:28:47Z,2017-08-22T02:27:29Z,2017-08-22T02:27:29Z,1,4,3,"updated before：

upupdated after：",3,1
1074,2017-08-23T16:19:47Z,2017-08-24T02:50:31Z,2017-08-24T02:50:31Z,1,6,5,,4,1
1076,2017-08-24T09:21:18Z,2017-08-25T01:00:49Z,2017-08-25T01:00:49Z,1,2,5,,3,1
1077,2017-08-24T13:19:58Z,2017-08-25T01:13:54Z,2017-08-25T01:13:54Z,1,4,4,part of #1075,3,1
1080,2017-08-24T17:11:37Z,2017-08-25T01:06:13Z,2017-08-25T01:06:13Z,1,10,2,,3,1
1081,2017-08-25T17:23:27Z,2017-08-26T04:53:27Z,2017-08-26T04:53:28Z,1,1,4,"Keys need to be canonicalized via textproto.CanonicalMIMEHeaderKey().
fix #1079",3,1
1082,2017-08-26T04:47:02Z,2017-08-26T08:48:56Z,2017-08-26T08:48:56Z,1,1,0,Signed-off-by: Bo-Yi Wu appleboy.tw@gmail.com,2,1
1088,2017-08-28T08:46:17Z,2017-08-28T19:38:53Z,2017-08-28T19:38:53Z,1,7,0,Ref #1075,2,0
1092,2017-09-01T11:36:35Z,2017-09-01T14:02:26Z,2017-09-01T14:02:26Z,1,1,1,,3,1
1094,2017-09-03T16:42:12Z,2017-09-04T01:15:51Z,2017-09-04T01:15:51Z,1,4,2,I think bit operations is not human readable in such usecases (compiler optimaze it anyway),2,1
1097,2017-09-04T15:41:32Z,2017-09-05T01:17:54Z,2017-09-05T01:17:54Z,1,1,0,#1075,2,1
1100,2017-09-05T11:06:46Z,2017-09-07T03:45:17Z,2017-09-07T03:45:17Z,5,20,5,"Currently there is no option to set the amount of memory the http.Request is allocating when ParseMultipartForm is called, other than the const value 'defaultMemory'.
This PR moves that constant value from the Context to the Engine, so that a different value can be set.
Examples and README.md has been updated accordingly.",2,1
1101,2017-09-07T03:43:15Z,2017-09-28T16:22:35Z,2017-09-28T16:22:35Z,5,11,12,The mothod is more readable because it's more obvious s is a string and not a slice.,2,1
1103,2017-09-07T23:41:07Z,2017-09-08T00:56:57Z,2017-09-08T00:56:57Z,1,1,1,,2,1
1104,2017-09-09T18:10:10Z,2017-09-11T14:17:26Z,2017-09-11T14:17:26Z,3,3,3,,2,4
1105,2017-09-11T10:38:00Z,2017-09-11T14:33:19Z,2017-09-11T14:33:19Z,1,1,1,1.9.x should be working now.,2,1
1108,2017-09-14T13:04:55Z,2017-09-28T14:54:38Z,2017-09-28T14:54:38Z,1,27,21,,2,1
1112,2017-09-17T10:45:48Z,2019-03-01T02:03:15Z,2019-03-01T02:03:15Z,2,38,3,"Support negotiation wildcards, fix #391.",4,2
1117,2017-09-25T04:08:35Z,2017-09-28T14:23:19Z,2017-09-28T14:23:19Z,2,21,8,"ref #801
This enables to specify the location to time.Time type in form binding.  It uses time_location tag.
type T struct{
        Time time.Time `form:""a_time"" time_format:""02/01/2006"" time_location:""Asia/Tokyo""`
}",2,1
1119,2017-09-28T07:10:54Z,2017-09-29T08:48:11Z,2017-09-29T08:48:11Z,2,156,0,fix #346,2,1
