number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
3822,2021-03-01T21:46:45Z,,2021-03-09T23:27:14Z,11,2018,111,"The kind of change this PR does introduce

 a bug fix
 a new feature
 an update to the documentation
 a code change that improves performance
 other

Current behavior
User events
EventEmitter functions, namely on and emit, accept a string as the event name, and any[] as the remaining parameters. This allows users to:

Register listeners that listen to wrong event names
Register listeners that don't match the emitted values

Reserved events
Because the event emitter functions aren't strictly typed, it also means that server.on(""connection"", (socket: Socket) => { ... }) needs an explicit cast of socket: Socket.
New behavior
User events
TypeScript users can define interfaces for the API between server and client by defining interfaces:
interface Messages {
  hello: string;
}
When creating the Server, users can optionally pass this interface as a type parameter:
const server = new Server<Messages>(httpServer);
With this in place, calls to Socket.emit and Socket.on are strictly typed to only allow emitting and listening to ""hello"" events:
server.on(""connection"", (socket) => {
  socket.on(""hello"", (message) => console.log(message)); // works
  socket.on(""goodbye"", (message) => console.log(message)); // doesn't type check
});
It's also possible to define different messages for each direction of the connection:
interface ClientToServerMessages {
  ping: void;
}

interface ServerToClientMessages {
  pong: void;
}

const server = new Server<ClientToServerMessages, ServerToClientMessages>(httpServer);
server.on(""connection"", (socket) => {
  socket.on(""ping"", () => socket.emit(""pong"")); // works
  socket.on(""pong"", () => socket.emit(""ping"")); // doesn't type check
});
Note that if no type parameter is passed to Server, then events are typed as before.
Reserved events
server.on(""connection"", socket => { ... }) now correctly infers the Socket type for socket. No cast needed! Other reserved events are now also correctly inferred. Strict typing of reserved events is also present when no type parameters are passed to Server.
This does make this a breaking change if users rely on the on callback arguments being of type any. This was the case in this project's tests, where socket being of typed any was used to access private members of Socket. The fix is to cast as any, which makes the implicit any type explicit.
Other information (e.g. related issues)
Fixes #3742",3,3
3892,2021-04-21T20:29:15Z,,2021-08-30T06:36:30Z,1,62,0,"The kind of change this PR does introduce

 a bug fix
 a new feature
 an update to the documentation
 a code change that improves performance
 other

Current behavior
RemoteSocket objects cannot emit to other members in some rooms. This simple fix is letting users specify to which rooms the Socket (retrieved as RemoteSocket) is into, and broadcast to them, excepting the original sender.
io.of('/some-namespace').fetchSockets().then(sockets => {
    sockets.forEach(socket => {
        // Issue: What if you want to emit to everyone but a RemoteSocket?
        if (typeof socket.to !== 'undefined') {
            socket.to('some-room').emit('event', { foo: 'bar' });
        }
    });
});
New behavior
You can now call .to() and .in() on RemoteSocket objects. This way, you can use for example the Redis adapter and use the RemoteSocket as a normal Socket object when broadcasting to everyone except the sender:
io.of('/some-namespace').fetchSockets().then(sockets => {
    sockets.forEach(socket => {
        socket.to('some-room').emit('event', { foo: 'bar' });
    });
});
Other information (e.g. related issues)
Closes #3857
In #3857 is described in simple terms the desired behavior.
This also fixes a use case I confront with (and perhaps many will confront).
Consider having a multi-node or a multi-process deployment of Socket.IO, each one exposing a REST API to accept broadcasting messages (same as Pusher API) and their WS server, used by the clients. Both use Redis adapter and are set up properly for high scalability.
If Alice is on Node 1, and Bob is on Node 2, and Alice makes an HTTP request to Node 2 to emit to everyone but to Alice (by using the Client Socket ID), the fetchSockets() call will retrieve Bob as Socket and Alice as RemoteSocket, but calling .emit() from RemoteSocket will not allow Alice to emit to anyone else.",2,1
4024,2021-07-17T21:01:49Z,2021-08-30T05:59:47Z,2021-08-30T05:59:47Z,2,6,2,"The kind of change this PR does introduce

 a bug fix
 a new feature
 an update to the documentation
 a code change that improves performance
 other

Current behavior
Client JavaScript will not be served if the request URL contains a query string.
New behavior
Client JavaScript will be served, even if the request URL contains a query string.
Other information (e.g. related issues)
Resolves #4023",3,4
4234,2022-01-03T16:06:01Z,2022-01-06T06:14:56Z,2022-01-06T06:14:56Z,5,60,38,Adds #4229 (comment),2,2
4279,2022-02-13T04:05:33Z,,2022-04-20T20:23:10Z,6,151,5,"The kind of change this PR does introduce

 a bug fix
 a new feature
 an update to the documentation
 a code change that improves performance
 other

Current behavior
New behavior
Other information (e.g. related issues)",3,1
4598,2023-01-18T02:58:06Z,,2023-10-10T18:06:15Z,91,9182,8714,"The kind of change this PR does introduce

 a bug fix
 a new feature
 an update to the documentation
 a code change that improves performance
 other

Current behavior
The current examples doesn't include how to implement private messaging in React.
New behavior
This PR adds a new example for implementing private messaging in React.
Other information (e.g. related issues)
#4580",10,6
4622,2023-02-03T12:24:18Z,,2023-02-04T08:04:13Z,2,9,7,"The kind of change this PR does introduce

 a new feature

New behavior
The ""disconnecting"" and ""disconnect"" events will now include additional details to help debugging if anything has gone wrong.
The goal is to mirror this change made to the client : socketio/socket.io-client@b862924",3,3
4625,2023-02-09T18:05:25Z,,2023-02-20T00:17:18Z,1,1,1,"The kind of change this PR does introduce

 a bug fix
 a new feature
 an update to the documentation
 a code change that improves performance
 other

Current behavior
Types are not found when typescript moduleResolution is set to NodeNext, issue #4621
New behavior
Works normally with NodeNext
Other information (e.g. related issues)
Must be merged together with the engine.io PR socketio/engine.io#669",3,1
4675,2023-03-28T08:41:03Z,,2023-08-11T11:44:43Z,1,2,0,"Parser maybe parse undefined value to null, like msgpackr's encodeUndefinedAsNil option.
The kind of change this PR does introduce

 a bug fix
 a new feature
 an update to the documentation
 a code change that improves performance
 other

Current behavior
Throw error.
New behavior
Work fine.
Other information (e.g. related issues)",3,3
4773,2023-07-19T08:06:04Z,2023-07-21T06:33:46Z,2023-07-21T06:33:46Z,3,74,4,"The kind of change this PR does introduce

 a bug fix
 a new feature
 an update to the documentation
 a code change that improves performance
 other

Change is fixing bug described here: #4772",3,4
4817,2023-09-02T20:54:13Z,2023-10-11T08:37:13Z,2023-10-11T08:37:13Z,11,631,321,"The kind of change this PR does introduce

 a bug fix
 a new feature
 an update to the documentation
 a code change that improves performance
 other

Current behavior
The types of the emit, emitWithAck, serverSideEmit, and serverSideEmitWithAck have issues with their types.
They revert to any very often or aren't arrays when they should be (server/namespace emit and server/namespace => broadcastOperator emit).
New behavior
This fixes most of this behavior and adds tests for them.
Other information (e.g. related issues)
Fixes #4813",3,7
4878,2023-11-25T00:40:42Z,2024-01-02T16:43:10Z,2024-01-02T16:43:10Z,1,1,1,"The kind of change this PR does introduce

 a bug fix
 a new feature
 an update to the documentation
 a code change that improves performance
 other

Current behavior
On remote sockets don't call callback with arguments.
Returns null as error and data.
New behavior
On remote sockets with call callback with arguments.
Now it returns error and data from callback.
Other information (e.g. related issues)",2,0
