number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
53,2017-12-12T23:04:02Z,2017-12-13T09:46:56Z,2017-12-13T09:46:56Z,1,17,0,,2,6
54,2017-12-13T05:48:51Z,2017-12-13T12:14:47Z,2017-12-13T12:14:47Z,2,27,0,Usefull for when you need to fetch more data if user is at the bottom of the page,2,0
55,2017-12-13T07:37:25Z,2017-12-13T09:36:29Z,2017-12-13T09:36:29Z,1,8,0,"Useful when you get value from a server that is falsy  eg. undefined, null, NaN",2,0
56,2017-12-13T08:14:38Z,2017-12-13T09:29:41Z,2017-12-13T09:29:41Z,1,2,3,"Hi,
Thanks for this awesome repo. I just fixed a small typo in the README.md file.",2,1
64,2017-12-13T10:36:06Z,2017-12-13T12:18:15Z,2017-12-13T12:18:15Z,2,36,0,This PR adds the snipped talked in #57. Resolve #57.,3,2
68,2017-12-13T12:01:44Z,2017-12-14T09:29:31Z,2017-12-14T09:29:31Z,1,17,0,"http://www.calculator.net/standard-deviation-calculator.html
As a one-liner it's really long, feel free to optimize the formatting here (or shorten it further somehow).",2,10
71,2017-12-13T14:04:35Z,2017-12-14T08:15:55Z,2017-12-14T08:15:55Z,1,15,0,"JS Code Snippet to get the ordinal suffix of a given number (int or string).
Returns the provided value wtih concatenated ordinal.
I made it as small as I thought I could to make it easier to read and simply use includes to find pattern matches.",3,1
75,2017-12-13T16:13:10Z,2017-12-14T10:48:26Z,2017-12-14T10:48:26Z,3,31,0,,2,5
80,2017-12-13T19:20:42Z,2017-12-14T08:23:14Z,2017-12-14T08:23:14Z,2,6,6,"In this case using Math.abs() is unnecessary since negative even number modulo 2 returns -0.
-0 === 0 // true",2,1
82,2017-12-13T20:06:52Z,,2017-12-14T08:31:50Z,1,4,5,"ES6 Array.from is a clearer approach, imo. ;)",2,3
84,2017-12-13T20:43:35Z,2017-12-14T08:34:47Z,2017-12-14T08:34:47Z,1,12,0,"adding a simple function similiar to sleep function in python.
useful to make delays in async functions.",2,0
85,2017-12-13T20:49:20Z,2017-12-14T08:45:47Z,2017-12-14T08:45:47Z,1,14,0,"Tried to reproduce the groupBy behaviour from the lodash lib.
https://lodash.com/docs/4.17.4#groupBy",3,2
87,2017-12-13T21:53:36Z,2017-12-13T23:32:58Z,2017-12-13T23:32:58Z,2,29,0,"similar to lodash pick method
https://lodash.com/docs/4.17.4#pick",3,4
88,2017-12-13T21:56:54Z,2017-12-14T09:13:52Z,2017-12-14T09:13:52Z,0,0,0,,2,6
89,2017-12-13T22:07:32Z,2017-12-13T23:44:46Z,2017-12-13T23:44:46Z,2,14,0,,2,0
90,2017-12-13T22:42:38Z,2017-12-13T23:48:01Z,2017-12-13T23:48:01Z,5,54,18,"Add set operations: union, intersect and difference.
Refactor difference snippet to use Sets (O(1) instead of O(n)) and use same style as the other two set operations.",2,0
93,2017-12-14T00:12:43Z,2017-12-14T08:32:41Z,2017-12-14T08:32:41Z,3,5,5,Internal links weren't working for Array difference and intersection due to the additional content in braces not in filename.,2,0
96,2017-12-14T05:21:34Z,2017-12-14T08:25:29Z,2017-12-14T08:25:29Z,1,1,1,Remove the Question mark as per #95,2,1
98,2017-12-14T06:23:25Z,2017-12-14T08:06:23Z,2017-12-14T08:06:23Z,2,18,1,"similar to lodash compact method
Use .filter() to filter falsey values. For example false, null, 0, """", undefined, and NaN are falsey.
compact([0, 1, false, 2, '', 3, 'a', 'e'*23, NaN, 's', 34]) -> [ 1, 2, 3, 'a', 's', 34 ]
https://lodash.com/docs/4.17.4#compact",3,4
113,2017-12-14T11:51:35Z,,2017-12-17T10:45:31Z,2,21,6,,4,7
114,2017-12-14T12:39:17Z,2017-12-14T18:25:17Z,2017-12-14T18:25:17Z,1,8,0,"Hey, here is the new PR.
I won't do that mess again.
Thanks",2,0
117,2017-12-14T13:20:44Z,2017-12-18T10:12:14Z,2017-12-18T10:12:14Z,1,14,0,I don't exactly know the use of this snippet but contributors can recommend on this approach of .reduce().,4,15
120,2017-12-14T14:32:25Z,2017-12-15T11:16:09Z,2017-12-15T11:16:09Z,1,9,0,this function will write a json object to a file beautifully.,2,3
124,2017-12-14T15:11:52Z,2017-12-14T18:12:47Z,2017-12-14T18:12:47Z,1,4,7,,2,2
125,2017-12-14T15:12:46Z,2017-12-16T12:23:49Z,2017-12-16T12:23:49Z,1,21,0,this function removes unwanted keys from json objects deeply.,2,1
128,2017-12-14T16:57:37Z,2017-12-14T18:48:05Z,2017-12-14T18:48:05Z,1,15,0,"Hey, I think this is the coolest one I found! Hope this snippet gets attraction",3,7
131,2017-12-14T18:54:49Z,2017-12-14T20:54:56Z,2017-12-14T20:54:56Z,1,9,0,Converts a number to an array of digits.,2,2
132,2017-12-14T19:40:39Z,2017-12-16T12:37:53Z,2017-12-16T12:37:53Z,1,8,0,code to get name of current method,3,1
140,2017-12-14T22:04:44Z,2017-12-16T11:42:16Z,2017-12-16T11:42:16Z,1,15,0,,4,15
141,2017-12-14T22:47:05Z,2017-12-15T10:43:06Z,2017-12-15T10:43:07Z,1,10,3,"Now pipe's first function can accept an arbitrary number of arguments; every subsequent function must be unary. The arguments to reduce also use 'f' and 'g', which makes pipe more intuitive to read as it closely resembles its mathematical background.",4,2
142,2017-12-14T23:00:34Z,2017-12-15T10:42:50Z,2017-12-15T10:42:50Z,1,17,0,"#100 - https://lodash.com/docs/4.17.4#zip
My try on writing the zip method via Array.from with map-functions",2,0
143,2017-12-15T00:02:59Z,2017-12-15T12:36:49Z,2017-12-15T12:36:49Z,1,8,0,"Snippet for converting hexadecimal colorcodes to RGB colorcodes. Also makes use of ECMAScript, working proof here: JSFiddle",4,5
144,2017-12-15T00:09:02Z,2017-12-15T10:42:38Z,2017-12-15T10:42:38Z,2,11,0,"similar to lodash takeRight method
takeRight
Use Array.slice() to create a slice of the array with n elements taken from the end.
const takeRight = (arr, n = 1) => arr.slice(arr.length - n, arr.length);
// takeRight([1, 2, 3], 2) -> [ 2, 3 ]
// takeRight([1, 2, 3]) -> [3]
// takeRight([1, 2, 3], 0) -> []
https://lodash.com/docs/4.17.4#takeRight",3,1
148,2017-12-15T06:19:52Z,2017-12-15T11:52:39Z,2017-12-15T11:52:39Z,2,15,2,made lodash remove and tried an fix in array-concate,2,0
149,2017-12-15T06:53:17Z,2017-12-15T10:42:23Z,2017-12-15T10:42:23Z,1,2,3,"https://jsperf.com/flats/1
reduce seems to be a fair bit slower ~48%.",2,0
150,2017-12-15T07:41:14Z,2017-12-15T10:42:13Z,2017-12-15T10:42:13Z,2,13,0,"similar to lodash without method
Without
Use Array.filter() to create an array excluding all given values
const without = (arr, ...args) => arr.filter(v => args.indexOf(v) === -1)

// without[2, 1, 2, 3], 1, 2) -> [3]
// without([2, 1, 2, 3, 4, 5, 5, 5, 3, 2, 7, 7], 3, 1, 5, 2) -> [ 4, 7, 7 ]
https://lodash.com/docs/4.17.4#without",2,0
151,2017-12-15T08:16:21Z,2017-12-15T10:42:02Z,2017-12-15T10:42:02Z,1,9,0,,2,0
153,2017-12-15T08:39:34Z,,2017-12-15T10:41:48Z,1,1,1,Change result of Array chunk,2,1
154,2017-12-15T08:48:43Z,2017-12-15T10:41:20Z,2017-12-15T10:41:20Z,1,1,1,Fix chunk array result in snippets,2,0
155,2017-12-15T08:55:42Z,2017-12-16T16:36:11Z,2017-12-16T16:36:11Z,1,10,2,"dont think it needs it's own section (your call) but worth calling out the symmetric difference, as it's a likely next step in a set theory interview test.",2,1
162,2017-12-15T13:37:14Z,2017-12-16T11:40:59Z,2017-12-16T11:40:59Z,1,11,0,"Snippet for converting three-digit Hex-Colorcodes to six-digit Hex-Colorcodes.
Working proof: JSFiddle",2,0
164,2017-12-15T14:32:38Z,,2017-12-16T11:24:28Z,1,1,1,,3,2
166,2017-12-15T15:41:53Z,2017-12-16T11:51:31Z,2017-12-16T11:51:31Z,3,10,11,"Compose's last (rightmost) function can accept an arbitrary number of arguments; every subsequent function must be unary. The arguments to Array.reduce() also use 'f' and 'g', which makes pipe more intuitive to read as it closely resembles its mathematical background.
Also added spread operator into explanation of pipe.",3,6
169,2017-12-15T16:48:32Z,2017-12-16T11:13:03Z,2017-12-16T11:13:03Z,1,1,1,,3,0
170,2017-12-15T17:12:50Z,2017-12-16T11:34:31Z,2017-12-16T11:34:31Z,2,20,0,this function make an array containing each line of a file.,2,0
171,2017-12-15T17:58:12Z,2017-12-16T11:35:32Z,2017-12-16T11:35:32Z,2,9,0,this function works like python list[::nth] and it returns an array containing every nth element of a given array.,2,0
174,2017-12-15T18:46:57Z,2017-12-16T11:06:32Z,2017-12-16T11:06:32Z,1,1,1,Correct return value,2,0
176,2017-12-16T07:02:19Z,2017-12-16T11:28:01Z,2017-12-16T11:28:01Z,1,1,1,,3,1
180,2017-12-16T10:01:26Z,2017-12-16T11:37:21Z,2017-12-16T11:37:21Z,1,3,3,"… a bug in the comment
a bug in comments(forgotten parentheses) resolved.
and Array.indexOf() === -1  changed to Array.includes()",2,0
181,2017-12-16T10:12:13Z,2017-12-16T11:38:29Z,2017-12-16T11:38:29Z,1,2,2,,2,0
187,2017-12-16T12:34:53Z,2017-12-18T11:05:33Z,2017-12-18T11:05:33Z,2,21,0,"As Angelos said, if there is native js function that solves this problem then it is not useful.",2,8
190,2017-12-16T13:50:53Z,2017-12-16T15:16:17Z,2017-12-16T15:16:17Z,3,27,0,add camelize and decamelize function to deal with string.,2,0
196,2017-12-16T19:25:27Z,,2017-12-19T15:07:46Z,1,17,8,"Addressing #195
Please, look at the description, which I think now reflects real function behaviour better.
Maybe, we need to change the behaviour instead?",2,2
197,2017-12-16T19:58:32Z,2017-12-17T09:27:02Z,2017-12-17T09:27:02Z,1,12,0,"Snippet for calculating the least common multiple of two numbers.
Working proof: JSFiddle",3,0
198,2017-12-16T21:40:35Z,2017-12-17T09:28:18Z,2017-12-17T09:28:19Z,2,4,4,this update will remove code duplication in implementation and also updates explanations.,2,0
199,2017-12-16T21:57:50Z,2017-12-17T09:30:26Z,2017-12-17T09:30:26Z,2,3,2,,2,0
200,2017-12-16T22:12:40Z,,2017-12-19T10:22:35Z,1,3,3,use spread operator and change regex implementation to more conventional /\s+/g to match white-space.,4,6
201,2017-12-16T22:46:57Z,2017-12-17T09:39:16Z,2017-12-17T09:39:16Z,1,2,2,changing slow function that produces unnecessary array to more performant one.,2,0
202,2017-12-17T04:09:47Z,2017-12-17T09:48:21Z,2017-12-17T09:48:21Z,2,17,2,"similar to lodash pull method
Pull
Use Array.filter() to pull out the values that are not needed.
Use Array.length = 0 to mutate the passed in array by resetting it's length to zero.
Use Array.push() to re-populate the original array to equal the pulled values
const pull = (arr, ...args) => {
  let pulled = arr.filter((v, i) => args.indexOf(v) === -1);
  arr.length = 0;
  pulled.forEach(v => arr.push(v));
}

// let myArray = ['a', 'b', 'c', 'a', 'b', 'c'];
// pull(myArray, 'a', 'c');
// console.log(myArray) -> [ 'b', 'b' ]

// let test = ['4', '1', '1', '5', '4', '2'];
// pull(test, '4', '1');
// console.log(myArray) -> [ '5', '2' ]
https://lodash.com/docs/4.17.4#pull",4,2
204,2017-12-17T06:21:18Z,2017-12-17T10:09:07Z,2017-12-17T10:09:08Z,1,6,3,"Hey me again. Wrote this this time; tell me what do you think.
We could have wrote this in one line, if we wouldn't have had to use # prefix for hexcode.
Speaking of which, I wrote also this version with alpha values. Should I create a new snippet for that (maybe hexcode-to-RGBA.md?) or should I add next to other one or should I update the current function with if statements to check whether or not value contains alpha segment?
const hexToRgba = hex => {
  const h = parseInt(hex.slice(1), 16)
  return `rgba(${h >> 24}, ${(h & 0x00ff0000) >> 16}, ${(h & 0x0000ff00) >> 8}, ${(h & 0x000000ff)})`
}
// hexToRgba('#27ae60ff') -> 'rgba(39, 174, 96, 255)'",2,9
205,2017-12-17T08:11:10Z,2017-12-18T10:16:27Z,2017-12-18T10:16:27Z,2,21,0,coalesce function. should probably be in the utility category,2,2
209,2017-12-17T10:41:06Z,,2017-12-18T10:18:16Z,1,13,3,"Set cannot be transpiled to es5
This PR makes the union accept any number of arguments, and can be used in enviroments where there is no Set",3,3
227,2017-12-17T18:22:47Z,2017-12-17T19:25:51Z,2017-12-17T19:25:51Z,2,5,6,Made the logo a hyperlink to the repo,2,2
230,2017-12-17T23:40:17Z,2017-12-18T10:38:51Z,2017-12-18T10:38:51Z,1,4,5,Here's how new and old function results compare.,3,0
231,2017-12-17T23:42:26Z,2017-12-19T10:28:14Z,2017-12-19T10:28:14Z,1,2,2,,4,7
232,2017-12-17T23:52:57Z,2017-12-18T10:04:27Z,2017-12-18T10:04:27Z,8,8,8,,3,1
238,2017-12-18T14:16:18Z,2017-12-19T10:30:43Z,2017-12-19T10:30:43Z,2,4,0,This adds references to the other functions for people to see implementations that mutate/don't mutate the original arrays.,2,0
240,2017-12-18T18:01:55Z,2017-12-19T10:32:44Z,2017-12-19T10:32:44Z,1,10,0,#100 - https://lodash.com/docs/4.17.4#differenceWith,2,0
241,2017-12-18T18:16:16Z,2017-12-19T10:07:18Z,2017-12-19T10:07:18Z,1,12,0,#100 - https://lodash.com/docs/4.17.4#dropRight,3,2
242,2017-12-18T19:09:51Z,2017-12-19T10:34:32Z,2017-12-19T10:34:32Z,5,39,2,It might be useful for someone,3,0
244,2017-12-18T20:31:26Z,2017-12-19T11:00:04Z,2017-12-19T11:00:04Z,2,17,0,"similar to lodash pullAll method
pullAll
This method is like pull except that it accepts an array of values to filter out before Mutating and pulling all the values from the original array.
Use Array.filter() and Array.includes() to pull out the values that are not needed.
Use Array.length = 0 to mutate the passed in array by resetting it's length to zero and Array.push() to re-populate it with only the pulled values.
const pullAll = (arr, pullArr) => {
  let pulled = arr.filter((v, i) => !pullArr.includes(v));
  arr.length = 0;
  pulled.forEach(v => arr.push(v));
}

// let myArray = ['a', 'b', 'c', 'a', 'b', 'c'];
// pullAll(myArray, ['a', 'c']);
// console.log(myArray) -> [ 'b', 'b' ]
https://lodash.com/docs/4.17.4#pullAll",4,10
245,2017-12-18T22:54:50Z,2017-12-19T11:25:50Z,2017-12-19T11:25:50Z,2,25,0,"similar to lodash pullAt method
But I decided to call it pullAtIndex since when using this function before in the past felt weird since the name when compared to using other lodash  _.pull method made me assume it was using values. Think having a pullAtIndex() which does pull and returns based on index & pullAtValue() which does pull and returns based on value would def add value. What do you think @Chalarangelo
pullAtIndex
This method is like pull except that it accepts an array of indexes to filter out before Mutating and pulling all the values from the original array. Which then returns an array of removed elements.
Use Array.filter() and Array.includes() to pull out the values that are not needed.
Use Array.length = 0 to mutate the passed in array by resetting it's length to zero and Array.push() to re-populate it with only the pulled values.
Use Array.push() to keep track of pulled values
const pullAtIndex = (arr, pullArr) => {
  let removed = [];
  let pulled = arr.map((v, i) => pullArr.includes(i) ? removed.push(v) : v)
                  .filter((v, i) => !pullArr.includes(i))
  arr.length = 0;
  pulled.forEach(v => arr.push(v));
  return removed;
}

// let myArray = ['a', 'b', 'c', 'd'];
// let pulled = pullAtIndex(myArray, [1, 3]);

// console.log(myArray); -> [ 'a', 'c' ]
// console.log(pulled); -> [ 'b', 'd' ]
https://lodash.com/docs/4.17.4#pullAt",2,0
246,2017-12-18T23:58:23Z,2017-12-19T10:18:30Z,2017-12-19T10:18:30Z,1,1,1,.sort() mutates the original array,3,0
248,2017-12-19T06:11:35Z,2017-12-19T14:40:15Z,2017-12-19T14:40:15Z,2,25,0,"similar to lodash pullAt method with a slight variation explained in #245
pullAtValue
This method is like pull except that it accepts an array of values to filter out before Mutating and pulling all the values from the original array. Which then returns an array of removed elements.
Use Array.filter() and Array.includes() to pull out the values that are not needed.
Use Array.length = 0 to mutate the passed in array by resetting it's length to zero and Array.push() to re-populate it with only the pulled values.
Use Array.push() to keep track of pulled values
const pullAtValue = (arr, pullArr) => {
  let removed = [];
  let pushToRemove = arr.forEach((v, i) => pullArr.includes(v) ? removed.push(v) : v)
  let mutateTo = arr.filter((v, i) => !pullArr.includes(v))
  arr.length = 0;
  mutateTo.forEach(v => arr.push(v));
  return removed;
}

let myArray = ['a', 'b', 'c', 'd'];
let pulled = pullAtValue(myArray, ['b', 'd']);

// let myArray = ['a', 'b', 'c', 'd'];
// let pulled = pullAtValue(myArray, ['b', 'd']);

// console.log(myArray); -> [ 'a', 'c' ]
// console.log(pulled); -> [ 'b', 'd' ]",2,2
249,2017-12-19T06:55:11Z,2017-12-19T10:02:38Z,2017-12-19T10:02:38Z,2,4,4,fixes #236,2,0
250,2017-12-19T06:58:55Z,2017-12-19T10:20:11Z,2017-12-19T10:20:11Z,1,1,1,"const bottomVisible = () =>
  document.documentElement.clientHeight + window.scrollY >= (document.documentElement.scrollHeight || document.documentElement.clientHeight);
// bottomVisible() -> true",2,0
258,2017-12-19T13:27:01Z,2017-12-19T14:42:12Z,2017-12-19T14:42:12Z,2,9,20,"Description

Resolves #244

remove pullAll and update pull to work with any amount of values or an array, so we have a more general-use-case function without cluttering the list.

pull
Mutates the original array to filter out the values specified.
Use Array.filter() and Array.includes() to pull out the values that are not needed.
Use Array.length = 0 to mutate the passed in array by resetting it's length to zero and Array.push() to re-populate it with only the pulled values.
(For a snippet that does not mutate the original array see without)
const pull = (arr, ...args) => {
  let pulled = arr.filter((v, i) => !args.toString().split(',').includes(v));
  arr.length = 0; pulled.forEach(v => arr.push(v));
};

// let myArray1 = ['a', 'b', 'c', 'a', 'b', 'c'];
// pull(myArray1, 'a', 'c');
// console.log(myArray1) -> [ 'b', 'b' ]

// let myArray2 = ['a', 'b', 'c', 'a', 'b', 'c'];
// pull(myArray2, ['a', 'c']);
// console.log(myArray2) -> [ 'b', 'b' ]
Types of changes

 Bug fix (non-breaking change which fixes an issue)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",2,1
261,2017-12-19T16:06:43Z,2017-12-20T09:33:42Z,2017-12-20T09:33:42Z,1,26,0,"I definitely need some help with the description with this one,
Description
It's an implementation of the lodash's orderBy function.
Types of changes

 Bug fix (non-breaking change which fixes an issue)
[x ] New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


[x ] My code follows the code style of this project.
[x ] My change requires a change to the documentation.
 I have updated the documentation accordingly.
[x ] I have checked that there isn't any PR doing the same
[x ] I have read the CONTRIBUTING document.",3,2
262,2017-12-19T18:08:16Z,2017-12-20T09:09:02Z,2017-12-20T09:09:02Z,1,10,0,"Description

Added new snippet
Types of changes

 Bug fix (non-breaking change which fixes an issue)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",3,2
263,2017-12-19T18:55:00Z,2017-12-20T09:19:22Z,2017-12-20T09:19:22Z,1,12,0,"Description

Added new snippet
Types of changes

 Bug fix (non-breaking change which fixes an issue)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",5,15
264,2017-12-19T20:04:51Z,2017-12-20T09:11:17Z,2017-12-20T09:11:17Z,1,13,0,"Description

Added new snippet
Types of changes

 Bug fix (non-breaking change which fixes an issue)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",4,7
265,2017-12-19T20:41:59Z,2017-12-20T09:12:27Z,2017-12-20T09:12:27Z,4,47,0,"add isPrime
Added a function that checks if the provided number is a prime number.

A prime number is a natural number greater than 1 that has no positive divisors other than 1 and itself.

Types of changes

 Bug fix (non-breaking change which fixes an issue)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",5,3
266,2017-12-19T21:51:10Z,2017-12-20T09:13:27Z,2017-12-20T09:13:27Z,1,10,0,"Added new snippet to initialize a 2D array by filling a value.

Description

Types of changes

 Bug fix (non-breaking change which fixes an issue)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",5,0
268,2017-12-20T01:23:46Z,2017-12-20T09:29:44Z,2017-12-20T09:29:44Z,2,36,2,"Description
This is a working implementation of the search functionality, can be seen on http://david-wu.me/30-seconds-of-code/. Additionally, the categories that do not have any snippets matching the query will be hidden.
Types of changes

 Bug fix (non-breaking change which fixes an issue)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",3,1
270,2017-12-20T07:17:57Z,2017-12-20T09:14:12Z,2017-12-20T09:14:12Z,1,8,1,"Description
I enhanced the PR template by adding some extra aspects, like the [ENHANCEMENT] tag or the new type of change seen here
Types of changes

 Bug fix (non-breaking change which fixes an issue)
 Enhancement (non-breaking improvement of a snippet)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that the changes are working properly
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",2,0
271,2017-12-20T07:41:32Z,2017-12-20T09:14:41Z,2017-12-20T09:14:41Z,1,1,1,"Description

Resolves #(issue number) 
Types of changes

 Bug fix (non-breaking change which fixes an issue)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",2,0
274,2017-12-20T13:02:50Z,2017-12-20T14:16:08Z,2017-12-20T14:16:08Z,1,14,0,"Description
Add a snippet gcdOfArray to calculate gcd of an array.

What does your PR belong to?

 Website
 Snippets
 General / Things regarding the repository (like CI Integration)

Types of changes

 Bug fix (non-breaking change which fixes an issue)
 Enhancement (non-breaking improvement of a snippet)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that the changes are working properly
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",3,0
276,2017-12-20T13:04:50Z,2017-12-20T14:10:13Z,2017-12-20T14:10:13Z,1,1,1,"Description

Resolves #(issue number) 
What does your PR belong to?

 Website
 Snippets
 General / Things regarding the repository (like CI Integration)

Types of changes

 Bug fix (non-breaking change which fixes an issue)
 Enhancement (non-breaking improvement of a snippet)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that the changes are working properly
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",2,0
278,2017-12-20T16:35:32Z,2017-12-21T09:06:16Z,2017-12-21T09:06:16Z,1,17,0,"Description

Added new snippet
What does your PR belong to?

 Website
 Snippets
 General / Things regarding the repository (like CI Integration)

Types of changes

 Bug fix (non-breaking change which fixes an issue)
 Enhancement (non-breaking improvement of a snippet)
 New feature (non-breaking change which adds functionality)
 Breaking change (fix or feature that would cause existing functionality to change)

Checklist:


 My code follows the code style of this project.
 My change requires a change to the documentation.
 I have updated the documentation accordingly.
 I have checked that the changes are working properly
 I have checked that there isn't any PR doing the same
 I have read the CONTRIBUTING document.",3,2
