number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
947,2023-09-26T15:13:19Z,2023-09-27T17:51:34Z,2023-09-27T17:51:34Z,1,1,1,"…requests.cookies' (/Users/yanyuming/opt/anaconda3/envs/chatgpt/lib/python3.11/site-packages/curl_cffi/requests/cookies.py)
When I run the README example, an error occurs, and I fixed it:
Traceback (most recent call last):
  File ""/Users/*****/test/g4ftest.py"", line 1, in <module>
    import g4f
  File ""/Users/opt/anaconda3/envs/chatgpt/lib/python3.11/site-packages/g4f/__init__.py"", line 2, in <module>
    from g4f        import models
  File ""/Users/opt/anaconda3/envs/chatgpt/lib/python3.11/site-packages/g4f/models.py"", line 4, in <module>
    from .Provider   import BaseProvider, RetryProvider
  File ""/Users/opt/anaconda3/envs/chatgpt/lib/python3.11/site-packages/g4f/Provider/__init__.py"", line 7, in <module>
    from .AItianhuSpace import AItianhuSpace
  File ""/Users/opt/anaconda3/envs/chatgpt/lib/python3.11/site-packages/g4f/Provider/AItianhuSpace.py"", line 5, in <module>
    from g4f.requests import AsyncSession, StreamRequest
  File ""/Users/opt/anaconda3/envs/chatgpt/lib/python3.11/site-packages/g4f/requests.py"", line 8, in <module>
    from curl_cffi.requests.cookies import Request
ImportError: cannot import name 'Request' from 'curl_cffi.requests.cookies' (/Users/opt/anaconda3/envs/chatgpt/lib/python3.11/site-packages/curl_cffi/requests/cookies.py)",4,1
954,2023-09-29T14:25:36Z,2023-10-01T02:27:52Z,2023-10-01T02:27:53Z,3,54,39,Edit: this fixes #951,2,0
1051,2023-10-12T01:39:49Z,2023-10-12T13:32:50Z,2023-10-12T13:32:50Z,12,253,299,"This PR creates a unified g4f CLI that is able to run the gui or the interference api. This CLI has also been added to the setup.py console_scripts so that the gui and api are easily runnable once gpt4free is installed via pip.
Notes:

I have added a section in the readme mentioning that g4f can also be installed via pipx if a user wants to only use the CLI tools and not the pacakge as a library.
Moved files from the interference folder to the api folder to more accuratly represent the name of the CLI tool
I have removed the duplicated interference code from the etc folder - it is uneeded

Please let me know if there are any modifications you would like to make",2,1
1182,2023-10-28T20:28:28Z,2023-10-29T18:59:34Z,2023-10-29T18:59:34Z,1,3,3,@xtekky Fixed minor typos in Readme.md,3,1
1366,2023-12-19T13:07:45Z,2023-12-19T20:39:41Z,2023-12-19T20:39:41Z,1,1,1,"Removed the condition for filtering token_id for count 0, because count:0 is not necessarily in the list of token_ids send by the server anymore hence resulting in an empty list and causing error.
Closes #1363",3,2
1371,2023-12-20T10:42:54Z,2023-12-23T19:27:00Z,2023-12-23T19:27:00Z,2,57,1,"Created a new Provider for Aura by Openchat which provides a free GPT 3.5 based model.
Closes #1369",3,9
1389,2023-12-25T00:38:53Z,2023-12-27T15:55:23Z,2023-12-27T15:55:23Z,4,61,1,,2,0
1490,2024-01-21T12:36:26Z,2024-01-21T15:59:52Z,2024-01-21T15:59:52Z,2,57,30,,2,0
1505,2024-01-23T04:04:20Z,2024-01-23T08:31:02Z,2024-01-23T08:31:02Z,11,7044,204,,2,0
1507,2024-01-23T08:56:02Z,,2024-01-23T11:19:42Z,1,7,6,"Model is not converted properly, when model is string and provider is ProviderType.
Maybe needs some additional testing 🤔",2,4
1510,2024-01-23T22:48:42Z,2024-01-24T00:05:29Z,2024-01-24T00:05:29Z,9,54,28,,1,0
1513,2024-01-25T14:04:55Z,,2024-01-26T12:23:13Z,2,3,3,These changes are related to message box height and issue #1503.,2,1
1516,2024-01-26T11:50:06Z,2024-01-27T15:09:21Z,2024-01-27T15:09:21Z,25,259,225,"Add set_cookies helper, Show last used model",1,0
1547,2024-02-04T18:51:10Z,2024-02-05T13:47:24Z,2024-02-05T13:47:24Z,1,8,1,,2,1
1550,2024-02-05T11:31:18Z,2024-02-05T13:45:09Z,2024-02-05T13:45:09Z,4,6,6,https://linux.do/t/topic/1051,2,1
1564,2024-02-08T21:03:24Z,2024-02-09T04:53:47Z,2024-02-09T04:53:47Z,14,283,45,,1,0
1565,2024-02-09T05:38:03Z,2024-02-09T07:51:49Z,2024-02-09T07:51:49Z,5,83,11,,1,0
1575,2024-02-11T01:00:14Z,2024-02-11T07:41:54Z,2024-02-11T07:41:54Z,9,234,60,"…n GUI, Don't load expired cookies",1,0
1586,2024-02-14T02:24:43Z,2024-02-14T18:43:07Z,2024-02-14T18:43:08Z,2,3,0,,2,1
1617,2024-02-23T18:31:21Z,2024-02-23T19:57:22Z,2024-02-23T19:57:22Z,2,12,6,Set  a list of providers,1,0
1622,2024-02-24T05:58:24Z,2024-02-24T13:57:40Z,2024-02-24T13:57:40Z,2,95,23,Improve hidding regenerated messages,1,0
1625,2024-02-24T13:57:49Z,2024-02-25T06:23:20Z,2024-02-25T06:23:20Z,7,169,28,,1,0
1637,2024-02-26T22:41:48Z,2024-02-28T08:48:57Z,2024-02-28T08:48:57Z,17,346,184,"Add fetch access_token and fix cookie usage in OpenaiChat
Fix save created access_token in cookies in OpenaiChat
Add use_auth_header config in GeminiPro",1,0
1642,2024-02-29T13:45:45Z,2024-02-29T15:26:47Z,2024-02-29T15:26:47Z,4,106,49,,1,0
1663,2024-03-08T02:07:46Z,2024-03-08T08:28:37Z,2024-03-08T08:28:38Z,1,3,3,"Run interference API from PyPi package results in a TypeError: 'Api' object is not callable when attempting to make a request.

The adjustment ensures that the bug is fixed while keeping the same functionalities, including the use_colors or run interference API from repo",2,1
1667,2024-03-08T10:02:28Z,2024-03-09T18:51:35Z,2024-03-09T18:51:35Z,6,267,230,Map system messages to user messages in GeminiPro,2,1
1670,2024-03-09T21:37:35Z,2024-03-10T19:30:00Z,2024-03-10T19:30:00Z,1,2,2,"The spacing was misaligned, a little increase in the width fixes it
before:

after:

on chrome, mac air m2",2,3
1672,2024-03-11T01:42:23Z,2024-03-11T06:47:36Z,2024-03-11T06:47:36Z,12,234,76,Add more models and image generation in You provider Use You as second default image provider,1,0
1684,2024-03-12T17:46:05Z,2024-03-13T14:17:25Z,2024-03-13T14:17:25Z,12,223,153,,1,0
1694,2024-03-13T22:35:10Z,2024-03-15T12:44:15Z,2024-03-15T12:44:15Z,4,157,2,"GigaChat models from Sber added (GigaChat:latest, GigaChat-Plus, GigaChat-Pro) via official API.",2,2
1712,2024-03-16T09:07:30Z,2024-03-16T21:31:01Z,2024-03-16T21:31:01Z,2,8,3,"When I started this project with Docker on my MacBook Pro M1 chip, I found that Chrome would get an error, probably because Chrome only supports the 4K Pagesize AMD64 platform, not Arm64. After investigating, the current seleniumnode/chrome image used by the dockerfile only supports amd64. The selenium community is already pushing for the arm64 merge SeleniumHQ/docker-selenium#1847. For the time being, we are using the base image seleniarm/node-chromium that supports both arm64 and amd64 to ensure dual-architecture support.
Currently, arm64 images support Pagesize 4k kernels, and there is no support plan for Pagesize 64k in the short term (Chrome does not support 64k Pagezie).",2,5
1755,2024-03-25T20:55:39Z,,2024-03-26T09:25:45Z,1,1,0,oh yeah,3,0
1762,2024-03-27T18:04:41Z,2024-03-28T16:17:59Z,2024-03-28T16:17:59Z,5,32,22,,1,0
1790,2024-04-05T23:05:21Z,2024-04-06T01:10:37Z,2024-04-06T01:10:37Z,12,180,29,,1,0
1792,2024-04-06T08:48:00Z,2024-04-06T10:23:58Z,2024-04-06T10:23:58Z,11,177,786,Improve Contributors list in Readme,1,0
1802,2024-04-07T14:27:42Z,2024-04-07T17:59:28Z,2024-04-07T17:59:28Z,4,43,3,,1,0
1807,2024-04-08T05:43:59Z,2024-04-09T17:40:42Z,2024-04-09T17:40:42Z,31,4963,138,,1,0
1809,2024-04-08T22:08:32Z,2024-04-09T16:18:58Z,2024-04-09T16:18:58Z,1,5,2,"Addresses the following uncaught exception:
ERROR:root:'text'
Traceback (most recent call last):
  File ""/app/g4f/gui/server/api.py"", line 229, in _create_response_stream
    for chunk in ChatCompletion.create(**kwargs):
  File ""/app/g4f/providers/base_provider.py"", line 206, in create_completion
    yield loop.run_until_complete(await_callback(gen.__anext__))
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3.11/asyncio/base_events.py"", line 653, in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
  File ""/app/g4f/providers/base_provider.py"", line 202, in await_callback
    return await callback()
           ^^^^^^^^^^^^^^^^
  File ""/app/g4f/Provider/needs_auth/OpenaiChat.py"", line 360, in create_async_generator
    arkose_token, api_key, cookies = await getArkoseAndAccessToken(proxy)
                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/app/g4f/Provider/openai/har_file.py"", line 126, in getArkoseAndAccessToken
    chatArk, accessToken, cookies = readHAR()
                                    ^^^^^^^^^
  File ""/app/g4f/Provider/openai/har_file.py"", line 54, in readHAR
    accessToken = json.loads(v[""response""][""content""][""text""]).get(""accessToken"")
                             ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^
KeyError: 'text'",2,1
1814,2024-04-10T00:26:51Z,2024-04-10T06:14:50Z,2024-04-10T06:14:50Z,14,164,38,,1,0
1830,2024-04-12T13:09:52Z,2024-04-12T16:01:54Z,2024-04-12T16:01:54Z,7,82,15,,1,0
1835,2024-04-13T20:28:44Z,2024-04-14T12:19:33Z,2024-04-14T12:19:33Z,1,2,2,,2,1
