number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
2260,2017-08-12T16:23:58Z,2017-09-11T13:29:45Z,2017-09-11T13:29:45Z,1,185,191,"see also https://github.com/soimort/you-get/issues/1181.
功能上应该完全没有改变，输出上，呃，它变长了……好处是选项的定义更加声明化，不会忘记改帮助信息了的。也添加了几个互斥组。
需要的话，我可以进一步优化。",4,2
2440,2017-10-19T01:37:02Z,2017-11-17T15:44:31Z,2017-11-17T15:44:31Z,1,1,1,现在的进度条显示，在windows下会因为多算了一个字符的宽度，导致\r不生效，仍然出现换行显示的行为，多减去一个字符即可修复,4,2
2485,2017-11-08T06:41:52Z,2017-11-17T15:54:31Z,2017-11-17T15:54:31Z,1,14,11,"感谢您的pull request! you-get是稳健成长的开源项目，感谢您的贡献.
以下简单检查项目望您复查:

 如果您预计提出两个或更多不相关补丁，请为每个使用不同的pull requests，而不是单一;
 所有的pull requests应基于最新的develop分支;
 您预计提出pull requests的分支应有有意义名称，例如add-this-shining-feature而不是develop;
 所有的提交信息与代码中注释应使用可理解的英语.

作为贡献者，您需要知悉

 您同意在MIT协议下贡献代码，以便任何人自由使用或分发;当然，你仍旧保留代码的著作权
 你不得贡献非自己编写的代码，除非其属于公有领域或使用MIT协议.

不是所有的pull requests都会被合并,然而我认为合并/不合并的补丁一样重要：如果您认为补丁重要，其他人也有可能这么认为，那么他们可以从你的fork中提取工作并获益。无论如何，感谢您费心对本项目贡献.
祝好,
Mort",5,2
2555,2018-01-05T04:24:31Z,2018-01-19T17:14:10Z,2018-01-19T17:14:10Z,1,1,1,"Add referer header to fix http error code 403,
and user agent to fix http error code 466.",14,14
2556,2018-01-10T07:35:00Z,2018-02-03T16:50:35Z,2018-02-03T16:50:35Z,1,1,1,"ccode=0512会报错 客户端无权播放,201 改成0513可以下载
got error 201 when ccode=0512",18,37
2558,2018-01-24T06:22:08Z,,2018-02-02T18:03:01Z,1,1,1,"the interface ""http://www.acfun.tv/video/getVideo.aspx"" in line 52 can`t be used. it shoud be www.acfun.cn/video/getVideo.aspx
(PLEASE DELETE ALL THESE AFTER READING)
Thank you for the pull request! you-get is a growing open source project, which would not have been possible without contributors like you.
Here are some simple rules to follow, please recheck them before sending the pull request:

 If you want to propose two or more unrelated patches, please open separate pull requests for them, instead of one;
 All pull requests should be based upon the latest develop branch;
 Name your branch (from which you will send the pull request) properly; use a meaningful name like add-this-shining-feature rather than just develop;
 All commit messages, as well as comments in code, should be written in understandable English.

As a contributor, you must be aware that

 You agree to contribute your code to this project, under the terms of the MIT license, so that any person may freely use or redistribute them; of course, you will still reserve the copyright for your own authorship.
 You may not contribute any code not authored by yourself, unless they are licensed under either public domain or the MIT license, literally.

Not all pull requests can eventually be merged. I consider merged / unmerged patches as equally important for the community: as long as you think a patch would be helpful, someone else might find it helpful, too, therefore they could take your fork and benefit in some way. In any case, I would like to thank you in advance for taking your time to contribute to this project.
Cheers,
Mort
(PLEASE REPLACE ALL ABOVE WITH A DETAILED DESCRIPTION OF YOUR PULL REQUEST)
汉语翻译最后日期：2016年02月26日
(阅读后请删除所有内容)
感谢您的pull request! you-get是稳健成长的开源项目，感谢您的贡献.
以下简单检查项目望您复查:

 如果您预计提出两个或更多不相关补丁，请为每个使用不同的pull requests，而不是单一;
 所有的pull requests应基于最新的develop分支;
 您预计提出pull requests的分支应有有意义名称，例如add-this-shining-feature而不是develop;
 所有的提交信息与代码中注释应使用可理解的英语.

作为贡献者，您需要知悉

 您同意在MIT协议下贡献代码，以便任何人自由使用或分发;当然，你仍旧保留代码的著作权
 你不得贡献非自己编写的代码，除非其属于公有领域或使用MIT协议.

不是所有的pull requests都会被合并,然而我认为合并/不合并的补丁一样重要：如果您认为补丁重要，其他人也有可能这么认为，那么他们可以从你的fork中提取工作并获益。无论如何，感谢您费心对本项目贡献.
祝好,
Mort
(请将本内容完整替换为PULL REQUEST的详细内容)",4,2
2573,2018-02-17T22:14:33Z,2018-02-17T23:22:27Z,2018-02-17T23:22:27Z,1,1,1,"mp4hd3 format of some videos cannot be extracted with 0513, but can be extracted with 0507.
For example, http://v.youku.com/v_show/id_XMzM2NTk2NTM5Ng==.html, mp4hd2 is the best format if 0513 is used, however, mp4hd3 is available if 0507 is used.",4,6
2627,2018-08-04T03:07:26Z,2018-08-07T11:39:52Z,2018-08-07T11:39:52Z,1,9,0,"⋊> ~/repos/you-get/you-get -i 'https://www.bilibili.com/video/av16907446?p=3'
you-get: This page contains a playlist. (use --playlist to download all videos.)
site:                Bilibili
title:               ""不要相信歌词，他们为了押韵什么都干得出来"" #3. 居然还有P3!
streams:             # Available quality and codecs      ^^^^^^^^^^^^^^^
    [ DEFAULT ] _________________________________                  \
    - format:        flv720                                         `--------- subtitle
      container:     flv
      size:          18.1 MiB (18994910 bytes)
    # download-with: you-get --format=flv720 [URL]

    - format:        flv
      container:     flv
      size:          13.2 MiB (13799463 bytes)
    # download-with: you-get --format=flv [URL]",3,4
2655,2018-11-11T05:11:23Z,2018-11-18T21:57:13Z,2018-11-18T21:57:13Z,1,27,0,,4,3
2680,2019-02-15T15:06:01Z,,2019-02-16T05:11:55Z,1,3,0,"you-get https://www.bilibili.com/video/av43488517 --debug
[DEBUG] url_locations: https://www.bilibili.com/video/av43488517
[DEBUG] get_content: https://www.bilibili.com/video/av43488517
[DEBUG] get_content: http://interface.bilibili.com/v2/playurl?appkey=84956560bc028eb7&cid=76212702&otype=xml&qn=116&quality=116&type=&sign=e5bc9abfdc62204b4336b7d680bda905
you-get: version 0.4.1205, a tiny downloader that scrapes the web.
you-get: Namespace(URL=['https://www.bilibili.com/video/av43488517'], auto_rename=False, cookies=None, debug=True, extractor_proxy=None, force=False, format=None, help=False, http_proxy=None, info=False, input_file=None, itag=None, json=False, no_caption=False, no_merge=False, no_proxy=False, output_dir='.', output_filename=None, password=None, player=None, playlist=False, socks_proxy=None, stream=None, timeout=600, url=False, version=False)
Traceback (most recent call last):
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\runpy.py"", line 193, in run_module_as_main
""main"", mod_spec)
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\runpy.py"", line 85, in run_code
exec(code, run_globals)
File ""C:\Users\Ultra\AppData\Local\Programs\Python\Python37-32\Scripts\you-get.exe_main.py"", line 9, in 
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\site-packages\you_get_main.py"", line 92, in main
main(**kwargs)
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\site-packages\you_get\common.py"", line 1653, in main
script_main(any_download, any_download_playlist, **kwargs)
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\site-packages\you_get\common.py"", line 1541, in script_main
**extra
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\site-packages\you_get\common.py"", line 1276, in download_main
download(url, **kwargs)
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\site-packages\you_get\common.py"", line 1644, in any_download
m.download(url, **kwargs)
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\site-packages\you_get\extractor.py"", line 46, in download_by_url
self.prepare(**kwargs)
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\site-packages\you_get\extractors\bilibili.py"", line 167, in prepare
self.entry(**kwargs)
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\site-packages\you_get\extractors\bilibili.py"", line 227, in entry
self.download_by_vid(cid, re.search('bangumi', self.url) is not None, **kwargs)
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\site-packages\you_get\extractors\bilibili.py"", line 104, in download_by_vid
self.parse_bili_xml(api_xml)
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\site-packages\you_get\extractors\bilibili.py"", line 86, in parse_bili_xml
stream_type, container = self.bilibili_stream_type(urls_list)
File ""c:\users\ultra\appdata\local\programs\python\python37-32\lib\site-packages\you_get\extractors\bilibili.py"", line 47, in bilibili_stream_type
url = urls[0]
IndexError: list index out of range",11,11
2697,2019-04-18T09:42:03Z,2019-05-19T14:02:54Z,2019-05-19T14:02:54Z,1,26,7,"Hi,
Issue and Usage Scenarios:
Due to ffmpeg version and different format of downloaded parts, sometimes the merge of video parts can fail. This will result in 0 bytes merged files.
When running you-get again, you-get will check the merged file. Although the merged file exists, it's length is 0 bytes and you-get will try to re-download the video parts and re-merge the file. This is for fault tolerance and continues downloading feature, but sometimes, this can be inconvenient.
For example:
I am trying to download 10000+ videos from YouTube. I need to download as many as possible. But the network is not stable and my ffmpeg fails to merge some of the videos. So I run you-get with the 10000+ URLs and get some successfully merged files, some failed merged files and some partially downloaded video parts.
After the first run, I need to continue to download the partially downloaded videos and skip the failed merge ones. But you-get will still try to re-download the failed merge ones.
Solution:
Added an option argument: --skip-ignore-size. When using this argument, you-get will skip the existing files without checking the file size.
Thank you.
您好，
问题描述：
有时由于ffmpeg版本问题或者下载视频的格式问题，最后的合并过程会失败。这会产生一个大小为0字节的结果文件。
如果这时重新运行you-get，you-get可以检查到结果文件已存在，但是由于文件大小为0字节，you-get依然会尝试去重新下载、重新合并文件。这是为了错误容忍和断点续传功能，但有时有一点不方便。
比如：
我最近需要从YouTube下载10000+的视频。只需要下载尽量多的视频就可以。但我的网络不是很稳定，而且由于ffmpeg的问题，有些视频会合并失败。当我对10000+的视频url执行一遍you-get后，产生了三种结果：一些视频成功了，一些合并失败了，一些由于网络原因只下载了一部分。这时我又运行了第二遍you-get，you-get依然会尝试下载、合并那些由于ffmpeg而合并失败的视频。
解决方案：
增加了一个 --skip-ignore-size参数，当设置这个选项时，you-get会跳过检查文件的步骤，直接通过文件是否存在来判断是否跳过下载过程。
谢谢。",3,4
2698,2019-04-22T06:31:52Z,2019-04-25T12:52:44Z,2019-04-25T12:52:44Z,1,11,3,"fix the new type of 高清 1080P+ on bilibili.com
test command:
# you need a vip account
you-get --debug -c bilibili.txt --playlist -i ""https://www.bilibili.com/video/av40115478""",3,2
2736,2019-09-06T12:11:00Z,,2019-09-09T15:45:59Z,1,10,1,"bilibili has banned constant UA,so use random String
add:
@staticmethod
def bilibili_headers(referer=None, cookie=None):
    # a reasonable UA
    #bilibili has banned constant UA,so use random
    
    browser_version=str(random.randint(60, 63))+'.0.'+str(random.randint(1239, 4239))+'.'+str(random.randint(10, 80))
    OSversion=str(random.randint(8, 10))+'_'+str(random.randint(5, 10))+'_'+str(random.randint(5, 10))
    webkitversion=str(random.randint(500, 537))+'.'+str(random.randint(30, 60))
    ua = 'Mozilla/5.0 (Macintosh; Intel Mac OS X '+OSversion+') AppleWebKit/'+webkitversion+' (KHTML, like Gecko) Chrome/'+browser_version+' Safari/'+webkitversion
    
    ...

修改文件:  src/you_get/extractors/bilibili.py",7,6
2778,2020-03-07T16:10:42Z,2020-03-19T10:51:10Z,2020-03-19T10:51:11Z,1,1,3,,3,1
2814,2020-06-14T04:12:12Z,,2023-08-05T00:24:14Z,1,24,0,"It's a real PR with contributing code. Please don't simply close it.
This PR is tested on my side already.
The description and explanation are in the modified code already.
It's just a temporary fix but the cause is found and confirmed, you can do some improvements instead of my code, if you want.",5,10
2900,2021-07-15T02:37:56Z,,2022-05-17T12:32:22Z,1,21,2,"When downloading anime playlist, ""baseUrl"" sometimes becomes invalid. This modified version will automatically use ""backupUrl"" for video and audio downloads.
在下载动漫playlist时，""baseUrl""有时候会失效。此修改版本会自动使用""backupUrl""进行视频及音频下载",5,2
2909,2021-07-30T23:34:55Z,2021-08-15T04:41:25Z,2021-08-15T04:41:25Z,3,3,3,"There are small typos in:

src/you_get/extractors/flickr.py
src/you_get/extractors/mtv81.py
src/you_get/extractors/qingting.py

Fixes:

Should read several rather than serveral.
Should read channel rather than chaanel.
Should read approach rather than approch.

Semi-automated pull request generated by
https://github.com/timgates42/meticulous/blob/master/docs/NOTE.md",4,2
2920,2021-09-13T03:53:35Z,,2023-12-31T06:41:02Z,4,73,0,绕过抖音验证页面,5,5
2935,2021-11-14T15:01:06Z,2021-11-18T14:54:07Z,2021-11-18T14:54:07Z,1,2,2,Reference: https://help.doxy.me/en/articles/1160727-video-resolution-change-definition-during-a-call,4,2
3017,2023-12-16T15:31:01Z,2024-03-03T15:25:40Z,2024-03-03T15:25:40Z,1,2,1,sync bilibili api url update.,14,13
