number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
279,2016-11-19T20:12:43Z,2016-12-02T01:43:38Z,2016-12-02T01:43:38Z,5,21,7,"Fixes #137, #225
This PR adds missing source-map support on both server and client.
But it makes the webpack compilation really slow like about +1~2 seconds on HMR.
I doubt if we should make this default yet or can make it faster somehow.",4,3
280,2016-11-20T13:45:54Z,,2016-12-02T06:35:59Z,1,1,3,,6,7
283,2016-11-21T08:24:40Z,2016-11-21T11:46:49Z,2016-11-21T11:46:49Z,2,22,22,,2,1
286,2016-11-22T12:50:21Z,2016-11-27T00:02:12Z,2016-11-27T00:02:12Z,13,162,31,"Fixed #253 and a bunch of related issues.
Here now common modules loads once using the webpack's CommonsChunkPlugin. Still, we use Next.js module loading system and SSR features.
As a result of this, we don't need to worry about loading the next-bundle and even creating it.",4,1
301,2016-11-27T23:12:58Z,2016-11-28T00:15:56Z,2016-11-28T00:15:56Z,13,143,23,"Fixes #253
Similar to #286 (We didn't take #286 in)
Here now common modules loads once using the webpack's CommonsChunkPlugin. Still, we use Next.js module loading system and SSR features.
As a result of this, we don't need to worry about loading the next-bundle and even creating it.",5,6
302,2016-11-28T05:36:22Z,2016-11-28T14:04:59Z,2016-11-28T14:04:59Z,2,12,1,"Per an official source, reading the /proc/version file and searching for 'Microsoft' is currently the best way to detect if a user is running Bash on Windows. I wrote a small package that checks to see if the user is on Linux and Bash, and if they are will read that file to check if it's a Windows environment. If it is, I add polling to the webpack dev server.
First time doing something like this, so if I've gone about this the wrong way completely a course adjustment would be much appreciated 😄
Fixes #166",3,1
310,2016-11-30T04:07:14Z,2016-12-16T20:33:08Z,2016-12-16T20:33:08Z,28,440,183,"Fixes #291

support hot-code reloading even on custom routes
enable to use high and low level APIs depends on your needs

Ideas are basically the same with #291, but some APIs are a bit different.
API
next({ dir = '.', dev = false } = {})
const next from 'next'
const app = next()

app.render(req, res, pathname, query) - renders pathname and automatically handle response. renders /_error and set status code to res.statusCode if an error occurred.
app.renderToHTML(req, res, pathname, query) - similar to app.render but doesn't automatically handle response and returns a Promise of html string.
app.renderError(err, req, res, pathname, query) - similar to app.render but renders /_error (or the error page for debug if dev is true).
app.renderErrorToHTML(err, req, res, pathname, query) - similar to app.renderError but doesn't automatically handle response and returns a Promise of html string.
app.prepare() - wait to be prepared for serving.


Link
It takes a new prop as which is url value and href represents the path for the page component if as exists.
For example, it fetches the /foo component and url transitions to /bar if you click the following link.
<Link href=""/foo"" as=""/bar"">here</Link>",11,10
322,2016-12-02T04:10:35Z,,2016-12-03T20:45:18Z,1,4,3,"Repeated path.join calls with the same base.
... I had to fix it. I had no choice in the matter. 😜 #ocd",4,2
352,2016-12-06T14:17:55Z,2016-12-13T03:53:04Z,2016-12-13T03:53:04Z,5,62,0,"I think the custom server example is fine, but it still took me a several minutes to setup express.
Adding this should help clarify a common use case and more importantly, demonstrate that migrating to next isn't too tough.",7,8
361,2016-12-08T00:47:42Z,,2016-12-28T19:05:29Z,3,37,16,"This fixes #360.
Essentially, we remove any form of aliasing so the imports are no longer transformed from next/css etc. to /Users/...a long path.../css. So now it'll just resolve to whatever's in your local, relative node_modules.
However, because (obviously) you can't make a reference to next/css from within next itself, I've made it so that running local tests creates the necessary files in node_modules/next, pointing back to the repo itself, and removing them after tests are run.
I've sure learnt a hell of a lot about webpack. ;)",4,17
363,2016-12-08T12:19:05Z,2016-12-15T22:29:59Z,2016-12-15T22:29:59Z,2,1,2,,4,8
375,2016-12-10T11:01:08Z,2016-12-15T19:13:40Z,2016-12-15T19:13:40Z,17,431,2,"This will add support for prefetching pages using service workers.

This PR is based on the master, but porting it to support #310 is pretty simple.

Declarative API
You can simply ask to prefetch pages by using the <Link> provided by next/prefetch. See:
import Link from 'next/prefetch'

// This is the header component
export default () => (
  <div>
    <Link href='/'>Home</Link>
    <Link href='/about'>Home</Link>
    <Link href='/contact'>Home</Link>
  </div>
) 
Now we'll prefetch all the pages. So, when you click on any of the link it won't need to do a network hit.
If you need you could stop prefetching like this:
<Link href='/' prefetch={false}>Home</Link>
Imperative API
You can get started with <Link> prefetching pretty quickly and it's a pretty decent way to prefetch. But you may want to prefetch based on your own logic.
Then you can do it like this:
import { prefetch } from 'next/prefetch'

prefetch('/')
prefetch('/features')
Browser Support
Service Workers are available only in Chrome, Firefox and Opera. For other browsers prefetching won't work. But <Link> from next/prefetch will be work like <Link> from next/link",9,20
385,2016-12-13T13:12:52Z,2016-12-15T19:07:08Z,2016-12-15T19:07:08Z,5,9,35,"Now user doesn't need to handle accept headers anymore. So the code looks like this:
const express = require('express')
const next = require('next')

const app = next({ dir: '.', dev: true })
const handle = app.getRequestHandler()

app.prepare()
  .then(() => {
    const server = express()

    server.get('/a', (req, res) => {
      return app.render(req, res, '/b', req.query)
    })

    server.get('/b', (req, res) => {
      return app.render(req, res, '/a', req.query)
    })

    server.get('*', (req, res) => {
      return handle(req, res)
    })

    server.listen(3000, (err) => {
      if (err) throw err
      console.log('> Ready on http://localhost:3000')
    })
  })
So now users doesn't need to know anything about accept headers and routing looks so simple.",4,8
399,2016-12-15T21:43:42Z,,2016-12-28T21:30:34Z,1,12,2,"This addresses #159 – only inserts environment variables that are being used, so it doesn't overexpose anything. Production (next build) will provide a default NODE_ENV=production, but that can be overridden if you want.",5,10
414,2016-12-17T06:22:48Z,2016-12-17T08:49:10Z,2016-12-17T08:49:10Z,12,20,160,Fixes #406,4,7
416,2016-12-17T11:39:38Z,2016-12-19T15:27:47Z,2016-12-19T15:27:47Z,3,43,1,"See:
sh-3.2$ curl -v http://localhost:3000
* Rebuilt URL to: http://localhost:3000/
*   Trying ::1...
* Connected to localhost (::1) port 3000 (#0)
> GET / HTTP/1.1
> Host: localhost:3000
> User-Agent: curl/7.49.0
> Accept: */*
>
< HTTP/1.1 200 OK
< Content-Type: text/html
< Content-Length: 3172
-------------------------------
< X-Powered-By: Next.js 1.2.3
-------------------------------
< Date: Sat, 17 Dec 2016 11:38:52 GMT
< Connection: keep-alive",6,11
429,2016-12-19T11:46:14Z,2016-12-19T14:40:26Z,2016-12-19T14:40:26Z,14,217,55,"With this we could easily access the Router via next/router and work with it directly.
Here's a basic example:
pages/index.js
import Router from 'next/router'

const routeTo(href) {
  return (e) => {
    e.preventDefault()
    Router.push(href)
  }
}

export default () => (
  <div>Click <a href='#' onClick={routeTo('/about')}>here</a> to read more</div>
)
pages/about.js
export default () => (
  <p>Welcome to About!</p>
)
Above Router object as an API like this:

route - String of the current route
pathname - String of the current path excluding the query string
query - Object with the parsed query string. Defaults to {}
push(url, pathname=url) - performs a pushState call associated with the current component
replace(url, pathname=url) - performs a replaceState call associated with the current component


Usually, route is the same as pathname.
But when used with programmatic API, route and pathname can be different.
""route"" is your actual page's path while ""pathname"" is the path of the url mapped to it.
Likewise, url and path is the same usually.
But when used with programmatic API, ""url"" is the route with the query string.
""pathname"" is the path of the url mapped to it.

Example app is located at the examples/using-router",4,1
434,2016-12-19T19:00:41Z,2016-12-19T21:04:38Z,2016-12-19T21:04:38Z,3,10,5,"In order to warn the user, now we are using a warn function
which is located in the lib/utils module.",3,2
443,2016-12-20T12:23:45Z,2016-12-20T17:27:43Z,2016-12-20T17:27:43Z,4,42,23,"Using next/router inside the server makes API unpredictable and we cannot support it anywhere.
So, with this PR now we are making this as a client side API.",3,5
449,2016-12-21T05:02:24Z,2016-12-28T18:16:53Z,2016-12-28T18:16:53Z,4,111,46,"This PR upgrades webpack to v2.
btw It looks our blocker (webpack/watchpack#33) is going to be published soon.
https://github.com/webpack/watchpack/releases/tag/v1.1.2 (not released to npm yet)
It seems the tag was removed. I don't know the current status of it.",4,4
456,2016-12-21T09:24:37Z,,2016-12-22T02:24:12Z,2,8,3,"This passes a refernce to the webpack module into a custom webpack() function defined in next.config.js.
A user wanting to add something like a custom DefinePlugin entry might have a next.config.js file that looks like this:
module.exports = {
  webpack: (cfg) => {
    cfg.plugins.push(
      new webpack.DefinePlugin({
        'process.env.CUSTOM_VALUE': JSON.stringify(process.env.CUSTOM_VALUE),
      })
    );

    return cfg;
  },
};
The problem is they need access to the webpack module. They might think to require('webpack') in their next.config.js, but then they might feel obligated to add webpack to their package.json. Instead, it might be simpler to just pass a reference to the webpack to their config like this:
module.exports = {
  webpack: (cfg, {webpack}) => {
    // ...
  },
};
Curious what folks think about this. Maybe someone is worried that the user would try to call the webpack() module ref and kick off the build?",6,12
466,2016-12-21T22:21:01Z,2016-12-22T01:36:01Z,2016-12-22T01:36:01Z,7,155,15,This works for both for all of the app pages including the custom document component.,5,5
470,2016-12-22T03:33:32Z,2016-12-22T05:10:55Z,2016-12-22T05:10:55Z,25,627,43,"Moved examples to the folder
Added readme with install + explanation
Added examples from wiki",4,1
486,2016-12-22T22:50:50Z,2016-12-23T13:01:24Z,2016-12-23T13:01:24Z,8,130,0,,5,4
493,2016-12-23T07:58:42Z,2016-12-26T18:13:45Z,2016-12-26T18:13:45Z,6,32,48,"Reverts #466
And allows to configure babel via the .babelrc file.
If there's no such file, we'll add our preset next/babel by default. If not we'll use the .babelrc file.
Most of the time, user need to add next/babel as a preset.
If we are taking this in, we could support ES2015 in the config.next.js as well.",2,5
497,2016-12-23T11:09:50Z,2016-12-23T17:13:53Z,2016-12-23T17:13:53Z,5,125,0,This is pretty interesting :),5,6
500,2016-12-23T17:55:05Z,2016-12-23T19:18:26Z,2016-12-23T19:18:26Z,6,83,1,,2,1
505,2016-12-24T03:13:31Z,2016-12-24T04:23:09Z,2016-12-24T04:23:09Z,1,23,0,"Issue #252
This is adding a warning to the readme on using default module.exports to the readme, which Babel6 no longer supports.",2,2
511,2016-12-25T02:59:42Z,2016-12-31T01:15:23Z,2016-12-31T01:15:23Z,10,373,80,"Fixes #238
With these events, we could easily show a loading indicator when switching between pages.
Basically, here's how to use these events:
import NProgress from 'nprogress'
import Router from 'next/router'

Router.onRouteChangeStart = () => NProgress.start()
Router.onRouteChangeComplete = () => NProgress.done()
Router.onRouteChangeError = () => NProgress.done()",4,13
527,2016-12-26T14:19:48Z,,2016-12-27T12:31:06Z,1,1,1,Addresses #468.,3,2
533,2016-12-27T03:56:33Z,,2016-12-27T06:30:55Z,1,4,2,"Then we can write like this
<Link href=""/about"" className=""about"" style={{color: 'red'}}>About</Link>",3,5
558,2016-12-29T07:27:22Z,2016-12-29T12:53:21Z,2016-12-29T12:53:21Z,1,8,1,Fixes '#550',3,0
560,2016-12-29T09:44:28Z,2017-01-05T21:03:37Z,2017-01-05T21:03:37Z,8,94,1,"This is a very common need, especially when thinking about traditional websites. Maybe this can grow into a feature of next at some point?
NOTE: I had to add .babelrc in the folder because building the example is failing (same for all examples) because of the plugins defined in the global .babelrc.",4,17
565,2016-12-29T17:56:16Z,2016-12-29T22:38:19Z,2016-12-29T22:38:20Z,4,583,241,"Related to #555
Currently, we only do this for main.js and commons.js only.
We can do this for individual .json pages as well.
For that, we may need to change a bit of how we save pages and so on.
I think we could handle it in a different PR.",2,3
571,2016-12-30T10:02:36Z,2016-12-31T12:46:23Z,2016-12-31T12:46:24Z,10,333,271,"Related to #555
Fixes #568
Now we are serving JSON pages directly from the file system for most of the time. We do that with a custom webpack plugin.
So, now we could add gzip support for pages pretty quickly.
Since now we serve JSON pages directly from the filesystem, ETags are sent automatically and it fixes #568",3,2
595,2017-01-01T07:27:17Z,2017-01-01T19:36:38Z,2017-01-01T19:36:38Z,3,46,17,"Fix 404 is not working client side
Possibly fix hot code reload has issues that break SSR",3,0
601,2017-01-01T16:26:50Z,,2017-01-02T04:08:46Z,2,9,5,…eading js files. Related to #597,4,2
617,2017-01-02T07:36:36Z,2017-01-02T11:18:14Z,2017-01-02T11:18:14Z,2,35,14,"Fixes #616
If there's a HMR reload event, we'll prefetch again if the route is registered for prefetching.",2,0
620,2017-01-02T11:37:34Z,,2017-01-05T21:02:52Z,5,197,159,"With this, we are only looking for .babelrc upto the closest directory with a package.json.
This will fix the .babelrc issue discussed in #560",3,3
640,2017-01-03T14:01:49Z,2017-01-12T04:14:50Z,2017-01-12T04:14:50Z,41,895,309,"Implements #635
This PR comes with a bunch of improvements for the test setup. This will allow us to write test faster and better. Here are the things comes with this PR.

Move testing into standard jest-cli and remove it from gulp.
Add some isolated tests for the server/resolve
Allow current integration tests to get html content via HTTP
Use cheerio for parsing HTML in above tests
Add a set of utils, which can be imported from anywhere with import from 'next-test-utils'
Build a production app and check for the gzip usage
Use webdriver to test client side navigations

Earlier, I thought about writing integration tests in the example directory. (Inside examples). But those test apps might be optimized for tests. So, they are not exactly example apps.
We've almost everything needed for a better test suite. After we take this PR, we can write more tests including tests for HMR.",5,16
646,2017-01-03T19:51:11Z,,2017-02-16T14:23:56Z,217,4760,1820,This example show how to add authentication to a next app using passwordless + email,9,6
652,2017-01-04T06:49:10Z,2017-01-05T17:29:10Z,2017-01-05T17:29:10Z,1,2,2,Fixes #647,3,0
657,2017-01-04T18:10:28Z,,2017-02-09T13:30:49Z,14,432,244,"Related: #555
By default we only do if for gzip.
For an example, here how to add support for bothbr and gzip compress encodings.
var zlib = require('zlib')
var iltorb = require('iltorb')

module.exports = {
  // Returns a map of compression streams for the types of encodings you want to support
  // Here's a list of common encoding types: https://goo.gl/ke7zOK

  // The first listed encoding has the higher priority over others.
  //  In this case, first it'll try to serve the `br` version if the browser supports it.
  //  Otherwise, it'll serve the gzipped version.
  compress: {
    br: function () {
      return iltorb.compressStream()
    },
    gzip: function () {
      // You can also return a promise which resolve a compression stream
      return new Promise(function (resolve) {
        resolve(zlib.createGzip())
      })
    }
  }
}",6,11
661,2017-01-05T04:30:26Z,2017-01-05T17:27:40Z,2017-01-05T17:27:40Z,4,114,6,"Fixes #648
btw, I found props is discarded when errors occurred on HMR. I will fix it in another PR.",4,4
668,2017-01-05T21:43:13Z,,2017-04-01T01:17:49Z,2,27,0,"This fixes #21.
Note:
Due to this reverse() https://github.com/zeit/next.js/blob/master/lib/head.js#L24 the last key is used instead of the first. I don't know if this is an issue.
Usage:
<Head>
  <link rel=""stylesheet"" href=""/abc.css"" key=""test"" />
  <link rel=""stylesheet"" href=""/def.css"" key=""test"" />
</Head>

Will only render <link rel=""stylesheet"" href=""/def.css"" key=""test"" />. When rendering new pages it checks if the key was already set. If so it will not remove the current key=""test"" and discard the new key=""test"". key is used by React for the same kind of functionality. So it seems the best possible prop to use. Though I'm open to changing it to id",8,12
673,2017-01-06T06:10:46Z,,2017-01-09T02:14:11Z,29,2209,0,This example demonstrates how Next can be used in combination with Feathers JS.,3,1
676,2017-01-06T08:49:14Z,2017-01-06T11:38:52Z,2017-01-06T11:38:52Z,9,3285,0,Following on issue #644,2,5
678,2017-01-06T09:52:30Z,,2017-01-11T07:23:49Z,1,1,0,fixed #677,4,4
691,2017-01-07T12:23:25Z,2017-01-08T15:04:35Z,2017-01-08T15:04:35Z,6,56,10,"#686
Adding a some basic routing to the Redux example
As @arunoda suggested I've tried to keep it similar to the mobx example.",2,2
697,2017-01-08T09:46:14Z,2017-01-09T02:12:29Z,2017-01-09T02:12:29Z,4,183,148,"Fixes #696
Need to test this on:

 Mac
 Linux (tests passed on Travis CI)
 Windows",2,0
704,2017-01-09T01:14:06Z,2017-01-09T03:01:25Z,2017-01-09T03:01:25Z,1,17,6,"We couldn't depend on the previous check and it cause errors randomly.
This also fixes issues like #677",2,2
712,2017-01-09T23:09:20Z,2017-01-10T02:35:11Z,2017-01-10T02:35:11Z,7,129,0,,2,2
731,2017-01-11T00:07:21Z,2017-01-12T01:57:34Z,2017-01-12T01:57:34Z,2,9,15,"Fixes: #715
This will fix the issue when the user ignore node_modules
via our .babelrc option.",3,0
734,2017-01-11T07:22:49Z,,2017-01-12T02:40:34Z,3,4,5,"Previously #560 , it arose the necessity of having a .babelrc in the examples folder, but that presents failures obvious. error when trying to clone and run only the example
While a better solution is found, the simplest thing is to have ""babel"": {}, in the package.json
https://hello-world-zfhmvrypyd.now.sh/_src/?f=package.json",2,0
735,2017-01-11T08:00:43Z,2017-02-09T11:47:20Z,2017-02-09T11:47:20Z,1,36,1,"Can be periodically updated by:
npm i -g doctoc
doctoc README.md",2,2
736,2017-01-11T08:06:25Z,2017-01-11T14:11:37Z,2017-01-11T14:11:37Z,1,8,0,"We assume if no .next dir exists, the project has not yet been builded.",3,4
741,2017-01-11T14:04:27Z,2017-01-12T01:58:21Z,2017-01-12T01:58:21Z,11,205,220,"Fixes #679
This PR change the error screen to be displayed as an overlay, so original components and their states remain under it.",2,1
749,2017-01-12T10:20:43Z,,2017-06-26T19:29:41Z,11,3196,1,"Fixes #706
Instructions
Add a field called transpileModules with an array of regexp patterns like this:
module.exports = {
 transpileModules : [
    /react-button/
  ]
}
Here Next.js checks every imported module with above patterns and transpile them if matched. By default it uses next/babel preset, but you can use a .babelrc file to customize it as you want.
In the above example, Next.js will transpile any module inside the node_modules directory which has ""react-button"" in it's pathname.

Note: Currently, Next.js only supports modules installed into node_modules. So, transpiling modules installed with npm link <my-comp-name> doesn't work well.",14,12
753,2017-01-12T19:40:02Z,2017-02-09T13:40:09Z,2017-02-09T13:40:09Z,5,324,326,Use http module's server.listen() to bind to a random available port.,6,21
768,2017-01-14T17:19:17Z,2017-01-16T03:58:46Z,2017-01-16T03:58:46Z,3,6,1,Ref: #764 (comment),3,0
769,2017-01-14T17:41:28Z,2017-01-15T12:15:07Z,2017-01-15T12:15:07Z,3,34,30,"Previously, usage of exists checks are not correct.
There's a chance where, the original function might get executed even with exisits checks.",2,0
776,2017-01-15T13:35:13Z,2017-01-15T16:17:30Z,2017-01-15T16:17:30Z,1,11,2,"Fixes #756
So, in the end it turns out that stack in chrome has name and message included in the stack. Safari doesn't have this, which is why you'd only see the trace and not the error message. I added a heading (same styling as the other heading) which displays the name + message either way, so we don't have to do browser sniffing.",4,3
778,2017-01-15T17:20:04Z,2017-01-16T05:40:15Z,2017-01-16T05:40:15Z,1,9,7,"Related to: #699
If we do support this, we could easily fix #699 by setting a NODE_PATH.",3,1
780,2017-01-15T19:38:48Z,2017-01-22T12:27:07Z,2017-01-22T12:27:07Z,15,507,0,"This is a minimalist Apollo example; wrap pages with a higher-order component called withData and voilà.


I put files related to this HOC inside a directory called lib. Side note - @sedubois had some food for thought; he pointed out that withData could be made into an npm lib. For example,
  import withData from 'next-apollo'
  export default withData((props) => ...)



Demo can be found here",7,13
789,2017-01-16T14:46:19Z,2017-01-16T21:23:25Z,2017-01-16T21:23:25Z,27,30,30,,4,5
793,2017-01-16T16:30:44Z,2017-01-24T13:20:57Z,2017-01-24T13:20:57Z,9,118,0,Related to #744,6,6
797,2017-01-16T19:46:12Z,2017-01-16T21:02:12Z,2017-01-16T21:02:12Z,2,14,0,Fixes #796,2,6
800,2017-01-16T22:33:05Z,2017-01-17T07:23:07Z,2017-01-17T07:23:07Z,7,91,0,,2,0
812,2017-01-17T20:26:57Z,,2017-05-27T11:47:51Z,3,259,28,Fixes #293,6,5
818,2017-01-18T13:54:29Z,,2017-01-28T13:43:19Z,1,21,2,This PR adds a check whether the targeted prototype's render is writable before patching it.,6,8
823,2017-01-18T23:28:25Z,,2017-05-10T08:19:29Z,3,22,4,Fixes #757 #96,10,15
826,2017-01-19T16:27:42Z,2017-01-22T02:04:41Z,2017-01-22T02:04:41Z,1,3,3,"Add ""consolas"" for windows, and fix too small font size in non-retina displays.
Before

After",3,2
829,2017-01-19T17:31:56Z,2017-01-20T19:33:47Z,2017-01-20T19:33:47Z,11,62,19,Fixes #827,4,6
841,2017-01-20T03:22:16Z,2017-01-21T21:24:18Z,2017-01-21T21:24:18Z,2,6,1,"Made it more clear in the docs that to extend Document you must create a file ./Pages/_document.js, which will be automatically consumed by next.


Added a note to the styled-components example about an existing issue when SSR without rendering any styled components. I have submitted a PR to them to fix.


Side note: this is my second PR ever, after the first one to styled-components 10 mins ago... please let me know if I'm doing something wrong!",3,3
845,2017-01-20T12:40:19Z,2017-02-09T11:36:59Z,2017-02-09T11:36:59Z,6,58,0,"Added a very basic example using TypeScript.
Livereload seems to work.
To test it just run
npm install  
npm run dev  

Using concurrently to run both next and TypeScript compiler with one command.
Fixes #96",9,30
850,2017-01-21T08:24:59Z,,2017-01-22T11:44:30Z,1,12,1,"Fixes #828
With this, we are wrapping the render method added using ES2016+ class properties.
It doesn't add the render method to class's prototype. So, that's why we need to do this.",2,1
