number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
329,2020-01-12T04:22:08Z,2020-01-12T15:10:15Z,2020-01-12T15:10:16Z,3,25,6,"…Filter
Fixes #318
Added a new parameter when getting context items that accepts a consumer defined filter function. The main app now keeps track of what actions apply only when clicking on the canvas, so more can be added if needed.
Let me know what you think!",3,4
336,2020-01-12T08:46:41Z,2020-01-12T10:08:48Z,2020-01-12T10:08:48Z,1,3,1,"This is a bug from shape generator optimization. The generator shapes were being saved into local storage which was causing any changes to the rendering etc to be saved. Now, it is removed.",2,1
338,2020-01-12T12:59:52Z,2020-01-31T17:16:34Z,2020-01-31T17:16:34Z,19,770,111,"Currently, I have gotten some preliminary things working. Here are the features that I want to get to working condition

 Reenable shift resizing the arrow
 Tune collision detection algorithm
 Re-enable SHIFT when dragging the arrow segments
 When dragging initially, cancel the shape once dragging is done
 Allow dragging shapes
 Deleting the arrow while adding points shouldn't reset the state of the arrow. Currently, you need to change the shape for it to work again.
 Fix resize for arrow
 Change hit test for the new arrow
 Use Curves instead of lines
 Select arrow when in multi element mode
 Change color of the circle when it is on an existing point
 Adding a new point to the arrow (double click on a Point that gets displayed)
 Switch back to roughjs line drawing instead of using path (path draws a different type of shape than a line).",4,99
340,2020-01-12T16:26:43Z,2020-01-12T19:16:49Z,2020-01-12T19:16:49Z,1,53,2,"fixes #104
Alright, this one is crazy, but it kinda works. I have no idea what I'm doing exactly around the ellipse, so don't ask me.
Also, the algo for diamond shape could in theory be factored out and used for any rectangle, but I kept a simpler one for regular rectangle due to perf.
Related, there's an issue how we handle coordinates when we flip shapes horizontally/vertically. I hacked-normalized it when detecting hitbox for diamond shape, but in the long run we need to normalize globally, because this results in several other bugs. Will create an issue for this, soon.
Also, for perf, I'd probably make backgroundColor null to indicate no bg is present, instead of ""transparent"", so that we don't need to compare strings.
Also note, that when we implement #15, all the code in collison.ts will likely break.",3,2
342,2020-01-12T17:33:36Z,,2020-01-16T01:39:14Z,8,408,74,"If you flip an element while resizing, currently the width and height properties might end up being negative. And x and y thus represent the right and bottom coordinates of the element instead of the left and top.
This PR fixes this situation during the mouseup event after the resize has ended.
A visual consequence of this can be seen with the resize handlers cursors after flipping. Previously, the cursor was rendered wrongly on a flipped element as seen here:

This no longer happens with this fix:",5,20
343,2020-01-12T17:40:08Z,2020-01-15T15:42:03Z,2020-01-15T15:42:03Z,37,1043,746,"Just ideas for redesign
Tried to free some space 😊",5,29
356,2020-01-12T23:52:38Z,2020-01-20T05:56:19Z,2020-01-20T05:56:19Z,6,103,17,"This allows users to share an excalidrawing as a link, so another user can easily open the drawing in their own browser and continue editing. To store the mapping between shortlink and drawing data, I used jsonStore.io (https://github.com/bluzi/jsonstore).

Right now, every time we click ""Get shareable link"" it stores the current drawing and generates a new shortlink. I image in the future we could support overwriting of the same shortlink, or some kind of ""versioning"".
Comments and suggestions welcome!",5,13
358,2020-01-13T05:34:15Z,2020-01-16T02:08:52Z,2020-01-16T02:08:52Z,2,20,11,"Adds AppState to the json created when clicking ""Save as..."". This fixes a few bugs:

#306 - Now the scroll position will be the same as it was when the user saved the file. This is how we treat loading from local storage, so we should be treating loading from a file the same way.
#357 - By adding the AppState to the exported json, we also keep the background color, which previously was not stored in the file, so all drawings that were imported would have a blank background

Before:

After:",2,2
364,2020-01-13T20:54:35Z,2020-01-14T08:44:19Z,2020-01-14T08:44:19Z,2,35,4,"This PR positions contextMenu to ensure it doesn't overflow viewport.
Before change:

After change:",4,1
371,2020-01-15T07:50:16Z,2020-01-15T19:07:20Z,2020-01-15T19:07:20Z,8,61,5,Related to #344,4,9
375,2020-01-15T20:04:23Z,2020-01-15T23:21:40Z,2020-01-15T23:21:40Z,1,28,0,"Implemented canvas panning on wheel button drag, since there's currently no way for non-touchpad users to pan horizontally.
This has potential (well, actual) bad performance on more complex scenes. Unfortunately, I have no idea how to improve that (debounce/throttle wouldn't help here), apart from actually improving render performance. Or, is it possible to translate canvas without fully rerendering it?
WTBS, performance-wise, this shouldn't be different from what we're currently doing on scrolling via high-resolution mouse wheel, or touchpad.
Made the mousemove event passive, whatever good it's gonna do here. Possibly none?",2,4
384,2020-01-16T06:40:10Z,,2020-01-20T20:41:02Z,1,12,8,"Hello.
When I wanted to draw 5 rectangles, I found it very tedious to have to reselect the rectangle after every draw.
Example: 
I added a check for metakey to conditionally reset the selection. It makes a major difference!
Example:

I also changed the order as requested in my previous PR",5,11
385,2020-01-16T07:43:55Z,,2020-01-24T03:37:03Z,3,15,6,Idea:,5,6
416,2020-01-17T06:14:14Z,2020-01-17T12:19:59Z,2020-01-17T12:20:00Z,7,86,60,This PR adds feature that allows to scale exporting images,2,1
421,2020-01-17T13:21:06Z,,2020-01-27T20:54:06Z,2,21,9,"this PR implement the feature of copy and paste onKeyDown.

( command + C ) for copy
( command + V ) for paste",4,20
422,2020-01-17T13:38:40Z,2020-01-17T14:43:25Z,2020-01-17T14:43:25Z,10,88,62,"Reverts #400 font file update (fixes #419)
Reverts unnecessary reversal of #416 (via #420)",2,1
430,2020-01-17T20:44:24Z,2020-01-23T09:21:05Z,2020-01-23T09:21:06Z,4,129,42,Fix #361,4,6
447,2020-01-18T20:25:50Z,2020-01-18T22:12:50Z,2020-01-18T22:12:50Z,1,3,1,"Fixes #429
I have one question. We can use shortcuts for choosing a shape(e.g. R key for rectangle) while dragging a shape. Is it intentional?",3,2
449,2020-01-19T10:15:42Z,2020-01-19T23:27:01Z,2020-01-19T23:27:01Z,1,1,2,"Followup to #447 - disallowing shape selection (via hotkey) even during element creation.
/cc @sosukesuzuki is there a reason why you included this line:
https://github.com/sosukesuzuki/excalidraw/blob/3efa673fe80128f88b620b98af251fd1ff33e940/src/index.tsx#L302",3,2
450,2020-01-19T12:05:02Z,2020-01-19T22:32:25Z,2020-01-19T22:32:25Z,3,21,4,Fixes #399,3,12
451,2020-01-19T14:32:47Z,2020-01-19T21:11:50Z,2020-01-19T21:11:51Z,3,54,6,"This diff fixes the cursor issues when resizing happens. When the height or width is negative, we should reverse the cursor. Also started to use bi-directional cursors.
Also can close #407
Before:

After:
For some reason, the gif recorder doesn't catch the correct cursor correctly in the screencast, but you can test it on the preview deploy.",4,3
452,2020-01-19T17:25:32Z,2020-01-19T21:15:41Z,2020-01-19T21:15:41Z,1,1,1,"Previously the type used for the data URI when saving was text/plain. On iPad Safari, this caused the file to automatically have a .txt extension added (so files ended up with names like ""drawing-xyz.json.txt""). This meant that the files couldn't be loaded by the tool, which expects only files with a .json extension.
Now, the type used is application/json, which means that the files get reliably saved with the correct extension and can be successfully loaded by the tool later.",3,2
455,2020-01-19T20:20:07Z,2020-01-19T21:27:37Z,2020-01-19T21:27:37Z,2,96,58,"Fixes #434, #418.
This PR refactors Picker and ColorPicker so that they share the same input field and logic to handle manual typing of hex color values.

External input uses the appearance from inner input:

Before:

After:


This keeps previous valid value while a new one is being typed and thus an invalid one is present:



Inner color picker now allows #RRGGBBAA format",2,3
465,2020-01-20T05:58:36Z,2020-01-20T15:12:12Z,2020-01-20T15:12:13Z,4,15,1,"closes: #413

hosted on codesandbox

example ligatures",3,4
470,2020-01-20T13:55:11Z,2020-01-20T23:16:23Z,2020-01-20T23:16:23Z,7,159,100,"commits

commit 1 - followup to #450 --- syncs panel props to editing element
commit 2 - semi-unrelated, fixes #468
commit 3 - removing dead code path related to text element creation

Notes:

refactored how text elements are created: made sure that text elements that advertise they're text elements in fact are text elements (and removed ExcalidrawTextElement assertions in favor or strict typing) --- this fixes issues where you expect .text to exist (and TS would tell you it does), while it didn't, because we created a regular non-text element, but type-casted it to ExcalidrawTextElement.


before:

after:",3,1
477,2020-01-20T19:26:41Z,2020-01-20T23:14:11Z,2020-01-20T23:14:11Z,15,286,162,"This PR adds internationalization using https://www.i18next.com, right now the main idea is just to add internationalization. I tried don't touch too many function or interfaces
Next followup tasks:

Add language flags button/select somewhere in the screen to change the default language (right now detect browser language)(design ideas are welcome)
Add Spanish language support since it is my mother tongue.",4,8
482,2020-01-20T22:08:14Z,2020-01-22T13:36:09Z,2020-01-22T13:36:09Z,1,13,2,Related to #478,4,1
489,2020-01-21T10:45:21Z,2020-01-21T16:39:40Z,2020-01-21T16:39:40Z,2,2,2,"https://en.wikipedia.org/wiki/Opacity_(optics)
I left the variable/key as-is, it's not visible to users anyway.",2,2
493,2020-01-21T11:45:38Z,2020-01-21T14:50:26Z,2020-01-21T14:50:26Z,3,160,1,"fixes #471
This is not the end state we wanna arrive to, but I've had some issues that I couldn't debug. Maybe as a hotfix it suffices.",3,19
500,2020-01-21T18:38:09Z,2020-01-22T14:25:05Z,2020-01-22T14:25:05Z,9,206,32,"This PR follow this issue:
#453

add menu list to select languages
add Spanish translations",3,6
502,2020-01-21T21:11:12Z,2020-01-22T14:13:01Z,2020-01-22T14:13:01Z,5,374,35,"Adds .eslintignore list, which is then reused for prettier ignore list
Adds linting for JSON files (useful for translation files, to ensure we don't include duplicate keys...). I've used eslint-plugin-json-format because out of the three packages I've found, this is one that I can vouch for (made by a guy in the Cypress team).
Adds linting against console.log

Notes

⚠️ I've gotten lots of lint errors until (I think) I got the settings right, but it may still turn out it will break linting in some scenarios. In that case we'll need to revert this PR.
requires separate config of lint-staged plugin via .lintstagedrc.js to fix an eslint issue: see https://github.com/okonet/lint-staged#how-can-i-ignore-files-from-eslintignore-",2,1
503,2020-01-21T22:44:17Z,2020-01-22T10:09:50Z,2020-01-22T10:09:50Z,1,0,2,Fixes #490. Preserves the ratio of the preview image when width / height reaches max-width/max-height.,3,1
506,2020-01-22T00:38:10Z,2020-01-22T16:27:44Z,2020-01-22T16:27:44Z,2,9,3,,2,1
508,2020-01-22T01:37:04Z,2020-01-22T05:10:50Z,2020-01-22T05:10:50Z,1,7,3,Addresses #339,2,2
522,2020-01-23T12:39:27Z,2020-01-23T18:00:31Z,2020-01-23T18:00:31Z,2,68,1,"By looking at the following PR : #500
I figured I could add french translations as well.
I took inspiration from Photoshop wordings to avoid using ""generic translated words""",5,10
527,2020-01-23T17:09:07Z,2020-01-24T19:45:52Z,2020-01-24T19:45:53Z,6,141,39,"fixes #505
I decided to do another take on normalizing dimensions, because fixing #505 without it would be a pain. On top of it, I still believe that not-normalizing will result (and already has) in lots of lost time, and hacks on top of hacks. Without it, we need to account for negative dimensions (width/height), handles reported e.g. as w when in reality user holds e etc.
This PR doesn't yet normalize arrow & line elem. It works without it, but we should normalize every element. Will fix tomorrow or in another PR.
Note: while functioning, I'm not sure if it doesn't break unrelated things. Also, tomorrow I plan to refactor the codebase to remove the hacks which are no longer necessary.
(I haven't in fact checked #342, so not sure what I'm doing differently, and what I haven't thought of. Will check tomorrow, too.)
⚠️ 2nd commit adds dimensions to the left panel for debugging. The commit must be removed before merge. But it can technically be tightened up and reused for #517 (but as of now it's not styled, and has terrible perf).
In the GIF below notice that width/height dimensions are no longer ever negative.",5,15
534,2020-01-23T23:27:39Z,2020-01-25T17:52:03Z,2020-01-25T17:52:03Z,11,177,107,WIP: Some accessibility improvements.,4,6
535,2020-01-24T03:41:01Z,2020-01-24T18:35:52Z,2020-01-24T18:35:52Z,2,9,7,"Multiline text!

Based on my old (closed) PR #385",3,5
539,2020-01-24T19:35:19Z,,2020-01-25T01:55:51Z,3,18,9,,4,1
542,2020-01-25T02:55:54Z,2020-01-25T14:30:01Z,2020-01-25T14:30:01Z,1,7,4,,2,6
551,2020-01-25T04:26:21Z,2020-01-26T20:00:01Z,2020-01-26T20:00:01Z,2,3,1,,3,5
553,2020-01-25T05:04:46Z,2020-01-26T10:19:22Z,2020-01-26T10:19:22Z,2,4,10,Fixes #531,3,4
560,2020-01-25T20:43:39Z,2020-01-25T22:37:59Z,2020-01-25T22:37:59Z,13,207,58,"This PR improves the accessibility of our modals (the color picker and the export dialog)
It implements a focus trap so that tapping through the controls inside them don't escape to outer elements, it also allows to close the modals with the ""Escape"" key.",3,3
564,2020-01-25T23:35:50Z,2020-01-26T20:14:32Z,2020-01-26T20:14:32Z,6,751,691,"This PR uses HTML semantic elements to set the landmarks of the page.
This is helpful for assistive technologies to determine the different regions of content. In our case it's useful for jumping between the different islands that we use to group the form controls.
Note: The diff looks large because the <canvas> is now wrapped in a <main> element and I included fallback text to describe it. No logic change was made in this PR.",2,4
565,2020-01-26T09:18:46Z,2020-01-26T14:19:44Z,2020-01-26T14:19:44Z,2,19,40,"The logic to display which settings when nothing was selected was incorrect. This PR ensures that they are in sync.
I also removed all the <hr /> which after the redesigned just looked like weird empty spaces",4,5
567,2020-01-26T09:19:43Z,2020-01-26T13:24:51Z,2020-01-26T13:24:51Z,1,6,1,"A common workflow I have is to enable the lock, draw a bunch of things, unlock to be able to select stuff. However, after I unlock, the last shape is still enabled, so I end up drawing yet another of the same shape :(
This PR resets to selection instead!",3,1
568,2020-01-26T09:20:05Z,2020-01-26T10:34:15Z,2020-01-26T10:34:15Z,2,2,0,"Sorry my OCD is kicking in... It's super weird that the base of the lock moves when we check / unckeck it. Instead, just the semi-circle shape should move (what this PR implements).",3,2
569,2020-01-26T09:20:38Z,2020-01-26T19:01:57Z,2020-01-26T19:01:57Z,3,40,21,"The lock is a different type as the rest of the shapes, so we should visually separate it.",3,5
570,2020-01-26T09:21:17Z,,2020-01-26T19:09:31Z,2,10,37,There's no reason for the language to be its own thing. We can add it to the general menu instead.,5,7
571,2020-01-26T09:21:44Z,2020-01-26T12:12:48Z,2020-01-26T12:12:48Z,1,3,2,"If you have two elements selected that have a different value (eg: a green line and a red line), the value of the color picker should be undefined, not the default value.",3,1
574,2020-01-26T09:23:04Z,2020-01-26T19:08:47Z,2020-01-26T19:08:47Z,1,33,18,"When we are scrolling, resizing, or moving elements, we already disable the history. Since those actions do not change the state of the UI, we can also avoid re-drawing it and save ~10ms per frame.
I had to change all the forceUpdate() to setState({}), otherwise it would bypass shouldComponentUpdate.
Fixes #558",3,5
577,2020-01-26T09:24:17Z,2020-01-26T11:06:38Z,2020-01-26T11:06:38Z,1,23,17,,3,1
578,2020-01-26T09:24:34Z,2020-01-26T10:30:35Z,2020-01-26T10:30:35Z,1,13,7,"It turns out the only thing we need to save in the appState is the background color. All the rest is transient data.
I added ""type"": ""excalidraw"" at the beginning to explain where it was.
I removed ""source"": ""http://localhost:3000/"". I don't think we want to leak on which webpage it was saved from.
I removed isSelected from the json
I added indentation so it's easier to read the content. I'm not 100% sure on this one, but I figure filesize doesn't matter too much those days. And if we want to shrink it, there are more effective ways than json.",3,2
579,2020-01-26T15:15:51Z,2020-01-30T20:09:00Z,2020-01-30T20:09:00Z,2,70,12,"Closes #533.
Additionally solves an issue where the shortcut keys were no longer working.",3,15
580,2020-01-26T15:21:15Z,,2020-02-08T11:54:21Z,15,393,163,"PR #537
Try to add this behavior without touching too much the logic that was there in the first implementation, I couldn't see a better way to handle it. Now Firefox and Chrome are 100% supported.",4,21
581,2020-01-26T17:44:13Z,2020-01-26T19:15:09Z,2020-01-26T19:15:09Z,7,42,77,,2,2
587,2020-01-27T10:16:53Z,2020-01-29T16:31:50Z,2020-01-29T16:31:50Z,1,19,4,Fixes #479,4,14
598,2020-01-28T01:20:16Z,2020-01-28T20:25:14Z,2020-01-28T20:25:14Z,16,441,196,"This adds the ability to render to SVG. SVGs are great for scaling and exporting to other apps like Adobe Illustrator.
There's a new sister function to renderScene called renderSceneToSvg that creates a SVG DOM for the set of elements. This is only used by the export dialog when exporting to SVG.
I also refactored some code in renderElement so the common code to canvas and SVG are abstracted out to a function.
Notes:

I could not find a good SVG export icon for download, so I have a placeholder
Unlike renderScene, renderSceneToSvg does not optimize for visible area only because SVG is DOM and the idea does not translate easily. Also, since it's only used for file export, no need for such optimization.
Export of fonts is currently broken. Since we use custom fonts, I have to find a good enough technique to refer to them in SVG.
Also not sure if exporting background color would make sense in SVG. It would essentially draw another rectangle node.
Size multipliers also don't make sense in SVG (perhaps the default viewBox?) since it's vector anyway.

Opening it for review even though there are a couple if unresolved issues because there are enough changes, and for feedback on the unresolved issues :)
Fixes #182",5,40
603,2020-01-28T21:52:14Z,2020-01-29T00:26:03Z,2020-01-29T00:26:03Z,2,2,1,,2,1
604,2020-01-28T22:11:45Z,2020-01-29T00:25:47Z,2020-01-29T00:25:47Z,5,45,42,"Before

After",2,1
606,2020-01-28T22:51:00Z,2020-01-29T00:30:03Z,2020-01-29T00:30:03Z,4,7,23,"Before

After",2,1
626,2020-01-30T19:13:16Z,2020-02-02T18:04:36Z,2020-02-02T18:04:36Z,21,201,77,"Done

Installed eslint-prettier-plugin to be able to format/fix files using ESLint and Prettier at the same time (for code files)
All added rules are autofixable

curly
no-else-return
no-useless-return
prefer-const
prefer-template


Updated commit hooks to fix files if autofixable before committing (it was just checking for errors before)
Reformat all files

TODO

While we at it.. maybe adding more suggested rules
What about changing the Bracket Spacing to false",3,3
630,2020-01-31T13:13:11Z,2020-02-01T16:37:23Z,2020-02-01T16:37:23Z,4,9,10,Fixes: #588,3,11
642,2020-02-01T00:38:08Z,2020-02-05T15:35:52Z,2020-02-05T15:35:52Z,4,137,49,"This PR implements the following scheme:
Upload:

The client generates a random secret (eg: 20 characters in base 64, we’ll need to figure out the right size).
The client uses symmetric encryption to encode the json scene with the secret. (Encryption algorithm to be determined)
The client uploads the encrypted data to the server (but not the secret)
The server replies back the id
The client generates a url that contains the id in the query param and the secret after the # (so it doesn’t get sent to the excalidraw.com server, but is available from locally ran javascript code). We may want to also put the id after the hash too.

Download:

The client reads the id from the url
The client queries the server for the id and receives the encrypted data
The client reads the secret from the url
The client decodes the json scene from the encrypted data and secret
The client renders the scene

Fixes #610",3,12
647,2020-02-01T02:57:24Z,2020-02-01T12:56:16Z,2020-02-01T12:56:16Z,2,76,12,"This adds the ability to navigate using left/right/bottom/up keys and shows key bindings for all the different colors. This is only optimized for the qwerty keyboard layout, but unfortunately it's not possible to detect other keyboard layouts :(",2,7
648,2020-02-01T03:16:19Z,2020-02-01T17:31:29Z,2020-02-01T17:31:29Z,3,17,2,"I'm not 100% sure about this one. I feel like it's going to help people be a lot more productive to display the key bindings at all time. But it also clutters the UI...
I tried putting both the letter and number but it looked really terrible. I feel like using the numbers is going to be more predictable anyway.",4,14
