number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
151,2018-06-05T19:47:45Z,,2018-06-23T07:56:21Z,8,132,4,"Implement async version for readFile. Simulated fetch in its handling
May have problem with overflowing ids (to be fixed along with that of fetch in the future)",3,1
153,2018-06-06T04:07:08Z,,2018-06-23T07:58:18Z,4,62,44,"I found the V8Worker2.recv was called redundantly when I import dispach.ts. In fact, what we want is calling recv just once when deno init, so I modify the code.
I also add an util function named once, because I find other cases where function just be called once, such as sub(""start"").
Checklist


 make test  passes
 tests and/or benchmarks are included
 documentation is changed or added",3,3
155,2018-06-06T04:34:07Z,2018-06-11T09:29:14Z,2018-06-11T09:29:14Z,1,8,3,"[fetch.ts] avoid duplicate import about util.
checklist

 make test passes
 tests and/or benchmarks are included
 documentation is changed or added",4,2
163,2018-06-06T14:20:39Z,,2018-06-08T08:36:39Z,1,35,10,"Format README.md
Add some compile instructions",4,1
167,2018-06-06T16:31:13Z,,2018-06-08T08:37:30Z,1,6,0,"Maybe we can remind them to use ccache,if we can not use and add pkg-config tool on Mac.",5,2
176,2018-06-07T01:37:45Z,2018-06-10T23:31:25Z,2018-06-10T23:31:25Z,4,8,8,I rewrote a number of lines where traditional string concatenation was used in favor of the contemporary template literal syntax.,10,11
182,2018-06-07T07:58:16Z,,2018-06-07T14:57:46Z,2,12,12,,2,1
187,2018-06-07T09:26:09Z,,2018-06-27T15:24:50Z,7,49,1,,4,13
191,2018-06-07T14:08:49Z,,2018-06-28T19:31:10Z,3,129,13,"I'm just hacking around, might benefit from #148.
Also this approach passes an encoded JSON (which requires unmarshaling on the Go side).
Now it's possible to do stuff like:
async function tests_fetch() {
    let req = new Request(""http://httpbin.org/headers"", {method: ""GET""});
    const response = await fetch(req);
    const json = await response.json();
    console.log(json)
}
Feedback/ideas appreciated 👍",4,1
193,2018-06-07T15:20:04Z,2018-06-09T18:51:18Z,2018-06-09T18:51:18Z,1,32,9,"I've found that with the current implementation the main loop isn't tracked. With this tweak we could inspect Fetch and any other internal calls:

We could get more useful information if we extend this, I've also added memory profiling and modified the flags in order to allow both. Previously:
% deno -goprof cpu -allow-net hello.ts

After this tweak:
% deno -cpuprof cpu.out -memprof mem.out -allow-net hello.ts",2,2
209,2018-06-08T06:39:40Z,,2018-06-23T08:00:35Z,12,374,1,"Felt inspired by the last thing @ry mentioned in his talk: a ⭐️ for the first who implement a web server?
This is very experimental!
Sample server:
% deno -allow-net samples/server.ts 

Sample endpoints:
% curl http://localhost:5000/hello
Hello from Deno
% curl http://localhost:5000/echo -X POST --data '{""echo"":""jsontest""}'
jsontest


Any other endpoint will throw HTTP 400.
It will try to parse request body as JSON by default (and this will be accessible from the server request callback). If this fails you will get a string representation of the body.
You can res.Write strings and Uint8Array.
Headers are still missing, think there's another PR that may help with this.
Have added a bunch of PB stuff.
The rps are pretty decent.
No tests yet

Screen recording: https://youtu.be/vbFr29wMzSA",5,13
214,2018-06-08T19:49:12Z,2018-06-09T09:10:22Z,2018-06-09T09:10:22Z,1,2,2,Also fix typo on comment,5,1
215,2018-06-08T21:11:40Z,2018-06-09T09:08:24Z,2018-06-09T09:08:24Z,1,1,0,delete timer in the Map(timers) when call clearTimer,3,1
222,2018-06-09T09:54:10Z,,2018-06-28T19:30:07Z,2,7,8,"This PR is intend to address the following issue:

Use strict check and avoid duplicate null and empty check
Remove unwanted else statement",4,1
229,2018-06-10T03:43:41Z,,2018-06-22T19:18:41Z,10,454,1,"Similar to #209
I've added tests and also a sample echo server in samples/echoserver.ts.",5,5
247,2018-06-11T22:00:49Z,,2018-06-22T12:25:27Z,5,148,1,"This is a naive implementation that needs a proper solution.
Opened PR for discussion and show there's WIP (i.e. avoiding duplicates like #228).",4,5
251,2018-06-12T20:31:04Z,2018-06-12T23:48:57Z,2018-06-12T23:48:57Z,8,53,10,,3,2
252,2018-06-13T01:42:32Z,,2018-06-13T13:08:36Z,2,4,4,"This PR is more advisory.  Once you get to dealing with throwing errors in TypeScript, you will encounter a bug in TypeScript 2.9.1 (and in theory 2.9.3 when it is released) that will throw an exception (See: microsoft/TypeScript#24638).
This is now fixed in master and the daily builds of TypeScript, but hasn't been back ported.  Therefore migrating to typescript@next will utilise the daily builds of TypeScript and avoid the issue.",3,1
255,2018-06-13T18:59:06Z,2018-06-14T12:19:18Z,2018-06-14T12:19:18Z,22,435,356,,2,1
257,2018-06-14T12:33:12Z,2018-06-14T15:24:02Z,2018-06-14T15:24:02Z,6,49,26,,3,0
258,2018-06-14T14:57:54Z,,2018-06-22T13:32:58Z,3,35,0,"I hope I can do some parts. 😊😉
Feedback/ suggestion / ideas appreciated 😺😺",6,5
260,2018-06-15T15:50:10Z,2018-06-15T20:19:01Z,2018-06-15T20:19:01Z,5,34,13,,2,0
262,2018-06-16T00:09:50Z,2018-06-17T10:54:42Z,2018-06-17T10:54:42Z,10,272,64,,5,6
265,2018-06-17T15:14:14Z,2018-06-17T17:22:51Z,2018-06-17T17:22:51Z,1,52,53,,2,0
268,2018-06-18T14:01:57Z,2018-06-19T13:07:32Z,2018-06-19T13:07:32Z,10,72,96,"Don't call eval() in mock_runtime - not allowed - see js2c.py.
Don't use v8_use_external_startup_data
Move MakeSnapshot to snapshot_creator.cc",2,0
270,2018-06-19T11:04:42Z,2018-06-22T10:38:17Z,2018-06-22T10:38:17Z,8,257,67,"Plan:

Travis to only check deno2
Once that's working remove original deno and move deno2 to root
Leave original deno in a branch and link to it in a readme.",2,1
271,2018-06-19T13:02:28Z,2018-06-19T17:06:13Z,2018-06-19T17:06:13Z,1,0,1,Because yarn and npm reset the style every time they update the file.,2,0
273,2018-06-19T15:56:00Z,2018-06-19T17:09:48Z,2018-06-19T17:09:48Z,2,45,34,,2,0
274,2018-06-19T17:06:20Z,2018-06-19T18:11:02Z,2018-06-19T18:11:02Z,1,34,13,,2,0
275,2018-06-19T18:13:33Z,,2018-06-22T11:28:04Z,2,9,5,"cmd doesn't support semicolons, use && instead.
Run python explicitly.
Use quote escaping that works in both bash and cmd.
Set DEPOT_TOOLS_WIN_TOOLCHAIN=0 by default (to avoid non-googlers
being asked for credentials).
Pass shell=True to run .bat files.

See also: v8/node#60",4,9
276,2018-06-21T20:21:33Z,2018-06-22T12:23:42Z,2018-06-22T12:23:43Z,74,114,7988,"The old implementation will stay around at: https://github.com/ry/deno/tree/golang
I want to delete these files to reduce confusion
After this we will rename deno2 to src
#270 should be landed first",3,4
278,2018-06-22T12:59:50Z,2018-06-22T21:42:05Z,2018-06-22T21:42:05Z,3,32,3,,2,1
279,2018-06-22T13:42:14Z,2018-06-22T15:50:28Z,2018-06-22T15:50:28Z,1,12,7,Fixing continued travis problems: https://travis-ci.com/ry/deno/builds/77060862,2,0
280,2018-06-22T16:12:23Z,2018-06-22T17:22:39Z,2018-06-22T17:22:39Z,1,2,0,,2,0
281,2018-06-22T19:16:42Z,2018-06-22T21:19:56Z,2018-06-22T21:19:56Z,5,31,36,(also just checking that travis build cache is working),2,0
282,2018-06-22T21:20:54Z,2018-07-03T19:22:40Z,2018-07-03T19:22:40Z,12,149,393,,2,1
284,2018-06-23T07:41:42Z,2018-06-25T21:08:15Z,2018-06-25T21:08:15Z,3,7,7,,2,0
286,2018-06-23T09:52:30Z,2018-06-25T21:07:59Z,2018-06-25T21:07:59Z,2,5,6,,2,0
287,2018-06-23T16:01:46Z,,2018-07-02T23:55:35Z,30,3021,0,"This is still a work in progress and needs tests
Also, there are some todos in code which needs to be resolved before the merge
Parsers:

 declare
 namespace
 variable declaration
 export
 default export
 function
 enum
 type
 interface
 class
 CommonJs (non-TypeScript js files)

Tests:

 enum
 class
 type
 interface
 namespace
 variable declaration
 export
 default export
 document private type/interface used in exported type/interface or declaration
 removeWhiteSpaces (current implementation is broken!)
 One2ManyMap
 JavaScript files

etc:

 Add readme
 Run tests on travis
 async
 write docs.d.ts (will be addressed in a follow up pr)
 rename VISITOR to defineVisitor and run prettier
 get jsdoc of MethodSignature

current plan:

complete export
support default export
add ExportAssignment
add module.exports = ...
Rewrite compiler host
Add missing tests",2,3
292,2018-06-27T05:05:12Z,2018-06-27T09:39:29Z,2018-06-27T09:39:29Z,1,1,1,"If you follow the build instructions, gn gen fails because the yarn step changes the cwd.
To reproduce (tested on OS X and Linux):
$ cd js; yarn install
# This will run inside the js directory:
$ gn gen out/Debug --args='cc_wrapper=""ccache"" is_debug=true '
Output:
Traceback (most recent call last):
  File ""/Users/matias/dev/depot_tools/gn.py"", line 48, in <module>
    sys.exit(main(sys.argv))
  File ""/Users/matias/dev/depot_tools/gn.py"", line 26, in main
    'gn', 'gn' + gclient_utils.GetExeSuffix())
  File ""/usr/local/Cellar/python/2.7.13/Frameworks/Python.framework/Versions/2.7/lib/python2.7/posixpath.py"", line 70, in join
    elif path == '' or path.endswith('/'):
Possible fix:
$ cd js; yarn install
# Go back to the src directory
$ cd -
$ gn gen out/Debug --args='cc_wrapper=""ccache"" is_debug=true '
Output:
Done. Made 151 targets from 81 files in 471ms

👍",3,0
294,2018-06-27T09:53:07Z,2018-06-28T19:56:54Z,2018-06-28T19:56:55Z,6,38,30,Ref #285,3,0
301,2018-06-28T14:51:58Z,,2018-06-28T18:44:17Z,1,167,0,,2,2
303,2018-06-28T17:59:50Z,2018-06-28T19:23:12Z,2018-06-28T19:23:12Z,1,4,2,,2,0
305,2018-06-29T12:18:25Z,2018-06-29T15:20:02Z,2018-06-29T15:20:02Z,1,134,18,,3,1
306,2018-06-29T17:14:48Z,,2018-07-01T14:08:19Z,4,56,0,"We can wrap the compile instructions in a docker compose environment for local development.
Usage:
docker-compose build        # build all images
docker-compose run prebuild # run bash in a prebuild container
docker-compose run build    # run bash in a build container",4,37
307,2018-06-29T22:09:37Z,,2018-07-01T15:44:01Z,7,83,328,"Attempt to make the Rust Deno API more rusty.
Depends on #282",5,4
309,2018-07-01T10:01:41Z,2018-07-01T11:47:29Z,2018-07-01T11:47:29Z,22,42,49,"I tried the step 2 of #285. I moved things like the below:
//src/BUILD.gn -> //BUILD.gn
//src/.gn -> //.gn
//src/.gclient -> //.gclient
//src/deno.gni -> //deno.gni
//src/v8 -> //v8
//src/build -> //build
//src/build_overrides -> //build_overrides
//src/buildtools -> //buildtools
//src/testing -> //testing
//src/tools/clang -> //tools/clang
//src/third_party/googletest -> //third_party/googletest
//src/third_party/jinja2 -> //third_party/jinja2
//src/third_party/llvm-build -> //third_party/llvm-build
//src/third_party/markupsafe -> //third_party/markupsafe

I updated the build instructions as well.
I was able to build out/Debug/deno with this change.",2,1
313,2018-07-01T12:20:36Z,2018-07-01T13:28:37Z,2018-07-01T13:28:37Z,3,11,1,ref #312,2,0
317,2018-07-01T16:21:41Z,2018-07-02T07:09:24Z,2018-07-02T07:09:24Z,2,5,2,,2,0
319,2018-07-02T09:09:20Z,2018-07-04T12:24:26Z,2018-07-04T12:24:26Z,5,139,139,,2,0
320,2018-07-02T09:23:07Z,2018-07-03T19:18:43Z,2018-07-03T19:18:43Z,1,15,13,,2,0
322,2018-07-03T05:49:11Z,2018-07-03T08:15:33Z,2018-07-03T08:15:33Z,23,45,36,"This is step4 of #285. I moved //v8 to //third_party/v8. I updated the symlinks and include paths to point the new places.

Note: I tried gclient flatten first but the generated DEPS file was huge and seemed unabled to maintain.
Then I tried to change name property of the v8 solution in .gclient from v8 to third_party/v8, but with that change, v8 was checked out in the 2 places //v8 and //third_party/v8 both partially and seemed unable to work with it.
Then I moved .gclient file under third_party/ directory and it seemed working. (And therefore we need to run gclient sync under third_party/ with this change.)",2,3
323,2018-07-03T14:08:39Z,,2018-07-05T19:09:19Z,7,95,0,,1,4
324,2018-07-03T22:25:49Z,2018-07-03T23:55:41Z,2018-07-03T23:55:41Z,2,3,29,,3,2
325,2018-07-03T22:58:13Z,2018-07-04T01:03:57Z,2018-07-04T01:03:57Z,3,4,4,"so it doesn't accidentally get run in root dir.
Ref #322
cc @kt3k",3,0
326,2018-07-04T00:27:15Z,2018-07-04T01:46:53Z,2018-07-04T01:46:53Z,1,0,2,,2,0
328,2018-07-04T05:08:54Z,2018-07-04T13:05:00Z,2018-07-04T13:05:00Z,6,41,8,"This PR tries to solve #312. I added tools/build_third_party.py, which runs gclient and yarn for updating gclient deps and npm deps.
I moved the place of node_modules from js/ to third_party/ (and made the symlink js/node_modules to point it) to enable separating third_party to a different repository and store all deps in it.",4,3
329,2018-07-04T17:07:27Z,2018-07-04T19:55:59Z,2018-07-04T19:56:00Z,1,1,1,,2,0
330,2018-07-04T18:54:25Z,2018-07-04T20:43:09Z,2018-07-04T20:43:09Z,26,872,1876,,2,0
331,2018-07-04T20:46:20Z,2018-07-05T16:41:29Z,2018-07-05T16:41:29Z,3,4,4,,2,0
334,2018-07-05T21:50:16Z,2018-07-06T21:33:08Z,2018-07-06T21:33:08Z,19,1888,192,depends on #337,2,1
337,2018-07-06T05:17:15Z,2018-07-06T14:46:31Z,2018-07-06T14:46:32Z,8,183,146,Setup for rust modules that get linked into C++.,2,1
341,2018-07-06T20:35:47Z,2018-07-06T22:25:10Z,2018-07-06T22:25:10Z,8,29,43,depends on #334,2,0
343,2018-07-07T10:20:03Z,2018-07-08T05:56:04Z,2018-07-08T05:56:04Z,3,31,12,Signed-off-by: Li Hao hao.x.li@intel.com,4,4
344,2018-07-07T14:54:50Z,2018-07-07T21:41:00Z,2018-07-07T21:41:00Z,11,218,435,"The flatbuffers gn build files are, unfortunately, maintained outside of the
Flatbuffer repository. In the Deno build, these files should be located in
//third_party/flatbuffers/. But because //third_party will be a separate git
submodule, the build files are maintained here in //build_extra/flatbuffers/ and
symlinks from //third_party/flatbuffers are created.
I opened a discussion in flatbuffers issues about gn build files: google/flatbuffers#4809
cc @kt3k",3,0
346,2018-07-08T05:14:19Z,2018-07-08T06:18:15Z,2018-07-08T06:18:15Z,9,41,18,"This PR is based on the comment of Ryan in #328.
The script now creates //third_party/ and sets up the symlinks in it, and then updates all gclient and npm deps.
I copied symlink function from //js/run_node.py for now. I'd like to leave the task of creating common utilities for later work because the layout of scripts seems incovenient to do it.
If this PR is merged, everyone needs to run ./tools/build_third_party.py again.",3,0
347,2018-07-08T08:02:34Z,2018-07-08T17:40:19Z,2018-07-08T17:40:19Z,14,130,150,"Factor out tools/util.py
Move js/*.py to tools.
Rewrite tools/format.sh in python.
Run lint first in travis.

cc @kt3k",3,0
348,2018-07-08T09:18:37Z,2018-07-09T20:50:34Z,2018-07-09T20:50:34Z,4,85,33,,2,2
349,2018-07-08T10:31:06Z,2018-07-08T17:42:14Z,2018-07-08T17:42:14Z,5,96,13,,2,0
350,2018-07-08T19:01:52Z,2018-07-08T21:26:47Z,2018-07-08T21:26:47Z,5,31,13,"This allows for correlating response messages to the command message that
caused them.",2,1
351,2018-07-09T02:05:12Z,2018-07-12T21:14:08Z,2018-07-12T21:14:08Z,12,441,77,"Remove channel argument from Rust message callback;
this makes deno not crash any more.


send()/recv() now operate on TypedArrays rather than ArrayBuffers.


Remove a copy (through ArrayBuffer.slice()) from the send path.


Remove a copy (through v8::ArrayBuffer::New()) from the return path.


After moving a buffer from JS to native, the ArrayBuffer object and
it's views are made inaccessible ('neutered').


struct deno_buf now holds two [ptr, length] tuples, one for the actual
memory allocation, and one for the logical data contained therein.
This is necessary because flatbuffers fills it's buffer bottom-up, so
the serialized blob doesn't start at beginning of the buffer, but
somewhere in the middle.",2,0
353,2018-07-09T07:32:43Z,2018-07-09T15:05:03Z,2018-07-09T15:05:03Z,6,19,15,"Added prettier dependency in package.json
Changed to use local version of prettier in format.py.
Changed to use .prettierignore for ignoring certain files.",2,3
355,2018-07-10T16:25:13Z,2018-07-10T18:56:13Z,2018-07-10T18:56:13Z,5,109,18,,2,0
356,2018-07-10T16:52:40Z,2018-07-10T23:18:30Z,2018-07-10T23:18:30Z,1,7,1,,2,0
