number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
69,2017-04-22T00:06:53Z,2017-05-16T04:10:52Z,2017-05-16T04:10:52Z,1,1,1,,3,1
74,2017-05-02T19:28:31Z,2017-05-16T04:17:24Z,2017-05-16T04:17:24Z,1,1,1,Fixed letter case for title layer 7 load balancing,2,1
75,2017-05-09T13:31:23Z,2017-05-27T00:32:45Z,2017-05-27T00:32:45Z,1,1,1,,2,1
78,2017-05-18T08:42:10Z,,2017-05-27T00:34:53Z,2,10,0,this URL seems cannot visit,2,0
81,2017-05-25T01:47:16Z,2017-05-27T00:31:32Z,2017-05-27T00:31:32Z,1,1,1,,2,1
83,2017-05-29T16:47:48Z,2017-05-30T00:55:33Z,2017-05-30T00:55:33Z,1,1,1,spot_size is not initialised.,2,1
85,2017-06-06T15:19:52Z,2017-06-14T00:43:11Z,2017-06-14T00:43:11Z,1,1,1,"This should make it clear that the code the developer writes for the reduce steps indeed gets an iterable of values, not only a single value.
That's how the luigi mapreduce framework is designed at least.",2,1
92,2017-07-10T07:25:48Z,,2017-07-18T02:13:02Z,2,2,0,"Grab is one of the largest transport companies in South-east Asia, and they handle 2.3 million rides daily. Their Engineering Blog content focuses on how they handle the scale of their business and is suitable for learning system design.",2,3
93,2017-07-11T03:27:24Z,,2018-10-28T21:25:17Z,1,11,0,"The goal of this change is to have Travis-CI automatically run flake8 tests on every pull request. This will help contributors know if their submissions are going to break the build. To turn on this free service, you would need to do steps 1 and 2 of https://docs.travis-ci.com/user/getting-started/",4,12
95,2017-07-17T14:04:37Z,2017-07-18T02:08:37Z,2017-07-18T02:08:37Z,1,1,1,,2,1
98,2017-08-15T07:19:19Z,2018-03-07T00:37:47Z,2018-03-07T00:37:47Z,7,78,39,"raise NotImplementedError('Please replace this line with your code...') signals to the user where they need to put their code.
This approach enables the codebase to be tested with lint tools like flake8, pyflakes, pylint, etc.",2,8
108,2017-09-29T06:10:36Z,2017-10-09T00:52:45Z,2017-10-09T00:52:45Z,1,1,0,,2,2
109,2017-10-02T02:42:48Z,2017-10-07T16:06:38Z,2017-10-07T16:06:38Z,1,1,1,thank you for an awesome repo. I think I found a minor typo and thought I would correct it.,2,1
113,2017-10-21T19:56:43Z,2017-10-25T01:06:00Z,2017-10-25T01:06:00Z,1,2,2,,2,1
114,2017-10-27T04:40:49Z,2017-12-02T01:15:57Z,2017-12-02T01:15:57Z,1,1787,0,Complete version of japanese translation,5,9
119,2017-12-06T15:03:13Z,2017-12-08T01:18:26Z,2017-12-08T01:18:26Z,1,1,1,"WHY
About native there is a shake of the notation of ""ネーティブ"" and ""ネイティブ"" in README-ja.
I think that it is probably typo. 🤔

original contents:

$ grep -ir ""native"" ./README.md 
./README.md:RPC is focused on exposing behaviors.  RPCs are often used for performance reasons with internal communications, as you can hand-craft native calls to better fit your use cases.
./README.md:Choose a native library (aka SDK) when:


ja:

$ grep -ir ""ネイティブ"" ./README-ja.md 
./README-ja.md:ネイティブライブラリー (aka SDK) を呼ぶのは以下の時:
$ grep -ir ""ネーティブ"" ./README-ja.md 
./README-ja.md:RPCは振る舞いを公開することに焦点を当てています。RPCは内部通信パフォーマンスを理由として使われることが多いです。というのも、使用する状況に合わせてネーティブコールを自作することができるからです。

WHAT
FIx typo.(s/ネーティブ/ネイティブ/g)",3,4
121,2018-01-02T12:01:03Z,,2018-01-21T16:51:13Z,1,4,3,,2,2
122,2018-01-06T12:59:55Z,2018-01-21T16:55:00Z,2018-01-21T16:55:00Z,1,1,0,,3,1
123,2018-01-06T13:04:37Z,2018-02-02T23:08:50Z,2018-02-02T23:08:50Z,1,1,1,,2,1
124,2018-01-06T13:07:40Z,2019-04-10T00:47:00Z,2019-04-10T00:47:00Z,1,1,1,,2,3
125,2018-01-06T13:10:29Z,2018-02-16T01:37:46Z,2018-02-16T01:37:46Z,1,1,1,,2,1
129,2018-01-26T20:51:15Z,2018-02-08T00:57:01Z,2018-02-08T00:57:01Z,4,4,4,"#master-slave doesn't go anywhere, the relevant link is #master-slave-replication.",2,1
133,2018-02-14T04:51:04Z,2018-02-28T02:41:24Z,2018-02-28T02:41:24Z,2,1787,1,"Hi @donnemartin , I've already finished the Traditional Chinese translation which the issue goes here issue. I also add the link by updating the table of content in README.md. Please helps check.
Thanks.",4,23
137,2018-02-25T12:51:34Z,2018-02-27T02:28:05Z,2018-02-27T02:28:05Z,3,18,18,"Scaling up to your first 10 million users url updated to point newer version of the video, 2017 instead of 2015. Includes Microservices architecture overview.",2,1
139,2018-03-02T16:19:29Z,2018-03-04T19:14:45Z,2018-03-04T19:14:45Z,1,16,16,"Add proper line break to the links on ""Additional system design interview questions"" and ""Company architectures"" tables",2,1
141,2018-03-05T08:53:33Z,2018-03-08T01:37:46Z,2018-03-08T01:37:46Z,1,7,7,,3,2
145,2018-03-07T05:32:45Z,2018-03-18T13:21:53Z,2018-03-18T13:21:53Z,1,3,3,Discovered via #93,2,1
146,2018-03-10T02:37:12Z,2018-04-09T00:25:12Z,2018-04-09T00:25:12Z,1,2,2,The class name is required in this context.  Discovered via #93,2,4
147,2018-03-10T07:14:36Z,2018-03-24T23:38:34Z,2018-03-24T23:38:34Z,1,2,0,https://docs.python.org/3/library/collections.html#deque-objects  Discovered via #93,2,0
149,2018-03-14T12:11:36Z,2018-04-26T01:19:05Z,2018-04-26T01:19:05Z,3,5,5,"The function parameter in reducer(self, key, value): is value (without an s) but the function body uses values with an s which creates an undefined name.  Solution: change the function parameter from value to values.  Discovered via #93
Also fixed a copy-and-paste error and a missing comma error.",2,2
152,2018-04-02T22:52:26Z,2018-04-26T01:22:06Z,2018-04-26T01:22:06Z,1,2,2,"[] operator can raise KeyError, if query not in dict.",2,1
153,2018-04-02T22:53:43Z,2018-04-26T01:22:26Z,2018-04-26T01:22:26Z,1,2,2,[] operator can raise KeyError in dict.,2,1
154,2018-04-03T03:54:13Z,,2020-07-04T14:40:44Z,1,2,2,,3,1
155,2018-04-03T07:56:28Z,2018-04-11T00:28:16Z,2018-04-11T00:28:16Z,1,1,1,"This line is to express an asterisk comment,
space will be parsed into list tag",3,4
157,2018-04-16T08:53:40Z,2018-05-07T01:26:02Z,2018-05-07T01:26:02Z,2,6,2,"Resolve the undefined name Enum in two files by importing it from enum.  Also fix a Syntax Error.
flake8 testing of https://github.com/donnemartin/system-design-primer on Python 3.6
$ flake8 . --count --select=E901,E999,F821,F822,F823 --show-source --statistics
./solutions/object_oriented_design/online_chat/online_chat.py:98:21: F821 undefined name 'Enum'
class RequestStatus(Enum):
                    ^
./solutions/system_design/mint/mint_snippets.py:3:25: F821 undefined name 'Enum'
class DefaultCategories(Enum):
                        ^
2    F821 undefined name 'Enum'
2",2,2
158,2018-04-26T06:44:04Z,2018-05-07T01:25:32Z,2018-05-07T01:25:32Z,1,1,1,levels is an undefined name in this context (see #93) so replace it with self.levels which is defined a few lines above.,2,1
159,2018-04-26T07:04:46Z,2018-05-23T03:15:43Z,2018-05-23T03:15:43Z,1,1,1,"In the current code, seller is an unused variable and category is an undefined name (see #93).
Given that the class is SpendingByCategory, this PR advocates changing seller —> category.",2,1
161,2018-05-28T06:04:38Z,2018-06-16T05:30:42Z,2018-06-16T05:30:42Z,1,1,1,fix a spelling mistake,4,1
163,2018-06-22T15:10:58Z,2018-06-29T03:18:12Z,2018-06-29T03:18:12Z,1,2,2,"Also replaced the ""performance issues"" link for mysql version 5.7.",2,1
166,2018-07-09T15:10:58Z,2018-07-13T11:32:15Z,2018-07-13T11:32:15Z,1,1,1,PostgreSQl -> PostgreSQL,2,1
167,2018-07-13T11:58:50Z,2018-07-15T00:01:58Z,2018-07-15T00:01:58Z,1,6,0,"Fixes #148
Enables #93
Replaces #162",2,1
168,2018-07-14T03:56:05Z,2020-07-18T01:15:48Z,2020-07-18T01:15:48Z,40,152,152,,3,4
169,2018-07-14T09:33:31Z,2018-07-15T00:05:15Z,2018-07-15T00:05:15Z,1,1,1,"This PR fixes incorrect translation.
This line
長さの決まったフィールドに対しては CHAR よりも VARCHAR を使うようにしましょう。

should be
長さの決まったフィールドに対しては VARCHAR よりも CHAR を使うようにしましょう。

Original:
Use CHAR instead of VARCHAR for fixed-length fields.",3,2
176,2018-07-16T08:08:25Z,2018-07-20T04:46:36Z,2018-07-20T04:46:36Z,1,4,4,,5,5
180,2018-07-19T07:57:12Z,2018-07-25T01:55:55Z,2018-07-25T01:55:55Z,4,15,15,,3,1
182,2018-07-21T11:33:22Z,2018-07-23T06:13:03Z,2018-07-23T06:13:03Z,1,1,1,,2,1
184,2018-07-22T06:33:12Z,,2018-07-23T06:12:15Z,5,8,6,,3,0
185,2018-07-26T02:30:00Z,,2018-07-27T02:04:01Z,1,2,2,English -> Chinese,2,0
194,2018-08-04T18:15:33Z,2018-08-05T13:52:04Z,2018-08-05T13:52:04Z,1,1,1,The link to the GitHub page was incorrect. Fixed it.,2,1
196,2018-08-06T15:59:12Z,2018-08-07T01:25:00Z,2018-08-07T01:25:00Z,1,1,1,'user' instead of 'home',2,1
197,2018-08-08T07:04:11Z,2018-08-09T12:01:27Z,2018-08-09T12:01:27Z,1,2,2,available is more meaningful,3,1
199,2018-08-12T06:36:14Z,2018-08-13T00:49:30Z,2018-08-13T00:49:31Z,5,5,5,Resolve #195.,2,1
200,2018-08-12T06:56:43Z,2018-08-14T02:32:16Z,2018-08-14T02:32:16Z,1,1,1,,2,1
202,2018-08-18T13:17:20Z,2018-08-20T04:38:44Z,2018-08-20T04:38:44Z,1,1,1,Align title in System design interview questions with solutions table with the subsequent section.,2,1
205,2018-08-23T17:00:30Z,2018-08-24T06:24:59Z,2018-08-24T06:24:59Z,1,1,1,A simple typo fix in CAP theorem section in README,2,1
206,2018-08-31T19:14:04Z,2018-09-02T18:10:43Z,2018-09-02T18:10:43Z,1,3,3,"Previous link would cause download to be an incorrectly formatted apkg file.
Changed the links to absolute links to the files instead of relative links.
See Issue #126.",2,1
207,2018-09-02T19:00:51Z,2019-05-12T10:21:15Z,2019-05-12T10:21:15Z,7,164,120,"Hey donnemartin,
Great Writeup!
I wanted to get this onto my Kindle and noticed that there is no ebook version of the book.
I figured I'd write a script to generate one.
To use it, you need Pandoc installed.
Then, just execute ./generate.sh.
Maybe you could publish the ebooks via Github Releases :)",3,6
208,2018-09-04T12:50:56Z,2018-09-14T21:10:40Z,2018-09-14T21:10:40Z,1,1,1,,4,2
209,2018-09-06T08:18:18Z,2018-09-16T07:48:51Z,2018-09-16T07:48:51Z,1,4,4,change 度量 to 扩展 for scaling,4,2
210,2018-09-06T19:07:21Z,2018-09-08T00:47:44Z,2018-09-08T00:47:44Z,1,1,1,,4,1
212,2018-09-14T11:04:42Z,2018-09-15T07:29:04Z,2018-09-15T07:29:04Z,1,1,1,,4,2
213,2018-09-15T18:52:40Z,2018-09-19T00:10:27Z,2018-09-19T00:10:27Z,1,2,2,"The cassandra architecture link was pointing to an old, archived version of cassandra. Since they have the same document but in a new version, I found it fair to update it. I don't know if the correct would be changing only english or all four languages versions, I am only updating the english one in this commit/PR. The link itself appear twice per readme file. A simple sed -i 's/\/archived\/cassandra\/2\.0\/cassandra\/architecture\/architectureIntro\_c/\/cassandra\/3\.0\/cassandra\/architecture\/architectureIntro/g' README* can make it for all.",3,2
216,2018-09-20T00:12:19Z,2018-09-24T00:12:12Z,2018-09-24T00:12:12Z,1,1,1,,2,0
217,2018-09-22T06:21:25Z,,2022-04-15T11:11:49Z,11,33,33,"This is somewhat of a tricky pull request that with all honesty I don't expect to get merged.
There are still some that feel that there are benifits of using the 'well-known' terminology of master and slave far rather than those without negative historic connotations such as leader/follower or primary/replica citing readability etc..
However, I hope you will atleast consider seriously altering the language in this repository, especially if it's helpful as a tool for interviews to work on large-scale systems given many companies have adopted either leader/follower or primary/replica, as alternate terms of reference.
Some examples its alteration, and conversation around it can be found below. I have tried to find some who haven't made the move in order to provide a balanced argument, feel free to add more in the comments:


https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_ReadRepl.html


https://docs.microsoft.com/en-us/previous-versions/system-center/system-center-2012-R2/hh846234(v=technet.10)


django/django#2694


https://docs.pivotal.io/p-mysql/2-2/about-leader-follower.html


https://www.ibm.com/support/knowledgecenter/SSSH5A_8.0.0/com.ibm.rational.clearquest.ms_admin.doc/topics/c_cr_db_replica_ovw.htm


https://issues.apache.org/jira/browse/COUCHDB-2248


https://support.cloud.engineyard.com/hc/en-us/articles/205408108-Set-Up-Database-Replication


https://www.theregister.co.uk/2018/09/11/python_purges_master_and_slave_in_political_pogrom/


redis/redis#3185


https://www.drupal.org/project/drupal/issues/2275877


I think even if there's just a footnote referencing that some feel that this is no longer an acceptable reference, that's also an option.",6,5
218,2018-09-22T08:15:36Z,2018-10-01T00:38:29Z,2018-10-01T00:38:29Z,2,4,4,fixes #214,2,1
224,2018-10-08T16:08:15Z,2018-10-11T01:13:43Z,2018-10-11T01:13:43Z,4,4,4,,3,1
226,2018-10-15T15:34:37Z,2018-10-26T00:20:27Z,2018-10-26T00:20:27Z,1,7,7,"original contents:
Object-oriented ...
Document-oriented...


ja
オブジェクト思考 ... or
オブジェクト指向 ... or
ドキュメント志向...


oriented is ""指向"" in Japanese.
""思考"" and ""志向"" are incorrect.",3,4
227,2018-10-18T20:27:58Z,2018-10-31T22:34:52Z,2018-10-31T22:34:52Z,1,20,20,"There are some broken anchors due to uppercase characters, parentheses, or colons. So I use the headings of README-zh-TW.md to fix some links of the Index of system design topics (系統設計主題的索引) section.",4,4
229,2018-11-01T11:43:13Z,2018-11-14T01:23:22Z,2018-11-14T01:23:22Z,1,1,1,add A 360 Degree View Of The Entire Netflix Stack,2,2
230,2018-11-14T17:26:54Z,,2018-12-15T04:10:09Z,1,7,1,Change in formatting the text in points which was earlier jumbled in one line.,2,1
233,2018-11-15T09:10:35Z,2018-12-19T02:17:01Z,2018-12-19T02:17:01Z,4,4,4,"@donnemartin
Fixes #228",3,4
237,2018-11-25T02:49:01Z,2019-05-12T11:19:23Z,2019-05-12T11:19:23Z,1,47,0,"Points:

9s of availability with example of 99.9 and 99.99 percentage
Difference in availability with components in sequence or parallel",5,7
238,2018-11-26T06:10:39Z,,2019-04-10T00:44:49Z,1,1,1,"Seems to be simple typo, comparison can be made to User Graph Service implementation: section of README.md.",3,1
245,2018-12-30T05:21:15Z,2019-01-05T17:20:17Z,2019-01-05T17:20:17Z,1,1,1,,2,1
246,2019-01-15T02:37:22Z,2019-01-20T19:59:43Z,2019-01-20T19:59:43Z,1,1,1,,3,1
247,2019-01-24T18:20:06Z,2019-02-03T12:35:25Z,2019-02-03T12:35:25Z,1,1,1,organized by is more correct than organized in either,2,1
251,2019-02-10T01:21:37Z,2019-02-11T10:48:37Z,2019-02-11T10:48:37Z,1,1,1,,3,1
255,2019-02-20T21:12:04Z,2019-02-28T11:55:51Z,2019-02-28T11:55:51Z,1,2,2,"""document-store"" -> ""document store""",2,1
257,2019-02-28T14:38:27Z,2019-03-04T03:28:44Z,2019-03-04T03:28:44Z,1,1,1,I will come back around a bit later and make this change for all code snippets throughout.,2,1
258,2019-03-02T22:43:37Z,2019-03-18T00:55:20Z,2019-03-18T00:55:20Z,1,1,1,"There is no anchor for #sql on the README page, so I changed it to the most related topic #relational-database-management-system-rdbms",2,1
268,2019-04-13T12:45:54Z,2019-05-07T10:24:42Z,2019-05-07T10:24:42Z,10,30,30,"Quick run through all embedded python snippets to enable syntax highlighting.
There are possibly other formats to be enabled, which I'll come back to later.
Hope this helps!",2,1
273,2019-04-26T05:31:50Z,2019-06-16T15:21:22Z,2019-06-16T15:21:22Z,2,331,1,@sqrthree pls review.,3,6
275,2019-05-02T17:02:24Z,2019-05-07T10:22:13Z,2019-05-07T10:22:13Z,1,1,1,,2,1
292,2019-06-19T10:19:06Z,2019-07-06T15:07:14Z,2019-07-06T15:07:14Z,1,1,1,"This fix on the translation is a correction based on the original English version:

  
    
      system-design-primer/README.md
    
    
         Line 1003
      in
      33431e6
    
  
  
    

        
          
           A key-value store generally allows for O(1) reads and writes and is often backed by memory or SSD.  Data stores can maintain keys in [lexicographic order](https://en.wikipedia.org/wiki/Lexicographical_order), allowing efficient retrieval of key ranges.  Key-value stores can allow for storing of metadata with a value. 
        
    
  


No change on the original version.
Ref:
https://github.com/donnemartin/system-design-primer/blob/master/CONTRIBUTING.md#changes-to-translations",3,3
295,2019-06-29T18:29:29Z,2020-07-11T01:01:12Z,2020-07-11T01:01:13Z,1,3,3,"In several parts of the article there is a ""disk"" as a permanent storage medium. In the changed paragraph there is ""SSD"" (flash disk), and in the opposition to it ""disk"", although it is about HDD (magnetic disk).",5,2
299,2019-07-05T18:04:55Z,2019-08-03T14:06:58Z,2019-08-03T14:06:58Z,1,2,2,"""best effort"" should be literally ""ベストエフォート"" in Japanese.
""メムキャッシュ"" is overtranslation. Remain in English: ""memecached"".
The modification structure of last sentence in Japanese is ambiguous.",3,2
300,2019-07-08T15:46:23Z,2019-08-03T14:07:35Z,2019-08-03T14:07:35Z,1,1,1,"“provide” means “用意” or “提供”, rather than “配信” (distribute/publish).
Clarified who takes responsibility.",3,1
301,2019-07-08T15:57:57Z,2019-08-03T14:07:59Z,2019-08-03T14:07:59Z,1,1,1,"The Japanese translation is ambiguous about “vertical scaling” means scaling out or scaling up.
The word “expensive” is missing in the Japanese translation.",4,3
302,2019-07-10T15:13:37Z,2019-08-03T14:08:19Z,2019-08-03T14:08:19Z,1,1,1,"Fix mistranslation of parallel structure. (not information/blacklist/limit, but hide/blacklist/limit)",3,1
303,2019-07-10T15:27:54Z,2019-08-05T00:30:54Z,2019-08-05T00:30:54Z,1,1,1,""":"" in the second paragraph is not properly translated.
""have"" (持つ) in the second paragraph shouldn't be literally translated in this situation.
""therefore"" (その結果) in the second paragraph is missing in the translation.
The translation of ""replication"" should be standardized into ""レプリケーション"".
""用いる"" (use) in ""データベースを用いる"" would be mistranslation of ""result in"" (〜なることで).
The meaning of the third paragraph is translated incorrectly because ""cache locality"" (キャッシュの局所性) is mistranslated into ""ローカルキャッシュ"" (local cache).
The meaning of the 4th paragraph is translated incorrectly because ""serializing"" (直列化) is missing in the translation.",3,1
305,2019-07-18T15:53:00Z,2019-12-09T03:35:45Z,2019-12-09T03:35:45Z,1,11,11,Fixed mistranslations and made translations more fluent.,3,3
306,2019-07-23T16:09:07Z,2019-08-13T23:50:10Z,2019-08-13T23:50:10Z,1,1,1,"The original translation is explanation of the feature of Anki app (spaced repetition), rather than the flashcard decks.",3,2
307,2019-07-23T16:10:20Z,2019-08-13T23:50:53Z,2019-08-13T23:50:53Z,1,1,1,"""単一障害点が除かれたことにはなりません"" (It doesn’t mean the single point of failure is removed) is not found in the original text (it looks over-translated).
""それすなわち複雑化です"" in the original Japanese translation doesn’t make sense.",3,2
308,2019-07-23T16:11:36Z,2019-08-13T23:51:20Z,2019-08-13T23:51:20Z,1,1,1,"Consul, Etcd, and Zookeeper don’t find each other, but the services in those systems do.
""integrity"" means ""完全性"" in Japanese. ""統一性"" isn’t used in this kind of context.
Make the translation more fluent (""しばしば"" for ""often"", and ""そして"" for ""and"" are too literal).",3,2
310,2019-07-28T18:11:56Z,2020-07-10T00:49:44Z,2020-07-10T00:49:44Z,1,1,1,"It is clearer to say that a user receives data ""from"" a data center then it is to say that a user receives data ""at"" a data center.",4,1
317,2019-08-31T20:03:32Z,2020-07-01T00:56:56Z,2020-07-01T00:56:56Z,1,1,1,,2,1
318,2019-09-01T01:03:33Z,2019-12-09T03:34:17Z,2019-12-09T03:34:17Z,1,1,1,change CN translation to make it more accurate. SQL tuning -> Blob,3,1
319,2019-09-09T05:59:32Z,2020-07-10T00:48:47Z,2020-07-10T00:48:47Z,1,2,2,Added Amazon AWS public docs link for better understanding of latency based and geo-location based routing.,2,1
321,2019-09-10T11:50:46Z,2020-07-09T00:10:17Z,2020-07-09T00:10:17Z,1,2,3,,4,2
332,2019-10-25T09:26:41Z,,2019-11-03T10:50:01Z,1,4,4,,2,0
333,2019-10-30T09:12:43Z,,2019-11-03T10:47:08Z,0,0,0,Sync,2,0
336,2019-11-16T03:54:40Z,,2020-07-09T00:08:56Z,1,2,2,"The previous url led to an empty page - searching on the site
for ""round robin"" let to this article.",3,1
340,2019-12-06T01:52:23Z,2020-07-05T14:57:58Z,2020-07-05T14:57:58Z,4,4,4,"Hi,
This change fixes the Korean index by using the Korean alphabet, Hangul.

韓國語 -> 한국어

Hangul is the official writing system of Korea.
https://en.wikipedia.org/wiki/Hangul",3,1
345,2019-12-26T08:06:00Z,2019-12-27T01:11:58Z,2019-12-27T01:11:58Z,1,1,1,"flake8 . --count --exit-zero --max-complexity=10 --statistics
./solutions/object_oriented_design/call_center/call_center.py:69:9:
F901 'raise NotImplemented' should be 'raise NotImplementedError'

https://docs.python.org/3/library/exceptions.html#NotImplementedError",2,1
348,2020-01-07T19:53:37Z,2020-02-17T02:00:45Z,2020-02-17T02:00:45Z,1,1,1,,2,1
350,2020-01-08T15:17:00Z,2020-07-04T01:22:03Z,2020-07-04T01:22:03Z,1,1,1,"…ition of AP under CAP theorem portion.
Updated the wordings as per issue #164  - Confusing word play in the definition of AP under CAP theorem portion.",3,1
351,2020-01-13T02:08:43Z,2020-01-15T15:04:08Z,2020-01-15T15:04:08Z,1,2,2,Change URLs from http://g33kinfo.com/info/archives/2657 (broken) to https://www.g33kinfo.com/info/2010/02/round-robin-vs-weighted-round-robin-lb,2,1
355,2020-01-19T03:32:17Z,2020-01-21T00:26:10Z,2020-01-21T00:26:10Z,1,1,1,Endpoint with trailing slash returns 404.,2,1
374,2020-02-27T17:08:58Z,2020-03-10T01:34:19Z,2020-03-10T01:34:19Z,9,1458,1466,,8,4
392,2020-03-10T07:22:13Z,2020-03-30T00:40:50Z,2020-03-30T00:40:51Z,9,2525,10,Related: #374,8,2
393,2020-03-21T19:21:35Z,2020-07-12T16:02:45Z,2020-07-12T16:02:45Z,1,0,0,,1,0
395,2020-04-03T03:24:29Z,,2021-04-16T02:52:46Z,1,1,1,Remove invalid link,4,4
396,2020-04-06T00:59:48Z,2020-07-08T00:56:06Z,2020-07-08T00:56:06Z,1,1,1,,2,1
398,2020-04-08T11:02:07Z,2020-07-01T00:42:25Z,2020-07-01T00:42:25Z,1,2,2,fix typo: single points -> single point,3,1
399,2020-04-12T16:16:30Z,2020-07-01T00:37:50Z,2020-07-01T00:37:50Z,1,1,1,,3,1
400,2020-04-13T16:58:08Z,2020-07-08T00:54:02Z,2020-07-08T00:54:02Z,1,1,0,I feel that this short video explains the CAP theorem really well.,4,3
405,2020-04-20T19:16:06Z,2020-07-07T01:05:51Z,2020-07-07T01:05:51Z,1,1,1,"Making a column a primary key enforces uniqueness, and the db usually does so by creating a unique clustered index. So, you don't need a second index.",2,1
406,2020-04-25T07:19:24Z,2020-07-04T01:24:24Z,2020-07-04T01:24:24Z,1,15,1,"Fixes #339
@donnemartin @Skn0tt Please check",3,3
408,2020-04-28T22:03:48Z,,2020-07-10T10:58:46Z,1,4,0,"Included apache Kafka for event queuing
added some info on backpressure for parallel consumers",9,1
409,2020-05-05T19:45:39Z,2020-07-07T01:00:34Z,2020-07-07T01:00:34Z,1,8,8,,2,1
411,2020-05-09T11:13:02Z,2020-05-26T01:59:02Z,2020-05-26T01:59:02Z,1,4,4,"Upgrading ""Scaling up to your first 10 million users"" video link to https://www.youtube.com/watch?v=kKjm4ehYiMs which is the latest talk as of today",2,1
414,2020-05-17T19:02:16Z,2020-07-04T14:55:43Z,2020-07-04T14:55:43Z,1,1,0,"Made a small change to explain the logic behind the 4,000 search requests per second.",2,1
418,2020-05-24T04:41:10Z,2020-07-04T14:53:57Z,2020-07-04T14:53:57Z,1,1,1,"I believe there's a typo in here and it should say ""federation"" as opposed to ""replication"" as replication does not solve the problem of data size and request load.",2,1
425,2020-06-15T18:58:54Z,,2020-07-10T01:18:58Z,1,1,1,"I have tried to run generate-epub.sh script on my ubuntu 20.04 and pandoc 2.2.3.2
It failed with error no option metadata-file.
I found from man-page that epub-metadata works and tested it
It generated all the epub files .",3,4
428,2020-06-20T15:33:37Z,,2020-07-05T14:58:57Z,4,4,4,"Write word ""Korean"" in Korean language from Chinese characters.",3,2
433,2020-06-30T19:55:56Z,2020-07-05T14:53:29Z,2020-07-05T14:53:29Z,1,1,0,,2,3
438,2020-07-04T16:29:59Z,2020-07-05T14:48:23Z,2020-07-05T14:48:23Z,2,3,3,As pertains to issue #344 with one extra typo spotted during correction.,2,1
439,2020-07-05T02:59:05Z,2020-07-05T14:50:31Z,2020-07-05T14:50:31Z,1,1,1,Clarify availability pattern,3,1
441,2020-07-07T03:53:13Z,2020-07-12T16:00:04Z,2020-07-12T16:00:04Z,1,1,0,fixes #281,2,1
447,2020-07-16T16:22:54Z,2020-08-02T18:10:23Z,2020-08-02T18:10:23Z,1,0,0,"Review the Contributing Guidelines
Before submitting a pull request, verify it meets all requirements in the Contributing Guidelines.
Translations
See the Contributing Guidelines.  Verify you've:

Tagged the language maintainer
Prefixed the title with a language code

Example: ""ja: Fix ...""",2,3
