number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
78,2023-07-14T00:19:28Z,2023-07-17T00:02:22Z,2023-07-17T00:02:22Z,7,1154,214,"First stab at getting distribution to work. This includes a replacement endpoint for ""pull"", and a new endpoint for ""push"". There is also a new ""create"" command which takes a ""Modelfile"" and parses it to create a new image.
There are a few things still missing right now:

the ""push"" and ""pull"" commands don't yet exist (only the API endpoints).
there is status being displayed for both push and pull, but it's not very granular yet (distribution supports the Range header, so we'll need to use that)
there is currently no way to list each of the models. You'll need to look in ~/.ollama/models/manifests to see a list of images that you have.
when creating images, the parser is very rudimentary and really only works w/ happy path.",2,0
80,2023-07-14T17:56:08Z,2023-07-14T23:34:25Z,2023-07-14T23:34:25Z,8,2576,343,,2,0
82,2023-07-15T00:31:56Z,2023-07-15T03:11:55Z,2023-07-15T03:11:55Z,4,15,15,"make some minor changes so it builds on windows.
TODO:
moving the .*.part to the full file isn't working correctly but #78 will change how that works so temporary workaround is to copy the .*.part to the final name",3,0
83,2023-07-15T01:30:51Z,2023-07-15T03:12:12Z,2023-07-15T03:12:12Z,1,13,6,,2,0
88,2023-07-17T19:13:45Z,2023-07-17T21:18:57Z,2023-07-17T21:18:57Z,4,88,70,,2,0
91,2023-07-17T20:41:20Z,2023-07-20T19:22:00Z,2023-07-20T19:22:00Z,3,13,15,"once the stream is created, it's too late to update response headers (i.e. status code). any and all errors must be returned by the stream",3,0
92,2023-07-17T21:16:15Z,2023-07-18T18:15:45Z,2023-07-18T18:15:45Z,2,59,33,add a spinner to create model outputs,3,0
93,2023-07-17T23:45:30Z,2023-07-20T06:25:34Z,2023-07-20T06:25:34Z,4,161,127,this also updates the scanner with a multiline split function,2,0
94,2023-07-18T00:09:42Z,,2023-07-28T15:27:05Z,3,22,10,,4,1
95,2023-07-18T00:18:18Z,2023-07-18T12:32:39Z,2023-07-18T12:32:39Z,4,44,3,"Added 3 modelfiles as examples. Also update development.doc, but wondering if i should also get rid of dev altogether.",2,0
96,2023-07-18T00:35:39Z,2023-07-18T05:44:21Z,2023-07-18T05:44:21Z,3,147,80,This change adds ModelPath{} which takes care of figuring out the various URL and file paths to a given model.,2,0
97,2023-07-18T05:43:08Z,2023-07-18T16:09:45Z,2023-07-18T16:09:45Z,10,450,11,This changes lets you list each of the models which you have pulled locally.,2,0
102,2023-07-18T19:46:08Z,2023-07-27T23:46:29Z,2023-07-27T23:46:29Z,5,343,212,"an active model is kept in memory until another session is requested or the session has expired, freeing any memory associated with the model.
This adds a SessionDuration field to the generate request to customize the session window (default 5m) and a SessionExpiresAt field to the generate response informing users of when the session will expire.

A session duration value of -1 disables session expiration.
A session duration value of 0 disables model caching, i.e. models will be garbage collected as soon as generation is complete

resolves #60
resolves #108",4,9
104,2023-07-18T21:32:24Z,2023-07-19T20:36:24Z,2023-07-19T20:36:24Z,3,111,10,,2,0
125,2023-07-19T14:17:05Z,2023-07-19T15:57:07Z,2023-07-19T15:57:07Z,4,16,5,and attributed midjourneyprompt,2,0
128,2023-07-19T18:38:21Z,2023-07-19T20:40:39Z,2023-07-19T20:40:39Z,8,128,54,,2,0
130,2023-07-19T22:54:28Z,2023-07-20T00:24:03Z,2023-07-20T00:24:03Z,8,1325,14,,2,0
131,2023-07-19T23:50:32Z,2023-07-20T19:14:10Z,2023-07-20T19:14:10Z,13,1769,650,,2,0
146,2023-07-20T18:54:29Z,2023-07-20T20:41:54Z,2023-07-20T20:41:54Z,2,9,0,"There are two issues preventing pull from working as expected in Windows.

Windows dislikes os.Rename when the file is still open. One approach is to close the file before calling rename. The approach taken in this PR is to call os.Symlink instead
Windows errors when file paths contain : so replace the : in the digest name with -, e.g. sha256:0123456789abcdef... with sha256-0123456789abcdef.... This is done only for the blob file path. Non-file path instances of this string are unchanged",3,0
147,2023-07-20T18:55:09Z,2023-07-21T14:10:20Z,2023-07-21T14:10:20Z,3,26,15,"Fixing a couple of error display issues I ran into while running ollama.

Errors returned using gin in the form {""error"": ""some message""} were not being displayed in the CLI. Update the format of the stream error object so that it will parse both these gin errors and custom errors.
Do not return a 500 error when running ollama list before pulling any images, return an empty set of images instead.",4,0
157,2023-07-21T06:31:48Z,2023-07-21T22:42:19Z,2023-07-21T22:42:19Z,5,86,39,This change adds the --insecure flag to the push/pull commands so that you can push and pull models from local registries.,2,0
164,2023-07-21T16:49:58Z,2023-07-22T22:19:22Z,2023-07-22T22:19:22Z,3,15,14,fix for #154,2,0
167,2023-07-21T22:10:33Z,2023-08-11T00:22:40Z,2023-08-11T00:22:40Z,26,336,69,,4,1
171,2023-07-22T02:08:46Z,2023-07-22T03:27:25Z,2023-07-22T03:27:25Z,1,1,1,,2,0
174,2023-07-22T06:05:37Z,2023-07-24T15:22:51Z,2023-07-24T15:22:51Z,1,1,1,cherry picked from #102,3,0
175,2023-07-22T14:03:26Z,2023-07-22T16:40:38Z,2023-07-22T16:40:38Z,1,1,0,,2,0
179,2023-07-22T23:16:24Z,2023-07-23T00:31:26Z,2023-07-23T00:31:26Z,2,94,52,,2,0
189,2023-07-24T12:50:00Z,2023-07-25T18:28:11Z,2023-07-25T18:28:11Z,1,10,7,"This PR enhances the existing parser package. Main improvements include better error handling, optimized string-to-byte conversions, and efficient handling of multiline strings.
Detailed changes:

Define a multilineString constant for repeated values to avoid duplication.
Modify the error handling in the Parse function to return an error for unknown commands.
Replace bytes.ToUpper and bytes.ToLower with strings.ToUpper and strings.ToLower for faster string conversions.
Optimize removal of """""" from multiline strings by using bytes.Index and bytes.LastIndex instead of bytes.Replace.",3,1
192,2023-07-24T16:44:41Z,2023-07-24T23:13:22Z,2023-07-24T23:13:22Z,1,2,0,,2,0
195,2023-07-24T18:37:18Z,2023-07-24T19:58:32Z,2023-07-24T19:58:32Z,1,9,1,"when resuming a download of a model truncate the file size to match the expected trunk size, hopefully this mitigates #170",2,0
196,2023-07-24T18:45:22Z,2023-07-24T21:10:22Z,2023-07-24T21:10:22Z,1,8,0,Another example for a DevOps engineer,3,3
197,2023-07-24T18:54:33Z,2023-07-24T19:59:12Z,2023-07-24T19:59:12Z,1,15,2,"ideally this never happens (the download resume should prevent this), but if there is a digest mismatch the specific blob should be removed rather than the user manually removing it
related to #170",2,0
202,2023-07-24T21:49:03Z,2023-07-25T14:30:48Z,2023-07-25T14:30:48Z,2,5,2,"ollama run orca-dne
pulling manifest
Error: pull model manifest: model not found

resolves #180",3,0
203,2023-07-24T22:08:01Z,2023-07-25T20:53:01Z,2023-07-25T20:53:01Z,5,73,41,resolves #129,3,0
205,2023-07-25T00:15:20Z,2023-07-25T03:06:05Z,2023-07-25T03:06:05Z,1,1,1,missed this define,2,1
209,2023-07-25T15:40:15Z,2023-07-25T18:53:29Z,2023-07-25T18:53:29Z,1,1,1,,2,0
211,2023-07-25T17:51:16Z,2023-07-27T23:57:03Z,2023-07-27T23:57:03Z,18,2607,1564,update to eb542d39324574a6778fad9ba9e34ba7a14a82a3,2,0
214,2023-07-25T21:10:24Z,2023-08-09T15:35:24Z,2023-08-09T15:35:24Z,3,229,113,resolves #200,2,0
221,2023-07-26T18:52:15Z,2023-07-28T00:24:42Z,2023-07-28T00:24:42Z,3,57,1,"go:embed ggml-metal.metal and write it out to the right location on init() so llama.cpp can use it.
with this change, ollama is serveable using go run . serve or go install . && ~/go/bin/ollama serve
resolves #48",3,1
223,2023-07-27T02:07:07Z,2023-07-27T23:58:40Z,2023-07-27T23:58:40Z,1,64,0,,2,0
225,2023-07-27T18:28:50Z,2023-07-28T00:20:56Z,2023-07-28T00:20:56Z,2,39,13,"resolves #140
resolves #217",2,0
230,2023-07-27T19:16:32Z,2023-07-28T14:33:53Z,2023-07-28T14:33:53Z,3,82,19,,2,0
232,2023-07-27T21:13:37Z,2023-07-28T16:31:08Z,2023-07-28T16:31:08Z,4,31,28,"This is useful for Modelfiles which define a format. Multi-value paramters are set by listing them in quotes.
Example Modelfile:
FROM llama2
PARAMETER temperature 1
PARAMETER stop ""AI Cat:"" ""Dog:""

TEMPLATE """"""
{{- if .First }}
<<SYS>>
{{ .System }}
<</SYS>>

Dog: woof woof woof

AI Cat: meow meow meeeeow

Dog: bark woof

AI Cat: mew meow
{{- end }}

Dog: {{ .Prompt }}

AI Cat:
""""""

SYSTEM """"""
AI Cat is a highly advanced robot cat that can only respond with meows. She has a comprehensive understanding of cat psychology, but without the human biases that may interfere with therapy.
""""""

TODO:

 documentation",2,0
236,2023-07-28T19:15:46Z,2023-07-28T21:14:21Z,2023-07-28T21:14:21Z,1,4,0,,2,0
239,2023-07-29T19:31:33Z,2023-07-29T20:35:23Z,2023-07-29T20:35:24Z,1,19,0,"This change will allow you to start a multi-line string using three double quotes. It looks something like:
>>> """"""What
... do you think
... about multi-line
... strings?
... """"""

To use a multi-line string, you have to begin the sentence with the three double quotes. To end it, you just have to put the three double quotes at the end of a line (or on a line by itself).",2,0
244,2023-07-31T15:50:37Z,2023-08-02T21:08:11Z,2023-08-02T21:08:11Z,1,12,1,when possible tell users to check the error logs to get more info on why their command failed,2,0
245,2023-07-31T19:11:10Z,2023-08-02T21:07:53Z,2023-08-02T21:07:53Z,5,101,25,"Previously specifying a zero value in a Modelfile configuration parameters would cause specified value to be overwritten by the default value.
Ex:
FROM llama2
PARAMETER num_gpu 0

This gets overridden at runtime to 1, since the empty (zero) fields are omitted from the Options struct JSON.
This change fixes this behavior by setting default parameters at model create time.
$ ollama create ai-cat -f ./Modelfile
# defaults are set now and written to file

Backwards compatibility for Modelfiles created previously is supported through loading the specified parameters into a DefaultOptions struct then merging them.",2,0
246,2023-07-31T20:27:02Z,2023-08-02T14:51:24Z,2023-08-02T14:51:24Z,3,91,25,"Check if the server is running rather than returning confusing ""connection refused"" errors.
If the mac app is available start it, otherwise tell the user to run ollama serve.
resolves #47",3,0
249,2023-07-31T21:01:22Z,2023-08-01T15:07:50Z,2023-08-01T15:07:50Z,1,5,0,"Format and text are up for debate, but here's a description of Continue",2,0
252,2023-08-01T16:14:59Z,2023-08-01T19:06:33Z,2023-08-01T19:06:33Z,1,1,0,,2,1
253,2023-08-01T19:17:50Z,2023-08-03T19:11:23Z,2023-08-03T19:11:23Z,1,41,54,switch to a monolithic upload instead of a chunk upload through a pipe to report progress,3,1
262,2023-08-02T22:05:18Z,2023-08-16T15:03:48Z,2023-08-16T15:03:48Z,2,64,13,"This commit adds support for the OLLAMA_CLIENT_HOST environment variable. This variable can be used to specify the host to which the client should connect. This is useful when the client is running somewhere other than the host where the server is running.
The new api.FromEnv function is used to configure clients from the environment. Clients wishing to use the environment variable being consistent with the Ollama CLI can use this new function.",4,10
265,2023-08-03T00:21:46Z,2023-08-03T02:38:32Z,2023-08-03T02:38:32Z,1,1,1,,2,0
271,2023-08-03T19:56:15Z,,2023-10-24T22:17:14Z,1,23,7,,3,3
272,2023-08-03T22:48:36Z,2023-08-11T00:22:48Z,2023-08-11T00:22:48Z,3,36,0,,3,1
273,2023-08-03T23:39:06Z,2023-08-31T23:31:59Z,2023-08-31T23:31:59Z,3,60,0,A simple example for sentiments analysis and a writer of lists of 10 tweets,2,0
276,2023-08-04T05:34:23Z,2023-08-07T20:39:38Z,2023-08-07T20:39:38Z,2,27,21,,2,2
284,2023-08-04T15:57:43Z,,2023-08-08T23:04:49Z,2,8,1,"The nous-hermes model will now accept a system prompt from a model that uses nous-hermes.
also updated the midjourney-prompter to use a better name.

as per Hugging Face (https://huggingface.co/NousResearch/Nous-Hermes-13b#prompt-format), the prompt template is:
Prompt Format
The model follows the Alpaca prompt format:

### Instruction:

### Response:

or

### Instruction:

### Input:

### Response:",3,0
288,2023-08-04T23:01:19Z,2023-08-09T14:26:20Z,2023-08-09T14:26:20Z,10,371,52,"Allow embedding information into Modelfiles. This is an initial version that only supports embedding text files, other file types to follow.
FROM llama2
EMBED /path/to/doc.txt
TEMPLATE """"""
Context:
{{ .Embed }}
User:
{{ .User }}
""""""

TODO before merge:

 Test library FROM image (local and pull)
 Test FROM local bin file
 Update docs

Resolves #237",3,2
289,2023-08-04T23:10:03Z,2023-08-07T20:46:22Z,2023-08-07T20:46:22Z,2,381,0,,3,1
301,2023-08-07T03:41:01Z,2023-08-08T14:41:43Z,2023-08-08T14:41:43Z,3,140,10,"resolves: #300 and #282
example usage:
ollama serve --port 9999 --allowed-origins ""http://foo.example.com,http://192.0.0.1""",2,3
303,2023-08-07T20:47:27Z,2023-08-16T15:04:35Z,2023-08-16T15:04:35Z,4,53,0,"This is a simple example of a model to generate Dockerfiles, along with a Python script to build and run the resulting docker image.",2,0
304,2023-08-07T20:54:31Z,2023-08-07T22:14:06Z,2023-08-07T22:14:06Z,1,1,1,somehow missed one backtick in near the top,2,0
306,2023-08-07T23:17:42Z,2023-08-08T16:25:35Z,2023-08-08T16:25:35Z,3,28,14,"num_keep defines how many tokens to keep in the context when truncating inputs. if left to its default value of -1, the server will calculate num_keep to be the left of the system instructions
resolves #299",2,0
307,2023-08-07T23:38:20Z,,2023-08-30T15:55:34Z,5,187,2,"if the input model in a modelfile is a ggml f32 or f16 file type, and the FROM line contains the AS keyword, quantize the model to the specified level
Example Modelfile:
FROM /path/to/my/f32.bin AS Q4_0",3,1
311,2023-08-09T10:56:20Z,2023-08-10T15:22:29Z,2023-08-10T15:22:29Z,1,9,0,"Source #169
I believe this example is useful for first-time users 😃",2,1
312,2023-08-09T20:15:56Z,2023-08-17T17:37:43Z,2023-08-17T17:37:43Z,1,11,0,I removed the embed instruction from our model documentation since its not in a release. Staging it here for a release.,2,0
313,2023-08-09T20:37:52Z,2023-08-10T14:17:01Z,2023-08-10T14:17:01Z,2,9,39,"Embeddings were occasionally returning invalid values which meant we needed to reload and retry. This fix removes the cache token count which was causing this issue, and improves results. This also matches the llama.cpp example more closely.
It also adds theunsafe.Slice parsing that Mike suggested in my previous PR, upon further tests this actually works (and it seems faster).",2,0
314,2023-08-09T22:17:28Z,2023-08-10T18:34:25Z,2023-08-10T18:34:25Z,3,233,6,"This change implements token authorization for the ollama server.
The basic steps for using auth are:

make an authenticated call to the registry; if the registry returns a 401 w/ the Www-Authenticate header, then
look for an SSH ed25519 key pair called ~/.ollama/id_ed25519
make a call to the token endpoint from the Www-Authenticate header w/ the signed Authorization header (this will be in the form Authorization: <pub key>:<signature>). The other params are given in the original 401 Www-Authenticate header which will include the realm and the scope
the token endpoint will issue a new signed JWT for the source specified with the correct scope
the request is made again, this time filling in the header as Authorization: Bearer <jwt>
success (the model can be pushed or pulled)",4,5
316,2023-08-10T11:44:23Z,2023-08-10T14:19:53Z,2023-08-10T14:19:53Z,1,1,1,,2,0
324,2023-08-10T23:24:30Z,2023-08-11T17:58:23Z,2023-08-11T17:58:23Z,2,237,0,This change automatically creates a new OpenSSH compatible ed25519 key pair in your ~/.ollama directory. The public key can be uploaded to Ollama and can be subsequently used to authenticate.,3,0
325,2023-08-10T23:27:11Z,2023-08-11T00:30:02Z,2023-08-11T00:30:02Z,1,6,6,,2,0
326,2023-08-10T23:59:01Z,2023-08-11T01:18:38Z,2023-08-11T01:18:38Z,1,2,1,"It is required to be adjusted for some models, see #320 for more context",2,0
329,2023-08-11T04:30:50Z,2023-08-11T22:19:39Z,2023-08-11T22:19:39Z,4,163,0,,3,1
334,2023-08-11T18:02:11Z,2023-08-11T22:41:55Z,2023-08-11T22:41:55Z,4,35,21,This change prevents the client from getting into an endless loop when trying to push an image which the user does not have access to push.,2,0
340,2023-08-14T09:13:37Z,2023-08-14T13:38:42Z,2023-08-14T13:38:42Z,1,1,1,base_url value for Ollama object creation is corrected.,2,0
341,2023-08-14T13:37:55Z,2023-08-15T19:10:23Z,2023-08-15T19:10:23Z,1,49,9,"re-use previously evaluated embeddings when possible
change embeddings digest identifier to be based on model name and embedded file path

This change opens previously generated embeddings for the same model/file and re-uses them when possible. This means that running create on the same file will not generate the embeddings again. This also means that only the difference between the current version of the file and the old version of the file will have the embeddings re-generated.
resolves #331
resolves #332",2,0
345,2023-08-14T18:17:38Z,2023-08-16T16:20:28Z,2023-08-16T16:20:28Z,2,25,4,ollama should exit non-zero when operations fail,2,0
346,2023-08-14T18:23:30Z,2023-08-15T14:43:22Z,2023-08-15T14:43:22Z,2,41,0,,2,0
348,2023-08-14T22:08:27Z,2023-08-16T16:20:36Z,2023-08-16T16:20:36Z,1,24,8,implement registry's cross repo blob mount,3,1
351,2023-08-15T14:01:49Z,2023-08-15T19:12:02Z,2023-08-15T19:12:02Z,2,17,25,"use the llm loader when generating embeddings for a modelfile rather than loading a new llm into memory
resolves #310",2,0
354,2023-08-15T18:09:21Z,2023-08-17T14:31:45Z,2023-08-17T14:31:45Z,2,51,22,add a retry mechanism to retry download on error,3,0
360,2023-08-16T18:32:26Z,2023-08-17T16:58:43Z,2023-08-17T16:58:43Z,1,25,37,"makeRequest makes copies of the request body via bytes.Buffer and bytes.Reader in anticipation of a possible retry. While the memory requirements are negligible for most requests, the copies become significant when pushing a model blob. A sufficiently large model will exhaust all memory on the system causing the process to be kill by the host OS.
This copy also produces inaccurate progress updates. Since the progress is set from the Pipe, with the copy, it's really measuring how quickly the files are being copied into the buffer and not how quickly the request body is sent over the wire
Instead of retrying on all requests, only retry when starting a new upload. This is the only time, for now, a request should be retried due to authentication.",2,0
364,2023-08-16T21:45:42Z,2023-08-17T16:58:51Z,2023-08-17T16:58:51Z,1,54,26,,3,0
372,2023-08-17T18:41:58Z,2023-08-17T22:10:59Z,2023-08-17T22:10:59Z,4,133,48,"instead of representing model and file type as their native int values in manifest config, represent them as user-friendly strings",2,0
377,2023-08-18T00:40:27Z,2023-08-22T04:56:57Z,2023-08-22T04:56:57Z,5,231,43,"Took a whack at fixing #371 and reorganized the switch logic slightly as well.
Wasn't sure if it was better to strip all protocols or just https://, so if you'd like the latter I can switch it to just a strings.TrimPrefix. Happy to back out the updated switch code as well, just figured I'd do it while I was in there.
Thanks for a great tool, loving it so far. Hope this is helpful.",2,5
378,2023-08-18T04:56:04Z,2023-08-18T20:49:09Z,2023-08-18T20:49:09Z,2,36,2,,2,0
381,2023-08-18T17:24:22Z,2023-08-18T20:49:25Z,2023-08-18T20:49:25Z,1,24,45,"The token printed for authorized requests has a lifetime of 1h. If an upload exceeds 1h, a chunk push will fail since the token is only created on a ""start upload"" request.
This replaces the Pipe with SectionReader which is simpler and implements Seek, a requirement for makeRequestWithRetry. This is slightly worse than using a Pipe since the progress update is directly tied to the chunk size instead of controlled separately, i.e. increasing chunk size will decrease how often the client gets an progress update",2,0
392,2023-08-22T01:26:20Z,2023-08-22T16:50:25Z,2023-08-22T16:50:25Z,7,47,36,,4,1
393,2023-08-22T01:56:35Z,2023-08-22T22:51:33Z,2023-08-22T22:51:33Z,4,80,55,,2,0
398,2023-08-22T19:41:43Z,2023-08-22T22:51:41Z,2023-08-22T22:51:41Z,2,125,112,,2,0
401,2023-08-23T00:26:33Z,2023-08-30T20:35:03Z,2023-08-30T20:35:03Z,37,958,43928,"This is a pretty big change that moves llama.cpp from a library within cgo to an external process that we manage.
Why?

This makes building for multiple platforms easier (no more windows cgo incompatibilities)
We can fallback to non-gpu runners when needed
Approximately ~200ms faster on average in my tests
Way less code in our repo
Maybe easier to manage our build matrix

Minor Breaking Changes

Generate response no longer includes sample account or sample duration. These metrics are not included in the response from the llama.cpp server.
Only one LoRA adapter is supported at a time. The llama.cpp server isn't built for this at the moment. Allowing multiple seems like it would be a pretty simple PR to open with llama.cpp.

Features

Use the existing loading logic to manage a llama.cpp server
Package in llama.cpp CPU and GPU runtimes in the Go binary
Removes vendored llama.cpp code
No more cgo

There's a lot of changes in this PR, here are the files to look at:

llm/llama.go
llm/llama_generate.go
llm/llama_generate_darwin.go
api/types.go
app/src/index.ts
server/routes.go",4,0
407,2023-08-24T22:13:18Z,,2023-09-12T19:26:53Z,1,73,0,"Working on moving our builds to a github runner on release. This is a CPU amd64 build.
No arm64 in this PR because github doesn't have an arm64 runner, but we need to build the llama.cpp exe on an arm64 machine for the arm64 release. We can use an external build runner to accomplish this.",3,2
411,2023-08-25T17:07:10Z,2023-08-25T18:59:05Z,2023-08-25T18:59:05Z,1,3,0,,2,0
412,2023-08-25T18:45:01Z,2023-08-27T04:26:34Z,2023-08-27T04:26:34Z,2,2,17,,3,0
415,2023-08-26T04:39:03Z,2023-08-26T07:47:56Z,2023-08-26T07:47:56Z,1,6,4,"Previously, ollama rm model1 model2 modelN would only delete model1. The other model command-line arguments would be silently ignored. Now, all models mentioned are deleted.",2,0
416,2023-08-26T04:59:56Z,,2023-11-14T16:30:04Z,1,13,15,"Previously, ollama run treated a non-terminal stdin (such as ollama run model < file) as containing one prompt per line. To run inference on a multi-line prompt, the only non-API workaround was to run ollama run interactively and wrap the prompt in """"""..."""""".
Now, ollama run treats a non-terminal stdin as containing a single prompt. For example, if myprompt.txt is a multi-line file, then ollama run model < myprompt.txt would treat myprompt.txt's entire contents as the prompt.
This breaks backcompat, but I believe this behavior is better than the old behavior. It is strictly more powerful than the prior behavior because callers can split a file by lines outside of Ollama and then invoke ollama run once per line on their own.
This is related to #357, but that refers to interactive usage.
Fixes #568",4,5
420,2023-08-26T15:29:38Z,2023-08-26T21:15:52Z,2023-08-26T21:15:52Z,1,1,1,,2,0
421,2023-08-26T15:39:14Z,2023-08-29T13:32:59Z,2023-08-29T13:32:59Z,1,14,6,warning F16 uses significantly more memory than quantized model so the standard requires don't apply.,2,0
426,2023-08-26T19:21:52Z,2023-08-26T21:15:38Z,2023-08-26T21:15:38Z,1,3,2,fixes #413,2,0
428,2023-08-27T04:59:06Z,2023-08-30T14:47:17Z,2023-08-30T14:47:17Z,5,91,51,"This PR increases the upload chunk size which will improve throughput. In order to prove more responsive progress bar, this PR changes the file reader back to a pipe. It keeps the main reader as a SectionReader for simplicity.
Minor change to HTTP status code checks: errors states has been loosened to < 400 (http.StatusBadRequest) for success and >= 400 for failures.",2,0
440,2023-08-29T13:38:50Z,,2023-11-29T21:22:40Z,2,54,0,"Add Docker Compose file for running Ollama with Docker
Create a new file docker-compose.yaml
Define the ollama service in the Docker Compose file
Build the image and set the image name to jmorganca/ollama
Mount the runtime/ollama directory to /home/ollama in the container",2,3
441,2023-08-29T22:02:08Z,2023-09-07T17:55:37Z,2023-09-07T17:55:37Z,10,541,137,"This change adds support for running GGUF models which are currently in beta with llama.cpp. We will continue to run GGML models and this transition will be seamless to users.

Adds a llama.cpp mainline submodule which runs GGUF models
Dynamically select the right runner for the model type
Moved a some code to different files

./ollama run gguf-codellama hello world

This is your first interaction with me. I am a bot, and I am created by you. Please ask me any questions you would like answered.

As mentioned in #423",5,2
