number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
81,2021-06-16T16:15:24Z,2021-06-17T14:29:16Z,2021-06-17T14:29:16Z,21,238,56,"Closes #80


I have extracted Formatter into it's own library, since now it's used by sway-server and forc, respectively.


Then I have refactored sway-server code that deals with formatting to use newly created Formatter library.


And then I have created forc fmt that uses Formatter library as well, including --check option to just check the code without formatting",2,0
82,2021-06-16T16:51:00Z,,2021-06-29T15:34:17Z,54,2592,1126,"Implementing Vec is the first bit of serious Sway code being written. It is also the first generic data structure with trait constraints. Because of this the implementation of Vec has served as a smoke test, identifying some lacking areas and bugs. This PR contains both the implementation of Vec as well as those bugfixes and improvements:

Implement Vec in the standard library

The methods are limited, for now. Just the basics: push, pop, new, with_capacity.


Implement trait constraints in generic code
implement fully qualified method invocations

For this, I did introduce a bit of special syntax. We can remove it later if we are able to make the parser smarter, but it was the shortest path forward for now. If you are referring to a a method via its type, like (Rust) T::clone(), then you must flag that it is a type with a ~. So, in Sway, ~T::clone(). You can see this is used in the implementation of vectors.
This means there are two ways to refer to methods, just like Rust: a.b.foo() and TypeName::foo(a.b), assuming the first argument is self.


Fix some parsing bugs in method invocations
Implement inner struct field reassignments",4,0
83,2021-06-17T05:21:09Z,2021-09-01T06:50:12Z,2021-09-01T06:50:12Z,11,277,1,"This is by no means exhaustive or even halfway complete, just getting the ball rolling so we can add to it over time.",3,0
84,2021-06-17T12:10:56Z,2021-06-17T14:00:05Z,2021-06-17T14:00:05Z,1,186,48,"A call frame holds a contract while a transaction script doesn't. This
structural difference is specific for the transaction script context,
and doesn't map the specifics of predicate calls - that should bring
more variants.
This commit introduces the Context type to encapsulate all of these
variants.",2,0
87,2021-06-18T19:21:59Z,2021-06-21T13:39:49Z,2021-06-21T13:39:49Z,2,0,202,,2,0
90,2021-06-21T12:42:40Z,2021-06-22T10:39:11Z,2021-06-22T10:39:12Z,3,99,24,solves #88,2,2
92,2021-06-22T13:08:43Z,2021-06-22T14:10:04Z,2021-06-22T14:10:04Z,4,273,30,"I have added test cases for the formatter and consequently fixed few bugs in it,
also I have added codeType enum instead of using separate fields is_string & is_multiline_comment
this solves #89",2,0
93,2021-06-23T11:26:09Z,2021-06-29T10:52:14Z,2021-06-29T10:52:14Z,13,614,170,"solves #86
Introduced CustomType field for Enum CodeType, to deal with Structs and Enums, to correctly format them
Added a test case for it",3,8
94,2021-06-24T20:38:54Z,2021-07-05T05:26:50Z,2021-07-05T05:26:50Z,36,1571,626,"Implement trait constraints in generic code
implement fully qualified method invocations

For this, I did introduce a bit of special syntax. We can remove it later if we are able to make the parser smarter, but it was the shortest path forward for now. If you are referring to a a method via its type, like (Rust) T::clone(), then you must flag that it is a type with a ~. So, in Sway, ~T::clone(). You can see this is used in the implementation of vectors.
This means there are two ways to refer to methods, just like Rust: a.b.foo() and ~TypeName::foo(a.b), assuming the first argument is self.


Fix some parsing bugs in method invocations
Implement inner struct field reassignments

parsing
semantic analysis
and code generation!


Clean up warnings that have built up over time

The above changes were necessary to allow me to write generic code, which is necessary for the standard library, especially collections.",2,1
99,2021-06-29T11:03:14Z,2021-07-02T08:53:32Z,2021-07-02T08:53:32Z,7,219,45,"Provides flow outlined in #91 , plus I have moved few functions from forc_build to helpers",3,0
100,2021-06-29T15:34:07Z,,2021-08-25T12:32:47Z,4,353,270,"closes #98
This PR will track only Sway code written for the stdlib. Any underlying compiler features needed to make this work will go in separate PRs.

Basic collections for use in contract calls
Contract request and response types
Basic Sized trait, similar to rust's.",2,1
101,2021-06-29T17:13:16Z,2021-07-02T16:58:46Z,2021-07-02T16:58:46Z,9,420,8,"As described in #67
These changes enable users to specify dependencies that are
hosted on GitHub by defining the property git = "":url""
in the dependency, e.g:
std = { git = "":url""}

For now the GitHub repo must be public.
It also enables users to specify either a branch or a versioned tag
along with the git repo, e.g:
std = { git = "":url"", branch = ""my-branch""}

and:
std = { git = "":url"", version = ""0.0.1""}

As of now, version takes precedence over branch references.
These remote dependencies will be installed under ~/.forc/.
If no version/branch is specified, it will download the default
branch at the latest commit.
Future work includes:

A command to check if there are remote changes to the dependency
A command to download updates to the dependencies
I kept this as simple as I could, trying to not pull all the complexity around dependency management that you see in places like cargo. That said, once we have registries and more evolved non-local dependency needs, we'll need to refactor some things, e.g moving dependency-related code out of the forc_build.rs file and creating proper dependency-related abstractions.
Lockfile",4,2
104,2021-07-02T13:48:03Z,2021-07-07T10:15:59Z,2021-07-07T10:15:59Z,6,504,156,"This solves 2 issues,
#95 - now Formatter returns list of errors if parsing fails, and then forc-fmt prints it
#85  - forc-fmt --check displays now diffs of all the files it should format",3,3
106,2021-07-04T04:05:04Z,2021-07-06T21:40:27Z,2021-07-06T21:40:27Z,6,148,19,"This is a draft as it depends on #94, once that goes in then I will clean up the diff here by cherry picking the relevant commits.
Struct field accesses are calculated using the same offset calculation function that is used to lay out the structs in memory in the first place. If the field is a copy type, the value itself is put in the register. If it is not, then a pointer to it (in bytes) is written to the register.",2,0
108,2021-07-04T14:19:23Z,2021-07-04T16:34:56Z,2021-07-04T16:34:56Z,1,6,2,"This PR allows for ASM expressions that don't return a type. Previously, it was assumed that all ASM expressions return a value, but this was an inconsistency between what the grammar allows and what the type checker enforces.",2,0
110,2021-07-05T05:40:31Z,2021-07-05T17:39:02Z,2021-07-05T17:39:02Z,3,37,24,"This PR:

Fixes a bug in the type checker of struct subfield expressions
Prevents a bad error message when there is an error inside the function arguments during assembly generation. Previously, the error would result in the argument being reported as missing, when in reality it just was missing from the asm namespace.
remove the below errors when a method is called on an error value",2,0
117,2021-07-09T14:47:25Z,2021-07-15T17:03:18Z,2021-07-15T17:03:18Z,8,163,26,"solves #116

handle dep and use statements correctly
traverse ImplTrait and ImplSelf
traverse all Sway file types (scripts, contracts, libraries and predicates)
handle case when there is a formatting error in a file that is not used",3,0
122,2021-07-09T20:10:43Z,2021-07-14T16:55:07Z,2021-07-14T16:55:07Z,12,951,213,"This PR introduces a new forc command: update.
update, as the name says, updates a given dependency -d or all GitHub-based dependencies in a project's manifest. With one exception: tagged/versioned dependencies, i.e a dependency with version = ""x.y.z"". I chose not to automatically update tagged deps because it would force a change on the manifest file, which I believe the user should be the only one modifying it.
However, if it's not a tagged dependency, i.e: the user specified only a branch or nothing at all (default branch), forc update will pull and install locally the latest commit on that branch, for example:

If you want to update the tag/version of a dependency, you can use forc update --check to check if there are newer versions:

And then grab that newer semver and update your project's Forc.toml with it. Next time you run forc build it will pull and install that new version.
forc update --check also works with untagged dependencies, it will check if there's a newer commit on top of the default/branch:",4,1
125,2021-07-15T16:25:29Z,2021-07-16T13:05:36Z,2021-07-16T13:05:36Z,10,237,162,solves #123,3,0
126,2021-07-17T13:38:16Z,2021-07-19T19:07:30Z,2021-07-19T19:07:30Z,17,44,92,"Remove unused commands, can always re-add them later.
Document CLI commands and options.
Uniform code style for options and documentation.",3,0
128,2021-07-22T15:42:15Z,2021-07-25T14:05:38Z,2021-07-25T14:05:39Z,3,85,3,"solves #118
reused same logic as for Structs, plus cleanup for Expression::DelineatedPath",3,0
129,2021-07-29T12:55:58Z,2021-08-02T17:09:28Z,2021-08-02T17:09:28Z,9,898,0,closes #58,3,2
130,2021-07-30T16:26:37Z,2021-08-05T18:34:57Z,2021-08-05T18:34:57Z,22,907,399,"When at EthCC, John and I had a lot of time to discuss this and ended up with a very solid general layout. When I returned, I ditched the old contract trait branch and started this one, to implement our abi keyword ideas from scratch.
Features
This PR implements parsing, type checking, and dead code analysis for the abi keyword and its two uses -- declaring an abi (contract trait) and casting a byte32 as a contract. Code generation and the ContractRequest struct for contract calls will come in a follow-up PR in an attempt to keep the PRs smaller.
Examples
Declaring a new abi looks like this:
abi MyContract {
  fn foo(a: u64);
  fn bar(a: InputStruct );
} {
  fn baz(a: ()) { }
}
Casting a hash to an ABI looks like this:
let x = abi(MyContract, 0x0000_0000_0000_0000_0000_0000_0000_0000_0000_0000_0000_0000_0000_0000_0000_0000);
x.foo(5);
Note that when std::chain is done being implemented, we can use the Address type for a stronger byte32 type in this abi.
Terminology

Contract traits are the in-language representation of a contract abi. They behave similar to traits, but represent contracts, hence the name.
A contract caller is the abstract type that represents the ability to call a contract. It is a type whose methods are contract calls.
Contract casting is the process of casting an address into a contract caller via the abi() function.
(for good measure) The abi is the specification essentially describing the function selectors and potential input/output types of the various functions of a contract’s bytecode

Other non-primary features:

Allow underscores in hex and binary literals (0x00_00_00 or 0b101_111_000).
Small bug fix where if a trait interface function had no parameters, the implementation of it would compile even if it specified some parameters.

Screenshots:",2,0
131,2021-08-03T21:18:52Z,2021-10-04T17:14:43Z,2021-10-04T17:14:43Z,15,2950,1,"This is the initial version of the Fuel ABI encoder and decoder in Rust, which will later be used in the SDK to interact with Sway contracts.
Here we have two low-level components: the ABI encoder and decoder that operate on two main abstractions: the ParamType and Token. These components are able to go from Tokens to raw bytes (the encoded tokens) and from raw bytes + ParamTypes to Tokens.
Then, we have a high-level component that operates on the specified JSON ABI contracts, taking in a JSON ABI file and values to be encoded, turning them into ParamTypes and Tokens in order to encode/decode.
There's also an accompanying CLI tool that I used extensively for debugging and playing with the coder, it's under sway-abi-cli/.
Although this PR seems very long, the majority of additions are actually a lot of test cases.",6,2
135,2021-08-09T14:27:16Z,2021-08-29T18:21:58Z,2021-08-29T18:21:58Z,25,897,1446,"Contract Call Code Generation
note: commit messages are not pretty, I'll clean up the squash commit
Summary
This is the follow-up to #130. This merge contains a workaround to get gas forwarding and metadata and the code generation for contract calls.
The Workaround
Until the stdlib is included in the compiler's type checking pass, I cannot reference any stdlib types in the compiler. As a work-around, I'm requiring all abi functions to require all the parameters needed for a call. We can wrap this in a struct after the compiler can reference stdlib types.
The Code Generation
If an abi cast (casted via abi(ContractTrait, hash)) is used to call an abi method (x.abi_method(5, 5, 5, something())), a CALL op is constructed as per the specs. Below is an example:
.program:
ji   i4
noop
DATA_SECTION_OFFSET[0..32]
DATA_SECTION_OFFSET[32..64]
lw   $ds $is 1
add  $ds $ds $is
lw   $r0 data_0               ; literal instantiation
move $r1 $sp
cfei i16
lw   $r2 data_1               ; literal instantiation
sw   $r1 $r2 i0
lw   $r2 data_2               ; literal instantiation
sw   $r1 $r2 i1
lw   $r1 data_3               ; load fn selector for call
move $r3 $r2
lw   $r2 data_4               ; literal instantiation
lw   $r4 data_5               ; literal instantiation
move $r5 $r0
lw   $r0 data_6               ; literal instantiation
move $r6 $sp
cfei i48
lw   $r7 data_7               ; constant 32 load for call
mcp  $r6 $r0 $r7              ; copy contract address for call
sw   $r6 $r1 i4               ; write fn selector to rA + 32 for call
sw   $r6 $r3 i5               ; move user param for call
call $r6 $r4 $r5 $r2          ; call external contract
ret  $r0                      ; main fn return value
.data:
data_0 .byte32 0x7777777777777777777777777777777777777777777777777777777777777777
data_1 .bool 0x01
data_2 .u64 0x03
data_3 .u32 0xfd31ddb2
data_4 .u64 0x1388
data_5 .u64 0x00
data_6 .byte32 0x8900c5bec4ca97d4febf9ceb4754a60d782abbf3cd815836c1872116f203f861
data_7 .u32 0x20

Testing
script_8 now calls a contract in a script. This is verified to actually execute in the VM. script_7 implements an ABI call in a helper function of a contract abi implementation.
Actual data correctness is not verified and should be considered a next step.
Next Steps

The test suite should validate data outputs, now that that is possible to do, and there basically should just be a ton more testing in general.
Refactor the construction of the $rA register in CALL so that it uses the yet-to-be-specced MCPI instruction, once that instruction is in the specs and VM.
After the stdlib is referable in the compiler, ABI function calls should use the ContractRequest type.

Other Fixes Along the Way

FuelLabs/fuel-vm#17
Fixed bug where method applications were type checking incorrectly, and cleaned up method application type checking code
#140
#138
Updates the test harness to initially deploy a contract to the interpreter's state for testing contract calls.
Updates the test harness to use the latest VM/Interpreter APIs",4,2
137,2021-08-13T22:13:10Z,2021-08-14T03:38:16Z,2021-08-14T03:38:16Z,1,2,2,"Forc was omitting the last op in the bytecode and the table formatting was suboptimal. This tweak fixes that.
before:

 half-word  byte  op                    raw                  notes

         0  0     JI(4)                 [50, 0, 0, 4]        conditionally jumps to byte 16

         1  4     NOOP                  [240, 0, 0, 0]

         2  8     Undefined             [0, 0, 0, 0]         data section offset lo (0)

         3  12    Undefined             [0, 0, 0, 84]        data section offset hi (84)

         4  16    LW(46, 12, 1)         [67, 184, 192, 1]

         5  20    ADD(46, 46, 12)       [16, 186, 227, 0]

         6  24    LW(16, 46, 0)         [67, 66, 224, 0]

         7  28    LW(17, 46, 4)         [67, 70, 224, 4]

         8  32    LW(18, 46, 5)         [67, 74, 224, 5]

         9  36    LW(19, 46, 6)         [67, 78, 224, 6]

        10  40    LW(20, 46, 7)         [67, 82, 224, 7]

        11  44    MOVE(16, 21)          [31, 65, 80, 0]

        12  48    LW(21, 46, 0)         [67, 86, 224, 0]

        13  52    MOVE(22, 5)           [31, 88, 80, 0]

        14  56    CFEI(48)              [64, 0, 0, 48]

        15  60    LW(23, 46, 8)         [67, 94, 224, 8]

        16  64    MCP(22, 21, 23)       [71, 89, 85, 192]

        17  68    SW(22, 17, 4)         [74, 89, 16, 4]

        18  72    SW(22, 18, 5)         [74, 89, 32, 5]

        19  76    CALL(22, 20, 16, 19)  [83, 89, 68, 19]

        20  80    RET(16)               [52, 64, 0, 0]

        21  84    Undefined             [0, 0, 0, 0]

        22  88    Undefined             [0, 0, 0, 0]

        23  92    Undefined             [0, 0, 0, 0]

        24  96    Undefined             [0, 0, 0, 0]

        25  100   Undefined             [0, 0, 0, 0]

        26  104   Undefined             [0, 0, 0, 0]

        27  108   Undefined             [0, 0, 0, 0]

        28  112   Undefined             [0, 0, 0, 0]

        29  116   Undefined             [0, 0, 0, 0]

        30  120   Undefined             [253, 49, 221, 178]

        31  124   Undefined             [0, 0, 0, 0]

        32  128   Undefined             [0, 0, 0, 7]

        33  132   Undefined             [0, 0, 0, 0]

        34  136   Undefined             [0, 0, 0, 5]

        35  140   Undefined             [0, 0, 0, 0]

        36  144   Undefined             [0, 0, 0, 6]

        37  148   Undefined             [0, 0, 0, 0]

after:
half-word  byte  op                    raw                  notes
         0  0     JI(4)                 [50, 0, 0, 4]        conditionally jumps to byte 16
         1  4     NOOP                  [240, 0, 0, 0]
         2  8     Undefined             [0, 0, 0, 0]         data section offset lo (0)
         3  12    Undefined             [0, 0, 0, 84]        data section offset hi (84)
         4  16    LW(46, 12, 1)         [67, 184, 192, 1]
         5  20    ADD(46, 46, 12)       [16, 186, 227, 0]
         6  24    LW(16, 46, 0)         [67, 66, 224, 0]
         7  28    LW(17, 46, 4)         [67, 70, 224, 4]
         8  32    LW(18, 46, 5)         [67, 74, 224, 5]
         9  36    LW(19, 46, 6)         [67, 78, 224, 6]
        10  40    LW(20, 46, 7)         [67, 82, 224, 7]
        11  44    MOVE(16, 21)          [31, 65, 80, 0]
        12  48    LW(21, 46, 0)         [67, 86, 224, 0]
        13  52    MOVE(22, 5)           [31, 88, 80, 0]
        14  56    CFEI(48)              [64, 0, 0, 48]
        15  60    LW(23, 46, 8)         [67, 94, 224, 8]
        16  64    MCP(22, 21, 23)       [71, 89, 85, 192]
        17  68    SW(22, 17, 4)         [74, 89, 16, 4]
        18  72    SW(22, 18, 5)         [74, 89, 32, 5]
        19  76    CALL(22, 20, 16, 19)  [83, 89, 68, 19]
        20  80    RET(16)               [52, 64, 0, 0]
        21  84    Undefined             [0, 0, 0, 0]
        22  88    Undefined             [0, 0, 0, 0]
        23  92    Undefined             [0, 0, 0, 0]
        24  96    Undefined             [0, 0, 0, 0]
        25  100   Undefined             [0, 0, 0, 0]
        26  104   Undefined             [0, 0, 0, 0]
        27  108   Undefined             [0, 0, 0, 0]
        28  112   Undefined             [0, 0, 0, 0]
        29  116   Undefined             [0, 0, 0, 0]
        30  120   Undefined             [253, 49, 221, 178]
        31  124   Undefined             [0, 0, 0, 0]
        32  128   Undefined             [0, 0, 0, 7]
        33  132   Undefined             [0, 0, 0, 0]
        34  136   Undefined             [0, 0, 0, 5]
        35  140   Undefined             [0, 0, 0, 0]
        36  144   Undefined             [0, 0, 0, 6]
        37  148   Undefined             [0, 0, 0, 0]
        38  152   Undefined             [0, 0, 0, 32]",3,0
138,2021-08-14T15:27:18Z,2021-08-15T02:00:57Z,2021-08-15T02:00:57Z,2,7,7,"In my investigation of bytecode performance (in order to get #135 working), I have uncovered a few bugs. This is the second in a series of off-by-one errors I'm calling ""Off By One: Two"" (the sequel to #137).
The register allocator was considering registers never used again early, because the current opcode being scanned was omitted from the scan. Off by one. So sometimes data would be loaded from uninitialized registers.
This also adds some Debug implementations because I used those to track down this bug, and I'm sure they will be needed in the future.",2,0
139,2021-08-16T01:02:37Z,2021-08-16T04:11:22Z,2021-08-16T04:11:22Z,4,3,5,"Remove the rust keys, apparently they're ignored.
Move the debug profile customisation from sway-server to the workspace root (though I haven't tested that this actually makes a difference).",2,0
140,2021-08-16T20:27:17Z,2021-08-19T13:57:11Z,2021-08-19T13:57:11Z,8,158,53,"This is one of the fixes required for #135
Summary
Previously, all primitive types were handled naïvely. They were assumed to fit in a register, so this conflated the memory handling of types like byte32 and u64. This is invalid because u64 fits in a register and is cheap to copy directly into the register by value, but byte32 does not fit in a register and must be pointed to.
This fix changes the handling of the byte32 type and any type greater than one word in size to use references and offsets from $is (instruction start).
Implementation
At code generation time, if a data value that has a size greater than one word is encountered, then an offset in bytes to that value is stored in the data section. Instead of loading the value directly, that offset is loaded into the destination register instead of the value, serving as a pointer. It is up to the stdlib and other consumers of asm syntax to know not to use math opcodes directly on types that are larger than one word.
This adds complexity to the realize_lw function, which converts virtual loads of abstract data labels into hard-coded loads of data offsets in memory, as it can now mutate the data section and append pointers. Note that it can only append pointers, otherwise previously generated offsets would become invalid.
Testing
This is tested in contract calls, and is covered in the test cases held in #135. The testing relies on the VM to throw an error if an invalid color is passed, denoting a failure to handle the memory correctly, so it cannot be implemented on this branch which does not have contract call code generation.",3,2
141,2021-08-16T22:41:23Z,2021-08-17T20:17:40Z,2021-08-17T20:17:40Z,11,109,19,"This is a small tool I just wrote to help validate @digorithm's spec. It is a bin package attached to core_lang which will parse a function declaration and return its function selector. Be gentle to it and don't be too fancy, the namespace is instantiated to be empty, so custom types and stuff don't work. Instead of stashing it or whatever, I thought it might be handy in the future, so here it is.
Usage
(in core_lang)
$ cargo run --features=selector-debug --bin selector-debug ""fn entry_one(a: u64)""
selector string:         entry_one(u64)
untruncated hash:        0x0c36cb9cb766ff60422db243c4fff06d342949da3c64a3c6ac564941f84b6f06
truncated/padded hash:   0x000000000c36cb9c",4,0
158,2021-08-19T07:42:42Z,2021-08-20T01:29:36Z,2021-08-20T01:29:37Z,1,8,5,"OK, this is attempt 3 at fixing the bug #148 and ended up being the dumbest simplest.
My first attempt was to try to do it at the bottom of the type-checker in TypedParseTree::type_check(), by using a temporary namespace for each node and using it only when the check passed.
This worked for this bug, but it caused a whole lot of errors in the test_suite.  There were a bunch of 'module not found' or 'enum not found' type errors which seem to need to update the namespace to succeed eventually.
The solution in this PR is to focus on function declarations and only let them into the namespace if they type-check successfully.  This fixes #148 without breaking the test_suite.
My impression is that trying too hard to fix this problem isn't worth it -- we really should replace the dodgy type-checker logic with some proper symbol dependency graph logic so that we can do the type checking in a single pass without any 'acceptable' errors.",3,0
