number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
36,2019-09-14T17:04:31Z,2019-09-15T08:52:08Z,2019-09-15T08:52:08Z,111,1,11750,"just removing unneeded folders - new repo here:
https://github.com/tauri-apps/tauri-apps.org",2,1
37,2019-09-24T22:09:22Z,2019-11-26T20:16:21Z,2019-11-26T20:16:21Z,9,420,14,"Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe:

Add appimage support to the bundler",2,1
38,2019-09-25T17:10:33Z,2019-10-07T20:03:19Z,2019-10-07T20:03:19Z,6,228,0,"Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe:

dmg bundler for osx.",3,0
39,2019-09-25T17:32:09Z,2019-10-07T11:15:34Z,2019-10-07T11:15:34Z,7,3,14,"Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe:

Refactor the entire Tauri codebase to 2018 edition standard.",3,3
40,2019-10-05T21:34:12Z,2019-10-07T18:42:26Z,2019-10-07T18:42:26Z,2,1205,0,"What kind of change does this PR introduce? (check at least one)


 Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe:

Does this PR introduce a breaking change? (check one)


 Yes. Issue #___
 No

The PR fulfills these requirements:

 It's submitted to the dev branch and not the master branch
 When resolving a specific issue, it's referenced in the PR's title (e.g. fix: #xxx[,#xxx], where ""xxx"" is the issue number)

If adding a new feature, the PR's description includes:

 A convincing reason for adding this feature (to avoid wasting your time, it's best to open a suggestion issue first and wait for approval before working on it)

Other information:
Support for EdgeHTML",2,0
49,2019-10-31T13:55:06Z,2019-11-02T08:36:16Z,2019-11-02T08:36:16Z,1,72,0,"What kind of change does this PR introduce? (check at least one)

 Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe: CI process

Does this PR introduce a breaking change? (check one)

 Yes. Issue #___
 No

The PR fulfills these requirements:

 It's submitted to the dev branch and not the master branch
 When resolving a specific issue, it's referenced in the PR's title (e.g. fix: #xxx[,#xxx], where ""xxx"" is the issue number)

If adding a new feature, the PR's description includes:

 A convincing reason for adding this feature (to avoid wasting your time, it's best to open a suggestion issue first and wait for approval before working on it)

Other information:
This is following up on the discussion in #48. This PR currently builds anything with a cargo.toml as a minimal / first step check. Future steps may include building and testing against the smoke tests. Many of the builds currently fail though so not sure how we want to proceed with that. It may very well be my misunderstanding, but opening this to begin the discussion.
Here is an example of what a run will look like as it doesn't seem to have run on this PR.
https://github.com/jbolda/tauri/runs/276926274",2,0
55,2019-11-17T16:03:17Z,2019-11-17T21:30:15Z,2019-11-17T21:30:15Z,19,2135,88,"Closes #51

 Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe:

Does this PR introduce a breaking change? (check one)

 Yes. Issue #___
 No

The PR fulfills these requirements:

 It's submitted to the dev branch and not the master branch
 When resolving a specific issue, it's referenced in the PR's title (e.g. fix: #xxx[,#xxx], where ""xxx"" is the issue number)",2,0
71,2019-11-26T21:32:02Z,2019-11-28T07:51:38Z,2019-11-28T07:51:39Z,1,9,0,"Welcome to Renovate! This is an onboarding PR to help you understand and configure settings before regular Pull Requests begin.
🚦 To activate Renovate, merge this Pull Request. To disable Renovate, simply close this Pull Request unmerged.

Detected Package Files

cli/tauri-cli/Cargo.toml (cargo)
cli/tauri.js/templates/src-tauri/Cargo.toml (cargo)
tauri/Cargo.toml (cargo)
cli/tauri.js/package.json (npm)

Configuration
🔡 Renovate has detected a custom config for this PR. Feel free to ask for help if you have any doubts and would like it reviewed.
Important: Now that this branch is edited, Renovate can't rebase it from the base branch any more. If you make changes to the base branch that could impact this onboarding PR, please merge them manually.
You have configured Renovate to use branch dev as base branch.
What to Expect
With your current configuration, Renovate will create 33 Pull Requests:

fix(deps): pin dependencies

Schedule: ""at any time""
Branch name: renovate/pin-dependencies
Merge into: dev
Pin @iarna/toml to 2.2.3
Pin babel-plugin-system-import-transformer to 4.0.0
Pin chalk to 2.4.2
Pin chokidar to 3.0.2
Pin cross-spawn to 6.0.5
Pin dotenv to 8.2.0
Pin eslint to 6.6.0
Pin eslint-config-standard to 14.1.0
Pin eslint-plugin-import to 2.18.2
Pin fast-glob to 3.0.4
Pin fs-extra to 8.1.0
Pin html-webpack-inline-source-plugin to 0.0.10
Pin imagemin to 7.0.1
Pin imagemin-optipng to 7.1.0
Pin imagemin-pngquant to 8.0.0
Pin imagemin-zopfli to 6.0.0
Pin is-png to 2.0.0
Pin jest-mock-process to 1.2.0
Pin lint-staged to 9.4.3
Pin lodash.debounce to 4.0.8
Pin lodash.template to 4.5.0
Pin minimist to 1.2.0
Pin ms to 2.1.2
Pin png2icons to 2.0.1
Pin promise to 8.0.3
Pin read-chunk to 3.2.0
Pin sharp to 0.23.2
Pin webpack-merge to 4.2.1
Pin webpack-shell-plugin to 0.5.0



chore(deps): update dependency eslint to v6.7.1

Schedule: ""at any time""
Branch name: renovate/eslint-6.x
Merge into: dev
Upgrade eslint to 6.7.1



chore(deps): update dependency eslint-plugin-node to v8.0.1

Schedule: ""at any time""
Branch name: renovate/eslint-plugin-node-8.x
Merge into: dev
Upgrade eslint-plugin-node to 8.0.1



chore(deps): update dependency eslint-plugin-promise to v4.2.1

Schedule: ""at any time""
Branch name: renovate/eslint-plugin-promise-4.x
Merge into: dev
Upgrade eslint-plugin-promise to 4.2.1



chore(deps): update dependency eslint-plugin-standard to v4.0.1

Schedule: ""at any time""
Branch name: renovate/eslint-plugin-standard-4.x
Merge into: dev
Upgrade eslint-plugin-standard to 4.0.1



chore(deps): update dependency husky to v1.3.1

Schedule: ""at any time""
Branch name: renovate/husky-1.x
Merge into: dev
Upgrade husky to 1.3.1



chore(deps): update dependency lint-staged to v9.5.0

Schedule: ""at any time""
Branch name: renovate/lint-staged-9.x
Merge into: dev
Upgrade lint-staged to 9.5.0



chore(deps): update rust crate winit to 0.19

Schedule: ""at any time""
Branch name: renovate/rust-winit-0.x
Merge into: dev
Upgrade winit to 0.19



fix(deps): update dependency chokidar to v3.3.0

Schedule: ""at any time""
Branch name: renovate/chokidar-3.x
Merge into: dev
Upgrade chokidar to 3.3.0



fix(deps): update dependency fast-glob to v3.1.0

Schedule: ""at any time""
Branch name: renovate/fast-glob-3.x
Merge into: dev
Upgrade fast-glob to 3.1.0



fix(deps): update dependency sharp to v0.23.3

Schedule: ""at any time""
Branch name: renovate/sharp-0.x
Merge into: dev
Upgrade sharp to 0.23.3



fix(deps): update dependency webpack-merge to v4.2.2

Schedule: ""at any time""
Branch name: renovate/webpack-merge-4.x
Merge into: dev
Upgrade webpack-merge to 4.2.2



fix(deps): update rust crate ar to 0.8

Schedule: ""at any time""
Branch name: renovate/rust-ar-0.x
Merge into: dev
Upgrade ar to 0.8



fix(deps): update rust crate cab to 0.2

Schedule: ""at any time""
Branch name: renovate/rust-cab-0.x
Merge into: dev
Upgrade cab to 0.2



fix(deps): update rust crate glob to 0.3

Schedule: ""at any time""
Branch name: renovate/rust-glob-0.x
Merge into: dev
Upgrade glob to 0.3



fix(deps): update rust crate hex to 0.4

Schedule: ""at any time""
Branch name: renovate/rust-hex-0.x
Merge into: dev
Upgrade hex to 0.4



fix(deps): update rust crate icns to ^0.3

Schedule: ""at any time""
Branch name: renovate/rust-icns-0.x
Merge into: dev
Upgrade icns to ^0.3



fix(deps): update rust crate image to 0.22

Schedule: ""at any time""
Branch name: renovate/rust-image-0.x
Merge into: dev
Upgrade image to 0.22



fix(deps): update rust crate lazy_static to 1.4

Schedule: ""at any time""
Branch name: renovate/rust-lazy_static-1.x
Merge into: dev
Upgrade lazy_static to 1.4



fix(deps): update rust crate md5 to 0.7

Schedule: ""at any time""
Branch name: renovate/rust-md5-0.x
Merge into: dev
Upgrade md5 to 0.7



fix(deps): update rust crate phf to 0.8.0

Schedule: ""at any time""
Branch name: renovate/rust-phf-0.x
Merge into: dev
Upgrade phf to 0.8.0



fix(deps): update rust crate reqwest to 0.9.22

Schedule: ""at any time""
Branch name: renovate/rust-reqwest-0.x
Merge into: dev
Upgrade reqwest to 0.9.22



fix(deps): update rust crate serde_json to 1.0.42

Schedule: ""at any time""
Branch name: renovate/rust-serde_json-1.x
Merge into: dev
Upgrade serde_json to 1.0.42



fix(deps): update rust crate strsim to 0.9

Schedule: ""at any time""
Branch name: renovate/rust-strsim-0.x
Merge into: dev
Upgrade strsim to 0.9



fix(deps): update rust crate term to 0.6

Schedule: ""at any time""
Branch name: renovate/rust-term-0.x
Merge into: dev
Upgrade term to 0.6



fix(deps): update rust crate toml to 0.5

Schedule: ""at any time""
Branch name: renovate/rust-toml-0.x
Merge into: dev
Upgrade toml to 0.5



fix(deps): update rust crate uuid to 0.8

Schedule: ""at any time""
Branch name: renovate/rust-uuid-0.x
Merge into: dev
Upgrade uuid to 0.8



chore(deps): update dependency eslint-plugin-node to v10

Schedule: ""at any time""
Branch name: renovate/eslint-plugin-node-10.x
Merge into: dev
Upgrade eslint-plugin-node to 10.0.0



chore(deps): update dependency husky to v3

Schedule: ""at any time""
Branch name: renovate/husky-3.x
Merge into: dev
Upgrade husky to 3.1.0



fix(deps): update dependency chalk to v3

Schedule: ""at any time""
Branch name: renovate/chalk-3.x
Merge into: dev
Upgrade chalk to 3.0.0



fix(deps): update dependency cross-spawn to v7

Schedule: ""at any time""
Branch name: renovate/cross-spawn-7.x
Merge into: dev
Upgrade cross-spawn to 7.0.1



fix(deps): update rust crate dirs to v2

Schedule: ""at any time""
Branch name: renovate/rust-dirs-2.x
Merge into: dev
Upgrade dirs to 2.0



fix(deps): update rust crate handlebars to v2

Schedule: ""at any time""
Branch name: renovate/rust-handlebars-2.x
Merge into: dev
Upgrade handlebars to 2.0



🚸 Branch creation will be limited to maximum 2 per hour, so it doesn't swamp any CI resources or spam the project. See docs for prhourlylimit for details.

❓ Got questions? Check out Renovate's Docs, particularly the Getting Started section.
If you need any further assistance then you can also request help here.

Newsflash: Renovate has joined WhiteSource, and is now free for all use. Learn more or view updated terms and privacy policies.",3,9
73,2019-11-27T00:35:50Z,2019-11-27T22:26:25Z,2019-11-27T22:26:25Z,160,3073,5896,"This is a massive restructuring of the repo to cleanup the structure and take the last chance to resolve some naming concerns for the launch.
Closes #69.",3,1
75,2019-11-27T22:05:45Z,2019-11-27T23:24:52Z,2019-11-27T23:24:53Z,1,3,1,"What kind of change does this PR introduce? (check at least one)


 Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe:

Does this PR introduce a breaking change? (check one)


 Yes. Issue #___
 No

The PR fulfills these requirements:

 It's submitted to the dev branch and not the master branch
 When resolving a specific issue, it's referenced in the PR's title (e.g. fix: #xxx[,#xxx], where ""xxx"" is the issue number)

Other information:
This PR fixes the following issues when running cd ./tools/rust/cargo-tauri-bundle && cargo build --target=x86_64-apple-darwin:
error[E0433]: failed to resolve: use of undeclared type or module `fs`
  --> src/bundle/appimage_bundle.rs:43:5
   |
43 |     fs::remove_dir_all(&package_dir)
   |     ^^ use of undeclared type or module `fs`

error: aborting due to previous error

For more information about this error, try `rustc --explain E0433`.
error: could not compile `cargo-tauri-bundle`.

error[E0599]: no method named `chain_err` found for type `std::result::Result<(), std::io::Error>` in the current scope
  --> src/bundle/appimage_bundle.rs:45:8
   |
45 |       .chain_err(|| format!(""Failed to remove old {}"", package_base_name))?;
   |        ^^^^^^^^^ method not found in `std::result::Result<(), std::io::Error>`
   |
   = help: items from traits can only be used if the trait is in scope
   = note: the following traits are implemented but not in scope, perhaps add a `use` for one of them:
           candidate #1: `use crate::ResultExt;`
           candidate #2: `use crate::error_chain::ChainedError;`
           candidate #3: `use crate::error_chain::example_generated::inner::ResultExt;`
           candidate #4: `use crate::error_chain::example_generated::ResultExt;`
           and 2 others

error: aborting due to previous error

For more information about this error, try `rustc --explain E0599`.
error: could not compile `cargo-tauri-bundle`.",2,1
77,2019-11-28T01:25:33Z,2019-11-28T07:41:48Z,2019-11-28T07:41:48Z,3,10,6,"What kind of change does this PR introduce? (check at least one)


 Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe: Fixes tests

Does this PR introduce a breaking change? (check one)


 Yes. Issue #___
 No

The PR fulfills these requirements:

 It's submitted to the dev branch and not the master branch
 When resolving a specific issue, it's referenced in the PR's title (e.g. fix: #xxx[,#xxx], where ""xxx"" is the issue number)

If adding a new feature, the PR's description includes:

 A convincing reason for adding this feature (to avoid wasting your time, it's best to open a suggestion issue first and wait for approval before working on it)

Other information:
Fixed file paths which were changed during project reorganization",2,2
78,2019-11-28T07:52:06Z,2019-11-30T13:19:55Z,2019-11-30T13:19:55Z,2,118,118,"This PR contains the following updates:



Package
Type
Update
Change




@iarna/toml
dependencies
pin
^2.2.3 -> 2.2.3


babel-plugin-system-import-transformer
dependencies
pin
^4.0.0 -> 4.0.0


chalk
dependencies
pin
^2.4.2 -> 2.4.2


chokidar
dependencies
pin
^3.0.2 -> 3.0.2


cross-spawn
dependencies
pin
^6.0.5 -> 6.0.5


dotenv
devDependencies
pin
^8.2.0 -> 8.2.0


eslint (source)
devDependencies
pin
^6.5.1 -> 6.6.0


eslint-config-standard
devDependencies
pin
^14.1.0 -> 14.1.0


eslint-plugin-import
devDependencies
pin
^2.18.2 -> 2.18.2


fast-glob
dependencies
pin
^3.0.4 -> 3.0.4


fs-extra
dependencies
pin
^8.1.0 -> 8.1.0


html-webpack-inline-source-plugin
dependencies
pin
^0.0.10 -> 0.0.10


husky
devDependencies
pin
^3.1.0 -> 3.1.0


imagemin
dependencies
pin
^7.0.1 -> 7.0.1


imagemin-optipng
dependencies
pin
^7.1.0 -> 7.1.0


imagemin-pngquant
dependencies
pin
^8.0.0 -> 8.0.0


imagemin-zopfli
dependencies
pin
^6.0.0 -> 6.0.0


is-png
dependencies
pin
^2.0.0 -> 2.0.0


isbinaryfile
dependencies
pin
^4.0.2 -> 4.0.2


jest-mock-process
devDependencies
pin
^1.2.0 -> 1.2.0


lint-staged
devDependencies
pin
^9.4.2 -> 9.4.3


lodash.debounce (source)
dependencies
pin
^4.0.8 -> 4.0.8


lodash.template (source)
dependencies
pin
^4.5.0 -> 4.5.0


minimist
dependencies
pin
^1.2.0 -> 1.2.0


ms
dependencies
pin
^2.1.2 -> 2.1.2


png2icons
dependencies
pin
^2.0.1 -> 2.0.1


promise
devDependencies
pin
^8.0.3 -> 8.0.3


read-chunk
dependencies
pin
^3.2.0 -> 3.2.0


sharp
dependencies
pin
^0.23.2 -> 0.23.2


webpack-merge
dependencies
pin
^4.2.1 -> 4.2.1


webpack-shell-plugin
dependencies
pin
^0.5.0 -> 0.5.0



📌 Important: Renovate will wait until you have merged this Pin PR before creating any upgrade PRs for the affected packages. Add the preset :preserveSemverRanges your config if you instead don't wish to pin dependencies.

Renovate configuration
📅 Schedule: At any time (no schedule defined).
🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied.
♻️ Rebasing: Whenever PR is stale, or if you modify the PR title to begin with ""rebase!"".
👻 Immortal: This PR will be recreated if closed unmerged. Get config help if that's undesired.


 If you want to rebase/retry this PR, check this box


Newsflash: Renovate has joined WhiteSource, and is now free for all use. Learn more or view updated terms and privacy policies.",3,0
105,2019-11-29T19:47:40Z,2019-11-30T09:58:41Z,2019-11-30T09:58:41Z,1,21,1,"What kind of change does this PR introduce? (check at least one)


 Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe:

Does this PR introduce a breaking change? (check one)


 Yes. Issue #___
 No

The PR fulfills these requirements:

 It's submitted to the dev branch and not the master branch
 When resolving a specific issue, it's referenced in the PR's title (e.g. fix: #xxx[,#xxx], where ""xxx"" is the issue number)

If adding a new feature, the PR's description includes:

 A convincing reason for adding this feature (to avoid wasting your time, it's best to open a suggestion issue first and wait for approval before working on it)

Other information:
Previously, the build-tauri job would fail on Ubuntu because webkit2gtk was not installed. This PR creates a separate job for Ubuntu which installs webkit2gtk before running the steps from build-tauri.",2,0
106,2019-11-29T22:35:49Z,2019-11-30T09:04:42Z,2019-11-30T09:04:42Z,5,29,27,"…es and uuid. (#72)



What kind of change does this PR introduce? (check at least one)


 Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe: Update bundler crates. Fix errors related to updated versions of images and uuid. (#72)

Does this PR introduce a breaking change? (check one)


 Yes. Issue #___
 No

The PR fulfills these requirements:

 It's submitted to the dev branch and not the master branch
 When resolving a specific issue, it's referenced in the PR's title (e.g. fix: #xxx[,#xxx], where ""xxx"" is the issue number)

If adding a new feature, the PR's description includes:

 A convincing reason for adding this feature (to avoid wasting your time, it's best to open a suggestion issue first and wait for approval before working on it)

Other information:",3,2
113,2019-11-30T14:51:51Z,2019-12-01T12:27:37Z,2019-12-01T12:27:37Z,2,11,12,"This PR contains the following updates:



Package
Type
Update
Change




fast-glob
dependencies
minor
3.0.4 -> 3.1.1




Release Notes

mrmlnc/fast-glob
v3.1.1
Compare Source
🐛 Bug fixes
Stream is not closed when the receiver is closed (#​239)
Previously, we read directories in the stream, even after the receiver is closed. Now we stop reading after closing the receiver by .emit('end'), .destroy() or for await...of.
const fg = require('fast-glob');

(async () => {
    const stream = fg.stream('**');

    for await (const entry of stream) {
        console.log(entry);

        return;
    }
})();
Most likely, in future releases, we will improve integration with streams (#​243).
v3.1.0
Compare Source
💬 Common

New method isDynamicPattern as an alternative to glob.hasMagic (#​105)
New method escapePath for escaping parts of the paths of the pattern (#​158)

📖 Documentation

Add documentation for generateTasks helper.
Fix examples for the dot option.

🐛 Bug Fixes

Matching specific file is not found when pattern contains parentheses (#​223)

⚠️ Now we route patterns with escape symbol to dynamic patterns


Match subdirectories starting with . in {dot: false} mode (#​226)

⚙️ Infrastructure

Move from TSLint to ESLint (#​233)



Renovate configuration
📅 Schedule: At any time (no schedule defined).
🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied.
♻️ Rebasing: Whenever PR becomes conflicted, or if you modify the PR title to begin with ""rebase!"".
🔕 Ignore: Close this PR and you won't be reminded about this update again.


 If you want to rebase/retry this PR, check this box


Newsflash: Renovate has joined WhiteSource, and is now free for all use. Learn more or view updated terms and privacy policies.",2,0
115,2019-11-30T15:04:08Z,2019-11-30T18:39:14Z,2019-11-30T18:39:14Z,16,576,792,"What kind of change does this PR introduce? (check at least one)


 Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe:

Upgrade Node deps, add tests.
Does this PR introduce a breaking change? (check one)


 Yes. Issue #___
 No

The PR fulfills these requirements:

 It's submitted to the dev branch and not the master branch
 When resolving a specific issue, it's referenced in the PR's title (e.g. fix: #xxx[,#xxx], where ""xxx"" is the issue number)

If adding a new feature, the PR's description includes:

 A convincing reason for adding this feature (to avoid wasting your time, it's best to open a suggestion issue first and wait for approval before working on it)

Other information:",3,0
120,2019-12-01T05:03:16Z,2019-12-02T14:20:21Z,2019-12-02T14:20:21Z,32,14186,2,"What kind of change does this PR introduce? (check at least one)

 Bugfix
 Feature
 New Binding Issue #___
 Code style update
 Refactor
 Build-related changes
 Other, please describe: beginning of smoke tests

Does this PR introduce a breaking change? (check one)

 Yes. Issue #___
 No

The PR fulfills these requirements:

 It's submitted to the dev branch and not the master branch
 When resolving a specific issue, it's referenced in the PR's title (e.g. fix: #xxx[,#xxx], where ""xxx"" is the issue number)

Other information:
This is a themed site and a cheap way to get a minimal maintenance ~50 page web site as a test.",2,7
